subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
63.0,217.0,63_217,0.0,311.67625899280574,262.0,312.768115942029,291.0,310.6,241.0,68.38516666666666,139.0,310.93650793650795,291.0,240.59375,270.0,383.5483870967742,291.0,59.59433333333333,63.0,350.6875,315.5,263.5833333333333,330.5,437.7916666666667,303.0,61.4875,48.0,248.1818181818182,316.0,186.47058823529412,345.0,313.75,303.0,52.164,33.0,127.28571428571429,291.0,-60.18181818181818,96.0,333.5,303.0,50.583333333333336,21.0,101.6842105263158,291.0,-115.6,83.0,343.1111111111111,315.0,50.169,19.0,239.23076923076923,315.0,152.28571428571428,96.0,340.6666666666667,408.0,50.86333333333334,13.0,441.6363636363636,379.0,161.66666666666666,224.5,777.6,501.0,52.188,11.0,348.0,315.0,113.0,70.0,641.75,408.0,54.52,9.0,344.125,303.0,46.5,35.0,641.75,408.0,55.0,8.0,507.75,285.5,35.0,35.0,980.5,980.5,54.86,4.0,190.33333333333334,70.0,35.0,35.0,501.0,501.0,54.825,3.0,190.33333333333334,70.0,35.0,35.0,501.0,501.0,54.766666666666666,3.0,250.5,250.5,0.0,0.0,501.0,501.0,54.65,2.0,0.0,0.0,0.0,0.0,,,55.26,1.0
217.0,63.0,63_217,0.0,311.67625899280574,262.0,310.6,241.0,312.768115942029,291.0,52.75083333333333,139.0,310.93650793650795,291.0,383.5483870967742,291.0,240.59375,270.0,48.30733333333333,63.0,350.6875,315.5,437.7916666666667,303.0,263.5833333333333,330.5,41.823,48.0,248.1818181818182,316.0,313.75,303.0,186.47058823529412,345.0,34.638,33.0,127.28571428571429,291.0,333.5,303.0,-60.18181818181818,96.0,33.28666666666667,21.0,101.6842105263158,291.0,343.1111111111111,315.0,-115.6,83.0,32.344,19.0,239.23076923076923,315.0,340.6666666666667,408.0,152.28571428571428,96.0,28.573333333333334,13.0,441.6363636363636,379.0,777.6,501.0,161.66666666666666,224.5,26.688,11.0,348.0,315.0,641.75,408.0,113.0,70.0,23.86,9.0,344.125,303.0,641.75,408.0,46.5,35.0,19.14666666666667,8.0,507.75,285.5,980.5,980.5,35.0,35.0,15.376,4.0,190.33333333333334,70.0,501.0,501.0,35.0,35.0,9.72,3.0,190.33333333333334,70.0,501.0,501.0,35.0,35.0,0.4066666666666667,3.0,250.5,250.5,501.0,501.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,1.0
63.0,217.0,63_217,1.0,,,,,,,,,312.2894736842105,231.5,375.18918918918916,312.0,252.6153846153846,195.0,77.176,76.0,288.74285714285713,205.0,263.77777777777777,181.0,315.1764705882353,316.0,57.77,35.0,379.96666666666664,246.5,301.93333333333334,194.0,458.0,274.0,67.02466666666666,30.0,467.3225806451613,316.0,478.4,316.0,456.9375,295.0,73.5975,31.0,513.8275862068965,345.0,534.4285714285714,419.0,494.6,274.0,72.806,29.0,-54.625,214.0,-432.0,-330.5,322.75,214.0,50.303333333333335,8.0,-365.75,-84.5,-531.5,-529.5,-200.0,-42.0,48.15,8.0,27.5,293.0,-141.5,250.5,196.5,654.5,45.41,8.0,71.4,379.0,293.3333333333333,379.0,-261.5,-261.5,46.72666666666667,5.0,403.85714285714283,379.0,225.0,392.0,642.3333333333334,315.0,49.516,7.0,426.8333333333333,347.0,165.0,379.0,688.6666666666666,315.0,54.215,6.0,436.4,315.0,58.0,58.0,688.6666666666666,315.0,55.233333333333334,5.0,70.0,70.0,70.0,70.0,,,55.0,1.0,501.0,501.0,,,501.0,501.0,54.04,1.0
217.0,63.0,63_217,1.0,,,,,,,,,312.2894736842105,231.5,252.6153846153846,195.0,375.18918918918916,312.0,57.19433333333333,76.0,288.74285714285713,205.0,315.1764705882353,316.0,263.77777777777777,181.0,58.138,35.0,379.96666666666664,246.5,458.0,274.0,301.93333333333334,194.0,61.97666666666667,30.0,467.3225806451613,316.0,456.9375,295.0,478.4,316.0,57.751666666666665,31.0,513.8275862068965,345.0,494.6,274.0,534.4285714285714,419.0,51.302,29.0,-54.625,214.0,322.75,214.0,-432.0,-330.5,38.0,8.0,-365.75,-84.5,-200.0,-42.0,-531.5,-529.5,38.0,8.0,27.5,293.0,196.5,654.5,-141.5,250.5,38.0,8.0,71.4,379.0,-261.5,-261.5,293.3333333333333,379.0,38.0,5.0,403.85714285714283,379.0,642.3333333333334,315.0,225.0,392.0,38.0,7.0,426.8333333333333,347.0,688.6666666666666,315.0,165.0,379.0,38.0,6.0,436.4,315.0,688.6666666666666,315.0,58.0,58.0,37.88666666666666,5.0,70.0,70.0,,,70.0,70.0,19.44,1.0,501.0,501.0,501.0,501.0,,,0.0,1.0
63.0,217.0,63_217,2.0,,,,,,,,,,,,,,,,,292.57142857142856,218.0,389.14814814814815,420.0,202.6551724137931,188.0,85.898,56.0,402.15555555555557,323.0,393.45454545454544,310.5,410.4782608695652,323.0,70.11266666666667,45.0,283.9583333333333,180.5,349.3333333333333,224.5,218.58333333333334,140.5,52.935,24.0,183.73333333333332,156.0,171.625,153.0,197.57142857142858,156.0,55.808,15.0,598.578947368421,420.0,654.8888888888889,493.0,547.9,399.0,74.275,19.0,447.0,361.5,618.0,493.0,276.0,247.0,56.154,14.0,-169.75,-9.0,-330.5,-330.5,-9.0,-9.0,51.82,4.0,60.5,445.5,-533.5,-533.5,654.5,654.5,47.9,4.0,-214.25,138.5,403.0,403.0,-831.5,-831.5,46.044,4.0,-5.5,250.5,250.5,250.5,-261.5,-261.5,43.55,4.0,850.0,850.0,379.0,379.0,1321.0,1321.0,49.64666666666667,2.0,436.4,315.0,58.0,58.0,688.6666666666666,315.0,55.35,5.0,70.0,70.0,70.0,70.0,,,55.0,1.0
217.0,63.0,63_217,2.0,,,,,,,,,,,,,,,,,292.57142857142856,218.0,202.6551724137931,188.0,389.14814814814815,420.0,58.2915,56.0,402.15555555555557,323.0,410.4782608695652,323.0,393.45454545454544,310.5,55.388666666666666,45.0,283.9583333333333,180.5,218.58333333333334,140.5,349.3333333333333,224.5,57.23,24.0,183.73333333333332,156.0,197.57142857142858,156.0,171.625,153.0,61.276,15.0,598.578947368421,420.0,547.9,399.0,654.8888888888889,493.0,51.50333333333333,19.0,447.0,361.5,276.0,247.0,618.0,493.0,39.226,14.0,-169.75,-9.0,-9.0,-9.0,-330.5,-330.5,38.0,4.0,60.5,445.5,654.5,654.5,-533.5,-533.5,38.0,4.0,-214.25,138.5,-831.5,-831.5,403.0,403.0,38.0,4.0,-5.5,250.5,-261.5,-261.5,250.5,250.5,38.0,4.0,850.0,850.0,1321.0,1321.0,379.0,379.0,38.0,2.0,436.4,315.0,688.6666666666666,315.0,58.0,58.0,38.0,5.0,70.0,70.0,,,70.0,70.0,1.22,1.0
63.0,217.0,63_217,3.0,,,,,,,,,,,,,,,,,,,,,,,,,181.83870967741936,134.0,348.4,312.0,25.6875,47.5,84.23933333333333,31.0,397.55882352941177,305.0,308.11764705882354,287.0,487.0,323.0,83.4225,34.0,367.5,300.0,337.5,241.0,397.5,399.0,59.732,20.0,259.5,157.0,213.66666666666666,139.0,305.3333333333333,209.5,72.92,12.0,576.2,274.0,450.85714285714283,249.0,685.875,349.0,89.458,15.0,497.2307692307692,378.0,638.6666666666666,419.0,376.0,378.0,66.4825,13.0,-169.75,-9.0,-330.5,-330.5,-9.0,-9.0,52.70666666666666,4.0,-517.25,-710.0,-1466.0,-1466.0,431.5,431.5,50.256,4.0,60.5,445.5,-533.5,-533.5,654.5,654.5,47.27,4.0,-447.6666666666667,96.0,250.5,250.5,-1844.0,-1844.0,43.806666666666665,3.0,379.0,379.0,379.0,379.0,,,53.08,1.0,,,,,,,55.0,0.0
217.0,63.0,63_217,3.0,,,,,,,,,,,,,,,,,,,,,,,,,181.83870967741936,134.0,25.6875,47.5,348.4,312.0,59.0,31.0,397.55882352941177,305.0,487.0,323.0,308.11764705882354,287.0,56.48583333333333,34.0,367.5,300.0,397.5,399.0,337.5,241.0,55.0,20.0,259.5,157.0,305.3333333333333,209.5,213.66666666666666,139.0,64.0,12.0,576.2,274.0,685.875,349.0,450.85714285714283,249.0,63.378,15.0,497.2307692307692,378.0,376.0,378.0,638.6666666666666,419.0,46.04,13.0,-169.75,-9.0,-9.0,-9.0,-330.5,-330.5,38.0,4.0,-517.25,-710.0,431.5,431.5,-1466.0,-1466.0,38.0,4.0,60.5,445.5,654.5,654.5,-533.5,-533.5,38.0,4.0,-447.6666666666667,96.0,-1844.0,-1844.0,250.5,250.5,38.0,3.0,379.0,379.0,,,379.0,379.0,38.0,1.0,,,,,,,37.66,0.0
63.0,217.0,63_217,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.06896551724137,134.0,402.64285714285717,366.0,12.933333333333334,0.0,81.3875,29.0,372.5483870967742,244.0,379.1333333333333,455.0,366.375,218.0,94.131,31.0,220.8181818181818,156.0,197.5,196.5,248.8,156.0,49.61,11.0,81.75,94.0,94.0,94.0,69.5,69.5,62.286,4.0,549.7142857142857,268.0,450.85714285714283,249.0,648.5714285714286,274.0,89.205,14.0,459.75,361.5,638.6666666666666,419.0,280.8333333333333,308.0,58.486666666666665,12.0,370.14285714285717,378.0,486.6666666666667,494.0,282.75,312.5,52.924,7.0,-710.0,-710.0,-1155.0,-1155.0,-265.0,-265.0,50.985,2.0,445.5,445.5,710.0,710.0,181.0,181.0,47.24666666666667,2.0,863.0,863.0,405.0,405.0,1321.0,1321.0,42.86,2.0,1460.0,1460.0,,,1460.0,1460.0,55.0,1.0
217.0,63.0,63_217,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.06896551724137,134.0,12.933333333333334,0.0,402.64285714285717,366.0,59.0,29.0,372.5483870967742,244.0,366.375,218.0,379.1333333333333,455.0,57.583,31.0,220.8181818181818,156.0,248.8,156.0,197.5,196.5,59.46,11.0,81.75,94.0,69.5,69.5,94.0,94.0,64.0,4.0,549.7142857142857,268.0,648.5714285714286,274.0,450.85714285714283,249.0,63.215,14.0,459.75,361.5,280.8333333333333,308.0,638.6666666666666,419.0,40.04333333333334,12.0,370.14285714285717,378.0,282.75,312.5,486.6666666666667,494.0,38.0,7.0,-710.0,-710.0,-265.0,-265.0,-1155.0,-1155.0,38.0,2.0,445.5,445.5,181.0,181.0,710.0,710.0,38.0,2.0,863.0,863.0,1321.0,1321.0,405.0,405.0,38.0,2.0,1460.0,1460.0,1460.0,1460.0,,,38.0,1.0
