subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
85.0,261.0,85_261,0.0,494.1,327.0,463.56470588235294,284.0,524.635294117647,485.0,74.58866666666667,170.0,497.6292134831461,317.0,484.1333333333333,258.0,511.4318181818182,520.0,68.31366666666666,89.0,522.0333333333333,285.5,549.8333333333334,253.5,494.23333333333335,509.5,62.748,60.0,481.4390243902439,276.0,525.047619047619,213.0,435.65,509.5,62.657333333333334,41.0,519.4,295.0,571.6666666666666,229.0,464.05882352941177,515.0,64.90166666666667,35.0,503.40625,264.5,545.9375,212.5,460.875,569.5,67.469,32.0,551.3,193.0,605.6,121.5,497.0,569.5,62.825,20.0,563.3888888888889,193.0,658.3333333333334,112.0,468.44444444444446,504.0,60.27,18.0,661.9090909090909,112.0,874.0,32.0,407.4,341.0,56.9025,11.0,786.5555555555555,112.0,1041.8,29.0,467.5,522.5,52.54,9.0,1086.0,226.5,1783.3333333333333,112.0,388.6666666666667,341.0,49.544,6.0,1322.8,341.0,1783.3333333333333,112.0,632.0,632.0,47.065,5.0,2850.5,2850.5,5360.0,5360.0,341.0,341.0,45.03333333333333,2.0,5360.0,5360.0,5360.0,5360.0,,,42.55,1.0,,,,,,,38.0,0.0
261.0,85.0,85_261,0.0,494.1,327.0,524.635294117647,485.0,463.56470588235294,284.0,64.6165,170.0,497.6292134831461,317.0,511.4318181818182,520.0,484.1333333333333,258.0,63.75833333333333,89.0,522.0333333333333,285.5,494.23333333333335,509.5,549.8333333333334,253.5,63.2175,60.0,481.4390243902439,276.0,435.65,509.5,525.047619047619,213.0,68.51733333333334,41.0,519.4,295.0,464.05882352941177,515.0,571.6666666666666,229.0,69.2525,35.0,503.40625,264.5,460.875,569.5,545.9375,212.5,72.474,32.0,551.3,193.0,497.0,569.5,605.6,121.5,68.195,20.0,563.3888888888889,193.0,468.44444444444446,504.0,658.3333333333334,112.0,64.872,18.0,661.9090909090909,112.0,407.4,341.0,874.0,32.0,63.61,11.0,786.5555555555555,112.0,467.5,522.5,1041.8,29.0,63.15,9.0,1086.0,226.5,388.6666666666667,341.0,1783.3333333333333,112.0,62.78,6.0,1322.8,341.0,632.0,632.0,1783.3333333333333,112.0,62.495,5.0,2850.5,2850.5,341.0,341.0,5360.0,5360.0,61.76,2.0,5360.0,5360.0,,,5360.0,5360.0,60.14,1.0,,,,,,,59.32,0.0
85.0,261.0,85_261,1.0,,,,,,,,,490.22222222222223,337.0,440.425,321.5,538.8048780487804,363.0,80.86366666666666,81.0,444.0181818181818,294.0,364.14285714285717,278.0,526.8518518518518,473.0,81.442,55.0,511.4583333333333,367.0,448.3333333333333,273.0,574.5833333333334,533.5,73.97,48.0,502.65714285714284,317.0,451.47058823529414,262.0,551.0,548.0,69.34166666666667,35.0,543.3214285714286,423.0,554.2857142857143,423.0,532.3571428571429,395.5,58.027,28.0,476.8666666666667,515.0,529.25,502.0,417.0,515.0,66.97833333333334,15.0,426.2857142857143,425.0,401.42857142857144,276.0,451.14285714285717,648.0,74.668,14.0,406.6666666666667,295.0,323.7142857142857,213.0,479.25,569.5,74.6,15.0,358.8181818181818,212.0,169.4,174.0,516.6666666666666,569.5,73.11,11.0,302.0833333333333,193.0,95.83333333333333,104.5,508.3333333333333,569.5,70.996,12.0,111.16666666666667,32.0,-35.333333333333336,29.0,257.6666666666667,167.0,66.74,6.0,196.85714285714286,29.0,-37.75,-46.5,509.6666666666667,704.0,60.04666666666667,7.0,313.5,226.5,-5.0,-5.0,632.0,632.0,51.58,4.0,5360.0,5360.0,5360.0,5360.0,,,47.1,1.0
261.0,85.0,85_261,1.0,,,,,,,,,490.22222222222223,337.0,538.8048780487804,363.0,440.425,321.5,65.47466666666666,81.0,444.0181818181818,294.0,526.8518518518518,473.0,364.14285714285717,278.0,72.945,55.0,511.4583333333333,367.0,574.5833333333334,533.5,448.3333333333333,273.0,58.99933333333333,48.0,502.65714285714284,317.0,551.0,548.0,451.47058823529414,262.0,55.026666666666664,35.0,543.3214285714286,423.0,532.3571428571429,395.5,554.2857142857143,423.0,53.961,28.0,476.8666666666667,515.0,417.0,515.0,529.25,502.0,70.31,15.0,426.2857142857143,425.0,451.14285714285717,648.0,401.42857142857144,276.0,80.076,14.0,406.6666666666667,295.0,479.25,569.5,323.7142857142857,213.0,75.475,15.0,358.8181818181818,212.0,516.6666666666666,569.5,169.4,174.0,73.24,11.0,302.0833333333333,193.0,508.3333333333333,569.5,95.83333333333333,104.5,66.964,12.0,111.16666666666667,32.0,257.6666666666667,167.0,-35.333333333333336,29.0,64.725,6.0,196.85714285714286,29.0,509.6666666666667,704.0,-37.75,-46.5,64.54,7.0,313.5,226.5,632.0,632.0,-5.0,-5.0,64.85,4.0,5360.0,5360.0,,,5360.0,5360.0,60.96,1.0
85.0,261.0,85_261,2.0,,,,,,,,,,,,,,,,,513.709090909091,363.0,470.81481481481484,344.0,555.0714285714286,438.0,79.576,55.0,481.52777777777777,289.5,467.5,315.0,495.55555555555554,255.0,82.40133333333333,36.0,437.0,272.0,360.6,265.0,517.421052631579,310.0,78.02916666666667,39.0,447.13793103448273,318.0,352.73333333333335,258.0,548.2857142857143,533.5,79.445,29.0,457.5,204.5,431.77777777777777,209.0,483.22222222222223,200.0,55.59,18.0,403.3333333333333,430.0,458.2,430.0,334.75,357.5,53.034,9.0,533.1111111111111,515.0,556.0,430.0,504.5,620.0,63.2025,9.0,408.2,413.5,480.6,574.0,335.8,253.0,75.17333333333333,10.0,370.2857142857143,253.0,396.25,393.5,335.6666666666667,253.0,74.864,7.0,416.1111111111111,295.0,203.0,193.0,586.6,635.0,74.67,9.0,206.16666666666666,170.5,140.33333333333334,174.0,272.0,167.0,70.82,6.0,116.25,-34.5,-70.5,-70.5,303.0,303.0,63.49,4.0,341.0,341.0,,,341.0,341.0,50.0,1.0
261.0,85.0,85_261,2.0,,,,,,,,,,,,,,,,,513.709090909091,363.0,555.0714285714286,438.0,470.81481481481484,344.0,57.687,55.0,481.52777777777777,289.5,495.55555555555554,255.0,467.5,315.0,72.08133333333333,36.0,437.0,272.0,517.421052631579,310.0,360.6,265.0,75.54666666666667,39.0,447.13793103448273,318.0,548.2857142857143,533.5,352.73333333333335,258.0,64.84,29.0,457.5,204.5,483.22222222222223,200.0,431.77777777777777,209.0,66.40333333333334,18.0,403.3333333333333,430.0,334.75,357.5,458.2,430.0,60.604,9.0,533.1111111111111,515.0,504.5,620.0,556.0,430.0,68.6725,9.0,408.2,413.5,335.8,253.0,480.6,574.0,76.37333333333333,10.0,370.2857142857143,253.0,335.6666666666667,253.0,396.25,393.5,80.008,7.0,416.1111111111111,295.0,586.6,635.0,203.0,193.0,77.365,9.0,206.16666666666666,170.5,272.0,167.0,140.33333333333334,174.0,65.94,6.0,116.25,-34.5,303.0,303.0,-70.5,-70.5,64.46,4.0,341.0,341.0,341.0,341.0,,,65.0,1.0
85.0,261.0,85_261,3.0,,,,,,,,,,,,,,,,,,,,,,,,,497.1777777777778,391.0,418.27272727272725,325.5,572.6521739130435,509.0,79.326,45.0,536.6296296296297,433.0,601.4615384615385,433.0,476.42857142857144,437.5,76.9625,27.0,440.53846153846155,278.5,377.3076923076923,285.0,503.7692307692308,272.0,83.439,26.0,550.4705882352941,525.0,473.625,366.5,618.7777777777778,571.0,83.09333333333333,17.0,609.6315789473684,416.0,607.6666666666666,416.0,611.4,631.5,63.02,19.0,435.7,235.5,220.2,209.0,651.2,624.0,55.2675,10.0,614.2,515.0,610.3333333333334,430.0,620.0,620.0,58.78333333333333,5.0,482.2857142857143,648.0,408.3333333333333,276.0,537.75,686.5,74.472,7.0,392.5,413.5,484.6666666666667,574.0,300.3333333333333,253.0,74.53,6.0,542.0,635.0,213.0,213.0,761.3333333333334,754.0,75.4,5.0,101.0,101.0,35.0,35.0,167.0,167.0,69.99,2.0,304.3333333333333,112.0,-5.0,-5.0,923.0,923.0,53.16,3.0
261.0,85.0,85_261,3.0,,,,,,,,,,,,,,,,,,,,,,,,,497.1777777777778,391.0,572.6521739130435,509.0,418.27272727272725,325.5,58.868,45.0,536.6296296296297,433.0,476.42857142857144,437.5,601.4615384615385,433.0,59.9925,27.0,440.53846153846155,278.5,503.7692307692308,272.0,377.3076923076923,285.0,81.05,26.0,550.4705882352941,525.0,618.7777777777778,571.0,473.625,366.5,43.65,17.0,609.6315789473684,416.0,611.4,631.5,607.6666666666666,416.0,47.318,19.0,435.7,235.5,651.2,624.0,220.2,209.0,67.555,10.0,614.2,515.0,620.0,620.0,610.3333333333334,430.0,64.24666666666667,5.0,482.2857142857143,648.0,537.75,686.5,408.3333333333333,276.0,80.144,7.0,392.5,413.5,300.3333333333333,253.0,484.6666666666667,574.0,73.585,6.0,542.0,635.0,761.3333333333334,754.0,213.0,213.0,80.54,5.0,101.0,101.0,167.0,167.0,35.0,35.0,64.99,2.0,304.3333333333333,112.0,923.0,923.0,-5.0,-5.0,64.7,3.0
85.0,261.0,85_261,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.97058823529414,359.0,376.88235294117646,307.0,605.0588235294117,485.0,83.70833333333333,34.0,535.32,423.0,563.25,379.5,509.53846153846155,485.0,72.087,25.0,448.2631578947368,318.0,382.1,271.0,521.7777777777778,473.0,73.08166666666666,19.0,397.9166666666667,264.5,264.3333333333333,164.0,531.5,548.0,88.624,12.0,585.7333333333333,416.0,729.1428571428571,618.0,460.25,255.0,63.7675,15.0,260.0,204.5,245.33333333333334,209.0,274.6666666666667,200.0,53.68,6.0,690.0,515.0,777.5,777.5,515.0,515.0,51.56,3.0,454.6666666666667,490.0,408.3333333333333,276.0,501.0,725.0,74.34,6.0,341.4,253.0,484.6666666666667,574.0,126.5,126.5,74.37333333333333,5.0,408.57142857142856,295.0,227.0,212.0,544.75,569.5,73.74,7.0,-98.0,-98.0,,,-98.0,-98.0,59.46,1.0
261.0,85.0,85_261,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.97058823529414,359.0,605.0588235294117,485.0,376.88235294117646,307.0,63.26416666666667,34.0,535.32,423.0,509.53846153846155,485.0,563.25,379.5,51.148,25.0,448.2631578947368,318.0,521.7777777777778,473.0,382.1,271.0,70.23333333333333,19.0,397.9166666666667,264.5,531.5,548.0,264.3333333333333,164.0,59.092,12.0,585.7333333333333,416.0,460.25,255.0,729.1428571428571,618.0,40.775,15.0,260.0,204.5,274.6666666666667,200.0,245.33333333333334,209.0,65.57666666666667,6.0,690.0,515.0,515.0,515.0,777.5,777.5,50.48,3.0,454.6666666666667,490.0,501.0,725.0,408.3333333333333,276.0,84.2,6.0,341.4,253.0,126.5,126.5,484.6666666666667,574.0,76.80666666666667,5.0,408.57142857142856,295.0,544.75,569.5,227.0,212.0,69.92,7.0,-98.0,-98.0,-98.0,-98.0,,,63.92,1.0
