subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
214.0,67.0,67_214,0.0,189.76190476190476,154.5,347.74603174603175,285.0,31.77777777777778,97.0,57.089,126.0,217.34328358208955,160.0,352.8235294117647,269.0,77.75757575757575,102.0,59.631,67.0,283.2926829268293,280.0,450.23809523809524,312.0,108.0,134.0,56.077,41.0,256.54545454545456,160.0,478.4117647058824,280.0,20.8125,103.0,60.294666666666664,33.0,209.31034482758622,151.0,428.1333333333333,280.0,-25.142857142857142,66.0,63.7,29.0,161.66666666666666,148.0,397.5,269.0,-92.3076923076923,46.0,65.04,27.0,184.0,151.0,497.875,220.0,-174.71428571428572,86.0,67.11833333333334,15.0,201.23076923076923,160.0,560.7142857142857,280.0,-218.16666666666666,60.0,66.618,13.0,168.8181818181818,160.0,646.0,311.0,-403.8,0.0,66.0225,11.0,53.7,155.5,511.2,280.0,-403.8,0.0,65.03,10.0,327.625,155.5,553.5,220.0,101.75,60.0,64.236,8.0,327.625,155.5,553.5,220.0,101.75,60.0,63.045,8.0,166.33333333333334,155.5,197.0,160.0,135.66666666666666,120.0,61.06,6.0,243.25,215.5,215.5,215.5,271.0,271.0,57.09,4.0,286.5,286.5,151.0,151.0,422.0,422.0,50.04,2.0
67.0,214.0,67_214,0.0,189.76190476190476,154.5,31.77777777777778,97.0,347.74603174603175,285.0,79.26783333333333,126.0,217.34328358208955,160.0,77.75757575757575,102.0,352.8235294117647,269.0,71.17166666666667,67.0,283.2926829268293,280.0,108.0,134.0,450.23809523809524,312.0,68.397,41.0,256.54545454545456,160.0,20.8125,103.0,478.4117647058824,280.0,68.52,33.0,209.31034482758622,151.0,-25.142857142857142,66.0,428.1333333333333,280.0,67.91583333333334,29.0,161.66666666666666,148.0,-92.3076923076923,46.0,397.5,269.0,68.141,27.0,184.0,151.0,-174.71428571428572,86.0,497.875,220.0,70.165,15.0,201.23076923076923,160.0,-218.16666666666666,60.0,560.7142857142857,280.0,71.508,13.0,168.8181818181818,160.0,-403.8,0.0,646.0,311.0,70.635,11.0,53.7,155.5,-403.8,0.0,511.2,280.0,69.18,10.0,327.625,155.5,101.75,60.0,553.5,220.0,68.016,8.0,327.625,155.5,101.75,60.0,553.5,220.0,66.27,8.0,166.33333333333334,155.5,135.66666666666666,120.0,197.0,160.0,63.36,6.0,243.25,215.5,271.0,271.0,215.5,215.5,57.55,4.0,286.5,286.5,422.0,422.0,151.0,151.0,43.98,2.0
214.0,67.0,67_214,1.0,,,,,,,,,158.4406779661017,134.0,341.7931034482759,312.0,-18.8,84.5,54.547,59.0,120.08108108108108,137.0,188.05555555555554,167.5,55.68421052631579,102.0,60.644,37.0,179.2941176470588,167.5,227.23529411764707,177.0,131.35294117647058,102.0,58.967333333333336,34.0,232.95,229.5,387.9,260.0,78.0,177.0,48.97,20.0,517.8571428571429,397.5,555.7142857142857,448.0,480.0,347.0,47.114,14.0,236.42857142857142,203.0,348.42857142857144,312.0,124.42857142857143,46.0,60.281666666666666,14.0,124.92857142857143,72.0,234.28571428571428,258.0,15.571428571428571,46.0,63.462,14.0,146.63636363636363,86.0,147.0,58.0,146.33333333333334,117.0,68.0775,11.0,444.6,86.0,475.6666666666667,58.0,398.0,398.0,69.20666666666666,5.0,-1.0,342.0,570.3333333333334,342.0,-858.0,-858.0,69.0,5.0,-254.66666666666666,342.0,831.0,831.0,-2426.0,-2426.0,69.0,3.0,-115.25,171.0,982.5,982.5,-1213.0,-1213.0,69.0,4.0,412.0,80.0,891.5,891.5,-67.5,-67.5,69.0,4.0,200.0,200.0,280.0,280.0,120.0,120.0,64.14,2.0
67.0,214.0,67_214,1.0,,,,,,,,,158.4406779661017,134.0,-18.8,84.5,341.7931034482759,312.0,87.364,59.0,120.08108108108108,137.0,55.68421052631579,102.0,188.05555555555554,167.5,82.0625,37.0,179.2941176470588,167.5,131.35294117647058,102.0,227.23529411764707,177.0,73.82333333333334,34.0,232.95,229.5,78.0,177.0,387.9,260.0,69.07916666666667,20.0,517.8571428571429,397.5,480.0,347.0,555.7142857142857,448.0,68.653,14.0,236.42857142857142,203.0,124.42857142857143,46.0,348.42857142857144,312.0,65.66666666666667,14.0,124.92857142857143,72.0,15.571428571428571,46.0,234.28571428571428,258.0,64.774,14.0,146.63636363636363,86.0,146.33333333333334,117.0,147.0,58.0,66.7175,11.0,444.6,86.0,398.0,398.0,475.6666666666667,58.0,71.15,5.0,-1.0,342.0,-858.0,-858.0,570.3333333333334,342.0,75.0,5.0,-254.66666666666666,342.0,-2426.0,-2426.0,831.0,831.0,75.0,3.0,-115.25,171.0,-1213.0,-1213.0,982.5,982.5,75.0,4.0,412.0,80.0,-67.5,-67.5,891.5,891.5,74.99,4.0,200.0,200.0,120.0,120.0,280.0,280.0,71.12,2.0
214.0,67.0,67_214,2.0,,,,,,,,,,,,,,,,,163.58333333333334,130.5,377.8333333333333,313.5,-50.666666666666664,52.5,54.546,48.0,64.82608695652173,118.0,185.72727272727272,140.0,-46.0,75.5,54.178,23.0,225.85185185185185,186.0,159.69230769230768,158.0,287.2857142857143,191.0,60.74333333333333,27.0,113.34615384615384,136.0,195.46153846153845,158.0,31.23076923076923,34.0,66.739,26.0,437.8888888888889,338.0,560.5,354.0,339.8,338.0,44.19,9.0,683.5,597.5,856.0,857.0,511.0,347.0,50.804,6.0,371.42857142857144,258.0,452.75,557.5,263.0,0.0,57.0,7.0,59.6,97.0,114.6,258.0,4.6,46.0,63.56333333333333,10.0,59.2,86.0,240.0,240.0,-61.333333333333336,86.0,69.848,5.0,225.75,72.0,53.5,53.5,398.0,398.0,69.31,4.0,1015.0,1015.0,1320.0,1320.0,710.0,710.0,69.0,2.0,-1042.0,-1042.0,342.0,342.0,-2426.0,-2426.0,69.0,2.0,12.5,12.5,160.0,160.0,-135.0,-135.0,69.0,2.0
67.0,214.0,67_214,2.0,,,,,,,,,,,,,,,,,163.58333333333334,130.5,-50.666666666666664,52.5,377.8333333333333,313.5,87.344,48.0,64.82608695652173,118.0,-46.0,75.5,185.72727272727272,140.0,87.44933333333333,23.0,225.85185185185185,186.0,287.2857142857143,191.0,159.69230769230768,158.0,84.08833333333334,27.0,113.34615384615384,136.0,31.23076923076923,34.0,195.46153846153845,158.0,76.721,26.0,437.8888888888889,338.0,339.8,338.0,560.5,354.0,69.19833333333334,9.0,683.5,597.5,511.0,347.0,856.0,857.0,69.278,6.0,371.42857142857144,258.0,263.0,0.0,452.75,557.5,66.395,7.0,59.6,97.0,4.6,46.0,114.6,258.0,64.80666666666667,10.0,59.2,86.0,-61.333333333333336,86.0,240.0,240.0,63.548,5.0,225.75,72.0,398.0,398.0,53.5,53.5,69.225,4.0,1015.0,1015.0,710.0,710.0,1320.0,1320.0,75.0,2.0,-1042.0,-1042.0,-2426.0,-2426.0,342.0,342.0,75.0,2.0,12.5,12.5,-135.0,-135.0,160.0,160.0,74.98,2.0
214.0,67.0,67_214,3.0,,,,,,,,,,,,,,,,,,,,,,,,,218.25,245.5,437.1666666666667,340.5,-0.6666666666666666,94.5,54.916,36.0,211.20833333333334,128.5,512.5,409.0,-90.08333333333333,52.5,54.41,24.0,136.0,224.0,168.8,224.0,108.66666666666667,200.5,54.549,11.0,65.27272727272727,137.0,272.8333333333333,260.0,-183.8,-82.0,53.75,11.0,393.625,395.5,330.5,395.5,456.75,471.0,43.424,8.0,561.0,347.0,766.6666666666666,589.0,406.75,342.5,44.505,7.0,678.5,852.5,933.0,933.0,424.0,424.0,57.0,4.0,161.44444444444446,46.0,232.0,258.0,73.25,23.0,57.076,9.0,101.42857142857143,148.0,209.33333333333334,312.0,20.5,97.0,66.845,7.0,64.33333333333333,58.0,53.5,53.5,86.0,86.0,69.41333333333333,3.0,1320.0,1320.0,1320.0,1320.0,,,69.0,1.0,811.5,811.5,1623.0,1623.0,0.0,0.0,69.0,2.0
67.0,214.0,67_214,3.0,,,,,,,,,,,,,,,,,,,,,,,,,218.25,245.5,-0.6666666666666666,94.5,437.1666666666667,340.5,87.27866666666667,36.0,211.20833333333334,128.5,-90.08333333333333,52.5,512.5,409.0,88.6575,24.0,136.0,224.0,108.66666666666667,200.5,168.8,224.0,87.404,11.0,65.27272727272727,137.0,-183.8,-82.0,272.8333333333333,260.0,68.96,11.0,393.625,395.5,456.75,471.0,330.5,395.5,68.028,8.0,561.0,347.0,406.75,342.5,766.6666666666666,589.0,71.2025,7.0,678.5,852.5,424.0,424.0,933.0,933.0,66.52666666666667,4.0,161.44444444444446,46.0,73.25,23.0,232.0,258.0,66.0,9.0,101.42857142857143,148.0,20.5,97.0,209.33333333333334,312.0,64.21,7.0,64.33333333333333,58.0,86.0,86.0,53.5,53.5,67.3,3.0,1320.0,1320.0,,,1320.0,1320.0,75.0,1.0,811.5,811.5,0.0,0.0,1623.0,1623.0,75.0,2.0
214.0,67.0,67_214,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.46153846153847,130.5,260.0769230769231,312.0,-105.15384615384616,41.0,57.62166666666667,26.0,259.61538461538464,130.5,531.6923076923077,366.0,-12.461538461538462,54.0,51.946,26.0,212.94444444444446,172.0,188.33333333333334,158.0,237.55555555555554,186.0,72.815,18.0,89.08333333333333,157.0,282.1666666666667,262.0,-104.0,-28.5,57.9,12.0,323.6,343.0,244.33333333333334,343.0,442.5,442.5,44.78,5.0,599.0,342.5,855.5,855.5,342.5,342.5,46.67333333333333,4.0,684.0,848.0,857.0,857.0,597.5,597.5,57.0,3.0,179.0,0.0,318.0,258.0,-29.5,-29.5,57.0,5.0,50.666666666666664,148.0,422.0,422.0,-135.0,-135.0,70.0,3.0,379.5,379.5,49.0,49.0,710.0,710.0,69.0,2.0,,,,,,,69.0,0.0
67.0,214.0,67_214,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.46153846153847,130.5,-105.15384615384616,41.0,260.0769230769231,312.0,86.59833333333333,26.0,259.61538461538464,130.5,-12.461538461538462,54.0,531.6923076923077,366.0,87.856,26.0,212.94444444444446,172.0,237.55555555555554,186.0,188.33333333333334,158.0,81.86833333333334,18.0,89.08333333333333,157.0,-104.0,-28.5,282.1666666666667,262.0,69.0,12.0,323.6,343.0,442.5,442.5,244.33333333333334,343.0,67.035,5.0,599.0,342.5,342.5,342.5,855.5,855.5,70.93666666666667,4.0,684.0,848.0,597.5,597.5,857.0,857.0,67.232,3.0,179.0,0.0,-29.5,-29.5,318.0,258.0,66.0,5.0,50.666666666666664,148.0,-135.0,-135.0,422.0,422.0,63.61333333333334,3.0,379.5,379.5,710.0,710.0,49.0,49.0,75.0,2.0,,,,,,,75.0,0.0
214.0,67.0,67_214,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.09090909090909,130.5,196.0,312.0,-95.81818181818181,41.0,57.146,22.0,251.66666666666666,224.0,95.25,171.0,376.8,280.0,48.67166666666667,9.0,134.14285714285714,123.5,121.14285714285714,135.0,147.14285714285714,102.0,75.578,14.0,-110.75,27.0,211.5,157.0,-433.0,-235.0,57.625,8.0,309.0,282.0,265.5,265.5,338.0,282.0,41.70666666666666,5.0,683.0,338.0,855.5,855.5,338.0,338.0,44.608,3.0,852.5,852.5,857.0,857.0,848.0,848.0,57.0,2.0,63.42857142857143,46.0,37.75,76.0,97.66666666666667,46.0,57.126666666666665,7.0,72.0,72.0,58.0,58.0,86.0,86.0,69.62,2.0,-1042.0,-1042.0,342.0,342.0,-2426.0,-2426.0,69.0,2.0
67.0,214.0,67_214,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.09090909090909,130.5,-95.81818181818181,41.0,196.0,312.0,86.832,22.0,251.66666666666666,224.0,376.8,280.0,95.25,171.0,86.30833333333334,9.0,134.14285714285714,123.5,147.14285714285714,102.0,121.14285714285714,135.0,84.442,14.0,-110.75,27.0,-433.0,-235.0,211.5,157.0,69.0,8.0,309.0,282.0,338.0,282.0,265.5,265.5,67.46,5.0,683.0,338.0,338.0,338.0,855.5,855.5,71.324,3.0,852.5,852.5,848.0,848.0,857.0,857.0,66.79,2.0,63.42857142857143,46.0,97.66666666666667,46.0,37.75,76.0,66.0,7.0,72.0,72.0,86.0,86.0,58.0,58.0,63.45,2.0,-1042.0,-1042.0,-2426.0,-2426.0,342.0,342.0,75.0,2.0
214.0,67.0,67_214,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193.625,71.5,386.25,457.5,-773.5,-845.0,62.13666666666666,8.0,251.66666666666666,224.0,95.25,171.0,376.8,280.0,52.206,9.0,183.22222222222223,135.0,101.25,241.0,248.8,102.0,71.2225,9.0,86.5,260.0,322.6666666666667,343.0,-149.66666666666666,25.0,48.5,6.0,368.25,435.5,265.5,265.5,471.0,471.0,40.848,4.0,759.0,347.0,1592.0,1592.0,342.5,342.5,51.01,3.0,504.5,504.5,1009.0,1009.0,0.0,0.0,57.0,2.0,148.0,148.0,,,148.0,148.0,70.0,1.0,1320.0,1320.0,1320.0,1320.0,,,69.0,1.0
67.0,214.0,67_214,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193.625,71.5,-773.5,-845.0,386.25,457.5,87.73666666666666,8.0,251.66666666666666,224.0,376.8,280.0,95.25,171.0,86.37,9.0,183.22222222222223,135.0,248.8,102.0,101.25,241.0,79.8025,9.0,86.5,260.0,-149.66666666666666,25.0,322.6666666666667,343.0,68.92,6.0,368.25,435.5,471.0,471.0,265.5,265.5,68.352,4.0,759.0,347.0,342.5,342.5,1592.0,1592.0,70.405,3.0,504.5,504.5,0.0,0.0,1009.0,1009.0,66.0,2.0,148.0,148.0,148.0,148.0,,,62.42,1.0,1320.0,1320.0,,,1320.0,1320.0,75.0,1.0
214.0,67.0,67_214,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.625,161.5,575.625,286.0,251.625,94.5,46.68333333333333,16.0,-384.5,-384.5,463.0,463.0,-1232.0,-1232.0,56.892,2.0,281.38461538461536,186.0,262.42857142857144,158.0,303.5,261.0,66.59,13.0,39.8,29.0,223.0,137.0,-235.0,-235.0,59.0,5.0,419.0,395.5,395.5,395.5,442.5,442.5,46.0,4.0,412.5,435.5,354.0,354.0,471.0,471.0,38.0,4.0,852.5,852.5,857.0,857.0,848.0,848.0,57.0,2.0,93.66666666666667,176.0,209.33333333333334,312.0,-22.0,46.0,63.69,6.0,,,,,,,69.0,0.0
67.0,214.0,67_214,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.625,161.5,251.625,94.5,575.625,286.0,89.57833333333333,16.0,-384.5,-384.5,-1232.0,-1232.0,463.0,463.0,88.438,2.0,281.38461538461536,186.0,303.5,261.0,262.42857142857144,158.0,86.4625,13.0,39.8,29.0,-235.0,-235.0,223.0,137.0,69.0,5.0,419.0,395.5,442.5,442.5,395.5,395.5,67.704,4.0,412.5,435.5,471.0,471.0,354.0,354.0,72.0,4.0,852.5,852.5,848.0,848.0,857.0,857.0,67.05333333333333,2.0,93.66666666666667,176.0,-22.0,46.0,209.33333333333334,312.0,66.0,6.0,,,,,,,75.0,0.0
214.0,67.0,67_214,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.375,124.0,440.625,378.0,-401.875,-269.5,57.88166666666667,16.0,-0.4166666666666667,52.5,199.83333333333334,114.5,-200.66666666666666,27.0,53.436,12.0,158.2,224.0,-83.0,-83.0,319.0,280.0,44.4175,5.0,206.125,165.5,101.25,241.0,311.0,149.0,69.63666666666667,8.0,-264.0,27.0,103.0,103.0,-631.0,-631.0,56.8,4.0,7.0,7.0,-58.0,-58.0,72.0,72.0,43.56,2.0,759.0,347.0,1592.0,1592.0,342.5,342.5,55.346666666666664,3.0,-38.0,-59.0,-27.5,-27.5,-59.0,-59.0,57.0,3.0,710.0,710.0,,,710.0,710.0,69.0,1.0
67.0,214.0,67_214,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.375,124.0,-401.875,-269.5,440.625,378.0,87.11166666666666,16.0,-0.4166666666666667,52.5,-200.66666666666666,27.0,199.83333333333334,114.5,87.54,12.0,158.2,224.0,319.0,280.0,-83.0,-83.0,86.0,5.0,206.125,165.5,311.0,149.0,101.25,241.0,77.73666666666666,8.0,-264.0,27.0,-631.0,-631.0,103.0,103.0,69.0,4.0,7.0,7.0,72.0,72.0,-58.0,-58.0,65.19,2.0,759.0,347.0,342.5,342.5,1592.0,1592.0,69.87333333333333,3.0,-38.0,-59.0,-59.0,-59.0,-27.5,-27.5,66.0,3.0,710.0,710.0,710.0,710.0,,,75.0,1.0
214.0,67.0,67_214,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.4,391.0,-28.8,-223.0,369.6,555.0,57.361666666666665,10.0,482.5,325.5,816.1428571428571,786.0,148.85714285714286,117.0,50.456,14.0,-384.5,-384.5,463.0,463.0,-1232.0,-1232.0,63.365,2.0,218.4,172.0,258.0,158.0,178.8,186.0,75.99333333333334,10.0,265.625,271.5,371.75,423.5,159.5,57.0,59.0,8.0,534.6666666666666,448.0,395.5,395.5,813.0,813.0,46.0,3.0,119.0,119.0,119.0,119.0,,,38.0,1.0,504.5,504.5,1009.0,1009.0,0.0,0.0,57.0,2.0,49.0,49.0,49.0,49.0,,,69.0,1.0
67.0,214.0,67_214,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.4,391.0,369.6,555.0,-28.8,-223.0,86.085,10.0,482.5,325.5,148.85714285714286,117.0,816.1428571428571,786.0,88.172,14.0,-384.5,-384.5,-1232.0,-1232.0,463.0,463.0,89.0475,2.0,218.4,172.0,178.8,186.0,258.0,158.0,86.0,10.0,265.625,271.5,159.5,57.0,371.75,423.5,69.0,8.0,534.6666666666666,448.0,813.0,813.0,395.5,395.5,68.88,3.0,119.0,119.0,,,119.0,119.0,72.0,1.0,504.5,504.5,0.0,0.0,1009.0,1009.0,66.0,2.0,49.0,49.0,,,49.0,49.0,75.0,1.0
214.0,67.0,67_214,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.307692307692307,127.0,373.14285714285717,315.0,-483.6666666666667,-269.5,58.052,13.0,-71.11111111111111,51.0,234.2,140.0,-452.75,-227.5,54.84,9.0,277.3333333333333,275.0,52.333333333333336,118.0,502.3333333333333,580.0,55.45333333333333,6.0,-76.5,68.0,-221.0,-221.0,68.0,68.0,75.336,4.0,-264.0,27.0,103.0,103.0,-631.0,-631.0,56.25,4.0,510.3333333333333,589.0,589.0,589.0,471.0,471.0,38.0,3.0,848.0,848.0,,,848.0,848.0,57.0,1.0,,,,,,,69.0,0.0
67.0,214.0,67_214,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.307692307692307,127.0,-483.6666666666667,-269.5,373.14285714285717,315.0,87.812,13.0,-71.11111111111111,51.0,-452.75,-227.5,234.2,140.0,87.0575,9.0,277.3333333333333,275.0,502.3333333333333,580.0,52.333333333333336,118.0,86.61666666666666,6.0,-76.5,68.0,68.0,68.0,-221.0,-221.0,82.884,4.0,-264.0,27.0,-631.0,-631.0,103.0,103.0,69.0,4.0,510.3333333333333,589.0,471.0,471.0,589.0,589.0,71.92666666666666,3.0,848.0,848.0,848.0,848.0,,,66.0,1.0,,,,,,,65.9,0.0
214.0,67.0,67_214,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.66666666666666,470.0,-114.0,-287.5,369.6,555.0,56.24,9.0,498.3076923076923,366.0,752.6666666666666,576.0,280.2857142857143,117.0,45.025,13.0,200.33333333333334,224.0,224.0,224.0,188.5,188.5,41.89,3.0,218.4,172.0,258.0,158.0,178.8,186.0,75.82,10.0,42.5,27.5,320.0,320.0,-235.0,-235.0,59.0,4.0,7.0,7.0,-58.0,-58.0,72.0,72.0,45.413333333333334,2.0,857.0,857.0,857.0,857.0,,,57.0,1.0,72.0,72.0,58.0,58.0,86.0,86.0,70.24,2.0
