subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
68.0,262.0,68_262,0.0,2.676767676767677,141.0,185.87755102040816,189.0,-176.86,95.0,55.83116666666667,99.0,45.75471698113208,141.0,283.03846153846155,200.5,-182.74074074074073,52.0,52.067,53.0,69.05714285714286,91.0,334.8235294117647,157.0,-181.94444444444446,0.5,49.92,35.0,-9.961538461538462,30.0,221.6153846153846,91.0,-241.53846153846155,-7.0,48.31066666666667,26.0,17.52173913043478,8.0,209.0909090909091,89.0,-158.08333333333334,0.5,47.244166666666665,23.0,-35.55,-3.5,221.1,78.5,-292.2,-51.5,46.16,20.0,-7.888888888888889,52.0,276.0,0.0,-362.75,96.5,45.666666666666664,9.0,-73.33333333333333,70.5,354.3333333333333,0.0,-501.0,141.0,46.186,6.0,-480.25,-121.5,-121.5,-121.5,-839.0,-839.0,46.7325,4.0,-687.3333333333334,-243.0,-121.5,-121.5,-1819.0,-1819.0,46.916666666666664,3.0,-909.5,-909.5,0.0,0.0,-1819.0,-1819.0,46.1,2.0,-909.5,-909.5,0.0,0.0,-1819.0,-1819.0,44.875,2.0,,,,,,,42.833333333333336,0.0,,,,,,,38.75,0.0,,,,,,,25.24,0.0
262.0,68.0,68_262,0.0,2.676767676767677,141.0,-176.86,95.0,185.87755102040816,189.0,81.99316666666667,99.0,45.75471698113208,141.0,-182.74074074074073,52.0,283.03846153846155,200.5,80.825,53.0,69.05714285714286,91.0,-181.94444444444446,0.5,334.8235294117647,157.0,76.934,35.0,-9.961538461538462,30.0,-241.53846153846155,-7.0,221.6153846153846,91.0,78.184,26.0,17.52173913043478,8.0,-158.08333333333334,0.5,209.0909090909091,89.0,80.38583333333334,23.0,-35.55,-3.5,-292.2,-51.5,221.1,78.5,82.887,20.0,-7.888888888888889,52.0,-362.75,96.5,276.0,0.0,82.31833333333333,9.0,-73.33333333333333,70.5,-501.0,141.0,354.3333333333333,0.0,80.538,6.0,-480.25,-121.5,-839.0,-839.0,-121.5,-121.5,77.2025,4.0,-687.3333333333334,-243.0,-1819.0,-1819.0,-121.5,-121.5,73.33,3.0,-909.5,-909.5,-1819.0,-1819.0,0.0,0.0,71.464,2.0,-909.5,-909.5,-1819.0,-1819.0,0.0,0.0,69.145,2.0,,,,,,,67.02,0.0,,,,,,,64.37,0.0,,,,,,,61.74,0.0
68.0,262.0,68_262,1.0,,,,,,,,,-46.95652173913044,140.5,76.04347826086956,189.0,-169.95652173913044,102.0,59.595333333333336,46.0,-193.6060606060606,88.0,-63.294117647058826,189.0,-332.0625,-19.5,56.592,33.0,99.4074074074074,215.0,344.46153846153845,259.0,-128.14285714285714,160.5,55.82333333333333,27.0,199.47058823529412,215.0,459.44444444444446,233.0,-93.0,176.5,54.5375,17.0,208.53333333333333,168.0,497.2857142857143,168.0,-44.125,111.5,53.68,15.0,33.857142857142854,0.5,153.33333333333334,123.0,-55.75,-51.5,48.821666666666665,14.0,-19.357142857142858,-51.5,164.0,157.0,-202.71428571428572,-96.0,46.134,14.0,251.33333333333334,175.0,657.4,717.0,-256.25,-22.0,43.595,9.0,331.8333333333333,158.0,541.0,431.0,122.66666666666667,141.0,44.416666666666664,6.0,344.75,158.0,531.5,531.5,158.0,158.0,46.272,4.0,-51.0,-51.0,-243.0,-243.0,141.0,141.0,48.59,2.0,-687.3333333333334,-243.0,-121.5,-121.5,-1819.0,-1819.0,51.0,3.0,-909.5,-909.5,0.0,0.0,-1819.0,-1819.0,51.0,2.0,,,,,,,52.26,0.0
262.0,68.0,68_262,1.0,,,,,,,,,-46.95652173913044,140.5,-169.95652173913044,102.0,76.04347826086956,189.0,83.16133333333333,46.0,-193.6060606060606,88.0,-332.0625,-19.5,-63.294117647058826,189.0,83.3055,33.0,99.4074074074074,215.0,-128.14285714285714,160.5,344.46153846153845,259.0,83.466,27.0,199.47058823529412,215.0,-93.0,176.5,459.44444444444446,233.0,77.16583333333334,17.0,208.53333333333333,168.0,-44.125,111.5,497.2857142857143,168.0,70.981,15.0,33.857142857142854,0.5,-55.75,-51.5,153.33333333333334,123.0,78.45333333333333,14.0,-19.357142857142858,-51.5,-202.71428571428572,-96.0,164.0,157.0,85.236,14.0,251.33333333333334,175.0,-256.25,-22.0,657.4,717.0,89.4025,9.0,331.8333333333333,158.0,122.66666666666667,141.0,541.0,431.0,91.30666666666667,6.0,344.75,158.0,158.0,158.0,531.5,531.5,89.612,4.0,-51.0,-51.0,141.0,141.0,-243.0,-243.0,85.26,2.0,-687.3333333333334,-243.0,-1819.0,-1819.0,-121.5,-121.5,79.64,3.0,-909.5,-909.5,-1819.0,-1819.0,0.0,0.0,73.92,2.0,,,,,,,67.0,0.0
68.0,262.0,68_262,2.0,,,,,,,,,,,,,,,,,136.67741935483872,169.0,299.46666666666664,248.0,-15.9375,145.0,60.9815,31.0,-214.86363636363637,3.5,-130.72727272727272,158.0,-299.0,-58.0,58.136,22.0,-293.95454545454544,0.5,-329.0,-18.0,-258.90909090909093,19.0,56.693333333333335,22.0,0.4444444444444444,208.0,185.22222222222223,259.0,-184.33333333333334,138.0,56.361,18.0,-38.375,158.0,224.25,158.0,-301.0,-94.5,52.91166666666667,8.0,75.33333333333333,90.0,223.33333333333334,91.0,-72.66666666666667,8.0,52.612,6.0,6.2,0.5,-186.0,-10.0,134.33333333333334,0.5,51.405,10.0,-26.22222222222222,-7.0,235.0,437.0,-235.2,-96.0,45.53333333333333,9.0,111.57142857142857,52.0,495.25,574.0,-400.0,-96.0,43.028,7.0,370.0,175.0,541.0,431.0,113.5,113.5,43.535,5.0,141.0,141.0,,,141.0,141.0,45.45333333333333,1.0,-243.0,-243.0,-243.0,-243.0,,,51.0,1.0,,,,,,,51.0,0.0
262.0,68.0,68_262,2.0,,,,,,,,,,,,,,,,,136.67741935483872,169.0,-15.9375,145.0,299.46666666666664,248.0,85.74,31.0,-214.86363636363637,3.5,-299.0,-58.0,-130.72727272727272,158.0,81.02733333333333,22.0,-293.95454545454544,0.5,-258.90909090909093,19.0,-329.0,-18.0,86.435,22.0,0.4444444444444444,208.0,-184.33333333333334,138.0,185.22222222222223,259.0,88.607,18.0,-38.375,158.0,-301.0,-94.5,224.25,158.0,69.345,8.0,75.33333333333333,90.0,-72.66666666666667,8.0,223.33333333333334,91.0,68.778,6.0,6.2,0.5,134.33333333333334,0.5,-186.0,-10.0,74.5525,10.0,-26.22222222222222,-7.0,-235.2,-96.0,235.0,437.0,86.13,9.0,111.57142857142857,52.0,-400.0,-96.0,495.25,574.0,88.496,7.0,370.0,175.0,113.5,113.5,541.0,431.0,92.55,5.0,141.0,141.0,141.0,141.0,,,90.52,1.0,-243.0,-243.0,,,-243.0,-243.0,81.7,1.0,,,,,,,72.32,0.0
68.0,262.0,68_262,3.0,,,,,,,,,,,,,,,,,,,,,,,,,106.95833333333333,169.0,265.5833333333333,223.0,-51.666666666666664,141.0,61.05466666666667,24.0,134.1578947368421,167.0,398.22222222222223,248.0,-103.5,119.0,59.7925,19.0,-426.46666666666664,-194.0,-342.875,-18.0,-522.0,-338.0,56.823,15.0,410.8888888888889,233.0,647.6,267.0,115.0,178.0,56.163333333333334,9.0,297.3333333333333,215.0,702.75,217.5,-27.0,215.0,54.748,9.0,-179.6,91.0,249.66666666666666,168.0,-823.5,-823.5,52.025,5.0,142.0,8.0,-10.0,-10.0,243.33333333333334,8.0,52.11,5.0,-150.28571428571428,-109.0,-277.6666666666667,-109.0,-54.75,-76.5,49.24,7.0,103.0,310.5,832.0,832.0,-626.0,-626.0,43.655,4.0,370.0,175.0,541.0,431.0,113.5,113.5,43.38,5.0,141.0,141.0,,,141.0,141.0,46.18,1.0,-909.5,-909.5,0.0,0.0,-1819.0,-1819.0,51.0,2.0
262.0,68.0,68_262,3.0,,,,,,,,,,,,,,,,,,,,,,,,,106.95833333333333,169.0,-51.666666666666664,141.0,265.5833333333333,223.0,85.29533333333333,24.0,134.1578947368421,167.0,-103.5,119.0,398.22222222222223,248.0,79.39083333333333,19.0,-426.46666666666664,-194.0,-522.0,-338.0,-342.875,-18.0,78.004,15.0,410.8888888888889,233.0,115.0,178.0,647.6,267.0,84.98666666666666,9.0,297.3333333333333,215.0,-27.0,215.0,702.75,217.5,73.184,9.0,-179.6,91.0,-823.5,-823.5,249.66666666666666,168.0,68.43,5.0,142.0,8.0,243.33333333333334,8.0,-10.0,-10.0,70.77666666666667,5.0,-150.28571428571428,-109.0,-54.75,-76.5,-277.6666666666667,-109.0,81.976,7.0,103.0,310.5,-626.0,-626.0,832.0,832.0,86.255,4.0,370.0,175.0,113.5,113.5,541.0,431.0,92.09333333333333,5.0,141.0,141.0,141.0,141.0,,,88.82,1.0,-909.5,-909.5,-1819.0,-1819.0,0.0,0.0,75.52,2.0
68.0,262.0,68_262,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.61111111111111,168.0,300.8888888888889,294.0,-257.6666666666667,102.0,60.888333333333335,18.0,296.0,198.0,297.3333333333333,223.0,294.85714285714283,167.0,60.717,13.0,-105.3076923076923,183.0,154.0,377.5,-327.57142857142856,88.0,56.77166666666667,13.0,42.142857142857146,138.0,-106.75,156.0,240.66666666666666,138.0,56.196,7.0,416.0,218.0,881.0,267.0,67.25,216.5,55.8425,7.0,-220.66666666666666,91.0,290.5,290.5,-1243.0,-1243.0,52.57666666666667,3.0,371.3333333333333,89.0,89.0,89.0,512.5,512.5,52.732,3.0,-150.28571428571428,-109.0,-277.6666666666667,-109.0,-54.75,-76.5,50.145,7.0,103.0,310.5,832.0,832.0,-626.0,-626.0,43.0,4.0,740.5,740.5,1306.0,1306.0,175.0,175.0,44.0,2.0,,,,,,,51.0,0.0
262.0,68.0,68_262,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.61111111111111,168.0,-257.6666666666667,102.0,300.8888888888889,294.0,86.58833333333334,18.0,296.0,198.0,294.85714285714283,167.0,297.3333333333333,223.0,83.67,13.0,-105.3076923076923,183.0,-327.57142857142856,88.0,154.0,377.5,89.02166666666666,13.0,42.142857142857146,138.0,240.66666666666666,138.0,-106.75,156.0,89.03,7.0,416.0,218.0,67.25,216.5,881.0,267.0,75.0825,7.0,-220.66666666666666,91.0,-1243.0,-1243.0,290.5,290.5,69.37666666666667,3.0,371.3333333333333,89.0,512.5,512.5,89.0,89.0,68.616,3.0,-150.28571428571428,-109.0,-54.75,-76.5,-277.6666666666667,-109.0,81.225,7.0,103.0,310.5,-626.0,-626.0,832.0,832.0,86.68,4.0,740.5,740.5,175.0,175.0,1306.0,1306.0,93.88,2.0,,,,,,,80.74,0.0
