subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
4.0,258.0,4_258,0.0,90.5945945945946,160.0,-17.910714285714285,131.5,201.07272727272726,195.0,85.09816666666667,111.0,45.80327868852459,146.0,-84.64516129032258,128.0,180.6,189.5,81.447,61.0,-17.564102564102566,130.0,-158.85,111.0,131.1578947368421,146.0,76.648,39.0,61.458333333333336,138.0,-160.41666666666666,111.0,283.3333333333333,165.0,81.02333333333333,24.0,54.52173913043478,130.0,-160.41666666666666,111.0,289.0,146.0,83.18666666666667,23.0,101.6470588235294,130.0,-152.88888888888889,130.0,388.0,240.5,89.472,17.0,141.0,117.5,-49.333333333333336,142.5,331.3333333333333,57.0,94.37166666666667,12.0,153.0,130.0,-49.333333333333336,142.5,395.8,105.0,94.648,11.0,152.8,117.5,-90.2,130.0,395.8,105.0,94.3275,10.0,153.5,117.5,-199.75,22.5,506.75,432.0,95.3,8.0,222.14285714285714,130.0,-199.75,22.5,784.6666666666666,759.0,96.412,7.0,307.0,296.0,-238.0,130.0,1124.5,1124.5,97.89,5.0,215.33333333333334,296.0,-422.0,-422.0,1490.0,1490.0,98.81333333333333,3.0,215.33333333333334,296.0,-422.0,-422.0,1490.0,1490.0,99.31,3.0,296.0,296.0,296.0,296.0,,,99.0,1.0
258.0,4.0,4_258,0.0,90.5945945945946,160.0,201.07272727272726,195.0,-17.910714285714285,131.5,68.39183333333334,111.0,45.80327868852459,146.0,180.6,189.5,-84.64516129032258,128.0,64.78166666666667,61.0,-17.564102564102566,130.0,131.1578947368421,146.0,-158.85,111.0,63.4235,39.0,61.458333333333336,138.0,283.3333333333333,165.0,-160.41666666666666,111.0,61.136,24.0,54.52173913043478,130.0,289.0,146.0,-160.41666666666666,111.0,61.598333333333336,23.0,101.6470588235294,130.0,388.0,240.5,-152.88888888888889,130.0,62.872,17.0,141.0,117.5,331.3333333333333,57.0,-49.333333333333336,142.5,67.17333333333333,12.0,153.0,130.0,395.8,105.0,-49.333333333333336,142.5,65.208,11.0,152.8,117.5,395.8,105.0,-90.2,130.0,62.26,10.0,153.5,117.5,506.75,432.0,-199.75,22.5,59.33,8.0,222.14285714285714,130.0,784.6666666666666,759.0,-199.75,22.5,59.596,7.0,307.0,296.0,1124.5,1124.5,-238.0,130.0,61.065,5.0,215.33333333333334,296.0,1490.0,1490.0,-422.0,-422.0,60.346666666666664,3.0,215.33333333333334,296.0,1490.0,1490.0,-422.0,-422.0,58.52,3.0,296.0,296.0,,,296.0,296.0,53.04,1.0
4.0,258.0,4_258,1.0,,,,,,,,,145.24,195.5,64.84,188.0,225.64,251.0,88.74933333333334,50.0,228.1315789473684,232.0,135.78947368421052,187.0,320.4736842105263,274.0,87.5425,38.0,35.648648648648646,187.0,-36.78947368421053,128.0,112.11111111111111,201.5,81.87066666666666,37.0,-67.18181818181819,95.5,-110.36363636363636,73.0,-24.0,118.0,75.02833333333334,22.0,-109.68181818181819,132.0,-163.72727272727272,73.0,-55.63636363636363,146.0,63.824,22.0,-39.81818181818182,146.0,-271.5,56.0,238.2,184.0,72.00166666666667,11.0,7.5,234.0,-360.0,92.0,375.0,376.0,84.296,6.0,-53.6,155.0,-339.0,155.0,374.5,374.5,89.455,5.0,116.0,82.0,251.5,251.5,-19.5,-19.5,93.44333333333333,4.0,32.0,53.5,251.5,251.5,-187.5,-187.5,92.884,4.0,-1.4,-48.0,131.5,131.5,-90.0,-48.0,90.765,5.0,116.4,105.0,22.5,22.5,179.0,105.0,91.78666666666666,5.0,444.5,444.5,130.0,130.0,759.0,759.0,96.47,2.0,175.0,175.0,-1140.0,-1140.0,1490.0,1490.0,99.62,2.0
258.0,4.0,4_258,1.0,,,,,,,,,145.24,195.5,225.64,251.0,64.84,188.0,72.002,50.0,228.1315789473684,232.0,320.4736842105263,274.0,135.78947368421052,187.0,70.2665,38.0,35.648648648648646,187.0,112.11111111111111,201.5,-36.78947368421053,128.0,68.42733333333334,37.0,-67.18181818181819,95.5,-24.0,118.0,-110.36363636363636,73.0,66.85583333333334,22.0,-109.68181818181819,132.0,-55.63636363636363,146.0,-163.72727272727272,73.0,63.975,22.0,-39.81818181818182,146.0,238.2,184.0,-271.5,56.0,56.02333333333333,11.0,7.5,234.0,375.0,376.0,-360.0,92.0,60.536,6.0,-53.6,155.0,374.5,374.5,-339.0,155.0,69.42,5.0,116.0,82.0,-19.5,-19.5,251.5,251.5,75.01666666666667,4.0,32.0,53.5,-187.5,-187.5,251.5,251.5,70.82,4.0,-1.4,-48.0,-90.0,-48.0,131.5,131.5,63.455,5.0,116.4,105.0,179.0,105.0,22.5,22.5,58.31333333333333,5.0,444.5,444.5,759.0,759.0,130.0,130.0,63.61,2.0,175.0,175.0,1490.0,1490.0,-1140.0,-1140.0,64.0,2.0
4.0,258.0,4_258,2.0,,,,,,,,,,,,,,,,,60.94117647058823,149.5,-23.88235294117647,133.0,145.76470588235293,160.0,91.104,34.0,157.26923076923077,228.5,-4.846153846153846,188.0,319.38461538461536,340.0,88.42066666666666,26.0,370.8181818181818,315.5,171.0909090909091,309.0,570.5454545454545,322.0,82.675,22.0,158.13636363636363,222.5,50.27272727272727,128.0,266.0,267.0,91.045,22.0,-9.666666666666666,208.0,-73.0,-180.0,41.0,208.0,67.84666666666666,9.0,-36.142857142857146,146.0,-183.0,20.0,74.0,165.0,64.126,7.0,-0.75,119.0,-114.25,56.0,112.75,165.0,65.7775,8.0,-144.0,416.0,-586.0,-586.0,740.0,740.0,83.47,3.0,-105.75,212.5,-586.0,-586.0,374.5,374.5,88.844,4.0,82.0,82.0,155.0,155.0,9.0,9.0,94.46,2.0,151.66666666666666,155.0,251.5,251.5,-48.0,-48.0,92.9,3.0,-102.33333333333333,-85.0,-85.0,-85.0,-111.0,-111.0,90.12,3.0,,,,,,,97.82,0.0
258.0,4.0,4_258,2.0,,,,,,,,,,,,,,,,,60.94117647058823,149.5,145.76470588235293,160.0,-23.88235294117647,133.0,71.4855,34.0,157.26923076923077,228.5,319.38461538461536,340.0,-4.846153846153846,188.0,73.468,26.0,370.8181818181818,315.5,570.5454545454545,322.0,171.0909090909091,309.0,69.35416666666667,22.0,158.13636363636363,222.5,266.0,267.0,50.27272727272727,128.0,67.498,22.0,-9.666666666666666,208.0,41.0,208.0,-73.0,-180.0,64.215,9.0,-36.142857142857146,146.0,74.0,165.0,-183.0,20.0,57.664,7.0,-0.75,119.0,112.75,165.0,-114.25,56.0,53.115,8.0,-144.0,416.0,740.0,740.0,-586.0,-586.0,58.22666666666667,3.0,-105.75,212.5,374.5,374.5,-586.0,-586.0,70.072,4.0,82.0,82.0,9.0,9.0,155.0,155.0,77.0,2.0,151.66666666666666,155.0,-48.0,-48.0,251.5,251.5,73.03333333333333,3.0,-102.33333333333333,-85.0,-111.0,-111.0,-85.0,-85.0,55.86,3.0,,,,,,,64.0,0.0
4.0,258.0,4_258,3.0,,,,,,,,,,,,,,,,,,,,,,,,,132.20833333333334,149.5,140.33333333333334,168.0,124.08333333333333,149.5,89.078,24.0,26.375,228.5,-44.0,197.0,96.75,279.5,93.12416666666667,24.0,324.375,257.5,253.375,197.0,395.375,407.5,84.04,16.0,-107.0,62.0,-131.71428571428572,73.0,-78.16666666666667,-93.5,82.21,13.0,-144.0,118.0,-156.5,149.0,-129.71428571428572,118.0,63.522,15.0,-269.5,-269.5,-760.0,-760.0,221.0,221.0,76.045,2.0,-0.75,119.0,-114.25,56.0,112.75,165.0,60.53333333333333,8.0,234.0,234.0,92.0,92.0,376.0,376.0,79.748,2.0,-144.0,416.0,-586.0,-586.0,740.0,740.0,84.45,3.0,9.0,9.0,,,9.0,9.0,93.98666666666666,1.0,150.0,150.0,348.0,348.0,-48.0,-48.0,91.41,2.0,444.5,444.5,130.0,130.0,759.0,759.0,95.12,2.0
258.0,4.0,4_258,3.0,,,,,,,,,,,,,,,,,,,,,,,,,132.20833333333334,149.5,124.08333333333333,149.5,140.33333333333334,168.0,70.536,24.0,26.375,228.5,96.75,279.5,-44.0,197.0,74.73083333333334,24.0,324.375,257.5,395.375,407.5,253.375,197.0,73.035,16.0,-107.0,62.0,-78.16666666666667,-93.5,-131.71428571428572,73.0,69.49666666666667,13.0,-144.0,118.0,-129.71428571428572,118.0,-156.5,149.0,70.286,15.0,-269.5,-269.5,221.0,221.0,-760.0,-760.0,60.3225,2.0,-0.75,119.0,112.75,165.0,-114.25,56.0,53.82,8.0,234.0,234.0,376.0,376.0,92.0,92.0,51.0,2.0,-144.0,416.0,740.0,740.0,-586.0,-586.0,61.84,3.0,9.0,9.0,9.0,9.0,,,77.0,1.0,150.0,150.0,-48.0,-48.0,348.0,348.0,71.05,2.0,444.5,444.5,759.0,759.0,130.0,130.0,63.22,2.0
4.0,258.0,4_258,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45,129.0,78.2,66.5,70.7,132.0,91.47666666666667,20.0,58.4375,283.0,-151.5,161.5,268.375,324.0,89.665,16.0,188.625,270.5,64.375,234.5,312.875,270.5,90.805,16.0,243.0,124.5,191.25,124.5,294.75,290.0,92.286,8.0,-100.0,156.5,-70.28571428571429,225.0,-129.71428571428572,118.0,57.635,14.0,221.0,221.0,,,221.0,221.0,72.37,1.0,-79.0,83.0,-183.0,20.0,25.0,146.0,51.592,6.0,234.0,234.0,92.0,92.0,376.0,376.0,79.795,2.0,-144.0,416.0,-586.0,-586.0,740.0,740.0,86.08,3.0,155.0,155.0,155.0,155.0,,,95.93,1.0,10.0,10.0,-85.0,-85.0,105.0,105.0,90.5,2.0
258.0,4.0,4_258,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45,129.0,70.7,132.0,78.2,66.5,69.42,20.0,58.4375,283.0,268.375,324.0,-151.5,161.5,74.667,16.0,188.625,270.5,312.875,270.5,64.375,234.5,67.0,16.0,243.0,124.5,294.75,290.0,191.25,124.5,67.996,8.0,-100.0,156.5,-129.71428571428572,118.0,-70.28571428571429,225.0,72.0,14.0,221.0,221.0,221.0,221.0,,,59.28666666666667,1.0,-79.0,83.0,25.0,146.0,-183.0,20.0,56.584,6.0,234.0,234.0,376.0,376.0,92.0,92.0,51.0,2.0,-144.0,416.0,740.0,740.0,-586.0,-586.0,65.45333333333333,3.0,155.0,155.0,,,155.0,155.0,77.0,1.0,10.0,10.0,105.0,105.0,-85.0,-85.0,53.72,2.0
