subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
5.0,222.0,5_222,0.0,703.2561983471074,546.0,725.5333333333333,581.5,681.344262295082,462.0,83.22883333333333,121.0,597.5645161290323,602.5,599.741935483871,582.0,595.3870967741935,645.0,82.735,62.0,552.88,491.5,558.68,503.0,547.08,480.0,86.6385,50.0,464.8285714285714,433.0,414.1111111111111,416.5,518.5294117647059,480.0,86.584,35.0,441.53846153846155,392.5,375.2307692307692,400.0,507.84615384615387,385.0,85.68083333333334,26.0,480.7826086956522,400.0,367.0833333333333,325.5,604.8181818181819,480.0,83.555,23.0,481.7142857142857,440.0,284.42857142857144,400.0,679.0,480.0,78.22333333333333,14.0,434.38461538461536,400.0,284.42857142857144,400.0,609.3333333333334,432.5,80.068,13.0,253.27272727272728,385.0,135.83333333333334,206.0,394.2,385.0,82.835,11.0,18.0,197.5,35.75,205.0,-17.5,-17.5,84.04666666666667,6.0,-58.4,10.0,-85.66666666666667,10.0,-17.5,-17.5,83.256,5.0,505.5,505.5,626.0,626.0,385.0,385.0,82.8,2.0,505.5,505.5,626.0,626.0,385.0,385.0,82.73333333333333,2.0,505.5,505.5,626.0,626.0,385.0,385.0,82.6,2.0,,,,,,,82.2,0.0
222.0,5.0,5_222,0.0,703.2561983471074,546.0,681.344262295082,462.0,725.5333333333333,581.5,81.04133333333333,121.0,597.5645161290323,602.5,595.3870967741935,645.0,599.741935483871,582.0,66.90933333333334,62.0,552.88,491.5,547.08,480.0,558.68,503.0,60.8755,50.0,464.8285714285714,433.0,518.5294117647059,480.0,414.1111111111111,416.5,55.03066666666667,35.0,441.53846153846155,392.5,507.84615384615387,385.0,375.2307692307692,400.0,50.30916666666667,26.0,480.7826086956522,400.0,604.8181818181819,480.0,367.0833333333333,325.5,48.212,23.0,481.7142857142857,440.0,679.0,480.0,284.42857142857144,400.0,42.778333333333336,14.0,434.38461538461536,400.0,609.3333333333334,432.5,284.42857142857144,400.0,38.87,13.0,253.27272727272728,385.0,394.2,385.0,135.83333333333334,206.0,37.2225,11.0,18.0,197.5,-17.5,-17.5,35.75,205.0,36.57,6.0,-58.4,10.0,-17.5,-17.5,-85.66666666666667,10.0,32.76,5.0,505.5,505.5,385.0,385.0,626.0,626.0,28.065,2.0,505.5,505.5,385.0,385.0,626.0,626.0,27.72,2.0,505.5,505.5,385.0,385.0,626.0,626.0,26.03,2.0,,,,,,,26.0,0.0
5.0,222.0,5_222,1.0,,,,,,,,,814.3220338983051,505.0,860.0,546.0,770.1666666666666,383.5,83.72266666666667,59.0,742.7666666666667,587.5,900.1333333333333,757.0,585.4,462.0,75.979,30.0,769.6296296296297,686.0,856.7692307692307,757.0,688.7142857142857,665.5,78.886,27.0,744.2142857142857,659.0,754.7857142857143,602.5,733.6428571428571,896.5,81.09166666666667,28.0,614.2962962962963,581.0,735.5384615384615,581.0,501.7142857142857,453.0,89.722,27.0,394.6666666666667,291.0,481.1666666666667,362.0,308.1666666666667,260.5,93.13833333333334,12.0,541.1,493.0,482.8,251.0,599.4,655.0,87.042,10.0,783.1,784.5,667.8,845.0,898.4,724.0,77.7625,10.0,829.5,878.5,616.0,660.0,957.6,1097.0,72.4,8.0,742.375,570.0,562.0,530.0,922.75,813.0,76.88,8.0,197.22222222222223,380.0,37.8,12.0,396.5,430.0,82.87,9.0,-225.75,-205.0,-161.0,10.0,-420.0,-420.0,85.36,4.0,,,,,,,83.0,0.0,505.5,505.5,626.0,626.0,385.0,385.0,83.0,2.0
222.0,5.0,5_222,1.0,,,,,,,,,814.3220338983051,505.0,770.1666666666666,383.5,860.0,546.0,95.17333333333333,59.0,742.7666666666667,587.5,585.4,462.0,900.1333333333333,757.0,88.9065,30.0,769.6296296296297,686.0,688.7142857142857,665.5,856.7692307692307,757.0,78.788,27.0,744.2142857142857,659.0,733.6428571428571,896.5,754.7857142857143,602.5,75.27083333333333,28.0,614.2962962962963,581.0,501.7142857142857,453.0,735.5384615384615,581.0,73.539,27.0,394.6666666666667,291.0,308.1666666666667,260.5,481.1666666666667,362.0,57.84,12.0,541.1,493.0,599.4,655.0,482.8,251.0,57.554,10.0,783.1,784.5,898.4,724.0,667.8,845.0,55.49,10.0,829.5,878.5,957.6,1097.0,616.0,660.0,48.986666666666665,8.0,742.375,570.0,922.75,813.0,562.0,530.0,44.98,8.0,197.22222222222223,380.0,396.5,430.0,37.8,12.0,46.38,9.0,-225.75,-205.0,-420.0,-420.0,-161.0,10.0,45.42,4.0,,,,,,,30.1,0.0,505.5,505.5,385.0,385.0,626.0,626.0,26.06,2.0
5.0,222.0,5_222,2.0,,,,,,,,,,,,,,,,,857.7317073170732,533.0,803.15,558.0,909.7142857142857,298.0,87.069,41.0,749.030303030303,505.0,835.1875,539.5,667.9411764705883,419.0,77.26466666666667,33.0,654.3,566.0,867.8,651.5,440.8,467.0,77.065,20.0,783.75,778.0,770.8333333333334,778.0,796.6666666666666,927.0,74.928,12.0,656.8125,659.0,659.0,542.5,654.625,896.5,88.71166666666667,16.0,434.25,453.0,508.1666666666667,453.0,360.3333333333333,485.0,92.642,12.0,172.6,190.0,362.0,362.0,46.333333333333336,87.0,96.445,5.0,479.3333333333333,331.0,482.8,251.0,475.0,493.0,89.73666666666666,9.0,621.25,689.5,540.75,499.5,701.75,689.5,77.62,8.0,1319.3333333333333,1176.0,1176.0,1176.0,1391.0,1391.0,69.0,3.0,727.1666666666666,570.0,336.0,336.0,922.75,813.0,75.8,6.0,-225.75,-205.0,-161.0,10.0,-420.0,-420.0,86.54,4.0,,,,,,,83.0,0.0
222.0,5.0,5_222,2.0,,,,,,,,,,,,,,,,,857.7317073170732,533.0,909.7142857142857,298.0,803.15,558.0,93.342,41.0,749.030303030303,505.0,667.9411764705883,419.0,835.1875,539.5,96.78,33.0,654.3,566.0,440.8,467.0,867.8,651.5,90.72333333333333,20.0,783.75,778.0,796.6666666666666,927.0,770.8333333333334,778.0,78.977,12.0,656.8125,659.0,654.625,896.5,659.0,542.5,75.63333333333334,16.0,434.25,453.0,360.3333333333333,485.0,508.1666666666667,453.0,68.668,12.0,172.6,190.0,46.333333333333336,87.0,362.0,362.0,58.215,5.0,479.3333333333333,331.0,475.0,493.0,482.8,251.0,55.67,9.0,621.25,689.5,701.75,689.5,540.75,499.5,59.8,8.0,1319.3333333333333,1176.0,1391.0,1391.0,1176.0,1176.0,53.89,3.0,727.1666666666666,570.0,922.75,813.0,336.0,336.0,38.68666666666667,6.0,-225.75,-205.0,-420.0,-420.0,-161.0,10.0,53.58,4.0,,,,,,,31.1,0.0
5.0,222.0,5_222,3.0,,,,,,,,,,,,,,,,,,,,,,,,,897.1923076923077,540.5,890.5384615384615,583.0,903.8461538461538,298.0,90.18066666666667,26.0,881.2692307692307,562.5,911.9230769230769,595.0,850.6153846153846,419.0,78.50583333333333,26.0,715.4444444444445,440.5,986.3333333333334,546.0,444.55555555555554,419.0,77.03,18.0,860.75,739.0,882.5,739.0,839.0,714.5,73.47166666666666,12.0,758.3333333333334,645.0,930.4285714285714,673.0,607.75,453.0,86.802,15.0,636.6363636363636,673.0,541.5,507.5,750.8,1021.0,88.565,11.0,140.66666666666666,87.0,473.0,473.0,-25.5,-25.5,96.54,3.0,220.5,220.5,251.0,251.0,190.0,190.0,96.464,2.0,553.2857142857143,655.0,540.75,499.5,570.0,655.0,86.525,7.0,1136.5,1136.5,1176.0,1176.0,1097.0,1097.0,69.0,2.0,535.6,480.0,336.0,336.0,668.6666666666666,480.0,79.2,5.0,,,,,,,83.0,0.0
222.0,5.0,5_222,3.0,,,,,,,,,,,,,,,,,,,,,,,,,897.1923076923077,540.5,903.8461538461538,298.0,890.5384615384615,583.0,93.56666666666666,26.0,881.2692307692307,562.5,850.6153846153846,419.0,911.9230769230769,595.0,93.20416666666667,26.0,715.4444444444445,440.5,444.55555555555554,419.0,986.3333333333334,546.0,98.836,18.0,860.75,739.0,839.0,714.5,882.5,739.0,74.90833333333333,12.0,758.3333333333334,645.0,607.75,453.0,930.4285714285714,673.0,78.41,15.0,636.6363636363636,673.0,750.8,1021.0,541.5,507.5,74.13,11.0,140.66666666666666,87.0,-25.5,-25.5,473.0,473.0,60.01,3.0,220.5,220.5,190.0,190.0,251.0,251.0,55.308,2.0,553.2857142857143,655.0,570.0,655.0,540.75,499.5,57.09,7.0,1136.5,1136.5,1097.0,1097.0,1176.0,1176.0,59.28666666666667,2.0,535.6,480.0,668.6666666666666,480.0,336.0,336.0,39.18,5.0,,,,,,,29.1,0.0
5.0,222.0,5_222,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.9047619047619,465.0,755.4,481.5,838.4545454545455,298.0,93.80083333333333,21.0,1067.391304347826,595.0,811.9090909090909,592.0,1301.5833333333333,907.5,80.16,23.0,591.375,721.5,786.75,778.0,396.0,493.5,80.13,8.0,882.5,1011.5,990.6666666666666,855.0,774.3333333333334,1168.0,68.842,6.0,704.6923076923077,581.0,973.3333333333334,974.0,474.42857142857144,261.0,87.585,13.0,532.1111111111111,582.0,515.2,433.0,553.25,952.0,90.19666666666667,9.0,330.1666666666667,338.0,383.0,383.0,277.3333333333333,87.0,96.048,6.0,220.5,220.5,251.0,251.0,190.0,190.0,96.58,2.0,553.2857142857143,655.0,540.75,499.5,570.0,655.0,83.36666666666666,7.0,1430.5,1430.5,1176.0,1176.0,1685.0,1685.0,69.0,2.0,-434.3333333333333,-420.0,-441.5,-441.5,-420.0,-420.0,85.08,3.0
222.0,5.0,5_222,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.9047619047619,465.0,838.4545454545455,298.0,755.4,481.5,95.69916666666667,21.0,1067.391304347826,595.0,1301.5833333333333,907.5,811.9090909090909,592.0,89.845,23.0,591.375,721.5,396.0,493.5,786.75,778.0,83.38666666666667,8.0,882.5,1011.5,774.3333333333334,1168.0,990.6666666666666,855.0,71.49,6.0,704.6923076923077,581.0,474.42857142857144,261.0,973.3333333333334,974.0,79.32,13.0,532.1111111111111,582.0,553.25,952.0,515.2,433.0,73.91666666666667,9.0,330.1666666666667,338.0,277.3333333333333,87.0,383.0,383.0,63.436,6.0,220.5,220.5,190.0,190.0,251.0,251.0,55.635,2.0,553.2857142857143,655.0,570.0,655.0,540.75,499.5,58.12,7.0,1430.5,1430.5,1685.0,1685.0,1176.0,1176.0,45.46,2.0,-434.3333333333333,-420.0,-420.0,-420.0,-441.5,-441.5,51.54,3.0
