subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
229.0,50.0,50_229,0.0,637.6724137931035,446.5,516.728813559322,347.0,762.859649122807,511.0,43.938,116.0,657.5930232558139,439.0,527.4545454545455,300.0,793.9285714285714,567.5,30.988666666666667,86.0,717.8412698412699,511.0,585.03125,281.0,854.9354838709677,784.0,21.8095,63.0,776.2826086956521,567.5,668.2083333333334,358.0,894.1818181818181,861.5,15.371333333333334,46.0,836.918918918919,610.0,832.6,502.5,842.0,850.0,11.971666666666666,37.0,941.21875,666.5,952.6470588235294,395.0,928.2666666666667,873.0,10.227,32.0,1059.0,701.0,1213.6363636363637,701.0,846.375,655.5,5.668333333333333,19.0,1416.8333333333333,871.5,1752.0,1042.0,947.6,395.0,3.802,12.0,1564.9,888.5,1870.3333333333333,1261.0,1106.75,735.5,1.0025,10.0,1346.875,548.0,1484.8,701.0,1117.0,395.0,0.0,8.0,1346.875,548.0,1484.8,701.0,1117.0,395.0,0.0,8.0,1521.142857142857,701.0,1484.8,701.0,1612.0,1612.0,0.0,7.0,1049.0,548.0,767.5,490.5,1612.0,1612.0,0.0,6.0,799.25,548.0,934.0,701.0,395.0,395.0,0.0,4.0,458.6666666666667,395.0,490.5,490.5,395.0,395.0,0.0,3.0
50.0,229.0,50_229,0.0,637.6724137931035,446.5,762.859649122807,511.0,516.728813559322,347.0,96.70033333333333,116.0,657.5930232558139,439.0,793.9285714285714,567.5,527.4545454545455,300.0,93.55733333333333,86.0,717.8412698412699,511.0,854.9354838709677,784.0,585.03125,281.0,90.836,63.0,776.2826086956521,567.5,894.1818181818181,861.5,668.2083333333334,358.0,88.11466666666666,46.0,836.918918918919,610.0,842.0,850.0,832.6,502.5,85.39333333333333,37.0,941.21875,666.5,928.2666666666667,873.0,952.6470588235294,395.0,82.672,32.0,1059.0,701.0,846.375,655.5,1213.6363636363637,701.0,75.0,19.0,1416.8333333333333,871.5,947.6,395.0,1752.0,1042.0,75.0,12.0,1564.9,888.5,1106.75,735.5,1870.3333333333333,1261.0,75.0,10.0,1346.875,548.0,1117.0,395.0,1484.8,701.0,75.0,8.0,1346.875,548.0,1117.0,395.0,1484.8,701.0,75.0,8.0,1521.142857142857,701.0,1612.0,1612.0,1484.8,701.0,75.0,7.0,1049.0,548.0,1612.0,1612.0,767.5,490.5,75.0,6.0,799.25,548.0,395.0,395.0,934.0,701.0,75.0,4.0,458.6666666666667,395.0,395.0,395.0,490.5,490.5,75.0,3.0
229.0,50.0,50_229,1.0,,,,,,,,,580.5666666666667,448.5,485.26666666666665,456.0,675.8666666666667,441.0,56.88733333333333,30.0,608.081081081081,436.0,453.8421052631579,426.0,770.8888888888889,444.0,50.772,37.0,521.1,341.5,358.55,266.5,683.65,466.0,46.606,40.0,557.1714285714286,452.0,260.47058823529414,265.0,837.3888888888889,663.5,40.8975,35.0,487.258064516129,493.0,168.4,265.0,786.1875,663.5,33.392,31.0,602.5,572.5,366.8888888888889,395.0,838.1111111111111,850.0,18.275,18.0,655.85,557.5,393.1,278.0,918.6,894.5,16.652,20.0,620.6666666666666,604.0,454.3333333333333,282.0,787.0,873.0,15.565,18.0,849.6363636363636,813.0,987.6666666666666,547.5,684.0,916.0,11.336666666666666,11.0,1556.75,1059.0,2420.0,2420.0,693.5,693.5,7.604,4.0,1667.0,1076.0,3798.0,3798.0,601.5,601.5,2.005,3.0,2240.5,2240.5,4354.0,4354.0,127.0,127.0,0.0,2.0,2483.6666666666665,2829.0,2311.0,2311.0,2829.0,2829.0,0.0,3.0,1821.0,1821.0,1821.0,1821.0,,,0.0,1.0
50.0,229.0,50_229,1.0,,,,,,,,,580.5666666666667,448.5,675.8666666666667,441.0,485.26666666666665,456.0,99.84333333333333,30.0,608.081081081081,436.0,770.8888888888889,444.0,453.8421052631579,426.0,99.265,37.0,521.1,341.5,683.65,466.0,358.55,266.5,99.0,40.0,557.1714285714286,452.0,837.3888888888889,663.5,260.47058823529414,265.0,99.0,35.0,487.258064516129,493.0,786.1875,663.5,168.4,265.0,99.0,31.0,602.5,572.5,838.1111111111111,850.0,366.8888888888889,395.0,95.78666666666666,18.0,655.85,557.5,918.6,894.5,393.1,278.0,90.344,20.0,620.6666666666666,604.0,787.0,873.0,454.3333333333333,282.0,82.18,18.0,849.6363636363636,813.0,684.0,916.0,987.6666666666666,547.5,75.0,11.0,1556.75,1059.0,693.5,693.5,2420.0,2420.0,75.0,4.0,1667.0,1076.0,601.5,601.5,3798.0,3798.0,75.0,3.0,2240.5,2240.5,127.0,127.0,4354.0,4354.0,75.0,2.0,2483.6666666666665,2829.0,2829.0,2829.0,2311.0,2311.0,75.0,3.0,1821.0,1821.0,,,1821.0,1821.0,75.0,1.0
229.0,50.0,50_229,2.0,,,,,,,,,,,,,,,,,390.4375,387.0,392.875,358.0,388.0,423.0,59.2325,16.0,769.0625,613.0,608.25,632.0,929.875,523.0,54.071333333333335,16.0,608.6666666666666,426.0,418.61538461538464,422.0,785.1428571428571,458.0,49.98166666666667,27.0,492.5652173913044,340.0,373.9166666666667,324.5,622.0,343.0,49.347,23.0,563.3888888888889,407.0,-9.875,170.5,1022.0,1022.0,32.61833333333333,18.0,399.2857142857143,514.0,-22.571428571428573,321.0,821.1428571428571,600.0,25.66,14.0,460.55555555555554,535.0,268.2,610.0,701.0,509.0,19.3475,9.0,672.25,557.5,474.1666666666667,334.5,870.3333333333334,861.5,16.753333333333334,12.0,533.2142857142857,338.5,274.0,274.0,792.4285714285714,873.0,15.304,14.0,496.8888888888889,311.0,425.6,282.0,586.0,613.5,15.0,9.0,1972.0,1076.0,2420.0,2420.0,1076.0,1076.0,7.673333333333333,3.0,127.0,127.0,,,127.0,127.0,0.0,1.0,1548.5,1548.5,268.0,268.0,2829.0,2829.0,0.0,2.0
50.0,229.0,50_229,2.0,,,,,,,,,,,,,,,,,390.4375,387.0,388.0,423.0,392.875,358.0,100.0,16.0,769.0625,613.0,929.875,523.0,608.25,632.0,99.68666666666667,16.0,608.6666666666666,426.0,785.1428571428571,458.0,418.61538461538464,422.0,99.10833333333333,27.0,492.5652173913044,340.0,622.0,343.0,373.9166666666667,324.5,99.0,23.0,563.3888888888889,407.0,1022.0,1022.0,-9.875,170.5,99.0,18.0,399.2857142857143,514.0,821.1428571428571,600.0,-22.571428571428573,321.0,99.0,14.0,460.55555555555554,535.0,701.0,509.0,268.2,610.0,99.0,9.0,672.25,557.5,870.3333333333334,861.5,474.1666666666667,334.5,92.57333333333334,12.0,533.2142857142857,338.5,792.4285714285714,873.0,274.0,274.0,81.688,14.0,496.8888888888889,311.0,586.0,613.5,425.6,282.0,75.0,9.0,1972.0,1076.0,1076.0,1076.0,2420.0,2420.0,75.0,3.0,127.0,127.0,127.0,127.0,,,75.0,1.0,1548.5,1548.5,2829.0,2829.0,268.0,268.0,75.0,2.0
229.0,50.0,50_229,3.0,,,,,,,,,,,,,,,,,,,,,,,,,365.14285714285717,358.0,344.7142857142857,347.0,385.57142857142856,441.0,59.70333333333333,14.0,652.3333333333334,730.0,776.0,776.0,405.0,405.0,57.57333333333333,3.0,797.8571428571429,613.0,590.8571428571429,616.0,1004.8571428571429,610.0,52.197,14.0,550.5882352941177,452.0,500.77777777777777,577.0,606.625,420.0,49.17666666666667,17.0,559.7058823529412,388.0,335.5,239.0,759.0,727.0,41.124,17.0,610.6666666666666,502.0,-70.0,265.0,1096.857142857143,1260.0,30.6325,12.0,463.0,572.5,152.33333333333334,610.0,773.6666666666666,535.0,19.796666666666667,6.0,942.0,880.5,671.0,632.0,1213.0,1225.0,18.0,6.0,744.4444444444445,850.0,490.25,334.5,947.8,873.0,16.13,9.0,428.75,296.5,271.5,174.5,586.0,613.5,15.0,8.0,2437.0,2437.0,3798.0,3798.0,1076.0,1076.0,4.01,2.0,4354.0,4354.0,4354.0,4354.0,,,0.0,1.0
50.0,229.0,50_229,3.0,,,,,,,,,,,,,,,,,,,,,,,,,365.14285714285717,358.0,385.57142857142856,441.0,344.7142857142857,347.0,100.0,14.0,652.3333333333334,730.0,405.0,405.0,776.0,776.0,100.0,3.0,797.8571428571429,613.0,1004.8571428571429,610.0,590.8571428571429,616.0,99.53,14.0,550.5882352941177,452.0,606.625,420.0,500.77777777777777,577.0,99.0,17.0,559.7058823529412,388.0,759.0,727.0,335.5,239.0,99.0,17.0,610.6666666666666,502.0,1096.857142857143,1260.0,-70.0,265.0,99.0,12.0,463.0,572.5,773.6666666666666,535.0,152.33333333333334,610.0,99.0,6.0,942.0,880.5,1213.0,1225.0,671.0,632.0,99.0,6.0,744.4444444444445,850.0,947.8,873.0,490.25,334.5,89.36,9.0,428.75,296.5,586.0,613.5,271.5,174.5,75.0,8.0,2437.0,2437.0,1076.0,1076.0,3798.0,3798.0,75.0,2.0,4354.0,4354.0,,,4354.0,4354.0,75.0,1.0
229.0,50.0,50_229,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.14285714285717,358.0,344.7142857142857,347.0,385.57142857142856,441.0,59.26583333333333,14.0,337.2857142857143,369.0,349.25,284.5,321.3333333333333,405.0,59.746,7.0,434.7142857142857,324.5,304.0,318.0,565.4285714285714,343.0,49.205,14.0,584.4545454545455,452.0,420.6666666666667,409.5,781.0,452.0,49.656,11.0,495.0,328.0,345.57142857142856,213.0,644.4285714285714,727.0,42.5,14.0,527.0,493.0,-153.75,261.5,1071.6,1260.0,28.97,9.0,585.1428571428571,610.0,152.33333333333334,610.0,909.75,974.5,20.996,7.0,824.5,557.5,442.0,442.0,1207.0,1207.0,18.0,4.0,620.8571428571429,395.0,277.3333333333333,274.0,878.5,861.5,15.506666666666666,7.0,676.5,676.5,1042.0,1042.0,311.0,311.0,15.0,2.0,127.0,127.0,,,127.0,127.0,0.0,1.0
50.0,229.0,50_229,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.14285714285717,358.0,385.57142857142856,441.0,344.7142857142857,347.0,100.0,14.0,337.2857142857143,369.0,321.3333333333333,405.0,349.25,284.5,100.0,7.0,434.7142857142857,324.5,565.4285714285714,343.0,304.0,318.0,99.0,14.0,584.4545454545455,452.0,781.0,452.0,420.6666666666667,409.5,99.0,11.0,495.0,328.0,644.4285714285714,727.0,345.57142857142856,213.0,99.0,14.0,527.0,493.0,1071.6,1260.0,-153.75,261.5,99.0,9.0,585.1428571428571,610.0,909.75,974.5,152.33333333333334,610.0,99.0,7.0,824.5,557.5,1207.0,1207.0,442.0,442.0,99.0,4.0,620.8571428571429,395.0,878.5,861.5,277.3333333333333,274.0,86.14666666666666,7.0,676.5,676.5,311.0,311.0,1042.0,1042.0,75.0,2.0,127.0,127.0,127.0,127.0,,,75.0,1.0
