subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
44.0,253.0,44_253,0.0,779.3863636363636,501.0,674.5,329.0,884.2727272727273,656.0,65.18266666666666,132.0,607.1525423728814,336.0,519.8333333333334,288.0,697.4827586206897,532.0,55.467,59.0,583.7954545454545,346.5,526.5,231.5,641.0909090909091,515.5,51.4425,44.0,587.9473684210526,308.0,575.7894736842105,233.0,600.1052631578947,414.0,49.12266666666667,38.0,647.3939393939394,357.0,616.4117647058823,233.0,680.3125,539.0,46.903333333333336,33.0,692.9666666666667,385.5,645.0666666666667,233.0,740.8666666666667,579.0,44.684,30.0,1012.4666666666667,659.0,920.625,295.0,1117.4285714285713,846.0,38.443333333333335,15.0,1088.5384615384614,659.0,1001.1428571428571,233.0,1190.5,876.0,37.796,13.0,1377.2,752.5,933.8,172.0,1820.6,906.0,37.245,10.0,1586.75,752.5,1124.25,334.5,2049.25,1603.0,36.42666666666667,8.0,1586.75,752.5,1124.25,334.5,2049.25,1603.0,36.112,8.0,1774.8333333333333,752.5,1604.0,659.0,1945.6666666666667,846.0,35.64,6.0,1159.4,659.0,1604.0,659.0,492.5,492.5,35.333333333333336,5.0,1284.5,492.5,2076.5,2076.5,492.5,492.5,36.08,4.0,74.5,74.5,10.0,10.0,139.0,139.0,39.16,2.0
253.0,44.0,44_253,0.0,779.3863636363636,501.0,884.2727272727273,656.0,674.5,329.0,72.20533333333333,132.0,607.1525423728814,336.0,697.4827586206897,532.0,519.8333333333334,288.0,68.34666666666666,59.0,583.7954545454545,346.5,641.0909090909091,515.5,526.5,231.5,65.9745,44.0,587.9473684210526,308.0,600.1052631578947,414.0,575.7894736842105,233.0,64.142,38.0,647.3939393939394,357.0,680.3125,539.0,616.4117647058823,233.0,62.6775,33.0,692.9666666666667,385.5,740.8666666666667,579.0,645.0666666666667,233.0,61.213,30.0,1012.4666666666667,659.0,1117.4285714285713,846.0,920.625,295.0,57.62833333333333,15.0,1088.5384615384614,659.0,1190.5,876.0,1001.1428571428571,233.0,56.954,13.0,1377.2,752.5,1820.6,906.0,933.8,172.0,55.925,10.0,1586.75,752.5,2049.25,1603.0,1124.25,334.5,54.22666666666667,8.0,1586.75,752.5,2049.25,1603.0,1124.25,334.5,52.836,8.0,1774.8333333333333,752.5,1945.6666666666667,846.0,1604.0,659.0,50.795,6.0,1159.4,659.0,492.5,492.5,1604.0,659.0,47.39333333333333,5.0,1284.5,492.5,492.5,492.5,2076.5,2076.5,40.97,4.0,74.5,74.5,139.0,139.0,10.0,10.0,34.2,2.0
44.0,253.0,44_253,1.0,,,,,,,,,918.5890410958904,634.0,803.3888888888889,509.0,1030.6756756756756,861.0,74.89833333333333,73.0,876.4285714285714,633.0,690.7777777777778,308.0,1073.0,1052.0,66.1835,35.0,641.9047619047619,515.0,423.1818181818182,307.0,882.5,819.0,61.81133333333333,21.0,476.2,280.0,221.0,200.0,699.5,406.0,59.83416666666667,15.0,349.85714285714283,255.0,272.42857142857144,230.0,427.2857142857143,280.0,58.201,14.0,343.1666666666667,283.0,346.0,230.0,340.3333333333333,414.0,55.36333333333334,18.0,390.47058823529414,357.0,333.5,214.5,441.1111111111111,499.0,51.572,17.0,347.6,233.0,605.5,295.0,52.857142857142854,214.0,45.465,15.0,356.14285714285717,357.0,717.0,295.0,-125.0,679.0,40.46,7.0,291.4,233.0,837.0,233.0,-527.0,-527.0,39.48,5.0,780.75,539.0,-71.5,-71.5,1633.0,1633.0,38.85,4.0,2299.0,2360.0,-315.0,-315.0,3606.0,3606.0,37.52,3.0,2755.5,2755.5,659.0,659.0,4852.0,4852.0,35.2,2.0,2494.5,2494.5,4143.0,4143.0,846.0,846.0,33.0,2.0
253.0,44.0,44_253,1.0,,,,,,,,,918.5890410958904,634.0,1030.6756756756756,861.0,803.3888888888889,509.0,76.064,73.0,876.4285714285714,633.0,1073.0,1052.0,690.7777777777778,308.0,73.5455,35.0,641.9047619047619,515.0,882.5,819.0,423.1818181818182,307.0,72.55133333333333,21.0,476.2,280.0,699.5,406.0,221.0,200.0,71.61333333333333,15.0,349.85714285714283,255.0,427.2857142857143,280.0,272.42857142857144,230.0,70.736,14.0,343.1666666666667,283.0,340.3333333333333,414.0,346.0,230.0,67.72666666666667,18.0,390.47058823529414,357.0,441.1111111111111,499.0,333.5,214.5,65.472,17.0,347.6,233.0,52.857142857142854,214.0,605.5,295.0,62.9025,15.0,356.14285714285717,357.0,-125.0,679.0,717.0,295.0,61.03,7.0,291.4,233.0,-527.0,-527.0,837.0,233.0,61.072,5.0,780.75,539.0,1633.0,1633.0,-71.5,-71.5,61.055,4.0,2299.0,2360.0,3606.0,3606.0,-315.0,-315.0,61.06,3.0,2755.5,2755.5,4852.0,4852.0,659.0,659.0,60.62,2.0,2494.5,2494.5,846.0,846.0,4143.0,4143.0,47.74,2.0
44.0,253.0,44_253,2.0,,,,,,,,,,,,,,,,,877.6792452830189,705.0,788.4615384615385,568.0,963.5925925925926,784.0,77.922,53.0,972.1176470588235,633.5,721.0,305.0,1223.235294117647,936.0,70.56733333333334,34.0,1019.0869565217391,1052.0,895.0,653.0,1154.4545454545455,1126.0,65.13166666666666,23.0,675.6666666666666,309.0,501.5,308.0,874.7142857142857,782.0,63.516,15.0,346.7,240.0,220.8,200.0,472.6,280.0,58.0,10.0,194.125,178.5,316.0,297.0,72.25,118.5,58.0,8.0,297.25,375.0,241.5,283.0,353.0,456.5,58.0,8.0,364.5,275.0,330.14285714285717,93.0,398.85714285714283,414.0,52.72666666666667,14.0,333.375,225.0,282.5,225.0,384.25,385.0,45.144,8.0,283.0,357.0,898.6666666666666,357.0,-640.5,-640.5,40.84,5.0,306.0,539.0,1139.0,1139.0,-527.0,-527.0,39.8,4.0,1022.5,1022.5,-315.0,-315.0,2360.0,2360.0,38.0,2.0,659.0,659.0,659.0,659.0,,,33.84,1.0
253.0,44.0,44_253,2.0,,,,,,,,,,,,,,,,,877.6792452830189,705.0,963.5925925925926,784.0,788.4615384615385,568.0,77.096,53.0,972.1176470588235,633.5,1223.235294117647,936.0,721.0,305.0,74.128,34.0,1019.0869565217391,1052.0,1154.4545454545455,1126.0,895.0,653.0,73.57583333333334,23.0,675.6666666666666,309.0,874.7142857142857,782.0,501.5,308.0,73.091,15.0,346.7,240.0,472.6,280.0,220.8,200.0,70.23666666666666,10.0,194.125,178.5,72.25,118.5,316.0,297.0,70.0,8.0,297.25,375.0,353.0,456.5,241.5,283.0,69.205,8.0,364.5,275.0,398.85714285714283,414.0,330.14285714285717,93.0,65.51333333333334,14.0,333.375,225.0,384.25,385.0,282.5,225.0,62.816,8.0,283.0,357.0,-640.5,-640.5,898.6666666666666,357.0,61.035,5.0,306.0,539.0,-527.0,-527.0,1139.0,1139.0,61.06,4.0,1022.5,1022.5,2360.0,2360.0,-315.0,-315.0,61.09,2.0,659.0,659.0,,,659.0,659.0,60.24,1.0
44.0,253.0,44_253,3.0,,,,,,,,,,,,,,,,,,,,,,,,,871.9230769230769,705.0,877.1052631578947,705.0,867.0,644.0,79.22933333333333,39.0,639.0689655172414,391.0,496.85714285714283,285.0,771.8,488.0,73.58,29.0,1027.0,633.5,842.2,446.0,1211.8,1161.5,68.851,20.0,735.2,309.0,221.5,221.5,1077.6666666666667,856.0,61.66833333333334,5.0,557.5,523.5,214.33333333333334,200.0,900.6666666666666,856.0,58.402,6.0,289.2857142857143,280.0,325.3333333333333,364.0,262.25,203.5,58.0,7.0,268.5,364.5,401.5,401.5,135.5,135.5,58.0,4.0,441.22222222222223,414.0,384.5,198.5,486.6,499.0,58.0,9.0,379.9,153.5,429.6,93.0,330.2,214.0,50.09,10.0,423.0,357.0,295.0,295.0,679.0,679.0,41.12,3.0,539.0,539.0,172.0,172.0,906.0,906.0,39.7,2.0,4852.0,4852.0,,,4852.0,4852.0,36.56,1.0
253.0,44.0,44_253,3.0,,,,,,,,,,,,,,,,,,,,,,,,,871.9230769230769,705.0,867.0,644.0,877.1052631578947,705.0,78.0,39.0,639.0689655172414,391.0,771.8,488.0,496.85714285714283,285.0,75.16,29.0,1027.0,633.5,1211.8,1161.5,842.2,446.0,74.0,20.0,735.2,309.0,1077.6666666666667,856.0,221.5,221.5,72.99,5.0,557.5,523.5,900.6666666666666,856.0,214.33333333333334,200.0,71.472,6.0,289.2857142857143,280.0,262.25,203.5,325.3333333333333,364.0,70.0,7.0,268.5,364.5,135.5,135.5,401.5,401.5,69.94,4.0,441.22222222222223,414.0,486.6,499.0,384.5,198.5,68.128,9.0,379.9,153.5,330.2,214.0,429.6,93.0,64.77,10.0,423.0,357.0,679.0,679.0,295.0,295.0,61.0,3.0,539.0,539.0,906.0,906.0,172.0,172.0,61.02,2.0,4852.0,4852.0,4852.0,4852.0,,,61.0,1.0
44.0,253.0,44_253,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.5,822.5,924.6875,606.0,1100.3125,919.5,80.46416666666667,32.0,794.2307692307693,604.0,694.9230769230769,705.0,893.5384615384615,503.0,74.406,26.0,665.0,672.0,594.8333333333334,489.5,749.2,782.0,63.86,11.0,705.0,221.5,221.5,221.5,1188.5,1188.5,63.0,4.0,574.5,528.0,64.0,64.0,1085.0,1085.0,58.5025,4.0,195.6,127.0,230.5,230.5,172.33333333333334,127.0,58.0,5.0,191.66666666666666,230.0,401.5,401.5,-228.0,-228.0,58.0,3.0,360.6,414.0,81.5,81.5,546.6666666666666,499.0,58.0,5.0,271.8333333333333,92.0,257.6666666666667,93.0,286.0,91.0,47.45333333333333,6.0,126.33333333333333,233.0,1169.5,1169.5,-1960.0,-1960.0,40.0,3.0,1022.5,1022.5,-315.0,-315.0,2360.0,2360.0,38.0,2.0
253.0,44.0,44_253,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.5,822.5,1100.3125,919.5,924.6875,606.0,78.0,32.0,794.2307692307693,604.0,893.5384615384615,503.0,694.9230769230769,705.0,76.192,26.0,665.0,672.0,749.2,782.0,594.8333333333334,489.5,73.15166666666667,11.0,705.0,221.5,1188.5,1188.5,221.5,221.5,73.0,4.0,574.5,528.0,1085.0,1085.0,64.0,64.0,71.84,4.0,195.6,127.0,172.33333333333334,127.0,230.5,230.5,70.0,5.0,191.66666666666666,230.0,-228.0,-228.0,401.5,401.5,70.0,3.0,360.6,414.0,546.6666666666666,499.0,81.5,81.5,68.41,5.0,271.8333333333333,92.0,286.0,91.0,257.6666666666667,93.0,64.02666666666667,6.0,126.33333333333333,233.0,-1960.0,-1960.0,1169.5,1169.5,61.07,3.0,1022.5,1022.5,2360.0,2360.0,-315.0,-315.0,61.0,2.0
