subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
245.0,30.0,30_245,0.0,184.46341463414635,166.0,135.6451612903226,90.5,234.08196721311475,209.0,85.061,123.0,184.86885245901638,209.0,105.70967741935483,132.0,266.6666666666667,269.0,81.884,61.0,204.07142857142858,257.0,101.66666666666667,122.0,306.4761904761905,317.0,79.278,42.0,180.96774193548387,170.0,48.875,30.0,321.8666666666667,317.0,75.91666666666667,31.0,197.26923076923077,148.5,106.76923076923077,40.0,287.7692307692308,270.0,73.99083333333333,26.0,171.91304347826087,122.0,78.41666666666667,30.0,273.90909090909093,270.0,72.592,23.0,204.0,76.0,170.16666666666666,25.0,244.6,127.0,69.82333333333334,11.0,235.22222222222223,76.0,204.2,40.0,274.0,228.0,68.428,9.0,225.71428571428572,40.0,140.0,25.0,340.0,380.0,67.07,7.0,386.6666666666667,510.0,260.0,260.0,640.0,640.0,65.26666666666667,3.0,386.6666666666667,510.0,260.0,260.0,640.0,640.0,64.72,3.0,386.6666666666667,510.0,260.0,260.0,640.0,640.0,64.15,3.0,325.0,325.0,10.0,10.0,640.0,640.0,63.35333333333333,2.0,10.0,10.0,10.0,10.0,,,62.41,1.0,10.0,10.0,10.0,10.0,,,60.78,1.0
30.0,245.0,30_245,0.0,184.46341463414635,166.0,234.08196721311475,209.0,135.6451612903226,90.5,92.50383333333333,123.0,184.86885245901638,209.0,266.6666666666667,269.0,105.70967741935483,132.0,86.637,61.0,204.07142857142858,257.0,306.4761904761905,317.0,101.66666666666667,122.0,82.4555,42.0,180.96774193548387,170.0,321.8666666666667,317.0,48.875,30.0,78.27866666666667,31.0,197.26923076923077,148.5,287.7692307692308,270.0,106.76923076923077,40.0,74.34833333333333,26.0,171.91304347826087,122.0,273.90909090909093,270.0,78.41666666666667,30.0,70.938,23.0,204.0,76.0,244.6,127.0,170.16666666666666,25.0,62.88,11.0,235.22222222222223,76.0,274.0,228.0,204.2,40.0,61.856,9.0,225.71428571428572,40.0,340.0,380.0,140.0,25.0,60.32,7.0,386.6666666666667,510.0,640.0,640.0,260.0,260.0,57.76,3.0,386.6666666666667,510.0,640.0,640.0,260.0,260.0,55.712,3.0,386.6666666666667,510.0,640.0,640.0,260.0,260.0,52.64,3.0,325.0,325.0,640.0,640.0,10.0,10.0,52.0,2.0,10.0,10.0,,,10.0,10.0,52.0,1.0,10.0,10.0,,,10.0,10.0,52.0,1.0
245.0,30.0,30_245,1.0,,,,,,,,,184.06451612903226,113.0,165.58064516129033,59.0,202.5483870967742,162.0,88.238,62.0,161.27777777777777,198.5,42.611111111111114,162.5,279.94444444444446,237.5,85.2735,36.0,188.9,256.0,166.33333333333334,246.0,211.46666666666667,266.0,87.85133333333333,30.0,31.85,257.0,-23.0,189.0,86.7,307.0,88.05083333333333,20.0,243.0,275.0,132.66666666666666,271.0,342.3,395.0,85.964,19.0,192.33333333333334,206.0,52.42857142857143,45.0,314.75,293.5,78.15833333333333,15.0,131.21428571428572,124.5,-11.428571428571429,20.0,273.85714285714283,270.0,76.756,14.0,132.91666666666666,124.5,60.166666666666664,83.5,205.66666666666666,198.5,76.0275,12.0,135.5,58.0,125.25,20.0,145.75,101.5,74.38,8.0,159.5,58.0,167.0,40.0,152.0,76.0,72.136,6.0,105.0,20.0,20.0,20.0,190.0,190.0,69.99,4.0,510.0,510.0,510.0,510.0,,,67.18,1.0,575.0,575.0,510.0,510.0,640.0,640.0,65.89,2.0,,,,,,,64.04,0.0
30.0,245.0,30_245,1.0,,,,,,,,,184.06451612903226,113.0,202.5483870967742,162.0,165.58064516129033,59.0,98.37066666666666,62.0,161.27777777777777,198.5,279.94444444444446,237.5,42.611111111111114,162.5,95.8005,36.0,188.9,256.0,211.46666666666667,266.0,166.33333333333334,246.0,94.99533333333333,30.0,31.85,257.0,86.7,307.0,-23.0,189.0,94.74416666666667,20.0,243.0,275.0,342.3,395.0,132.66666666666666,271.0,93.973,19.0,192.33333333333334,206.0,314.75,293.5,52.42857142857143,45.0,85.81666666666666,15.0,131.21428571428572,124.5,273.85714285714283,270.0,-11.428571428571429,20.0,80.02,14.0,132.91666666666666,124.5,205.66666666666666,198.5,60.166666666666664,83.5,75.025,12.0,135.5,58.0,145.75,101.5,125.25,20.0,68.0,8.0,159.5,58.0,152.0,76.0,167.0,40.0,68.0,6.0,105.0,20.0,190.0,190.0,20.0,20.0,68.0,4.0,510.0,510.0,,,510.0,510.0,63.52,1.0,575.0,575.0,640.0,640.0,510.0,510.0,53.28,2.0,,,,,,,52.0,0.0
245.0,30.0,30_245,2.0,,,,,,,,,,,,,,,,,184.7111111111111,59.0,239.47826086956522,37.0,127.45454545454545,113.0,90.6315,45.0,277.741935483871,245.0,183.6,159.0,366.0,328.0,86.992,31.0,371.75,285.5,268.75,203.5,474.75,341.0,83.19166666666666,24.0,142.42105263157896,202.0,114.2,172.0,173.77777777777777,209.0,87.096,19.0,246.3,360.0,-20.0,132.0,512.6,483.0,86.58333333333333,10.0,207.0,310.5,-39.75,-54.5,453.75,434.0,82.566,8.0,279.14285714285717,206.0,155.66666666666666,20.0,371.75,364.0,78.875,7.0,142.5,146.0,-13.333333333333334,32.5,298.3333333333333,293.5,76.79666666666667,12.0,175.83333333333334,124.5,55.666666666666664,45.0,296.0,317.0,76.72,6.0,166.0,101.5,230.5,230.5,101.5,101.5,75.33,4.0,99.2,40.0,20.0,20.0,152.0,76.0,72.70666666666666,5.0,,,,,,,67.5,0.0,640.0,640.0,,,640.0,640.0,65.24,1.0
30.0,245.0,30_245,2.0,,,,,,,,,,,,,,,,,184.7111111111111,59.0,127.45454545454545,113.0,239.47826086956522,37.0,99.2555,45.0,277.741935483871,245.0,366.0,328.0,183.6,159.0,97.40066666666667,31.0,371.75,285.5,474.75,341.0,268.75,203.5,95.00166666666667,24.0,142.42105263157896,202.0,173.77777777777777,209.0,114.2,172.0,95.0,19.0,246.3,360.0,512.6,483.0,-20.0,132.0,94.48833333333333,10.0,207.0,310.5,453.75,434.0,-39.75,-54.5,92.96,8.0,279.14285714285717,206.0,371.75,364.0,155.66666666666666,20.0,87.7,7.0,142.5,146.0,298.3333333333333,293.5,-13.333333333333334,32.5,82.7,12.0,175.83333333333334,124.5,296.0,317.0,55.666666666666664,45.0,76.04,6.0,166.0,101.5,101.5,101.5,230.5,230.5,68.0,4.0,99.2,40.0,152.0,76.0,20.0,20.0,68.0,5.0,,,,,,,68.0,0.0,640.0,640.0,640.0,640.0,,,52.0,1.0
245.0,30.0,30_245,3.0,,,,,,,,,,,,,,,,,,,,,,,,,90.38709677419355,0.0,148.6875,22.5,28.2,-13.0,89.484,31.0,243.93333333333334,180.5,218.46666666666667,159.0,269.4,195.0,91.96666666666667,30.0,182.35294117647058,195.0,-46.875,109.0,386.1111111111111,331.0,83.451,17.0,-182.6,120.0,-26.0,246.0,-339.2,31.0,89.51833333333333,10.0,269.1818181818182,271.0,270.6,271.0,268.0,356.0,89.362,11.0,171.66666666666666,310.5,-202.0,-384.0,545.3333333333334,549.0,85.215,6.0,391.6666666666667,447.0,447.0,447.0,364.0,364.0,79.52,3.0,97.75,95.0,-61.75,10.0,257.25,220.0,76.792,8.0,116.375,196.0,-25.0,83.5,257.75,293.5,76.725,8.0,196.0,127.0,230.5,230.5,127.0,127.0,76.05333333333333,3.0,105.0,20.0,20.0,20.0,190.0,190.0,72.48,4.0,510.0,510.0,510.0,510.0,,,66.54,1.0
30.0,245.0,30_245,3.0,,,,,,,,,,,,,,,,,,,,,,,,,90.38709677419355,0.0,28.2,-13.0,148.6875,22.5,99.34066666666666,31.0,243.93333333333334,180.5,269.4,195.0,218.46666666666667,159.0,98.99916666666667,30.0,182.35294117647058,195.0,386.1111111111111,331.0,-46.875,109.0,96.601,17.0,-182.6,120.0,-339.2,31.0,-26.0,246.0,95.0,10.0,269.1818181818182,271.0,268.0,356.0,270.6,271.0,94.986,11.0,171.66666666666666,310.5,545.3333333333334,549.0,-202.0,-384.0,94.2325,6.0,391.6666666666667,447.0,364.0,364.0,447.0,447.0,88.93333333333334,3.0,97.75,95.0,257.25,220.0,-61.75,10.0,84.0,8.0,116.375,196.0,257.75,293.5,-25.0,83.5,82.05,8.0,196.0,127.0,127.0,127.0,230.5,230.5,68.0,3.0,105.0,20.0,190.0,190.0,20.0,20.0,68.0,4.0,510.0,510.0,,,510.0,510.0,54.56,1.0
245.0,30.0,30_245,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.695652173913043,-10.0,62.5,-1.0,-6.090909090909091,-13.0,88.105,23.0,293.6666666666667,205.5,373.75,192.0,213.58333333333334,205.5,94.327,24.0,367.4,266.0,264.875,241.5,484.57142857142856,266.0,85.33666666666667,15.0,-160.11111111111111,202.0,-33.2,166.0,-318.75,205.5,90.588,9.0,241.2,269.5,270.6,271.0,211.8,268.0,89.2025,10.0,96.2,275.0,-202.0,-384.0,543.5,543.5,83.62,5.0,197.75,326.5,31.5,31.5,364.0,364.0,80.776,4.0,194.75,95.0,10.0,10.0,379.5,379.5,76.765,4.0,232.0,219.5,83.5,83.5,380.5,380.5,76.66666666666667,4.0,268.5,268.5,461.0,461.0,76.0,76.0,73.86,2.0,,,,,,,67.0,0.0
30.0,245.0,30_245,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.695652173913043,-10.0,-6.090909090909091,-13.0,62.5,-1.0,99.42583333333333,23.0,293.6666666666667,205.5,213.58333333333334,205.5,373.75,192.0,99.0,24.0,367.4,266.0,484.57142857142856,266.0,264.875,241.5,95.0,15.0,-160.11111111111111,202.0,-318.75,205.5,-33.2,166.0,95.0,9.0,241.2,269.5,211.8,268.0,270.6,271.0,95.0,10.0,96.2,275.0,543.5,543.5,-202.0,-384.0,94.0,5.0,197.75,326.5,364.0,364.0,31.5,31.5,91.92,4.0,194.75,95.0,379.5,379.5,10.0,10.0,84.0,4.0,232.0,219.5,380.5,380.5,83.5,83.5,81.4,4.0,268.5,268.5,76.0,76.0,461.0,461.0,68.0,2.0,,,,,,,68.0,0.0
