subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
207.0,101.0,101_207,0.0,261.69182389937106,230.0,222.8125,180.5,301.0632911392405,285.0,43.52466666666667,159.0,249.54761904761904,197.0,306.16279069767444,192.0,190.17073170731706,202.0,30.405,84.0,212.03389830508473,174.0,219.3,149.5,204.51724137931035,202.0,22.1035,59.0,188.62745098039215,155.0,181.03846153846155,142.5,196.52,202.0,16.669333333333334,51.0,183.5681818181818,173.5,175.0,170.5,192.13636363636363,184.0,14.586666666666666,44.0,227.66666666666666,247.0,227.76470588235293,419.0,227.5625,201.0,12.504,33.0,189.0625,463.5,206.875,463.5,171.25,340.5,9.0,16.0,237.64285714285714,535.5,246.14285714285714,475.0,229.14285714285714,681.0,9.0,14.0,258.6666666666667,631.5,250.0,535.5,267.3333333333333,695.0,9.0,12.0,167.7,571.0,180.8,475.0,154.6,681.0,9.0,10.0,110.66666666666667,475.0,180.8,475.0,23.0,301.5,9.0,9.0,65.125,559.5,107.25,559.5,23.0,301.5,9.0,8.0,157.5,580.5,-644.0,-644.0,959.0,959.0,9.0,4.0,157.5,580.5,-644.0,-644.0,959.0,959.0,9.0,4.0,580.5,580.5,452.0,452.0,709.0,709.0,9.0,2.0
101.0,207.0,101_207,0.0,261.69182389937106,230.0,301.0632911392405,285.0,222.8125,180.5,71.81816666666667,159.0,249.54761904761904,197.0,190.17073170731706,202.0,306.16279069767444,192.0,75.74566666666666,84.0,212.03389830508473,174.0,204.51724137931035,202.0,219.3,149.5,75.575,59.0,188.62745098039215,155.0,196.52,202.0,181.03846153846155,142.5,73.222,51.0,183.5681818181818,173.5,192.13636363636363,184.0,175.0,170.5,70.90583333333333,44.0,227.66666666666666,247.0,227.5625,201.0,227.76470588235293,419.0,67.607,33.0,189.0625,463.5,171.25,340.5,206.875,463.5,62.72,16.0,237.64285714285714,535.5,229.14285714285714,681.0,246.14285714285714,475.0,59.296,14.0,258.6666666666667,631.5,267.3333333333333,695.0,250.0,535.5,55.62,12.0,167.7,571.0,154.6,681.0,180.8,475.0,50.36333333333334,10.0,110.66666666666667,475.0,23.0,301.5,180.8,475.0,48.236,9.0,65.125,559.5,23.0,301.5,107.25,559.5,45.045,8.0,157.5,580.5,959.0,959.0,-644.0,-644.0,39.72666666666667,4.0,157.5,580.5,959.0,959.0,-644.0,-644.0,29.09,4.0,580.5,580.5,709.0,709.0,452.0,452.0,0.0,2.0
207.0,101.0,101_207,1.0,,,,,,,,,275.29333333333335,275.0,125.94594594594595,177.0,420.7105263157895,332.5,56.644333333333336,75.0,235.46153846153845,231.5,193.80769230769232,102.5,277.11538461538464,332.5,50.278,52.0,343.6969696969697,230.0,497.52941176470586,300.0,180.25,194.5,44.14066666666667,33.0,397.0,215.0,544.6923076923077,150.0,237.0,250.0,36.91916666666667,25.0,192.19230769230768,138.5,208.23076923076923,130.0,176.15384615384616,202.0,31.703,26.0,180.42857142857142,132.5,156.78571428571428,77.0,204.07142857142858,184.0,20.173333333333332,28.0,220.31578947368422,155.0,214.9,170.5,226.33333333333334,155.0,16.008,19.0,266.75,207.5,361.0,321.0,172.5,-45.5,12.445,12.0,224.66666666666666,111.5,250.33333333333334,223.0,199.0,0.0,9.0,6.0,466.2,596.0,409.5,409.5,504.0,681.0,9.0,5.0,645.75,638.5,535.5,535.5,756.0,756.0,9.0,4.0,174.5,571.0,730.6666666666666,667.0,-381.6666666666667,-106.0,9.0,6.0,-27.25,280.5,858.5,858.5,-913.0,-913.0,9.0,4.0,-265.5,-265.5,-1740.0,-1740.0,1209.0,1209.0,9.0,2.0
101.0,207.0,101_207,1.0,,,,,,,,,275.29333333333335,275.0,420.7105263157895,332.5,125.94594594594595,177.0,67.89066666666666,75.0,235.46153846153845,231.5,277.11538461538464,332.5,193.80769230769232,102.5,68.507,52.0,343.6969696969697,230.0,180.25,194.5,497.52941176470586,300.0,78.26933333333334,33.0,397.0,215.0,237.0,250.0,544.6923076923077,150.0,82.27916666666667,25.0,192.19230769230768,138.5,176.15384615384616,202.0,208.23076923076923,130.0,83.543,26.0,180.42857142857142,132.5,204.07142857142858,184.0,156.78571428571428,77.0,79.09166666666667,28.0,220.31578947368422,155.0,226.33333333333334,155.0,214.9,170.5,75.918,19.0,266.75,207.5,172.5,-45.5,361.0,321.0,72.8375,12.0,224.66666666666666,111.5,199.0,0.0,250.33333333333334,223.0,75.07666666666667,6.0,466.2,596.0,504.0,681.0,409.5,409.5,70.356,5.0,645.75,638.5,756.0,756.0,535.5,535.5,66.195,4.0,174.5,571.0,-381.6666666666667,-106.0,730.6666666666666,667.0,61.0,6.0,-27.25,280.5,-913.0,-913.0,858.5,858.5,61.0,4.0,-265.5,-265.5,1209.0,1209.0,-1740.0,-1740.0,58.18,2.0
207.0,101.0,101_207,2.0,,,,,,,,,,,,,,,,,351.1458333333333,281.0,258.625,273.5,443.6666666666667,317.0,58.1925,48.0,199.59459459459458,253.0,-4.0,55.5,392.4736842105263,345.0,54.36933333333333,37.0,232.66666666666666,173.0,158.26666666666668,0.0,307.06666666666666,345.0,51.13,30.0,338.08,230.0,506.61538461538464,300.0,155.5,165.5,47.008,25.0,294.53846153846155,174.0,368.42857142857144,136.0,208.33333333333334,188.0,29.838333333333335,13.0,117.05555555555556,131.5,92.77777777777777,116.0,141.33333333333334,202.0,25.0,18.0,88.6,19.0,18.4,0.0,158.8,184.0,22.315,20.0,335.15384615384613,419.0,321.2857142857143,419.0,351.3333333333333,419.5,16.26,13.0,254.625,175.5,437.75,436.0,71.5,-162.5,12.912,8.0,-19.75,-34.0,77.5,77.5,-117.0,-117.0,9.0,4.0,412.5,409.5,409.5,409.5,415.5,415.5,9.0,4.0,578.0,578.0,475.0,475.0,681.0,681.0,9.0,2.0,,,,,,,9.0,0.0
101.0,207.0,101_207,2.0,,,,,,,,,,,,,,,,,351.1458333333333,281.0,443.6666666666667,317.0,258.625,273.5,71.3725,48.0,199.59459459459458,253.0,392.4736842105263,345.0,-4.0,55.5,62.720666666666666,37.0,232.66666666666666,173.0,307.06666666666666,345.0,158.26666666666668,0.0,69.08416666666666,30.0,338.08,230.0,155.5,165.5,506.61538461538464,300.0,76.087,25.0,294.53846153846155,174.0,208.33333333333334,188.0,368.42857142857144,136.0,82.24666666666667,13.0,117.05555555555556,131.5,141.33333333333334,202.0,92.77777777777777,116.0,84.452,18.0,88.6,19.0,158.8,184.0,18.4,0.0,84.26,20.0,335.15384615384613,419.0,351.3333333333333,419.5,321.2857142857143,419.0,72.47,13.0,254.625,175.5,71.5,-162.5,437.75,436.0,73.552,8.0,-19.75,-34.0,-117.0,-117.0,77.5,77.5,76.92,4.0,412.5,409.5,415.5,415.5,409.5,409.5,72.26,4.0,578.0,578.0,681.0,681.0,475.0,475.0,61.0,2.0,,,,,,,61.0,0.0
207.0,101.0,101_207,3.0,,,,,,,,,,,,,,,,,,,,,,,,,349.0,281.0,249.05263157894737,275.0,448.94736842105266,315.0,58.919333333333334,38.0,202.3125,264.0,72.375,229.5,332.25,286.0,55.58833333333333,32.0,140.44444444444446,233.0,-119.0,-65.0,381.35714285714283,366.5,53.548,27.0,508.0,436.0,750.3333333333334,427.0,265.6666666666667,436.0,44.0,12.0,361.25,229.5,468.0,290.5,254.5,229.5,38.406,8.0,251.0,202.0,257.6,136.0,242.75,243.5,25.0,9.0,46.333333333333336,0.0,-7.714285714285714,0.0,93.625,101.0,24.086666666666666,15.0,195.36363636363637,155.0,66.33333333333333,93.5,350.2,247.0,19.104,11.0,410.0,436.0,502.75,436.0,317.25,329.0,15.89,8.0,-151.0,-151.0,-68.0,-68.0,-234.0,-234.0,9.0,2.0,713.5,713.5,596.0,596.0,831.0,831.0,9.0,2.0,-27.25,280.5,858.5,858.5,-913.0,-913.0,9.0,4.0
101.0,207.0,101_207,3.0,,,,,,,,,,,,,,,,,,,,,,,,,349.0,281.0,448.94736842105266,315.0,249.05263157894737,275.0,73.06066666666666,38.0,202.3125,264.0,332.25,286.0,72.375,229.5,65.17,32.0,140.44444444444446,233.0,381.35714285714283,366.5,-119.0,-65.0,60.927,27.0,508.0,436.0,265.6666666666667,436.0,750.3333333333334,427.0,82.31166666666667,12.0,361.25,229.5,254.5,229.5,468.0,290.5,82.634,8.0,251.0,202.0,242.75,243.5,257.6,136.0,82.37,9.0,46.333333333333336,0.0,93.625,101.0,-7.714285714285714,0.0,85.71333333333334,15.0,195.36363636363637,155.0,350.2,247.0,66.33333333333333,93.5,78.284,11.0,410.0,436.0,317.25,329.0,502.75,436.0,68.755,8.0,-151.0,-151.0,-234.0,-234.0,-68.0,-68.0,77.89333333333333,2.0,713.5,713.5,831.0,831.0,596.0,596.0,71.39,2.0,-27.25,280.5,-913.0,-913.0,858.5,858.5,61.0,4.0
207.0,101.0,101_207,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.60714285714283,304.0,240.14285714285714,224.5,485.07142857142856,480.0,59.399166666666666,28.0,361.2083333333333,273.5,262.9166666666667,273.5,459.5,284.0,56.506,24.0,197.33333333333334,116.0,279.25,265.0,103.71428571428571,73.0,49.013333333333335,15.0,481.46153846153845,418.0,753.0,689.0,164.66666666666666,316.5,44.016,13.0,362.3333333333333,162.0,480.3333333333333,150.0,244.33333333333334,174.0,41.7575,6.0,220.42857142857142,141.0,214.25,134.5,228.66666666666666,202.0,25.0,7.0,79.76923076923077,0.0,18.0,0.0,132.71428571428572,213.0,25.0,13.0,134.22222222222223,149.0,41.2,38.0,250.5,201.0,19.63,9.0,389.8333333333333,436.0,606.3333333333334,453.0,173.33333333333334,-91.0,15.52,6.0,111.5,111.5,223.0,223.0,0.0,0.0,9.0,2.0,475.0,475.0,475.0,475.0,,,9.0,1.0
101.0,207.0,101_207,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.60714285714283,304.0,485.07142857142856,480.0,240.14285714285714,224.5,71.65166666666667,28.0,361.2083333333333,273.5,459.5,284.0,262.9166666666667,273.5,67.556,24.0,197.33333333333334,116.0,103.71428571428571,73.0,279.25,265.0,72.35833333333333,15.0,481.46153846153845,418.0,164.66666666666666,316.5,753.0,689.0,80.944,13.0,362.3333333333333,162.0,244.33333333333334,174.0,480.3333333333333,150.0,82.7875,6.0,220.42857142857142,141.0,228.66666666666666,202.0,214.25,134.5,82.48666666666666,7.0,79.76923076923077,0.0,132.71428571428572,213.0,18.0,0.0,87.784,13.0,134.22222222222223,149.0,250.5,201.0,41.2,38.0,81.12,9.0,389.8333333333333,436.0,173.33333333333334,-91.0,606.3333333333334,453.0,69.36,6.0,111.5,111.5,0.0,0.0,223.0,223.0,74.0,2.0,475.0,475.0,,,475.0,475.0,61.0,1.0
