subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
249.0,66.0,66_249,0.0,200.1304347826087,207.0,143.53623188405797,204.0,256.72463768115944,241.0,71.36183333333334,138.0,375.85,270.5,327.8,218.0,423.9,328.5,67.631,60.0,401.0,270.5,342.2857142857143,237.0,459.7142857142857,271.0,63.696,42.0,337.24242424242425,271.0,335.8125,314.5,338.5882352941176,270.0,62.224,33.0,303.35483870967744,270.0,325.46666666666664,288.0,282.625,218.5,62.64833333333333,31.0,334.88,288.0,312.25,314.5,355.7692307692308,271.0,58.075,25.0,237.21428571428572,279.0,378.42857142857144,341.0,96.0,167.0,51.385,14.0,200.54545454545453,288.0,310.2,341.0,109.16666666666667,218.5,50.802,11.0,186.5,279.0,302.5,329.0,109.16666666666667,218.5,50.2525,10.0,186.5,279.0,302.5,329.0,109.16666666666667,218.5,49.336666666666666,10.0,186.5,279.0,302.5,329.0,109.16666666666667,218.5,48.604,10.0,163.0,270.0,302.5,329.0,51.4,167.0,47.565,9.0,266.75,227.5,410.0,410.0,123.5,123.5,46.413333333333334,4.0,266.75,227.5,410.0,410.0,123.5,123.5,46.0,4.0,184.0,184.0,288.0,288.0,80.0,80.0,46.0,2.0
66.0,249.0,66_249,0.0,200.1304347826087,207.0,256.72463768115944,241.0,143.53623188405797,204.0,87.174,138.0,375.85,270.5,423.9,328.5,327.8,218.0,74.348,60.0,401.0,270.5,459.7142857142857,271.0,342.2857142857143,237.0,68.13,42.0,337.24242424242425,271.0,338.5882352941176,270.0,335.8125,314.5,64.01,33.0,303.35483870967744,270.0,282.625,218.5,325.46666666666664,288.0,55.15833333333333,31.0,334.88,288.0,355.7692307692308,271.0,312.25,314.5,50.749,25.0,237.21428571428572,279.0,96.0,167.0,378.42857142857144,341.0,42.08,14.0,200.54545454545453,288.0,109.16666666666667,218.5,310.2,341.0,39.504,11.0,186.5,279.0,109.16666666666667,218.5,302.5,329.0,35.88,10.0,186.5,279.0,109.16666666666667,218.5,302.5,329.0,29.84,10.0,186.5,279.0,109.16666666666667,218.5,302.5,329.0,25.008,10.0,163.0,270.0,51.4,167.0,302.5,329.0,17.76,9.0,266.75,227.5,123.5,123.5,410.0,410.0,12.0,4.0,266.75,227.5,123.5,123.5,410.0,410.0,10.96,4.0,184.0,184.0,80.0,80.0,288.0,288.0,7.92,2.0
249.0,66.0,66_249,1.0,,,,,,,,,64.96153846153847,157.0,1.794871794871795,148.0,128.12820512820514,163.0,75.09266666666667,78.0,67.52727272727273,201.0,42.666666666666664,199.0,91.5,211.0,75.71,55.0,423.037037037037,267.0,318.64285714285717,180.5,535.4615384615385,449.0,73.038,27.0,491.27272727272725,379.5,346.8181818181818,162.0,635.7272727272727,661.0,68.37,22.0,498.2352941176471,191.0,382.3333333333333,191.0,628.625,399.0,69.317,17.0,357.8235294117647,237.0,279.125,214.0,427.77777777777777,271.0,73.91166666666666,17.0,440.42857142857144,314.5,313.7142857142857,172.0,567.1428571428571,702.0,65.348,14.0,397.625,256.5,338.8,172.0,495.6666666666667,702.0,55.285,8.0,364.0,256.5,479.6666666666667,341.0,17.0,17.0,53.43333333333333,4.0,341.0,341.0,341.0,341.0,,,53.0,1.0,398.0,398.0,,,398.0,398.0,52.94,1.0,133.0,308.5,195.0,195.0,102.0,308.5,52.26,6.0,80.0,270.0,195.0,195.0,3.3333333333333335,270.0,49.13,5.0,349.5,349.5,532.0,532.0,167.0,167.0,46.0,2.0
66.0,249.0,66_249,1.0,,,,,,,,,64.96153846153847,157.0,128.12820512820514,163.0,1.794871794871795,148.0,100.0,78.0,67.52727272727273,201.0,91.5,211.0,42.666666666666664,199.0,93.392,55.0,423.037037037037,267.0,535.4615384615385,449.0,318.64285714285717,180.5,84.686,27.0,491.27272727272725,379.5,635.7272727272727,661.0,346.8181818181818,162.0,89.0575,22.0,498.2352941176471,191.0,628.625,399.0,382.3333333333333,191.0,85.511,17.0,357.8235294117647,237.0,427.77777777777777,271.0,279.125,214.0,68.23666666666666,17.0,440.42857142857144,314.5,567.1428571428571,702.0,313.7142857142857,172.0,61.994,14.0,397.625,256.5,495.6666666666667,702.0,338.8,172.0,56.9925,8.0,364.0,256.5,17.0,17.0,479.6666666666667,341.0,54.32,4.0,341.0,341.0,,,341.0,341.0,54.0,1.0,398.0,398.0,398.0,398.0,,,54.0,1.0,133.0,308.5,102.0,308.5,195.0,195.0,47.68,6.0,80.0,270.0,3.3333333333333335,270.0,195.0,195.0,24.56,5.0,349.5,349.5,167.0,167.0,532.0,532.0,14.0,2.0
249.0,66.0,66_249,2.0,,,,,,,,,,,,,,,,,172.2439024390244,208.0,74.47619047619048,208.0,274.9,243.0,74.6795,41.0,-21.428571428571427,127.0,-67.79166666666667,103.5,23.08,127.0,75.946,49.0,-28.6875,193.5,-47.9375,201.5,-9.4375,159.5,75.99166666666666,32.0,317.1666666666667,288.5,294.0,204.0,340.3333333333333,437.0,75.501,18.0,826.7142857142857,661.0,544.0,297.0,1203.6666666666667,1234.0,63.35666666666667,7.0,344.625,214.0,406.5,364.0,282.75,9.5,70.522,8.0,335.2307692307692,237.0,329.6666666666667,297.5,340.0,137.0,82.4075,13.0,460.0,421.5,123.0,114.0,797.0,768.0,62.95666666666666,6.0,454.3333333333333,437.0,413.0,172.0,495.6666666666667,702.0,54.86,6.0,364.0,256.5,479.6666666666667,341.0,17.0,17.0,53.65,4.0,,,,,,,53.0,0.0,398.0,398.0,,,398.0,398.0,52.88,1.0,,,,,,,47.24,0.0
66.0,249.0,66_249,2.0,,,,,,,,,,,,,,,,,172.2439024390244,208.0,274.9,243.0,74.47619047619048,208.0,100.0,41.0,-21.428571428571427,127.0,23.08,127.0,-67.79166666666667,103.5,100.0,49.0,-28.6875,193.5,-9.4375,159.5,-47.9375,201.5,91.65416666666667,32.0,317.1666666666667,288.5,340.3333333333333,437.0,294.0,204.0,86.784,18.0,826.7142857142857,661.0,1203.6666666666667,1234.0,544.0,297.0,94.47666666666667,7.0,344.625,214.0,282.75,9.5,406.5,364.0,90.532,8.0,335.2307692307692,237.0,340.0,137.0,329.6666666666667,297.5,72.6025,13.0,460.0,421.5,797.0,768.0,123.0,114.0,62.336666666666666,6.0,454.3333333333333,437.0,495.6666666666667,702.0,413.0,172.0,56.184,6.0,364.0,256.5,17.0,17.0,479.6666666666667,341.0,54.48,4.0,,,,,,,54.0,0.0,398.0,398.0,398.0,398.0,,,54.0,1.0,,,,,,,14.08,0.0
249.0,66.0,66_249,3.0,,,,,,,,,,,,,,,,,,,,,,,,,210.93103448275863,274.0,113.13333333333334,208.0,315.7142857142857,390.5,74.23933333333333,29.0,99.74193548387096,134.0,-9.25,103.5,216.0,151.0,74.0075,31.0,-53.91891891891892,127.0,-83.0,70.5,-26.36842105263158,127.0,75.919,37.0,334.73333333333335,267.0,234.14285714285714,162.0,422.75,379.5,73.38333333333334,15.0,634.7777777777778,162.0,363.0,103.0,974.5,1047.0,68.112,9.0,793.6,661.0,691.0,491.0,947.5,947.5,60.645,5.0,302.09090909090907,237.0,372.8,358.0,243.16666666666666,73.0,84.86666666666666,11.0,430.0,314.5,239.25,236.0,620.75,596.0,75.836,8.0,431.25,421.5,127.5,127.5,735.0,735.0,56.92,4.0,364.0,256.5,479.6666666666667,341.0,17.0,17.0,53.86666666666667,4.0,,,,,,,53.0,0.0,80.0,270.0,195.0,195.0,3.3333333333333335,270.0,51.02,5.0
66.0,249.0,66_249,3.0,,,,,,,,,,,,,,,,,,,,,,,,,210.93103448275863,274.0,315.7142857142857,390.5,113.13333333333334,208.0,100.0,29.0,99.74193548387096,134.0,216.0,151.0,-9.25,103.5,100.0,31.0,-53.91891891891892,127.0,-26.36842105263158,127.0,-83.0,70.5,100.0,37.0,334.73333333333335,267.0,422.75,379.5,234.14285714285714,162.0,83.63833333333334,15.0,634.7777777777778,162.0,974.5,1047.0,363.0,103.0,80.49,9.0,793.6,661.0,947.5,947.5,691.0,491.0,99.5625,5.0,302.09090909090907,237.0,243.16666666666666,73.0,372.8,358.0,74.13666666666667,11.0,430.0,314.5,620.75,596.0,239.25,236.0,67.804,8.0,431.25,421.5,735.0,735.0,127.5,127.5,59.505,4.0,364.0,256.5,17.0,17.0,479.6666666666667,341.0,54.64,4.0,,,,,,,54.0,0.0,80.0,270.0,3.3333333333333335,270.0,195.0,195.0,35.04,5.0
249.0,66.0,66_249,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.8181818181818,279.0,192.9090909090909,249.0,282.72727272727275,359.0,75.79166666666667,22.0,121.47619047619048,151.0,-17.818181818181817,148.0,274.7,157.0,72.18,21.0,334.14285714285717,256.0,284.25,201.5,400.6666666666667,437.0,76.11833333333334,7.0,285.3333333333333,267.0,246.57142857142858,204.0,319.25,373.5,74.86,15.0,578.3333333333334,132.5,77.66666666666667,103.0,1079.0,1433.0,69.89,6.0,862.5,862.5,491.0,491.0,1234.0,1234.0,60.526666666666664,2.0,172.0,164.0,378.3333333333333,237.0,-34.333333333333336,-118.0,81.212,6.0,475.14285714285717,358.0,281.0,358.0,620.75,596.0,79.3,7.0,537.0,702.0,141.0,141.0,735.0,735.0,55.233333333333334,3.0,341.0,341.0,341.0,341.0,,,53.0,1.0,398.0,398.0,,,398.0,398.0,52.76,1.0
66.0,249.0,66_249,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.8181818181818,279.0,282.72727272727275,359.0,192.9090909090909,249.0,100.0,22.0,121.47619047619048,151.0,274.7,157.0,-17.818181818181817,148.0,100.0,21.0,334.14285714285717,256.0,400.6666666666667,437.0,284.25,201.5,83.30833333333334,7.0,285.3333333333333,267.0,319.25,373.5,246.57142857142858,204.0,93.598,15.0,578.3333333333334,132.5,1079.0,1433.0,77.66666666666667,103.0,75.6125,6.0,862.5,862.5,1234.0,1234.0,491.0,491.0,99.41666666666667,2.0,172.0,164.0,-34.333333333333336,-118.0,378.3333333333333,237.0,81.564,6.0,475.14285714285717,358.0,620.75,596.0,281.0,358.0,68.0,7.0,537.0,702.0,735.0,735.0,141.0,141.0,57.0,3.0,341.0,341.0,,,341.0,341.0,54.0,1.0,398.0,398.0,398.0,398.0,,,54.0,1.0
249.0,66.0,66_249,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.55,261.5,176.0,228.5,275.1,426.0,77.179,20.0,-130.28,127.0,-158.66666666666666,106.5,-104.07692307692308,127.0,75.865,25.0,476.3333333333333,509.0,460.0,460.0,509.0,509.0,76.142,3.0,306.3636363636364,310.0,301.8,232.0,310.1666666666667,379.5,74.575,11.0,812.4,661.0,561.6666666666666,103.0,1188.5,1188.5,66.18666666666667,5.0,862.5,862.5,491.0,491.0,1234.0,1234.0,59.832,2.0,172.0,164.0,378.3333333333333,237.0,-34.333333333333336,-118.0,85.515,6.0,383.0,114.0,114.0,114.0,921.0,921.0,70.68,3.0,371.6666666666667,172.0,549.0,549.0,17.0,17.0,54.3,3.0,,,,,,,53.0,0.0
66.0,249.0,66_249,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.55,261.5,275.1,426.0,176.0,228.5,100.0,20.0,-130.28,127.0,-104.07692307692308,127.0,-158.66666666666666,106.5,100.0,25.0,476.3333333333333,509.0,509.0,509.0,460.0,460.0,79.97,3.0,306.3636363636364,310.0,310.1666666666667,379.5,301.8,232.0,91.9975,11.0,812.4,661.0,1188.5,1188.5,561.6666666666666,103.0,89.53666666666666,5.0,862.5,862.5,1234.0,1234.0,491.0,491.0,99.5,2.0,172.0,164.0,-34.333333333333336,-118.0,378.3333333333333,237.0,77.205,6.0,383.0,114.0,921.0,921.0,114.0,114.0,67.67333333333333,3.0,371.6666666666667,172.0,17.0,17.0,549.0,549.0,54.96,3.0,,,,,,,54.0,0.0
