subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
110.0,221.0,110_221,0.0,557.7689075630252,386.0,549.225,430.5,566.457627118644,330.5,18.138,238.0,484.4033613445378,367.0,490.68333333333334,407.0,478.0169491525424,336.0,17.924333333333333,119.0,459.85227272727275,393.5,399.24444444444447,385.0,523.2790697674419,402.0,18.466,88.0,513.8225806451613,448.5,425.875,371.0,607.6333333333333,525.5,19.288,62.0,547.1730769230769,473.5,465.6296296296296,385.0,635.24,525.0,20.015833333333333,52.0,565.2558139534884,478.0,473.90909090909093,371.0,660.952380952381,525.0,20.666,43.0,635.3703703703703,485.0,622.6428571428571,532.0,649.0769230769231,485.0,22.033333333333335,27.0,600.1818181818181,481.5,498.0,469.0,702.3636363636364,485.0,22.668,22.0,584.4444444444445,427.0,470.3333333333333,385.0,698.5555555555555,478.0,24.085,18.0,614.3571428571429,371.0,480.85714285714283,385.0,747.8571428571429,347.0,26.446666666666665,14.0,528.3076923076923,357.0,480.85714285714283,385.0,583.6666666666666,321.5,27.408,13.0,634.2,427.0,637.4,469.0,631.0,296.0,27.76,10.0,464.625,371.0,596.75,427.0,332.5,218.5,28.346666666666668,8.0,435.5,413.0,413.0,413.0,458.0,458.0,27.89,4.0,566.0,566.0,357.0,357.0,775.0,775.0,26.0,2.0
221.0,110.0,110_221,0.0,557.7689075630252,386.0,566.457627118644,330.5,549.225,430.5,77.957,238.0,484.4033613445378,367.0,478.0169491525424,336.0,490.68333333333334,407.0,57.855333333333334,119.0,459.85227272727275,393.5,523.2790697674419,402.0,399.24444444444447,385.0,58.598,88.0,513.8225806451613,448.5,607.6333333333333,525.5,425.875,371.0,52.252,62.0,547.1730769230769,473.5,635.24,525.0,465.6296296296296,385.0,50.295,52.0,565.2558139534884,478.0,660.952380952381,525.0,473.90909090909093,371.0,48.762,43.0,635.3703703703703,485.0,649.0769230769231,485.0,622.6428571428571,532.0,44.665,27.0,600.1818181818181,481.5,702.3636363636364,485.0,498.0,469.0,47.04,22.0,584.4444444444445,427.0,698.5555555555555,478.0,470.3333333333333,385.0,45.8375,18.0,614.3571428571429,371.0,747.8571428571429,347.0,480.85714285714283,385.0,40.45,14.0,528.3076923076923,357.0,583.6666666666666,321.5,480.85714285714283,385.0,37.428,13.0,634.2,427.0,631.0,296.0,637.4,469.0,34.91,10.0,464.625,371.0,332.5,218.5,596.75,427.0,31.213333333333335,8.0,435.5,413.0,458.0,458.0,413.0,413.0,24.13,4.0,566.0,566.0,775.0,775.0,357.0,357.0,15.98,2.0
110.0,221.0,110_221,1.0,,,,,,,,,631.1344537815127,433.0,607.7666666666667,479.0,654.8983050847457,325.0,18.351666666666667,119.0,633.9852941176471,356.0,748.3529411764706,458.5,519.6176470588235,304.0,19.002,68.0,452.4035087719298,325.0,564.75,423.0,343.9310344827586,314.0,16.560666666666666,57.0,377.92857142857144,307.5,375.95238095238096,403.0,379.9047619047619,260.0,15.61,42.0,359.1333333333333,314.0,327.82608695652175,403.0,391.8636363636364,287.0,16.266,45.0,451.92,354.0,296.53846153846155,349.0,620.25,548.0,17.998333333333335,25.0,528.6666666666666,354.0,449.8181818181818,349.0,615.4,545.5,18.664,21.0,725.8571428571429,604.5,761.1428571428571,614.0,690.5714285714286,566.0,19.2875,14.0,658.0,574.0,764.4285714285714,610.0,533.8333333333334,525.5,17.62,13.0,704.0,595.0,528.0,602.5,844.8,574.0,17.928,9.0,522.25,412.5,261.5,194.5,783.0,526.0,20.41,8.0,814.0,573.5,326.3333333333333,132.0,1301.6666666666667,1733.0,24.546666666666667,6.0,766.6666666666666,592.5,787.0,800.0,746.3333333333334,296.0,27.63,6.0,305.0,305.0,469.0,469.0,141.0,141.0,29.78,2.0
221.0,110.0,110_221,1.0,,,,,,,,,631.1344537815127,433.0,654.8983050847457,325.0,607.7666666666667,479.0,98.05866666666667,119.0,633.9852941176471,356.0,519.6176470588235,304.0,748.3529411764706,458.5,75.751,68.0,452.4035087719298,325.0,343.9310344827586,314.0,564.75,423.0,63.458666666666666,57.0,377.92857142857144,307.5,379.9047619047619,260.0,375.95238095238096,403.0,57.1575,42.0,359.1333333333333,314.0,391.8636363636364,287.0,327.82608695652175,403.0,68.434,45.0,451.92,354.0,620.25,548.0,296.53846153846155,349.0,55.925,25.0,528.6666666666666,354.0,615.4,545.5,449.8181818181818,349.0,50.484,21.0,725.8571428571429,604.5,690.5714285714286,566.0,761.1428571428571,614.0,41.8,14.0,658.0,574.0,533.8333333333334,525.5,764.4285714285714,610.0,48.88,13.0,704.0,595.0,844.8,574.0,528.0,602.5,56.652,9.0,522.25,412.5,783.0,526.0,261.5,194.5,56.765,8.0,814.0,573.5,1301.6666666666667,1733.0,326.3333333333333,132.0,49.68666666666667,6.0,766.6666666666666,592.5,746.3333333333334,296.0,787.0,800.0,45.69,6.0,305.0,305.0,141.0,141.0,469.0,469.0,32.28,2.0
110.0,221.0,110_221,2.0,,,,,,,,,,,,,,,,,599.6463414634146,446.5,548.7073170731708,545.0,650.5853658536586,339.0,16.946,82.0,670.9193548387096,448.0,669.5806451612904,474.0,672.258064516129,361.0,20.418666666666667,62.0,591.2083333333334,356.0,828.6666666666666,458.5,353.75,304.0,19.185,48.0,554.0967741935484,336.0,765.0,519.0,356.375,317.5,16.841,31.0,391.9166666666667,410.5,419.25,423.0,364.5833333333333,252.0,16.188333333333333,24.0,397.42105263157896,403.0,320.2,352.0,483.22222222222223,526.0,16.532,19.0,388.55,351.5,273.72727272727275,349.0,528.8888888888889,525.0,16.675,20.0,360.4166666666667,307.0,106.66666666666667,268.5,614.1666666666666,410.0,19.82,12.0,747.5555555555555,566.0,816.6,614.0,661.25,356.0,20.06,9.0,737.2222222222222,595.0,896.8,614.0,537.75,525.5,17.93,9.0,587.1666666666666,592.0,505.6666666666667,610.0,668.6666666666666,574.0,17.0,6.0,564.75,239.5,89.5,89.5,1040.0,1040.0,23.82,4.0,493.75,340.5,780.5,780.5,207.0,207.0,29.26,4.0
221.0,110.0,110_221,2.0,,,,,,,,,,,,,,,,,599.6463414634146,446.5,650.5853658536586,339.0,548.7073170731708,545.0,99.522,82.0,670.9193548387096,448.0,672.258064516129,361.0,669.5806451612904,474.0,96.26066666666667,62.0,591.2083333333334,356.0,353.75,304.0,828.6666666666666,458.5,83.4625,48.0,554.0967741935484,336.0,356.375,317.5,765.0,519.0,56.37,31.0,391.9166666666667,410.5,364.5833333333333,252.0,419.25,423.0,75.04,24.0,397.42105263157896,403.0,483.22222222222223,526.0,320.2,352.0,59.232,19.0,388.55,351.5,528.8888888888889,525.0,273.72727272727275,349.0,63.2475,20.0,360.4166666666667,307.0,614.1666666666666,410.0,106.66666666666667,268.5,50.87,12.0,747.5555555555555,566.0,661.25,356.0,816.6,614.0,35.512,9.0,737.2222222222222,595.0,537.75,525.5,896.8,614.0,42.32,9.0,587.1666666666666,592.0,668.6666666666666,574.0,505.6666666666667,610.0,62.0,6.0,564.75,239.5,1040.0,1040.0,89.5,89.5,51.53,4.0,493.75,340.5,207.0,207.0,780.5,780.5,45.38,4.0
110.0,221.0,110_221,3.0,,,,,,,,,,,,,,,,,,,,,,,,,587.859649122807,339.0,541.6896551724138,561.0,635.6785714285714,307.0,16.284666666666666,57.0,670.4313725490196,388.0,445.64,463.0,886.5769230769231,374.5,20.430833333333332,51.0,700.918918918919,387.0,735.2105263157895,433.0,664.7222222222222,290.5,21.163,37.0,359.27777777777777,249.5,318.22222222222223,230.0,400.3333333333333,314.0,15.031666666666666,18.0,331.15384615384613,287.0,333.6923076923077,418.0,328.61538461538464,260.0,16.0,26.0,318.0,352.0,218.625,352.0,417.375,385.0,16.2825,16.0,536.3846153846154,571.0,459.2857142857143,428.0,626.3333333333334,704.5,16.176666666666666,13.0,364.5,351.5,144.16666666666666,334.0,584.8333333333334,637.5,17.268,12.0,705.4,626.0,422.0,422.0,894.3333333333334,750.0,20.645,5.0,718.7142857142857,566.0,958.5,604.5,399.0,485.0,18.24,7.0,479.75,526.0,433.5,433.5,526.0,526.0,17.0,4.0,1312.5,1312.5,800.0,800.0,1825.0,1825.0,26.0,2.0
221.0,110.0,110_221,3.0,,,,,,,,,,,,,,,,,,,,,,,,,587.859649122807,339.0,635.6785714285714,307.0,541.6896551724138,561.0,99.85666666666667,57.0,670.4313725490196,388.0,886.5769230769231,374.5,445.64,463.0,98.88916666666667,51.0,700.918918918919,387.0,664.7222222222222,290.5,735.2105263157895,433.0,95.132,37.0,359.27777777777777,249.5,400.3333333333333,314.0,318.22222222222223,230.0,39.275,18.0,331.15384615384613,287.0,328.61538461538464,260.0,333.6923076923077,418.0,77.636,26.0,318.0,352.0,417.375,385.0,218.625,352.0,67.56,16.0,536.3846153846154,571.0,626.3333333333334,704.5,459.2857142857143,428.0,60.98,13.0,364.5,351.5,584.8333333333334,637.5,144.16666666666666,334.0,65.456,12.0,705.4,626.0,894.3333333333334,750.0,422.0,422.0,41.28,5.0,718.7142857142857,566.0,399.0,485.0,958.5,604.5,35.76,7.0,479.75,526.0,526.0,526.0,433.5,433.5,62.0,4.0,1312.5,1312.5,1825.0,1825.0,800.0,800.0,46.0,2.0
110.0,221.0,110_221,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5111111111111,508.0,626.5652173913044,631.0,520.0909090909091,332.0,15.448333333333334,45.0,648.3695652173913,374.5,545.5217391304348,474.0,751.2173913043479,325.0,18.227,46.0,532.72,336.0,747.8333333333334,465.0,334.15384615384613,319.0,18.37,25.0,626.2222222222222,367.0,713.25,705.5,556.6,367.0,14.238,9.0,346.3,287.0,364.5,330.0,328.1,287.0,16.0,20.0,340.4,352.0,211.2,301.0,469.6,526.0,16.376666666666665,10.0,327.0,284.0,216.5,226.0,437.5,333.0,16.784,12.0,329.45454545454544,349.0,144.16666666666666,334.0,551.8,525.0,16.585,11.0,694.25,422.0,422.0,422.0,966.5,966.5,20.86,4.0,671.0,622.5,622.5,622.5,719.5,719.5,17.0,4.0,175.33333333333334,132.0,89.5,89.5,347.0,347.0,26.0,3.0
221.0,110.0,110_221,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5111111111111,508.0,520.0909090909091,332.0,626.5652173913044,631.0,99.98083333333334,45.0,648.3695652173913,374.5,751.2173913043479,325.0,545.5217391304348,474.0,99.067,46.0,532.72,336.0,334.15384615384613,319.0,747.8333333333334,465.0,74.37166666666667,25.0,626.2222222222222,367.0,556.6,367.0,713.25,705.5,33.894,9.0,346.3,287.0,328.1,287.0,364.5,330.0,74.545,20.0,340.4,352.0,469.6,526.0,211.2,301.0,60.08,10.0,327.0,284.0,437.5,333.0,216.5,226.0,56.768,12.0,329.45454545454544,349.0,551.8,525.0,144.16666666666666,334.0,68.535,11.0,694.25,422.0,966.5,966.5,422.0,422.0,37.32666666666667,4.0,671.0,622.5,719.5,719.5,622.5,622.5,51.85,4.0,175.33333333333334,132.0,347.0,347.0,89.5,89.5,47.5,3.0
