subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
263.0,68.0,68_263,0.0,-27.829268292682926,53.0,5.098360655737705,75.0,-60.225806451612904,49.0,81.8615,123.0,-89.38709677419355,8.0,-65.90625,0.5,-114.43333333333334,32.5,87.50966666666666,62.0,51.6578947368421,20.5,-12.55,-26.5,123.0,142.0,83.9085,38.0,67.90625,20.5,28.647058823529413,0.0,112.4,88.0,80.462,32.0,73.72413793103448,10.0,67.53333333333333,0.0,80.35714285714286,61.0,77.1,29.0,124.48148148148148,31.0,124.78571428571429,0.5,124.15384615384616,88.0,74.624,27.0,185.33333333333334,34.0,218.8181818181818,10.0,148.5,61.0,72.90666666666667,21.0,185.33333333333334,34.0,218.8181818181818,10.0,148.5,61.0,73.3,21.0,231.7058823529412,88.0,240.44444444444446,10.0,221.875,142.0,72.885,17.0,276.07142857142856,115.0,295.875,76.0,249.66666666666666,142.0,71.93666666666667,14.0,137.3,32.5,148.83333333333334,5.0,120.0,115.0,70.24,10.0,84.375,32.5,48.75,5.0,120.0,115.0,67.83,8.0,105.66666666666667,115.0,61.666666666666664,0.0,149.66666666666666,196.0,65.40666666666667,6.0,50.0,17.0,-26.5,-26.5,126.5,126.5,61.12,4.0,109.5,109.5,0.0,0.0,219.0,219.0,52.22,2.0
68.0,263.0,68_263,0.0,-27.829268292682926,53.0,-60.225806451612904,49.0,5.098360655737705,75.0,61.316833333333335,123.0,-89.38709677419355,8.0,-114.43333333333334,32.5,-65.90625,0.5,58.762,62.0,51.6578947368421,20.5,123.0,142.0,-12.55,-26.5,53.5645,38.0,67.90625,20.5,112.4,88.0,28.647058823529413,0.0,51.73133333333333,32.0,73.72413793103448,10.0,80.35714285714286,61.0,67.53333333333333,0.0,51.54333333333334,29.0,124.48148148148148,31.0,124.15384615384616,88.0,124.78571428571429,0.5,52.052,27.0,185.33333333333334,34.0,148.5,61.0,218.8181818181818,10.0,53.115,21.0,185.33333333333334,34.0,148.5,61.0,218.8181818181818,10.0,52.738,21.0,231.7058823529412,88.0,221.875,142.0,240.44444444444446,10.0,52.1575,17.0,276.07142857142856,115.0,249.66666666666666,142.0,295.875,76.0,52.056666666666665,14.0,137.3,32.5,120.0,115.0,148.83333333333334,5.0,52.068,10.0,84.375,32.5,120.0,115.0,48.75,5.0,52.085,8.0,105.66666666666667,115.0,149.66666666666666,196.0,61.666666666666664,0.0,52.11333333333334,6.0,50.0,17.0,126.5,126.5,-26.5,-26.5,52.17,4.0,109.5,109.5,219.0,219.0,0.0,0.0,52.34,2.0
263.0,68.0,68_263,1.0,,,,,,,,,34.73770491803279,95.0,83.44827586206897,172.0,-9.40625,58.0,76.21333333333334,61.0,-70.63265306122449,85.0,63.333333333333336,155.5,-199.24,4.0,91.007,49.0,-257.1666666666667,-74.5,-173.06666666666666,6.0,-341.26666666666665,-182.0,94.55733333333333,30.0,-138.125,9.5,-346.375,-186.5,70.125,51.5,94.36,16.0,-127.0909090909091,6.0,-333.0,-372.0,120.0,225.0,93.193,11.0,-219.25,-296.5,-348.5,-296.5,-90.0,-116.0,81.29333333333334,8.0,-88.5,-149.0,-220.0,-231.0,43.0,257.0,75.948,6.0,-147.75,-127.0,-87.5,-115.0,-208.0,-145.0,72.0325,8.0,3.857142857142857,-23.0,13.333333333333334,1.0,-3.25,-36.0,73.87666666666667,7.0,229.0,88.0,302.8,142.0,167.5,32.5,76.36,11.0,362.6666666666667,142.0,393.8,142.0,323.75,207.0,77.94,9.0,403.875,115.0,436.4,142.0,349.6666666666667,88.0,78.46666666666667,8.0,118.75,113.5,124.0,124.0,113.5,113.5,74.54,4.0,-9.5,-9.5,-53.0,-53.0,34.0,34.0,70.02,2.0
68.0,263.0,68_263,1.0,,,,,,,,,34.73770491803279,95.0,-9.40625,58.0,83.44827586206897,172.0,63.87166666666667,61.0,-70.63265306122449,85.0,-199.24,4.0,63.333333333333336,155.5,69.423,49.0,-257.1666666666667,-74.5,-341.26666666666665,-182.0,-173.06666666666666,6.0,65.79266666666666,30.0,-138.125,9.5,70.125,51.5,-346.375,-186.5,59.013333333333335,16.0,-127.0909090909091,6.0,120.0,225.0,-333.0,-372.0,55.077,11.0,-219.25,-296.5,-90.0,-116.0,-348.5,-296.5,49.971666666666664,8.0,-88.5,-149.0,43.0,257.0,-220.0,-231.0,51.366,6.0,-147.75,-127.0,-208.0,-145.0,-87.5,-115.0,53.4725,8.0,3.857142857142857,-23.0,-3.25,-36.0,13.333333333333334,1.0,54.17333333333333,7.0,229.0,88.0,167.5,32.5,302.8,142.0,53.408,11.0,362.6666666666667,142.0,323.75,207.0,393.8,142.0,52.23,9.0,403.875,115.0,349.6666666666667,88.0,436.4,142.0,52.0,8.0,118.75,113.5,113.5,113.5,124.0,124.0,52.0,4.0,-9.5,-9.5,34.0,34.0,-53.0,-53.0,52.0,2.0
263.0,68.0,68_263,2.0,,,,,,,,,,,,,,,,,-53.47222222222222,50.0,-56.35294117647059,46.0,-50.89473684210526,54.0,70.669,36.0,55.48780487804878,161.0,108.55,245.5,4.9523809523809526,95.0,86.90533333333333,41.0,-40.03333333333333,112.0,143.8,139.0,-223.86666666666667,53.0,92.15583333333333,30.0,-312.7083333333333,-186.0,-154.83333333333334,80.0,-470.5833333333333,-202.0,94.712,24.0,51.75,85.0,-168.75,-74.5,272.25,241.5,92.9,8.0,-237.6,-489.0,-420.0,-651.0,36.0,36.0,92.138,5.0,-154.75,-278.0,-400.5,-400.5,91.0,91.0,86.3825,4.0,-283.75,-296.5,-296.5,-296.5,-271.0,-271.0,73.77,4.0,-283.75,-296.5,-296.5,-296.5,-271.0,-271.0,70.652,4.0,-11.75,-11.0,121.5,121.5,-145.0,-145.0,72.95,4.0,-38.4,-49.0,-101.0,-101.0,3.3333333333333335,-49.0,76.18666666666667,5.0,531.6666666666666,536.0,543.0,609.5,509.0,509.0,80.15,6.0,217.0,217.0,238.0,238.0,196.0,196.0,73.98,2.0
68.0,263.0,68_263,2.0,,,,,,,,,,,,,,,,,-53.47222222222222,50.0,-50.89473684210526,54.0,-56.35294117647059,46.0,60.963,36.0,55.48780487804878,161.0,4.9523809523809526,95.0,108.55,245.5,69.06933333333333,41.0,-40.03333333333333,112.0,-223.86666666666667,53.0,143.8,139.0,71.25916666666667,30.0,-312.7083333333333,-186.0,-470.5833333333333,-202.0,-154.83333333333334,80.0,69.157,24.0,51.75,85.0,272.25,241.5,-168.75,-74.5,55.12833333333333,8.0,-237.6,-489.0,36.0,36.0,-420.0,-651.0,51.09,5.0,-154.75,-278.0,91.0,91.0,-400.5,-400.5,49.0,4.0,-283.75,-296.5,-271.0,-271.0,-296.5,-296.5,50.943333333333335,4.0,-283.75,-296.5,-271.0,-271.0,-296.5,-296.5,53.732,4.0,-11.75,-11.0,-145.0,-145.0,121.5,121.5,55.03,4.0,-38.4,-49.0,3.3333333333333335,-49.0,-101.0,-101.0,53.346666666666664,5.0,531.6666666666666,536.0,509.0,509.0,543.0,609.5,52.0,6.0,217.0,217.0,196.0,196.0,238.0,238.0,52.0,2.0
263.0,68.0,68_263,3.0,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,50.0,27.666666666666668,46.0,-36.81818181818182,54.0,65.52133333333333,20.0,-71.33333333333333,-5.5,-24.666666666666668,180.0,-118.0,-27.0,83.49666666666667,30.0,161.76,172.0,281.5,267.5,51.23076923076923,115.0,87.302,25.0,-328.0,-216.0,-524.0,-403.5,-132.0,-100.5,95.82,8.0,-35.0,25.5,-246.0,-155.0,176.0,225.0,94.248,6.0,53.2,125.0,-173.33333333333334,6.0,393.0,393.0,93.8175,5.0,-154.75,-278.0,-400.5,-400.5,91.0,91.0,88.81666666666666,4.0,302.0,302.0,-67.0,-67.0,671.0,671.0,81.244,2.0,-283.75,-296.5,-296.5,-296.5,-271.0,-271.0,71.115,4.0,109.5,109.5,242.0,242.0,-23.0,-23.0,71.56666666666666,2.0,24.666666666666668,-49.0,-203.0,-203.0,138.5,138.5,75.73,3.0,20.5,20.5,10.0,10.0,31.0,31.0,75.1,2.0
68.0,263.0,68_263,3.0,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,50.0,-36.81818181818182,54.0,27.666666666666668,46.0,58.674,20.0,-71.33333333333333,-5.5,-118.0,-27.0,-24.666666666666668,180.0,67.42583333333333,30.0,161.76,172.0,51.23076923076923,115.0,281.5,267.5,69.689,25.0,-328.0,-216.0,-132.0,-100.5,-524.0,-403.5,62.89833333333333,8.0,-35.0,25.5,176.0,225.0,-246.0,-155.0,59.064,6.0,53.2,125.0,393.0,393.0,-173.33333333333334,6.0,53.3625,5.0,-154.75,-278.0,91.0,91.0,-400.5,-400.5,49.0,4.0,302.0,302.0,671.0,671.0,-67.0,-67.0,49.0,2.0,-283.75,-296.5,-271.0,-271.0,-296.5,-296.5,51.915,4.0,109.5,109.5,-23.0,-23.0,242.0,242.0,55.0,2.0,24.666666666666668,-49.0,138.5,138.5,-203.0,-203.0,52.46,3.0,20.5,20.5,31.0,31.0,10.0,10.0,52.0,2.0
263.0,68.0,68_263,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5555555555555556,58.0,35.25,60.5,-29.2,58.0,62.195,18.0,-62.35,-30.0,-137.77777777777777,-33.0,-0.6363636363636364,-27.0,80.611,20.0,-321.7647058823529,-182.0,-39.0,85.0,-639.875,-249.5,94.62833333333333,17.0,-264.6,-100.5,-214.2,109.0,-315.0,-214.0,94.82,10.0,-110.25,-55.0,-372.0,-372.0,151.5,151.5,94.425,4.0,11.666666666666666,125.0,-263.0,-263.0,561.0,561.0,93.91,3.0,-366.0,-489.0,-304.5,-304.5,-489.0,-489.0,88.496,3.0,302.0,302.0,-67.0,-67.0,671.0,671.0,83.285,2.0,-283.75,-296.5,-296.5,-296.5,-271.0,-271.0,70.46,4.0,-11.75,-11.0,121.5,121.5,-145.0,-145.0,74.96,4.0,349.0,349.0,349.0,349.0,,,79.88,2.0
68.0,263.0,68_263,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5555555555555556,58.0,-29.2,58.0,35.25,60.5,57.3425,18.0,-62.35,-30.0,-0.6363636363636364,-27.0,-137.77777777777777,-33.0,64.824,20.0,-321.7647058823529,-182.0,-639.875,-249.5,-39.0,85.0,72.69666666666667,17.0,-264.6,-100.5,-315.0,-214.0,-214.2,109.0,65.278,10.0,-110.25,-55.0,151.5,151.5,-372.0,-372.0,59.83,4.0,11.666666666666666,125.0,561.0,561.0,-263.0,-263.0,52.483333333333334,3.0,-366.0,-489.0,-489.0,-489.0,-304.5,-304.5,49.0,3.0,302.0,302.0,671.0,671.0,-67.0,-67.0,49.0,2.0,-283.75,-296.5,-271.0,-271.0,-296.5,-296.5,52.88666666666666,4.0,-11.75,-11.0,-145.0,-145.0,121.5,121.5,55.06,4.0,349.0,349.0,,,349.0,349.0,52.0,2.0
