subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
204.0,101.0,101_204,0.0,490.8611111111111,308.5,496.44444444444446,304.5,485.27777777777777,320.0,58.253,144.0,580.9625,412.0,643.675,430.5,518.25,410.0,51.277,80.0,600.377358490566,420.0,683.3333333333334,440.0,514.2307692307693,410.0,50.819,53.0,630.4318181818181,415.5,741.5909090909091,480.0,519.2727272727273,360.0,49.05866666666667,44.0,678.8529411764706,480.0,864.2941176470588,520.0,493.4117647058824,410.0,48.57333333333333,34.0,734.7,480.5,910.2,531.0,559.2,410.0,46.685,30.0,808.7,480.5,949.2,485.5,668.2,465.5,40.818333333333335,20.0,808.7,480.5,949.2,485.5,668.2,465.5,38.582,20.0,770.3333333333334,430.5,856.1111111111111,440.0,684.5555555555555,410.0,36.7125,18.0,850.9230769230769,440.0,981.0,440.0,699.1666666666666,745.0,34.61666666666667,13.0,955.0,440.0,1135.8,440.0,729.0,745.0,32.94,9.0,1113.0,725.0,1636.3333333333333,1040.0,589.6666666666666,410.0,30.425,6.0,609.75,659.5,540.0,540.0,679.5,679.5,26.233333333333334,4.0,720.0,1040.0,540.0,540.0,1080.0,1080.0,17.85,3.0,1040.0,1040.0,1040.0,1040.0,,,12.04,1.0
101.0,204.0,101_204,0.0,490.8611111111111,308.5,485.27777777777777,320.0,496.44444444444446,304.5,87.89133333333334,144.0,580.9625,412.0,518.25,410.0,643.675,430.5,87.22766666666666,80.0,600.377358490566,420.0,514.2307692307693,410.0,683.3333333333334,440.0,88.5305,53.0,630.4318181818181,415.5,519.2727272727273,360.0,741.5909090909091,480.0,89.74666666666667,44.0,678.8529411764706,480.0,493.4117647058824,410.0,864.2941176470588,520.0,90.30666666666667,34.0,734.7,480.5,559.2,410.0,910.2,531.0,89.647,30.0,808.7,480.5,668.2,465.5,949.2,485.5,86.135,20.0,808.7,480.5,668.2,465.5,949.2,485.5,83.776,20.0,770.3333333333334,430.5,684.5555555555555,410.0,856.1111111111111,440.0,81.47,18.0,850.9230769230769,440.0,699.1666666666666,745.0,981.0,440.0,77.86,13.0,955.0,440.0,729.0,745.0,1135.8,440.0,75.976,9.0,1113.0,725.0,589.6666666666666,410.0,1636.3333333333333,1040.0,75.72,6.0,609.75,659.5,679.5,679.5,540.0,540.0,75.37333333333333,4.0,720.0,1040.0,1080.0,1080.0,540.0,540.0,74.24,3.0,1040.0,1040.0,,,1040.0,1040.0,71.08,1.0
204.0,101.0,101_204,1.0,,,,,,,,,378.234375,219.0,312.40625,156.0,444.0625,296.0,65.229,64.0,520.0392156862745,314.0,494.92,284.0,544.1923076923077,370.0,55.7155,51.0,520.5,383.0,524.0,335.5,517.0,417.0,53.495333333333335,36.0,510.53846153846155,335.5,395.3076923076923,239.0,625.7692307692307,420.0,54.5075,26.0,425.17391304347825,310.0,399.75,295.5,452.90909090909093,310.0,54.953,23.0,493.35714285714283,430.0,743.0,520.0,243.71428571428572,4.0,56.32833333333333,14.0,586.7,490.5,832.2,641.0,341.2,14.0,54.788,10.0,812.5,719.5,1184.0,1124.0,441.0,521.0,50.515,6.0,730.2857142857143,521.0,875.0,531.0,621.75,465.5,47.02,7.0,689.0,521.0,762.6,531.0,627.6666666666666,465.5,44.224,11.0,599.0,430.5,466.0,430.5,732.0,747.0,43.0,12.0,958.1111111111111,440.0,1157.4,440.0,709.0,747.0,43.0,9.0,1506.0,410.0,3829.0,3829.0,344.5,344.5,43.0,3.0,560.0,560.0,40.0,40.0,1080.0,1080.0,23.66,2.0
101.0,204.0,101_204,1.0,,,,,,,,,378.234375,219.0,444.0625,296.0,312.40625,156.0,88.555,64.0,520.0392156862745,314.0,544.1923076923077,370.0,494.92,284.0,83.9325,51.0,520.5,383.0,517.0,417.0,524.0,335.5,84.70866666666667,36.0,510.53846153846155,335.5,625.7692307692307,420.0,395.3076923076923,239.0,84.79083333333334,26.0,425.17391304347825,310.0,452.90909090909093,310.0,399.75,295.5,87.414,23.0,493.35714285714283,430.0,243.71428571428572,4.0,743.0,520.0,94.47833333333334,14.0,586.7,490.5,341.2,14.0,832.2,641.0,95.518,10.0,812.5,719.5,441.0,521.0,1184.0,1124.0,95.1475,6.0,730.2857142857143,521.0,621.75,465.5,875.0,531.0,94.41,7.0,689.0,521.0,627.6666666666666,465.5,762.6,531.0,91.576,11.0,599.0,430.5,732.0,747.0,466.0,430.5,87.22,12.0,958.1111111111111,440.0,709.0,747.0,1157.4,440.0,80.34666666666666,9.0,1506.0,410.0,344.5,344.5,3829.0,3829.0,77.2,3.0,560.0,560.0,1080.0,1080.0,40.0,40.0,77.4,2.0
204.0,101.0,101_204,2.0,,,,,,,,,,,,,,,,,308.55,219.0,246.05,159.5,371.05,269.5,68.2245,40.0,433.71875,219.0,390.3125,168.5,477.125,299.5,60.492,32.0,531.4871794871794,314.0,544.65,295.5,517.6315789473684,326.0,53.51416666666667,39.0,542.8518518518518,326.0,561.3076923076923,319.0,525.7142857142857,370.0,52.193,27.0,441.46666666666664,239.0,290.5,174.5,614.0,420.0,50.233333333333334,15.0,407.0,194.0,380.2857142857143,179.0,433.7142857142857,209.0,53.806,14.0,434.0,270.0,687.2,520.0,180.8,0.0,58.4925,10.0,499.625,490.5,576.25,490.5,423.0,401.0,53.64666666666667,8.0,641.75,719.5,882.5,882.5,401.0,401.0,52.0,4.0,1154.0,1154.0,1787.0,1787.0,521.0,521.0,49.03,2.0,765.1666666666666,470.5,875.0,531.0,655.3333333333334,410.0,43.0,6.0,626.2857142857143,440.0,489.5,430.5,808.6666666666666,1084.0,43.0,7.0,279.0,279.0,,,279.0,279.0,43.0,1.0
101.0,204.0,101_204,2.0,,,,,,,,,,,,,,,,,308.55,219.0,371.05,269.5,246.05,159.5,91.211,40.0,433.71875,219.0,477.125,299.5,390.3125,168.5,82.674,32.0,531.4871794871794,314.0,517.6315789473684,326.0,544.65,295.5,89.11833333333334,39.0,542.8518518518518,326.0,525.7142857142857,370.0,561.3076923076923,319.0,84.622,27.0,441.46666666666664,239.0,614.0,420.0,290.5,174.5,85.665,15.0,407.0,194.0,433.7142857142857,209.0,380.2857142857143,179.0,89.946,14.0,434.0,270.0,180.8,0.0,687.2,520.0,94.3025,10.0,499.625,490.5,423.0,401.0,576.25,490.5,94.88666666666667,8.0,641.75,719.5,401.0,401.0,882.5,882.5,96.036,4.0,1154.0,1154.0,521.0,521.0,1787.0,1787.0,95.465,2.0,765.1666666666666,470.5,655.3333333333334,410.0,875.0,531.0,92.53333333333333,6.0,626.2857142857143,440.0,808.6666666666666,1084.0,489.5,430.5,82.14,7.0,279.0,279.0,279.0,279.0,,,77.64,1.0
204.0,101.0,101_204,3.0,,,,,,,,,,,,,,,,,,,,,,,,,322.75,216.0,234.5,151.0,411.0,280.5,69.966,32.0,323.6818181818182,200.5,254.27272727272728,159.0,393.09090909090907,285.0,65.07166666666667,22.0,494.375,230.0,423.0,137.5,565.75,426.5,59.238,24.0,604.7272727272727,499.0,563.0,608.0,639.5,456.5,58.781666666666666,11.0,453.44444444444446,420.0,427.0,352.0,486.5,554.5,56.1,9.0,452.5,259.5,329.0,174.5,576.0,365.0,51.0,12.0,485.0,267.0,965.3333333333334,520.0,4.666666666666667,0.0,59.01,6.0,550.0,270.0,798.6666666666666,340.0,301.3333333333333,14.0,57.576,6.0,641.75,719.5,882.5,882.5,401.0,401.0,52.0,4.0,521.0,521.0,,,521.0,521.0,51.04,1.0,560.8,410.0,419.0,419.0,655.3333333333334,410.0,43.0,5.0,2119.5,2119.5,3829.0,3829.0,410.0,410.0,43.0,2.0
101.0,204.0,101_204,3.0,,,,,,,,,,,,,,,,,,,,,,,,,322.75,216.0,411.0,280.5,234.5,151.0,94.436,32.0,323.6818181818182,200.5,393.09090909090907,285.0,254.27272727272728,159.0,80.4125,22.0,494.375,230.0,565.75,426.5,423.0,137.5,83.243,24.0,604.7272727272727,499.0,639.5,456.5,563.0,608.0,83.91666666666667,11.0,453.44444444444446,420.0,486.5,554.5,427.0,352.0,84.882,9.0,452.5,259.5,576.0,365.0,329.0,174.5,86.38,12.0,485.0,267.0,4.666666666666667,0.0,965.3333333333334,520.0,94.07,6.0,550.0,270.0,301.3333333333333,14.0,798.6666666666666,340.0,95.0,6.0,641.75,719.5,401.0,401.0,882.5,882.5,94.83,4.0,521.0,521.0,521.0,521.0,,,96.28666666666666,1.0,560.8,410.0,655.3333333333334,410.0,419.0,419.0,92.3,5.0,2119.5,2119.5,410.0,410.0,3829.0,3829.0,76.76,2.0
204.0,101.0,101_204,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7391304347826,211.0,202.0,143.0,354.8333333333333,237.5,69.59833333333333,23.0,376.5769230769231,225.0,302.9230769230769,184.0,450.2307692307692,307.0,67.731,26.0,506.1,305.0,591.5,417.5,420.7,292.0,50.223333333333336,20.0,569.875,366.5,351.5,253.5,788.25,456.5,51.718,8.0,472.7142857142857,608.0,445.75,423.5,508.6666666666667,689.0,57.375,7.0,465.8,194.0,324.4,170.0,607.2,310.0,51.0,10.0,260.0,260.0,520.0,520.0,0.0,0.0,56.612,4.0,550.0,270.0,798.6666666666666,340.0,301.3333333333333,14.0,58.97,6.0,641.75,719.5,882.5,882.5,401.0,401.0,52.0,4.0,1154.0,1154.0,1787.0,1787.0,521.0,521.0,46.06,2.0,639.0,440.0,385.0,385.0,1147.0,1147.0,43.0,3.0
101.0,204.0,101_204,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7391304347826,211.0,354.8333333333333,237.5,202.0,143.0,94.82833333333333,23.0,376.5769230769231,225.0,450.2307692307692,307.0,302.9230769230769,184.0,87.082,26.0,506.1,305.0,420.7,292.0,591.5,417.5,85.94333333333333,20.0,569.875,366.5,788.25,456.5,351.5,253.5,82.912,8.0,472.7142857142857,608.0,508.6666666666667,689.0,445.75,423.5,85.3525,7.0,465.8,194.0,607.2,310.0,324.4,170.0,87.50666666666666,10.0,260.0,260.0,0.0,0.0,520.0,520.0,93.504,4.0,550.0,270.0,301.3333333333333,14.0,798.6666666666666,340.0,95.0,6.0,641.75,719.5,401.0,401.0,882.5,882.5,94.77333333333333,4.0,1154.0,1154.0,521.0,521.0,1787.0,1787.0,93.0,2.0,639.0,440.0,1147.0,1147.0,385.0,385.0,77.0,3.0
