subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
8.0,235.0,8_235,0.0,328.7207792207792,288.5,269.6623376623377,207.0,387.7792207792208,322.0,83.3845,154.0,415.98809523809524,311.5,299.1904761904762,237.0,532.7857142857143,407.0,76.76866666666666,84.0,471.3333333333333,356.0,337.7083333333333,300.0,604.9583333333334,509.5,73.02,48.0,579.7714285714286,580.0,480.55555555555554,504.0,684.8235294117648,636.0,67.81866666666667,35.0,631.448275862069,580.0,487.8666666666667,549.0,785.2857142857143,631.5,62.7275,29.0,699.925925925926,590.0,576.5714285714286,564.5,832.7692307692307,646.0,57.541,27.0,700.2352941176471,617.0,611.4444444444445,580.0,800.125,669.0,42.99333333333333,17.0,705.1333333333333,617.0,685.125,585.0,728.0,646.0,35.82,15.0,641.4166666666666,603.5,795.0,585.0,487.8333333333333,631.5,38.85,12.0,676.4,603.5,896.6,590.0,456.2,617.0,41.88333333333333,10.0,676.4,603.5,896.6,590.0,456.2,617.0,44.46,10.0,685.25,598.5,973.25,663.5,397.25,388.5,47.775,8.0,831.2,747.0,1114.6666666666667,747.0,406.0,406.0,52.71333333333333,5.0,852.25,872.0,1298.5,1298.5,406.0,406.0,60.09,4.0,114.0,114.0,580.0,580.0,-352.0,-352.0,71.54,2.0
235.0,8.0,8_235,0.0,328.7207792207792,288.5,387.7792207792208,322.0,269.6623376623377,207.0,65.06766666666667,154.0,415.98809523809524,311.5,532.7857142857143,407.0,299.1904761904762,237.0,60.20166666666667,84.0,471.3333333333333,356.0,604.9583333333334,509.5,337.7083333333333,300.0,60.4,48.0,579.7714285714286,580.0,684.8235294117648,636.0,480.55555555555554,504.0,59.946,35.0,631.448275862069,580.0,785.2857142857143,631.5,487.8666666666667,549.0,58.705,29.0,699.925925925926,590.0,832.7692307692307,646.0,576.5714285714286,564.5,58.107,27.0,700.2352941176471,617.0,800.125,669.0,611.4444444444445,580.0,57.97,17.0,705.1333333333333,617.0,728.0,646.0,685.125,585.0,59.224,15.0,641.4166666666666,603.5,487.8333333333333,631.5,795.0,585.0,60.6475,12.0,676.4,603.5,456.2,617.0,896.6,590.0,63.13666666666666,10.0,676.4,603.5,456.2,617.0,896.6,590.0,64.208,10.0,685.25,598.5,397.25,388.5,973.25,663.5,64.03,8.0,831.2,747.0,406.0,406.0,1114.6666666666667,747.0,63.64666666666667,5.0,852.25,872.0,406.0,406.0,1298.5,1298.5,62.47,4.0,114.0,114.0,-352.0,-352.0,580.0,580.0,63.94,2.0
8.0,235.0,8_235,1.0,,,,,,,,,224.0,210.0,234.22857142857143,202.0,213.77142857142857,219.0,90.00033333333333,70.0,333.69354838709677,230.5,304.5806451612903,207.0,362.80645161290323,290.0,87.3495,62.0,299.0,207.0,163.16666666666666,177.0,429.4,321.0,85.71866666666666,49.0,309.8787878787879,204.0,157.375,157.0,453.4117647058824,322.0,89.12333333333333,33.0,177.42857142857142,124.0,3.3,64.0,335.72727272727275,322.0,88.499,21.0,534.0,386.0,302.5,386.0,765.5,414.0,82.46166666666667,12.0,693.4166666666666,495.0,431.8333333333333,386.0,955.0,918.0,79.262,12.0,895.5555555555555,684.0,461.2,459.0,1438.5,1527.0,62.39,9.0,734.2857142857143,646.0,255.0,157.0,1373.3333333333333,1305.0,44.10333333333333,7.0,762.6,646.0,332.6666666666667,287.0,1407.5,1407.5,27.18,5.0,553.75,618.0,438.5,438.5,669.0,669.0,29.925,4.0,521.6,590.0,569.5,569.5,489.6666666666667,617.0,31.053333333333335,5.0,518.25,583.0,648.0,648.0,388.5,388.5,35.46,4.0,1590.5,1590.5,2017.0,2017.0,1164.0,1164.0,48.64,2.0
235.0,8.0,8_235,1.0,,,,,,,,,224.0,210.0,213.77142857142857,219.0,234.22857142857143,202.0,69.93366666666667,70.0,333.69354838709677,230.5,362.80645161290323,290.0,304.5806451612903,207.0,68.706,62.0,299.0,207.0,429.4,321.0,163.16666666666666,177.0,60.45733333333333,49.0,309.8787878787879,204.0,453.4117647058824,322.0,157.375,157.0,60.909166666666664,33.0,177.42857142857142,124.0,335.72727272727275,322.0,3.3,64.0,62.693,21.0,534.0,386.0,765.5,414.0,302.5,386.0,59.44,12.0,693.4166666666666,495.0,955.0,918.0,431.8333333333333,386.0,56.99,12.0,895.5555555555555,684.0,1438.5,1527.0,461.2,459.0,53.64,9.0,734.2857142857143,646.0,1373.3333333333333,1305.0,255.0,157.0,52.803333333333335,7.0,762.6,646.0,1407.5,1407.5,332.6666666666667,287.0,54.24,5.0,553.75,618.0,669.0,669.0,438.5,438.5,57.265,4.0,521.6,590.0,489.6666666666667,617.0,569.5,569.5,62.626666666666665,5.0,518.25,583.0,388.5,388.5,648.0,648.0,65.59,4.0,1590.5,1590.5,1164.0,1164.0,2017.0,2017.0,61.0,2.0
8.0,235.0,8_235,2.0,,,,,,,,,,,,,,,,,166.13636363636363,160.0,146.22727272727272,118.5,186.04545454545453,290.0,89.784,44.0,254.26470588235293,218.5,323.6470588235294,218.0,184.88235294117646,219.0,88.124,34.0,330.6190476190476,298.5,305.6666666666667,207.0,355.57142857142856,321.0,88.52916666666667,42.0,342.19444444444446,224.5,247.83333333333334,193.5,436.55555555555554,305.5,84.266,36.0,97.28571428571429,114.0,64.71428571428571,61.0,129.85714285714286,322.0,88.77166666666666,14.0,174.25,136.0,144.5,26.0,204.0,402.0,88.374,8.0,319.375,232.5,60.5,174.5,578.25,232.5,86.9425,8.0,613.25,495.0,564.0,553.0,662.5,414.0,76.0,8.0,813.2,531.0,240.5,240.5,1195.0,1305.0,75.744,5.0,841.4,684.0,244.33333333333334,27.0,1737.0,1737.0,51.28,5.0,762.6,646.0,332.6666666666667,287.0,1407.5,1407.5,27.6,5.0,641.0,641.0,590.0,590.0,692.0,692.0,30.1,2.0,747.0,747.0,747.0,747.0,,,37.96,1.0
235.0,8.0,8_235,2.0,,,,,,,,,,,,,,,,,166.13636363636363,160.0,186.04545454545453,290.0,146.22727272727272,118.5,66.097,44.0,254.26470588235293,218.5,184.88235294117646,219.0,323.6470588235294,218.0,73.042,34.0,330.6190476190476,298.5,355.57142857142856,321.0,305.6666666666667,207.0,70.81,42.0,342.19444444444446,224.5,436.55555555555554,305.5,247.83333333333334,193.5,59.805,36.0,97.28571428571429,114.0,129.85714285714286,322.0,64.71428571428571,61.0,63.25833333333333,14.0,174.25,136.0,204.0,402.0,144.5,26.0,63.624,8.0,319.375,232.5,578.25,232.5,60.5,174.5,61.8275,8.0,613.25,495.0,662.5,414.0,564.0,553.0,57.20333333333333,8.0,813.2,531.0,1195.0,1305.0,240.5,240.5,52.064,5.0,841.4,684.0,1737.0,1737.0,244.33333333333334,27.0,52.615,5.0,762.6,646.0,1407.5,1407.5,332.6666666666667,287.0,53.14,5.0,641.0,641.0,692.0,692.0,590.0,590.0,61.35,2.0,747.0,747.0,,,747.0,747.0,66.0,1.0
8.0,235.0,8_235,3.0,,,,,,,,,,,,,,,,,,,,,,,,,195.41666666666666,195.0,149.77777777777777,153.0,241.05555555555554,290.0,91.87666666666667,36.0,-28.285714285714285,94.0,3.727272727272727,105.0,-63.5,52.5,85.33333333333333,21.0,321.9230769230769,263.0,383.15384615384613,313.0,260.6923076923077,219.0,90.433,26.0,466.5263157894737,204.0,229.44444444444446,204.0,679.9,346.0,89.475,19.0,179.3846153846154,124.0,-90.83333333333333,64.0,411.0,322.0,88.624,13.0,157.6,114.0,275.8,104.0,39.4,124.0,88.3875,10.0,375.5,240.5,-220.5,-220.5,971.5,971.5,88.92333333333333,4.0,607.8571428571429,313.0,527.5,480.0,715.0,297.0,82.78,7.0,963.25,822.5,786.5,786.5,1140.0,1140.0,73.5,4.0,663.5,663.5,22.0,22.0,1305.0,1305.0,60.60666666666667,2.0,466.5,466.5,287.0,287.0,646.0,646.0,29.75,2.0,442.0,549.0,549.0,549.0,388.5,388.5,32.96,3.0
235.0,8.0,8_235,3.0,,,,,,,,,,,,,,,,,,,,,,,,,195.41666666666666,195.0,241.05555555555554,290.0,149.77777777777777,153.0,66.82533333333333,36.0,-28.285714285714285,94.0,-63.5,52.5,3.727272727272727,105.0,67.6775,21.0,321.9230769230769,263.0,260.6923076923077,219.0,383.15384615384613,313.0,77.607,26.0,466.5263157894737,204.0,679.9,346.0,229.44444444444446,204.0,58.56,19.0,179.3846153846154,124.0,411.0,322.0,-90.83333333333333,64.0,61.762,13.0,157.6,114.0,39.4,124.0,275.8,104.0,64.27,10.0,375.5,240.5,971.5,971.5,-220.5,-220.5,61.67666666666667,4.0,607.8571428571429,313.0,715.0,297.0,527.5,480.0,61.916,7.0,963.25,822.5,1140.0,1140.0,786.5,786.5,54.665,4.0,663.5,663.5,1305.0,1305.0,22.0,22.0,52.46666666666667,2.0,466.5,466.5,646.0,646.0,287.0,287.0,53.18,2.0,442.0,549.0,388.5,388.5,549.0,549.0,65.18,3.0
8.0,235.0,8_235,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2068965517241,392.0,319.14285714285717,344.0,288.3333333333333,392.0,91.20916666666666,29.0,68.52173913043478,202.0,125.41666666666667,167.0,6.454545454545454,392.0,89.859,23.0,291.1363636363636,266.0,248.1818181818182,183.0,334.09090909090907,321.0,80.14166666666667,22.0,395.4375,204.0,237.75,187.5,553.125,223.0,87.126,16.0,304.0,267.0,-148.0,64.0,665.6,390.0,88.53,9.0,330.0,370.0,444.0,104.0,216.0,636.0,88.18333333333334,6.0,-293.0,-293.0,-754.0,-754.0,168.0,168.0,88.128,2.0,523.5,305.0,332.0,313.0,715.0,297.0,85.225,6.0,913.0,531.0,459.0,459.0,1140.0,1140.0,73.66666666666667,3.0,960.0,684.0,355.5,355.5,2169.0,2169.0,23.7,3.0,641.0,641.0,590.0,590.0,692.0,692.0,31.2,2.0
235.0,8.0,8_235,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2068965517241,392.0,288.3333333333333,392.0,319.14285714285717,344.0,67.23666666666666,29.0,68.52173913043478,202.0,6.454545454545454,392.0,125.41666666666667,167.0,64.771,23.0,291.1363636363636,266.0,334.09090909090907,321.0,248.1818181818182,183.0,61.78,22.0,395.4375,204.0,553.125,223.0,237.75,187.5,56.95,16.0,304.0,267.0,665.6,390.0,-148.0,64.0,61.615,9.0,330.0,370.0,216.0,636.0,444.0,104.0,64.91,6.0,-293.0,-293.0,168.0,168.0,-754.0,-754.0,61.996,2.0,523.5,305.0,715.0,297.0,332.0,313.0,61.96,6.0,913.0,531.0,1140.0,1140.0,459.0,459.0,52.306666666666665,3.0,960.0,684.0,2169.0,2169.0,355.5,355.5,53.53,3.0,641.0,641.0,692.0,692.0,590.0,590.0,64.92,2.0
