subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
206.0,49.0,49_206,0.0,187.88888888888889,208.0,168.05825242718447,182.0,207.52884615384616,245.5,91.60366666666667,207.0,208.68217054263565,188.0,79.515625,128.5,335.8615384615385,227.0,86.63766666666666,129.0,203.8780487804878,178.5,53.609756097560975,118.0,354.1463414634146,227.0,87.2815,82.0,272.1639344262295,199.0,135.73333333333332,123.5,404.19354838709677,245.0,85.938,61.0,277.4166666666667,188.0,103.125,142.5,451.7083333333333,372.0,90.4425,48.0,282.2894736842105,234.0,117.15789473684211,199.0,447.42105263157896,546.0,93.775,38.0,244.4,223.0,130.69230769230768,199.0,367.5833333333333,533.5,91.46833333333333,25.0,260.40909090909093,214.5,106.81818181818181,156.0,414.0,546.0,89.762,22.0,288.8235294117647,454.0,101.11111111111111,156.0,500.0,549.0,87.2025,17.0,289.7857142857143,349.5,86.14285714285714,156.0,493.42857142857144,552.0,82.93666666666667,14.0,259.27272727272725,223.0,21.166666666666668,142.5,545.0,560.0,79.524,11.0,207.6,560.0,-68.0,156.0,621.0,621.0,74.405,5.0,207.6,560.0,-68.0,156.0,621.0,621.0,70.22,5.0,532.25,621.0,443.5,443.5,621.0,621.0,64.4,4.0,419.0,419.0,156.0,156.0,682.0,682.0,57.62,2.0
49.0,206.0,49_206,0.0,187.88888888888889,208.0,207.52884615384616,245.5,168.05825242718447,182.0,84.55383333333333,207.0,208.68217054263565,188.0,335.8615384615385,227.0,79.515625,128.5,87.86433333333333,129.0,203.8780487804878,178.5,354.1463414634146,227.0,53.609756097560975,118.0,87.787,82.0,272.1639344262295,199.0,404.19354838709677,245.0,135.73333333333332,123.5,85.162,61.0,277.4166666666667,188.0,451.7083333333333,372.0,103.125,142.5,85.05416666666666,48.0,282.2894736842105,234.0,447.42105263157896,546.0,117.15789473684211,199.0,82.827,38.0,244.4,223.0,367.5833333333333,533.5,130.69230769230768,199.0,76.70166666666667,25.0,260.40909090909093,214.5,414.0,546.0,106.81818181818181,156.0,77.97,22.0,288.8235294117647,454.0,500.0,549.0,101.11111111111111,156.0,77.1225,17.0,289.7857142857143,349.5,493.42857142857144,552.0,86.14285714285714,156.0,76.57,14.0,259.27272727272725,223.0,545.0,560.0,21.166666666666668,142.5,75.564,11.0,207.6,560.0,621.0,621.0,-68.0,156.0,74.04,5.0,207.6,560.0,621.0,621.0,-68.0,156.0,66.22,5.0,532.25,621.0,621.0,621.0,443.5,443.5,53.57,4.0,419.0,419.0,682.0,682.0,156.0,156.0,51.36,2.0
206.0,49.0,49_206,1.0,,,,,,,,,153.5,246.5,313.35897435897436,239.0,-6.358974358974359,254.0,96.56966666666666,78.0,244.98823529411766,226.0,252.83333333333334,197.5,237.32558139534885,284.0,88.2565,85.0,151.73529411764707,187.0,29.91176470588235,130.5,273.55882352941177,226.5,87.33733333333333,68.0,152.76785714285714,183.0,33.82142857142857,115.5,271.7142857142857,222.0,86.02666666666667,56.0,136.1590909090909,135.5,-1.2727272727272727,100.0,273.59090909090907,201.5,80.788,44.0,313.30434782608694,122.0,70.54545454545455,40.0,535.8333333333334,157.5,89.41666666666667,23.0,312.375,262.0,131.375,262.0,493.375,373.5,97.788,16.0,185.53846153846155,157.0,9.333333333333334,132.5,336.57142857142856,157.0,100.0,13.0,186.63636363636363,206.0,182.66666666666666,225.5,191.4,157.0,100.0,11.0,261.54545454545456,206.0,209.6,206.0,304.8333333333333,361.5,100.0,11.0,322.6666666666667,338.5,185.66666666666666,164.0,459.6666666666667,533.5,100.0,12.0,335.44444444444446,223.0,201.75,164.0,442.4,521.0,95.65333333333334,9.0,-1091.0,-1091.0,-1091.0,-1091.0,,,84.41,1.0,645.5,645.5,731.0,731.0,560.0,560.0,71.18,2.0
49.0,206.0,49_206,1.0,,,,,,,,,153.5,246.5,-6.358974358974359,254.0,313.35897435897436,239.0,81.24333333333334,78.0,244.98823529411766,226.0,237.32558139534885,284.0,252.83333333333334,197.5,86.1995,85.0,151.73529411764707,187.0,273.55882352941177,226.5,29.91176470588235,130.5,90.56666666666666,68.0,152.76785714285714,183.0,271.7142857142857,222.0,33.82142857142857,115.5,91.10666666666667,56.0,136.1590909090909,135.5,273.59090909090907,201.5,-1.2727272727272727,100.0,92.747,44.0,313.30434782608694,122.0,535.8333333333334,157.5,70.54545454545455,40.0,93.40666666666667,23.0,312.375,262.0,493.375,373.5,131.375,262.0,87.684,16.0,185.53846153846155,157.0,336.57142857142856,157.0,9.333333333333334,132.5,82.115,13.0,186.63636363636363,206.0,191.4,157.0,182.66666666666666,225.5,76.83333333333333,11.0,261.54545454545456,206.0,304.8333333333333,361.5,209.6,206.0,80.376,11.0,322.6666666666667,338.5,459.6666666666667,533.5,185.66666666666666,164.0,80.205,12.0,335.44444444444446,223.0,442.4,521.0,201.75,164.0,86.92,9.0,-1091.0,-1091.0,,,-1091.0,-1091.0,94.51,1.0,645.5,645.5,560.0,560.0,731.0,731.0,55.78,2.0
206.0,49.0,49_206,2.0,,,,,,,,,,,,,,,,,33.775,220.5,224.65,218.0,-157.1,228.5,99.273,40.0,143.42307692307693,249.0,353.34615384615387,249.0,-66.5,247.5,94.10866666666666,52.0,199.8372093023256,270.0,225.9047619047619,248.0,174.95454545454547,285.0,86.31333333333333,43.0,217.06382978723406,207.0,125.69565217391305,177.0,304.625,248.0,85.35,47.0,74.375,154.0,5.5,111.0,143.25,222.0,79.05333333333333,24.0,255.43478260869566,118.0,167.8181818181818,91.0,335.75,197.0,70.264,23.0,333.0,130.0,167.66666666666666,91.0,498.3333333333333,138.0,84.125,18.0,198.0909090909091,122.0,-26.2,40.0,385.0,373.5,100.0,11.0,139.66666666666666,151.5,99.33333333333333,245.0,180.0,58.0,100.0,6.0,150.0,181.5,197.25,225.5,102.75,7.0,100.0,8.0,119.28571428571429,157.0,143.0,132.5,87.66666666666667,157.0,100.0,7.0,335.44444444444446,223.0,201.75,164.0,442.4,521.0,100.0,9.0,-1091.0,-1091.0,-1091.0,-1091.0,,,81.86,1.0
49.0,206.0,49_206,2.0,,,,,,,,,,,,,,,,,33.775,220.5,-157.1,228.5,224.65,218.0,79.675,40.0,143.42307692307693,249.0,-66.5,247.5,353.34615384615387,249.0,82.81,52.0,199.8372093023256,270.0,174.95454545454547,285.0,225.9047619047619,248.0,85.87416666666667,43.0,217.06382978723406,207.0,304.625,248.0,125.69565217391305,177.0,88.019,47.0,74.375,154.0,143.25,222.0,5.5,111.0,89.18166666666667,24.0,255.43478260869566,118.0,335.75,197.0,167.8181818181818,91.0,89.832,23.0,333.0,130.0,498.3333333333333,138.0,167.66666666666666,91.0,95.925,18.0,198.0909090909091,122.0,385.0,373.5,-26.2,40.0,92.24666666666667,11.0,139.66666666666666,151.5,180.0,58.0,99.33333333333333,245.0,78.84,6.0,150.0,181.5,102.75,7.0,197.25,225.5,75.86,8.0,119.28571428571429,157.0,87.66666666666667,157.0,143.0,132.5,78.88,7.0,335.44444444444446,223.0,442.4,521.0,201.75,164.0,81.63,9.0,-1091.0,-1091.0,,,-1091.0,-1091.0,91.52,1.0
206.0,49.0,49_206,3.0,,,,,,,,,,,,,,,,,,,,,,,,,173.65384615384616,242.5,233.3846153846154,206.0,113.92307692307692,254.0,99.03066666666666,26.0,142.13513513513513,209.0,381.2631578947368,230.0,-110.27777777777777,175.0,96.4475,37.0,279.5263157894737,303.0,406.7368421052632,250.0,152.31578947368422,337.0,91.163,38.0,211.5625,190.0,55.0625,155.0,368.0625,302.0,93.0,32.0,5.523809523809524,142.0,-170.36363636363637,113.0,199.0,206.5,91.312,21.0,241.73333333333332,217.0,244.28571428571428,113.0,239.5,236.0,72.08,15.0,418.9166666666667,114.5,151.16666666666666,52.0,686.6666666666666,157.5,78.83333333333333,12.0,416.0,281.0,150.6,281.0,681.4,846.0,95.576,10.0,242.4,58.0,-366.5,-366.5,648.3333333333334,625.0,100.0,5.0,304.5,262.0,262.0,262.0,347.0,347.0,100.0,4.0,284.3333333333333,454.0,153.5,153.5,546.0,546.0,100.0,3.0,,,,,,,86.96,0.0
49.0,206.0,49_206,3.0,,,,,,,,,,,,,,,,,,,,,,,,,173.65384615384616,242.5,113.92307692307692,254.0,233.3846153846154,206.0,79.67666666666666,26.0,142.13513513513513,209.0,-110.27777777777777,175.0,381.2631578947368,230.0,79.29333333333334,37.0,279.5263157894737,303.0,152.31578947368422,337.0,406.7368421052632,250.0,84.38,38.0,211.5625,190.0,368.0625,302.0,55.0625,155.0,93.03166666666667,32.0,5.523809523809524,142.0,199.0,206.5,-170.36363636363637,113.0,95.662,21.0,241.73333333333332,217.0,239.5,236.0,244.28571428571428,113.0,86.91,15.0,418.9166666666667,114.5,686.6666666666666,157.5,151.16666666666666,52.0,94.56666666666666,12.0,416.0,281.0,681.4,846.0,150.6,281.0,96.528,10.0,242.4,58.0,648.3333333333334,625.0,-366.5,-366.5,88.37,5.0,304.5,262.0,347.0,347.0,262.0,262.0,74.78666666666666,4.0,284.3333333333333,454.0,546.0,546.0,153.5,153.5,78.78,3.0,,,,,,,97.5,0.0
206.0,49.0,49_206,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.82608695652175,246.0,172.72727272727272,206.0,105.83333333333333,364.0,98.78833333333333,23.0,-107.0,196.0,288.1111111111111,230.0,-551.5,-834.5,100.0,17.0,201.96,226.0,138.91666666666666,163.0,260.15384615384613,270.0,80.25,25.0,189.08,188.0,65.08333333333333,124.5,303.53846153846155,216.0,93.01,25.0,-11.789473684210526,142.0,-198.7,88.0,195.88888888888889,186.0,93.0,19.0,252.76923076923077,217.0,266.1666666666667,113.5,241.28571428571428,245.0,67.92,13.0,349.8181818181818,91.0,49.8,13.0,599.8333333333334,157.5,69.64,11.0,425.625,281.0,315.0,281.0,536.25,484.0,94.47,8.0,152.33333333333334,58.0,-226.0,-226.0,341.5,341.5,100.0,3.0,163.8,157.0,132.5,132.5,184.66666666666666,157.0,100.0,5.0,302.3333333333333,211.0,110.33333333333333,129.0,494.3333333333333,521.0,100.0,6.0
49.0,206.0,49_206,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.82608695652175,246.0,105.83333333333333,364.0,172.72727272727272,206.0,81.44083333333333,23.0,-107.0,196.0,-551.5,-834.5,288.1111111111111,230.0,77.281,17.0,201.96,226.0,260.15384615384613,270.0,138.91666666666666,163.0,87.0,25.0,189.08,188.0,303.53846153846155,216.0,65.08333333333333,124.5,89.89,25.0,-11.789473684210526,142.0,195.88888888888889,186.0,-198.7,88.0,96.8625,19.0,252.76923076923077,217.0,241.28571428571428,245.0,266.1666666666667,113.5,85.59333333333333,13.0,349.8181818181818,91.0,599.8333333333334,157.5,49.8,13.0,93.54,11.0,425.625,281.0,536.25,484.0,315.0,281.0,95.66,8.0,152.33333333333334,58.0,341.5,341.5,-226.0,-226.0,84.49333333333334,3.0,163.8,157.0,184.66666666666666,157.0,132.5,132.5,81.36,5.0,302.3333333333333,211.0,494.3333333333333,521.0,110.33333333333333,129.0,81.66,6.0
