subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
48.0,236.0,48_236,0.0,459.3457943925234,403.0,414.8703703703704,298.0,504.66037735849056,545.0,99.26433333333334,107.0,463.0921052631579,410.5,369.60526315789474,294.0,556.578947368421,562.5,99.337,76.0,465.51724137931035,405.0,370.86206896551727,300.0,560.1724137931035,561.0,99.15,58.0,506.06666666666666,414.0,367.60869565217394,300.0,650.8181818181819,589.5,98.98133333333334,45.0,481.62857142857143,414.0,409.0,298.0,558.5294117647059,545.0,99.36333333333333,35.0,474.9259259259259,414.0,392.5,298.0,563.6923076923077,545.0,99.5,27.0,503.29411764705884,438.0,460.0,400.0,552.0,500.5,99.795,17.0,444.46666666666664,414.0,371.625,348.0,527.7142857142857,438.0,99.758,15.0,444.46666666666664,414.0,371.625,348.0,527.7142857142857,438.0,99.6975,15.0,446.9230769230769,400.0,361.42857142857144,296.0,546.6666666666666,500.5,99.79,13.0,543.6,481.5,518.8,400.0,568.4,563.0,99.948,10.0,464.2857142857143,400.0,619.75,615.0,257.0,128.0,99.96,7.0,457.4,131.0,693.0,830.0,104.0,104.0,99.94666666666667,5.0,459.0,131.0,624.5,624.5,128.0,128.0,100.0,3.0,129.5,129.5,131.0,131.0,128.0,128.0,100.0,2.0
236.0,48.0,48_236,0.0,459.3457943925234,403.0,504.66037735849056,545.0,414.8703703703704,298.0,81.34283333333333,107.0,463.0921052631579,410.5,556.578947368421,562.5,369.60526315789474,294.0,75.34733333333334,76.0,465.51724137931035,405.0,560.1724137931035,561.0,370.86206896551727,300.0,73.3075,58.0,506.06666666666666,414.0,650.8181818181819,589.5,367.60869565217394,300.0,77.08533333333334,45.0,481.62857142857143,414.0,558.5294117647059,545.0,409.0,298.0,80.1925,35.0,474.9259259259259,414.0,563.6923076923077,545.0,392.5,298.0,83.006,27.0,503.29411764705884,438.0,552.0,500.5,460.0,400.0,90.31666666666666,17.0,444.46666666666664,414.0,527.7142857142857,438.0,371.625,348.0,90.244,15.0,444.46666666666664,414.0,527.7142857142857,438.0,371.625,348.0,90.02,15.0,446.9230769230769,400.0,546.6666666666666,500.5,361.42857142857144,296.0,92.48,13.0,543.6,481.5,568.4,563.0,518.8,400.0,92.604,10.0,464.2857142857143,400.0,257.0,128.0,619.75,615.0,92.005,7.0,457.4,131.0,104.0,104.0,693.0,830.0,91.00666666666666,5.0,459.0,131.0,128.0,128.0,624.5,624.5,88.84,3.0,129.5,129.5,128.0,128.0,131.0,131.0,79.88,2.0
48.0,236.0,48_236,1.0,,,,,,,,,450.16129032258067,352.0,522.375,354.0,373.1333333333333,172.0,99.19166666666666,31.0,468.38461538461536,432.5,416.84615384615387,266.0,519.9230769230769,617.0,98.643,26.0,400.7096774193548,403.0,372.6666666666667,271.0,427.0,561.5,99.69266666666667,31.0,451.9310344827586,403.0,339.2857142857143,326.0,557.0666666666667,562.0,99.22,29.0,457.3225806451613,403.0,350.6666666666667,381.0,557.3125,678.0,98.8,31.0,461.1666666666667,348.5,358.0,225.0,564.3333333333334,545.0,98.93166666666667,18.0,513.0,471.0,420.3333333333333,262.5,605.6666666666666,580.5,99.242,12.0,642.0,633.5,650.5,650.5,633.5,633.5,99.5975,4.0,686.5,582.5,805.0,805.0,568.0,568.0,99.8,4.0,246.2,414.0,126.33333333333333,296.0,426.0,426.0,99.568,5.0,427.125,426.0,123.5,205.5,730.75,664.5,99.435,8.0,440.375,419.0,112.75,205.5,768.0,727.0,99.63333333333334,8.0,468.25,481.5,615.0,615.0,321.5,321.5,99.92,4.0,1118.0,1118.0,1118.0,1118.0,,,100.0,1.0
236.0,48.0,48_236,1.0,,,,,,,,,450.16129032258067,352.0,373.1333333333333,172.0,522.375,354.0,87.33833333333334,31.0,468.38461538461536,432.5,519.9230769230769,617.0,416.84615384615387,266.0,76.4605,26.0,400.7096774193548,403.0,427.0,561.5,372.6666666666667,271.0,73.60933333333334,31.0,451.9310344827586,403.0,557.0666666666667,562.0,339.2857142857143,326.0,68.09416666666667,29.0,457.3225806451613,403.0,557.3125,678.0,350.6666666666667,381.0,63.609,31.0,461.1666666666667,348.5,564.3333333333334,545.0,358.0,225.0,70.06833333333333,18.0,513.0,471.0,605.6666666666666,580.5,420.3333333333333,262.5,75.768,12.0,642.0,633.5,633.5,633.5,650.5,650.5,82.45,4.0,686.5,582.5,568.0,568.0,805.0,805.0,88.15333333333334,4.0,246.2,414.0,426.0,426.0,126.33333333333333,296.0,87.884,5.0,427.125,426.0,730.75,664.5,123.5,205.5,88.035,8.0,440.375,419.0,768.0,727.0,112.75,205.5,93.95333333333333,8.0,468.25,481.5,321.5,321.5,615.0,615.0,95.17,4.0,1118.0,1118.0,,,1118.0,1118.0,97.8,1.0
48.0,236.0,48_236,2.0,,,,,,,,,,,,,,,,,433.5652173913044,284.0,519.0833333333334,354.0,340.27272727272725,138.0,100.0,23.0,644.5333333333333,426.0,564.125,308.0,736.4285714285714,646.0,98.38333333333334,15.0,460.75,432.5,406.2,276.0,515.3,631.5,98.39083333333333,20.0,455.27777777777777,472.0,365.55555555555554,266.0,545.0,617.0,99.711,18.0,428.94736842105266,391.0,262.6666666666667,381.0,578.6,802.5,98.615,19.0,552.7777777777778,481.0,328.8888888888889,381.0,776.6666666666666,844.0,97.944,18.0,476.375,348.5,386.0,262.5,566.75,506.5,98.795,16.0,409.5,311.0,119.66666666666667,134.0,699.3333333333334,545.0,99.13666666666667,6.0,811.3333333333334,722.0,1167.0,1167.0,633.5,633.5,99.556,3.0,944.5,944.5,1167.0,1167.0,722.0,722.0,99.99,2.0,428.5,428.5,443.0,443.0,414.0,414.0,99.61333333333333,2.0,426.6666666666667,367.0,17.0,115.0,836.3333333333334,891.0,99.45,6.0,455.0,455.0,830.0,830.0,80.0,80.0,99.84,2.0
236.0,48.0,48_236,2.0,,,,,,,,,,,,,,,,,433.5652173913044,284.0,340.27272727272725,138.0,519.0833333333334,354.0,94.2605,23.0,644.5333333333333,426.0,736.4285714285714,646.0,564.125,308.0,79.08333333333333,15.0,460.75,432.5,515.3,631.5,406.2,276.0,76.73333333333333,20.0,455.27777777777777,472.0,545.0,617.0,365.55555555555554,266.0,79.427,18.0,428.94736842105266,391.0,578.6,802.5,262.6666666666667,381.0,62.666666666666664,19.0,552.7777777777778,481.0,776.6666666666666,844.0,328.8888888888889,381.0,65.244,18.0,476.375,348.5,566.75,506.5,386.0,262.5,68.1075,16.0,409.5,311.0,699.3333333333334,545.0,119.66666666666667,134.0,72.89666666666666,6.0,811.3333333333334,722.0,633.5,633.5,1167.0,1167.0,81.264,3.0,944.5,944.5,722.0,722.0,1167.0,1167.0,90.91,2.0,428.5,428.5,414.0,414.0,443.0,443.0,85.52,2.0,426.6666666666667,367.0,836.3333333333334,891.0,17.0,115.0,93.43,6.0,455.0,455.0,80.0,80.0,830.0,830.0,95.34,2.0
48.0,236.0,48_236,3.0,,,,,,,,,,,,,,,,,,,,,,,,,267.9375,228.0,480.625,496.5,55.25,126.5,100.0,16.0,577.2222222222222,90.0,421.6,28.0,771.75,647.0,99.3475,9.0,497.875,432.5,532.25,343.0,463.5,542.5,97.575,8.0,495.6,482.0,477.2,271.0,514.0,561.0,99.825,10.0,325.15384615384613,391.0,383.3333333333333,331.0,275.2857142857143,403.0,99.656,13.0,594.0,481.0,247.33333333333334,386.0,940.6666666666666,976.5,97.93,12.0,487.0,458.0,477.1666666666667,498.0,496.8333333333333,427.5,98.72666666666667,12.0,413.55555555555554,300.0,271.0,225.0,591.75,506.5,98.928,9.0,339.5,339.5,134.0,134.0,545.0,545.0,99.205,2.0,944.5,944.5,1167.0,1167.0,722.0,722.0,99.98666666666666,2.0,428.5,428.5,443.0,443.0,414.0,414.0,99.42,2.0,481.5,481.5,400.0,400.0,563.0,563.0,100.0,2.0
236.0,48.0,48_236,3.0,,,,,,,,,,,,,,,,,,,,,,,,,267.9375,228.0,55.25,126.5,480.625,496.5,95.59333333333333,16.0,577.2222222222222,90.0,771.75,647.0,421.6,28.0,87.19166666666666,9.0,497.875,432.5,463.5,542.5,532.25,343.0,73.494,8.0,495.6,482.0,514.0,561.0,477.2,271.0,73.52166666666666,10.0,325.15384615384613,391.0,275.2857142857143,403.0,383.3333333333333,331.0,61.974,13.0,594.0,481.0,940.6666666666666,976.5,247.33333333333334,386.0,65.115,12.0,487.0,458.0,496.8333333333333,427.5,477.1666666666667,498.0,67.24,12.0,413.55555555555554,300.0,591.75,506.5,271.0,225.0,70.272,9.0,339.5,339.5,545.0,545.0,134.0,134.0,73.99,2.0,944.5,944.5,722.0,722.0,1167.0,1167.0,90.78666666666666,2.0,428.5,428.5,414.0,414.0,443.0,443.0,82.64,2.0,481.5,481.5,563.0,563.0,400.0,400.0,95.0,2.0
48.0,236.0,48_236,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.2142857142857,318.0,588.7142857142857,641.0,93.71428571428571,138.0,100.0,14.0,483.42857142857144,223.0,374.7142857142857,28.0,592.1428571428571,440.0,100.0,14.0,436.0,472.0,322.1666666666667,246.5,549.8333333333334,652.0,99.51833333333333,12.0,484.0,427.0,412.25,279.0,555.75,589.5,100.0,8.0,274.09090909090907,310.0,381.8,271.0,184.33333333333334,356.5,99.73,11.0,591.6,481.0,218.6,381.0,964.6,1132.0,97.45333333333333,10.0,531.9,512.5,399.8,132.0,664.0,844.0,98.44,10.0,448.5,348.5,305.25,262.5,591.75,506.5,98.91,8.0,545.0,545.0,,,545.0,545.0,99.27333333333333,1.0,,,,,,,100.0,0.0,728.6666666666666,891.0,115.0,115.0,1035.5,1035.5,99.9,3.0
236.0,48.0,48_236,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.2142857142857,318.0,93.71428571428571,138.0,588.7142857142857,641.0,94.5025,14.0,483.42857142857144,223.0,592.1428571428571,440.0,374.7142857142857,28.0,94.981,14.0,436.0,472.0,549.8333333333334,652.0,322.1666666666667,246.5,80.16333333333333,12.0,484.0,427.0,555.75,589.5,412.25,279.0,78.858,8.0,274.09090909090907,310.0,184.33333333333334,356.5,381.8,271.0,60.845,11.0,591.6,481.0,964.6,1132.0,218.6,381.0,64.65666666666667,10.0,531.9,512.5,664.0,844.0,399.8,132.0,65.576,10.0,448.5,348.5,591.75,506.5,305.25,262.5,70.09,8.0,545.0,545.0,545.0,545.0,,,74.98666666666666,1.0,,,,,,,91.14,0.0,728.6666666666666,891.0,1035.5,1035.5,115.0,115.0,95.0,3.0
