subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,gap_length_mean_speaker_1,gap_length_median_speaker_1,gap_length_mean_partner_1,gap_length_median_partner_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,gap_length_mean_speaker_2,gap_length_median_speaker_2,gap_length_mean_partner_2,gap_length_median_partner_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,gap_length_mean_speaker_3,gap_length_median_speaker_3,gap_length_mean_partner_3,gap_length_median_partner_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,gap_length_mean_speaker_4,gap_length_median_speaker_4,gap_length_mean_partner_4,gap_length_median_partner_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,gap_length_mean_speaker_5,gap_length_median_speaker_5,gap_length_mean_partner_5,gap_length_median_partner_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,gap_length_mean_speaker_6,gap_length_median_speaker_6,gap_length_mean_partner_6,gap_length_median_partner_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,gap_length_mean_speaker_10,gap_length_median_speaker_10,gap_length_mean_partner_10,gap_length_median_partner_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,gap_length_mean_speaker_12,gap_length_median_speaker_12,gap_length_mean_partner_12,gap_length_median_partner_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,gap_length_mean_speaker_15,gap_length_median_speaker_15,gap_length_mean_partner_15,gap_length_median_partner_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,gap_length_mean_speaker_20,gap_length_median_speaker_20,gap_length_mean_partner_20,gap_length_median_partner_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,gap_length_mean_speaker_24,gap_length_median_speaker_24,gap_length_mean_partner_24,gap_length_median_partner_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,gap_length_mean_speaker_30,gap_length_median_speaker_30,gap_length_mean_partner_30,gap_length_median_partner_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,gap_length_mean_speaker_40,gap_length_median_speaker_40,gap_length_mean_partner_40,gap_length_median_partner_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,gap_length_mean_speaker_60,gap_length_median_speaker_60,gap_length_mean_partner_60,gap_length_median_partner_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,gap_length_mean_speaker_120,gap_length_median_speaker_120,gap_length_mean_partner_120,gap_length_median_partner_120,connection_120,num_turns_120
30.0,202.0,30_202,0.0,264.90604026845637,223.0,164.4,144.0,366.77027027027026,343.0,89.54633333333334,149.0,255.86666666666667,217.0,224.93333333333334,197.0,286.8,253.0,82.92,90.0,394.25454545454545,306.0,347.2142857142857,205.0,443.037037037037,443.0,77.88,55.0,499.2972972972973,390.0,413.42105263157896,211.0,589.9444444444445,538.0,74.674,37.0,477.59375,370.0,407.875,205.0,547.3125,489.5,71.8425,32.0,417.3076923076923,336.5,446.38461538461536,199.0,388.2307692307692,390.0,69.011,26.0,490.125,423.0,567.375,545.0,412.875,423.0,61.87166666666667,16.0,551.5,489.5,699.1666666666666,903.5,403.8333333333333,423.0,59.846,12.0,551.5,489.5,699.1666666666666,903.5,403.8333333333333,423.0,56.8075,12.0,579.5,623.0,765.6,1084.0,393.4,390.0,51.74333333333333,10.0,849.3333333333334,1048.0,1173.6666666666667,1120.0,525.0,523.0,47.692,6.0,872.25,1066.0,1218.5,1218.5,526.0,526.0,43.39,4.0,872.25,1066.0,1218.5,1218.5,526.0,526.0,37.14,4.0,1149.6666666666667,1120.0,1218.5,1218.5,1012.0,1012.0,25.06,3.0,1120.0,1120.0,1120.0,1120.0,,,22.62,1.0
202.0,30.0,30_202,0.0,264.90604026845637,223.0,366.77027027027026,343.0,164.4,144.0,92.33216666666667,149.0,255.86666666666667,217.0,286.8,253.0,224.93333333333334,197.0,88.36666666666666,90.0,394.25454545454545,306.0,443.037037037037,443.0,347.2142857142857,205.0,84.147,55.0,499.2972972972973,390.0,589.9444444444445,538.0,413.42105263157896,211.0,80.4,37.0,477.59375,370.0,547.3125,489.5,407.875,205.0,77.25,32.0,417.3076923076923,336.5,388.2307692307692,390.0,446.38461538461536,199.0,74.196,26.0,490.125,423.0,412.875,423.0,567.375,545.0,67.46833333333333,16.0,551.5,489.5,403.8333333333333,423.0,699.1666666666666,903.5,65.66,12.0,551.5,489.5,403.8333333333333,423.0,699.1666666666666,903.5,63.575,12.0,579.5,623.0,393.4,390.0,765.6,1084.0,60.1,10.0,849.3333333333334,1048.0,525.0,523.0,1173.6666666666667,1120.0,58.408,6.0,872.25,1066.0,526.0,526.0,1218.5,1218.5,56.76,4.0,872.25,1066.0,526.0,526.0,1218.5,1218.5,54.013333333333335,4.0,1149.6666666666667,1120.0,1012.0,1012.0,1218.5,1218.5,49.43,3.0,1120.0,1120.0,,,1120.0,1120.0,49.86,1.0
30.0,202.0,30_202,1.0,,,,,,,,,278.6949152542373,236.0,73.6,128.0,490.86206896551727,391.0,96.17266666666667,59.0,151.27118644067798,189.0,59.06896551724138,137.0,240.4,219.0,93.6825,59.0,85.9245283018868,96.0,87.1923076923077,91.5,84.70370370370371,147.0,91.166,53.0,248.0857142857143,224.0,255.55555555555554,258.0,240.1764705882353,224.0,88.9575,35.0,373.58620689655174,293.0,261.26666666666665,211.0,493.92857142857144,553.0,86.749,29.0,465.0625,258.5,248.375,117.0,681.75,690.0,81.81333333333333,16.0,302.2857142857143,172.0,229.71428571428572,95.0,374.85714285714283,306.0,78.176,14.0,419.7142857142857,199.0,486.0,172.0,331.3333333333333,253.0,74.805,7.0,341.1666666666667,310.0,237.0,199.0,445.3333333333333,456.0,72.0,6.0,253.66666666666666,378.5,224.66666666666666,367.0,282.6666666666667,390.0,72.0,6.0,391.125,423.0,439.5,545.0,342.75,423.0,70.225,8.0,384.3333333333333,456.5,463.6666666666667,723.0,305.0,390.0,66.34666666666666,6.0,40.0,40.0,,,40.0,40.0,61.72,1.0,1164.5,1164.5,1317.0,1317.0,1012.0,1012.0,27.5,2.0
202.0,30.0,30_202,1.0,,,,,,,,,278.6949152542373,236.0,490.86206896551727,391.0,73.6,128.0,96.29766666666667,59.0,151.27118644067798,189.0,240.4,219.0,59.06896551724138,137.0,96.083,59.0,85.9245283018868,96.0,84.70370370370371,147.0,87.1923076923077,91.5,96.33333333333333,53.0,248.0857142857143,224.0,240.1764705882353,224.0,255.55555555555554,258.0,94.995,35.0,373.58620689655174,293.0,493.92857142857144,553.0,261.26666666666665,211.0,94.098,29.0,465.0625,258.5,681.75,690.0,248.375,117.0,87.03166666666667,16.0,302.2857142857143,172.0,374.85714285714283,306.0,229.71428571428572,95.0,82.732,14.0,419.7142857142857,199.0,331.3333333333333,253.0,486.0,172.0,78.77,7.0,341.1666666666667,310.0,445.3333333333333,456.0,237.0,199.0,74.83666666666667,6.0,253.66666666666666,378.5,282.6666666666667,390.0,224.66666666666666,367.0,72.912,6.0,391.125,423.0,342.75,423.0,439.5,545.0,70.39,8.0,384.3333333333333,456.5,305.0,390.0,463.6666666666667,723.0,66.18666666666667,6.0,40.0,40.0,40.0,40.0,,,64.09,1.0,1164.5,1164.5,1012.0,1012.0,1317.0,1317.0,49.0,2.0
30.0,202.0,30_202,2.0,,,,,,,,,,,,,,,,,253.2,237.0,49.72222222222222,107.5,468.6470588235294,412.0,97.0765,35.0,328.5,225.0,107.3076923076923,144.0,549.6923076923077,380.0,94.91,26.0,139.84444444444443,147.0,5.454545454545454,70.0,268.39130434782606,214.0,93.1375,45.0,38.4,147.0,23.529411764705884,21.0,52.44444444444444,180.5,93.0,35.0,308.6470588235294,197.0,234.66666666666666,197.0,391.875,352.5,86.0,17.0,693.0909090909091,621.0,342.0,292.0,1114.4,1199.0,86.0,11.0,440.53846153846155,306.0,64.5,117.0,762.8571428571429,827.0,83.915,13.0,343.1666666666667,104.5,565.0,95.0,121.33333333333333,114.0,77.77333333333333,6.0,183.0,172.0,34.666666666666664,145.0,331.3333333333333,253.0,75.288,6.0,306.0,226.0,172.0,172.0,440.0,440.0,72.0,4.0,411.5,411.5,367.0,367.0,456.0,456.0,72.0,2.0,384.3333333333333,456.5,463.6666666666667,723.0,305.0,390.0,68.45,6.0,40.0,40.0,,,40.0,40.0,61.3,1.0
202.0,30.0,30_202,2.0,,,,,,,,,,,,,,,,,253.2,237.0,468.6470588235294,412.0,49.72222222222222,107.5,96.7665,35.0,328.5,225.0,549.6923076923077,380.0,107.3076923076923,144.0,95.59533333333333,26.0,139.84444444444443,147.0,268.39130434782606,214.0,5.454545454545454,70.0,96.18833333333333,45.0,38.4,147.0,52.44444444444444,180.5,23.529411764705884,21.0,96.806,35.0,308.6470588235294,197.0,391.875,352.5,234.66666666666666,197.0,93.99,17.0,693.0909090909091,621.0,1114.4,1199.0,342.0,292.0,92.808,11.0,440.53846153846155,306.0,762.8571428571429,827.0,64.5,117.0,89.405,13.0,343.1666666666667,104.5,121.33333333333333,114.0,565.0,95.0,83.52333333333333,6.0,183.0,172.0,331.3333333333333,253.0,34.666666666666664,145.0,79.804,6.0,306.0,226.0,440.0,440.0,172.0,172.0,75.255,4.0,411.5,411.5,456.0,456.0,367.0,367.0,74.0,2.0,384.3333333333333,456.5,305.0,390.0,463.6666666666667,723.0,66.78,6.0,40.0,40.0,40.0,40.0,,,63.18,1.0
30.0,202.0,30_202,3.0,,,,,,,,,,,,,,,,,,,,,,,,,239.45454545454547,237.0,47.8235294117647,111.0,443.0625,401.5,97.43533333333333,33.0,295.54545454545456,237.0,212.83333333333334,213.0,394.8,243.0,96.0,11.0,315.875,225.0,109.41666666666667,166.5,522.3333333333334,308.0,94.365,24.0,190.88888888888889,258.5,276.44444444444446,293.0,105.33333333333333,224.0,91.915,18.0,178.33333333333334,69.0,207.44444444444446,197.0,149.22222222222223,29.0,87.498,18.0,523.4444444444445,575.0,369.6,519.0,715.75,863.0,86.0,9.0,538.2,463.0,58.4,139.0,1018.0,1072.0,85.85333333333334,10.0,391.75,200.5,376.0,47.5,407.5,429.5,81.064,8.0,571.3333333333334,114.0,800.0,800.0,114.0,114.0,77.61,3.0,306.0,226.0,172.0,172.0,440.0,440.0,72.0,4.0,411.5,411.5,367.0,367.0,456.0,456.0,72.0,2.0,,,,,,,62.14,0.0
202.0,30.0,30_202,3.0,,,,,,,,,,,,,,,,,,,,,,,,,239.45454545454547,237.0,443.0625,401.5,47.8235294117647,111.0,97.0,33.0,295.54545454545456,237.0,394.8,243.0,212.83333333333334,213.0,96.2275,11.0,315.875,225.0,522.3333333333334,308.0,109.41666666666667,166.5,95.36,24.0,190.88888888888889,258.5,105.33333333333333,224.0,276.44444444444446,293.0,96.0,18.0,178.33333333333334,69.0,149.22222222222223,29.0,207.44444444444446,197.0,95.388,18.0,523.4444444444445,575.0,715.75,863.0,369.6,519.0,93.0025,9.0,538.2,463.0,1018.0,1072.0,58.4,139.0,90.54,10.0,391.75,200.5,407.5,429.5,376.0,47.5,85.66,8.0,571.3333333333334,114.0,114.0,114.0,800.0,800.0,82.285,3.0,306.0,226.0,440.0,440.0,172.0,172.0,75.67333333333333,4.0,411.5,411.5,456.0,456.0,367.0,367.0,74.0,2.0,,,,,,,65.0,0.0
30.0,202.0,30_202,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.26923076923077,172.5,-14.846153846153847,104.0,473.38461538461536,412.0,97.79416666666667,26.0,291.88235294117646,237.0,129.44444444444446,104.0,474.625,340.5,96.153,17.0,-40.78260869565217,6.0,-91.27272727272727,-108.0,5.5,151.5,93.0,23.0,102.77777777777777,155.0,227.44444444444446,223.0,-21.88888888888889,-82.0,93.0,18.0,120.71428571428571,69.0,192.57142857142858,197.0,48.857142857142854,29.0,87.8725,14.0,638.2,621.0,443.0,575.0,931.0,931.0,86.0,5.0,708.875,619.0,324.5,292.0,1093.25,1191.0,86.0,8.0,184.85714285714286,95.0,-112.0,0.0,407.5,429.5,81.83,7.0,-63.0,-63.0,-240.0,-240.0,114.0,114.0,77.48,2.0,,,,,,,72.0,0.0,803.5,803.5,1084.0,1084.0,523.0,523.0,64.9,2.0
202.0,30.0,30_202,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.26923076923077,172.5,473.38461538461536,412.0,-14.846153846153847,104.0,97.0,26.0,291.88235294117646,237.0,474.625,340.5,129.44444444444446,104.0,96.533,17.0,-40.78260869565217,6.0,5.5,151.5,-91.27272727272727,-108.0,97.34333333333333,23.0,102.77777777777777,155.0,-21.88888888888889,-82.0,227.44444444444446,223.0,96.0,18.0,120.71428571428571,69.0,48.857142857142854,29.0,192.57142857142858,197.0,95.9825,14.0,638.2,621.0,931.0,931.0,443.0,575.0,93.0,5.0,708.875,619.0,1093.25,1191.0,324.5,292.0,92.616,8.0,184.85714285714286,95.0,407.5,429.5,-112.0,0.0,86.29,7.0,-63.0,-63.0,114.0,114.0,-240.0,-240.0,82.0,2.0,,,,,,,74.0,0.0,803.5,803.5,523.0,523.0,1084.0,1084.0,65.0,2.0
