SubID,PartnerID,Rating,Time,adjustedTime
110,104,24.0,12.01,0.0
110,104,24.0,12.11,0.09999999999999963
110,104,24.0,12.21,0.20000000000000107
110,104,24.0,12.31,0.3000000000000007
110,104,24.0,12.41,0.4000000000000004
110,104,24.0,12.51,0.5
110,104,24.0,12.61,0.5999999999999996
110,104,24.0,12.71,0.7000000000000011
110,104,24.0,12.81,0.8000000000000007
110,104,24.0,12.91,0.9000000000000004
110,104,24.0,13.01,1.0
110,104,24.0,13.11,1.0999999999999996
110,104,24.0,13.21,1.200000000000001
110,104,24.0,13.31,1.3000000000000007
110,104,24.0,13.41,1.4000000000000004
110,104,24.0,13.51,1.5
110,104,24.0,13.61,1.5999999999999996
110,104,24.0,13.71,1.7000000000000008
110,104,24.0,13.81,1.8000000000000007
110,104,24.0,13.91,1.9000000000000004
110,104,24.0,14.01,2.0
110,104,24.0,14.11,2.1
110,104,24.0,14.21,2.200000000000001
110,104,24.0,14.31,2.3000000000000007
110,104,24.0,14.41,2.4000000000000004
110,104,24.0,14.51,2.5
110,104,24.0,14.61,2.6
110,104,24.0,14.71,2.700000000000001
110,104,24.0,14.81,2.8000000000000007
110,104,24.0,14.91,2.9000000000000004
110,104,24.0,15.01,3.0
110,104,24.0,15.11,3.1
110,104,24.0,15.21,3.200000000000001
110,104,24.0,15.31,3.3000000000000007
110,104,24.0,15.41,3.4000000000000004
110,104,24.0,15.51,3.5
110,104,24.0,15.61,3.6
110,104,24.0,15.71,3.700000000000001
110,104,24.0,15.81,3.8000000000000007
110,104,24.0,15.91,3.9
110,104,24.0,16.01,4.000000000000002
110,104,24.0,16.11,4.1
110,104,24.0,16.21,4.200000000000001
110,104,24.0,16.31,4.299999999999999
110,104,24.0,16.41,4.4
110,104,24.0,16.51,4.500000000000002
110,104,24.0,16.61,4.6
110,104,24.0,16.71,4.700000000000001
110,104,24.0,16.81,4.799999999999999
110,104,24.0,16.91,4.9
110,104,24.0,17.01,5.000000000000002
110,104,24.0,17.11,5.1
110,104,24.0,17.21,5.200000000000001
110,104,24.0,17.31,5.299999999999999
110,104,24.0,17.41,5.4
110,104,24.0,17.51,5.500000000000003
110,104,24.0,17.61,5.6
110,104,24.0,17.71,5.700000000000001
110,104,24.0,17.81,5.799999999999999
110,104,24.0,17.91,5.9
110,104,24.0,18.01,6.000000000000003
110,104,24.0,18.11,6.1
110,104,24.0,18.21,6.200000000000001
110,104,24.0,18.31,6.299999999999999
110,104,24.0,18.41,6.4
110,104,24.0,18.51,6.500000000000003
110,104,24.0,18.61,6.6
110,104,24.0,18.71,6.700000000000001
110,104,24.0,18.81,6.799999999999999
110,104,24.0,18.91,6.9
110,104,24.0,19.01,7.000000000000003
110,104,24.0,19.11,7.1
110,104,24.0,19.21,7.200000000000001
110,104,24.0,19.31,7.299999999999999
110,104,24.0,19.41,7.4
110,104,24.0,19.51,7.500000000000003
110,104,24.0,19.61,7.6
110,104,24.0,19.71,7.700000000000001
110,104,24.0,19.81,7.799999999999999
110,104,24.0,19.91,7.9
110,104,24.0,20.01,8.000000000000002
110,104,24.0,20.11,8.1
110,104,24.0,20.21,8.200000000000001
110,104,24.0,20.31,8.299999999999999
110,104,24.0,20.41,8.4
110,104,24.0,20.51,8.500000000000002
110,104,24.0,20.61,8.6
110,104,24.0,20.71,8.700000000000001
110,104,24.0,20.81,8.799999999999997
110,104,24.0,20.91,8.9
110,104,24.0,21.01,9.000000000000002
110,104,24.0,21.11,9.1
110,104,24.0,21.21,9.2
110,104,24.0,21.31,9.3
110,104,24.0,21.41,9.4
110,104,24.0,21.51,9.500000000000002
110,104,24.0,21.61,9.6
110,104,24.0,21.71,9.7
110,104,24.0,21.81,9.8
110,104,24.0,21.91,9.9
110,104,24.0,22.01,10.000000000000002
110,104,24.0,22.11,10.1
110,104,24.0,22.21,10.2
110,104,24.0,22.31,10.3
110,104,24.0,22.41,10.4
110,104,24.0,22.51,10.500000000000002
110,104,24.0,22.61,10.6
110,104,24.0,22.71,10.7
110,104,24.0,22.81,10.8
110,104,24.0,22.91,10.9
110,104,24.0,23.01,11.000000000000002
110,104,24.0,23.11,11.1
110,104,24.0,23.21,11.2
110,104,24.0,23.31,11.3
110,104,24.0,23.41,11.4
110,104,24.0,23.51,11.500000000000002
110,104,24.0,23.61,11.6
110,104,24.0,23.71,11.7
110,104,24.0,23.81,11.8
110,104,24.0,23.91,11.9
110,104,24.0,24.01,12.000000000000002
110,104,24.0,24.11,12.1
110,104,24.0,24.21,12.2
110,104,24.0,24.31,12.3
110,104,24.0,24.41,12.4
110,104,24.0,24.51,12.500000000000002
110,104,24.0,24.61,12.6
110,104,24.0,24.71,12.7
110,104,24.0,24.81,12.8
110,104,24.0,24.91,12.9
110,104,24.0,25.01,13.000000000000002
110,104,24.0,25.11,13.1
110,104,24.0,25.21,13.2
110,104,24.0,25.31,13.3
110,104,24.0,25.41,13.4
110,104,24.0,25.51,13.500000000000002
110,104,24.0,25.61,13.6
110,104,24.0,25.71,13.7
110,104,24.0,25.81,13.8
110,104,24.0,25.91,13.9
110,104,24.0,26.01,14.000000000000002
110,104,21.0,26.11,14.1
110,104,10.0,26.21,14.2
110,104,10.0,26.31,14.3
110,104,14.0,26.41,14.4
110,104,21.0,26.51,14.500000000000002
110,104,25.0,26.61,14.6
110,104,28.0,26.71,14.7
110,104,27.0,26.81,14.8
110,104,27.0,26.91,14.9
110,104,27.0,27.01,15.000000000000002
110,104,27.0,27.11,15.1
110,104,27.0,27.21,15.2
110,104,27.0,27.31,15.3
110,104,27.0,27.41,15.4
110,104,27.0,27.51,15.500000000000002
110,104,27.0,27.61,15.6
110,104,27.0,27.71,15.7
110,104,27.0,27.81,15.8
110,104,27.0,27.91,15.9
110,104,27.0,28.01,16.0
110,104,27.0,28.11,16.1
110,104,27.0,28.21,16.200000000000006
110,104,27.0,28.31,16.299999999999994
110,104,27.0,28.41,16.4
110,104,27.0,28.51,16.5
110,104,27.0,28.61,16.6
110,104,27.0,28.71,16.700000000000006
110,104,27.0,28.81,16.799999999999994
110,104,27.0,28.91,16.9
110,104,27.0,29.01,17.0
110,104,27.0,29.11,17.1
110,104,27.0,29.21,17.200000000000006
110,104,27.0,29.31,17.299999999999994
110,104,27.0,29.41,17.4
110,104,27.0,29.51,17.5
110,104,27.0,29.61,17.6
110,104,27.0,29.71,17.700000000000006
110,104,27.0,29.81,17.799999999999994
110,104,27.0,29.91,17.9
110,104,27.0,30.01,18.0
110,104,27.0,30.11,18.1
110,104,27.0,30.21,18.200000000000006
110,104,27.0,30.31,18.3
110,104,27.0,30.41,18.4
110,104,27.0,30.51,18.5
110,104,27.0,30.61,18.6
110,104,27.0,30.71,18.700000000000006
110,104,27.0,30.81,18.8
110,104,27.0,30.91,18.9
110,104,27.0,31.01,19.0
110,104,27.0,31.11,19.1
110,104,27.0,31.21,19.200000000000006
110,104,27.0,31.31,19.3
110,104,27.0,31.41,19.4
110,104,27.0,31.51,19.5
110,104,27.0,31.61,19.6
110,104,27.0,31.71,19.700000000000006
110,104,27.0,31.81,19.8
110,104,27.0,31.91,19.9
110,104,27.0,32.01,20.0
110,104,27.0,32.11,20.1
110,104,27.0,32.21,20.200000000000006
110,104,27.0,32.31,20.300000000000004
110,104,27.0,32.41,20.4
110,104,27.0,32.51,20.5
110,104,27.0,32.61,20.6
110,104,27.0,32.71,20.700000000000006
110,104,27.0,32.81,20.800000000000004
110,104,27.0,32.91,20.9
110,104,27.0,33.01,21.0
110,104,27.0,33.11,21.1
110,104,27.0,33.21,21.200000000000006
110,104,27.0,33.31,21.300000000000004
110,104,27.0,33.41,21.4
110,104,27.0,33.51,21.5
110,104,27.0,33.61,21.6
110,104,27.0,33.71,21.700000000000006
110,104,27.0,33.81,21.800000000000004
110,104,27.0,33.91,21.9
110,104,27.0,34.01,22.0
