SubID,PartnerID,Rating,Time,adjustedTime
85,82,0.0,11.0,0.0
85,82,0.0,11.1,0.09999999999999963
85,82,0.0,11.2,0.1999999999999993
85,82,0.0,11.3,0.3000000000000007
85,82,0.0,11.4,0.4000000000000004
85,82,0.0,11.5,0.5
85,82,0.0,11.6,0.5999999999999996
85,82,0.0,11.7,0.6999999999999993
85,82,0.0,11.8,0.8000000000000007
85,82,0.0,11.9,0.9000000000000004
85,82,0.0,12.0,1.0
85,82,0.0,12.1,1.0999999999999996
85,82,0.0,12.2,1.1999999999999993
85,82,0.0,12.3,1.3000000000000007
85,82,0.0,12.4,1.4000000000000004
85,82,0.0,12.5,1.5
85,82,0.0,12.6,1.5999999999999996
85,82,0.0,12.7,1.6999999999999993
85,82,0.0,12.8,1.8000000000000007
85,82,0.0,12.9,1.9000000000000004
85,82,0.0,13.0,2.0
85,82,3.0,13.1,2.1
85,82,4.0,13.2,2.1999999999999997
85,82,5.0,13.3,2.3000000000000007
85,82,6.0,13.4,2.4000000000000004
85,82,7.0,13.5,2.5
85,82,8.0,13.6,2.6
85,82,8.0,13.7,2.6999999999999997
85,82,9.0,13.8,2.8000000000000007
85,82,10.0,13.9,2.9000000000000004
85,82,10.0,14.0,3.0
85,82,11.0,14.1,3.1
85,82,11.0,14.2,3.1999999999999997
85,82,11.0,14.3,3.3000000000000007
85,82,11.0,14.4,3.4000000000000004
85,82,11.0,14.5,3.5
85,82,11.0,14.6,3.6
85,82,11.0,14.7,3.6999999999999993
85,82,11.0,14.8,3.8000000000000007
85,82,11.0,14.9,3.9
85,82,11.0,15.0,4.0
85,82,11.0,15.1,4.1
85,82,11.0,15.2,4.199999999999998
85,82,11.0,15.3,4.300000000000002
85,82,11.0,15.4,4.4
85,82,11.0,15.5,4.5
85,82,11.0,15.6,4.6
85,82,11.0,15.7,4.699999999999998
85,82,11.0,15.8,4.800000000000002
85,82,11.0,15.9,4.9
85,82,11.0,16.0,5.0
85,82,12.0,16.1,5.100000000000001
85,82,13.0,16.2,5.199999999999998
85,82,15.0,16.3,5.300000000000002
85,82,16.0,16.4,5.399999999999999
85,82,16.0,16.5,5.5
85,82,16.0,16.6,5.600000000000001
85,82,16.0,16.7,5.699999999999998
85,82,16.0,16.8,5.800000000000002
85,82,17.0,16.9,5.899999999999999
85,82,18.0,17.0,6.0
85,82,18.0,17.1,6.100000000000001
85,82,18.0,17.2,6.199999999999998
85,82,18.0,17.3,6.300000000000002
85,82,18.0,17.4,6.399999999999999
85,82,18.0,17.5,6.5
85,82,18.0,17.6,6.600000000000001
85,82,18.0,17.7,6.699999999999998
85,82,18.0,17.8,6.800000000000002
85,82,18.0,17.9,6.899999999999999
85,82,18.0,18.0,7.0
85,82,18.0,18.1,7.100000000000001
85,82,18.0,18.2,7.199999999999998
85,82,18.0,18.3,7.300000000000002
85,82,18.0,18.4,7.399999999999999
85,82,18.0,18.5,7.5
85,82,18.0,18.6,7.600000000000001
85,82,18.0,18.7,7.699999999999998
85,82,18.0,18.8,7.800000000000002
85,82,19.0,18.9,7.899999999999999
85,82,19.0,19.0,8.0
85,82,19.0,19.1,8.100000000000001
85,82,19.0,19.2,8.2
85,82,19.0,19.3,8.3
85,82,19.0,19.4,8.399999999999999
85,82,19.0,19.5,8.5
85,82,19.0,19.6,8.600000000000001
85,82,19.0,19.7,8.7
85,82,19.0,19.8,8.8
85,82,19.0,19.9,8.899999999999997
85,82,19.0,20.0,9.0
85,82,19.0,20.1,9.1
85,82,19.0,20.2,9.2
85,82,19.0,20.3,9.3
85,82,19.0,20.4,9.4
85,82,19.0,20.5,9.5
85,82,19.0,20.6,9.6
85,82,19.0,20.7,9.7
85,82,21.0,20.8,9.8
85,82,22.0,20.9,9.9
85,82,23.0,21.0,10.0
85,82,23.0,21.1,10.1
85,82,24.0,21.2,10.2
85,82,24.0,21.3,10.3
85,82,24.0,21.4,10.4
85,82,24.0,21.5,10.5
85,82,24.0,21.6,10.6
85,82,24.0,21.7,10.7
85,82,24.0,21.8,10.8
85,82,24.0,21.9,10.9
85,82,24.0,22.0,11.0
85,82,24.0,22.1,11.1
85,82,24.0,22.2,11.2
85,82,24.0,22.3,11.3
85,82,24.0,22.4,11.4
85,82,24.0,22.5,11.5
85,82,32.0,22.6,11.6
85,82,34.0,22.7,11.7
85,82,38.0,22.8,11.8
85,82,40.0,22.9,11.9
85,82,41.0,23.0,12.0
85,82,42.0,23.1,12.1
85,82,43.0,23.2,12.2
85,82,44.0,23.3,12.3
85,82,44.0,23.4,12.4
85,82,44.0,23.5,12.5
85,82,44.0,23.6,12.6
85,82,44.0,23.7,12.7
85,82,44.0,23.8,12.8
85,82,44.0,23.9,12.9
85,82,44.0,24.0,13.0
85,82,44.0,24.1,13.1
85,82,44.0,24.2,13.2
85,82,44.0,24.3,13.3
85,82,44.0,24.4,13.4
85,82,44.0,24.5,13.5
85,82,44.0,24.6,13.6
85,82,44.0,24.7,13.7
85,82,44.0,24.8,13.8
85,82,44.0,24.9,13.9
85,82,44.0,25.0,14.0
85,82,44.0,25.1,14.1
85,82,44.0,25.2,14.2
85,82,44.0,25.3,14.3
85,82,44.0,25.4,14.4
85,82,44.0,25.5,14.5
85,82,44.0,25.6,14.6
85,82,44.0,25.7,14.7
85,82,44.0,25.8,14.8
85,82,44.0,25.9,14.9
85,82,44.0,26.0,15.0
85,82,44.0,26.1,15.1
85,82,44.0,26.2,15.2
85,82,44.0,26.3,15.3
85,82,44.0,26.4,15.4
85,82,44.0,26.5,15.5
85,82,44.0,26.6,15.6
85,82,44.0,26.7,15.7
85,82,44.0,26.8,15.8
85,82,44.0,26.9,15.9
85,82,44.0,27.0,16.0
85,82,44.0,27.1,16.1
85,82,44.0,27.2,16.2
85,82,44.0,27.3,16.3
85,82,44.0,27.4,16.4
85,82,44.0,27.5,16.5
85,82,44.0,27.6,16.6
85,82,44.0,27.7,16.7
85,82,44.0,27.8,16.8
85,82,44.0,27.9,16.9
85,82,44.0,28.0,17.0
85,82,44.0,28.1,17.1
85,82,44.0,28.2,17.2
85,82,44.0,28.3,17.3
85,82,44.0,28.4,17.4
85,82,44.0,28.5,17.5
85,82,44.0,28.6,17.6
85,82,44.0,28.7,17.7
85,82,44.0,28.8,17.8
85,82,44.0,28.9,17.9
85,82,44.0,29.0,18.0
85,82,44.0,29.1,18.1
85,82,44.0,29.2,18.2
85,82,44.0,29.3,18.3
85,82,44.0,29.4,18.4
85,82,44.0,29.5,18.5
85,82,44.0,29.6,18.6
85,82,44.0,29.7,18.7
85,82,44.0,29.8,18.8
85,82,44.0,29.9,18.9
85,82,44.0,30.0,19.0
85,82,44.0,30.1,19.1
85,82,44.0,30.2,19.2
85,82,44.0,30.3,19.3
85,82,44.0,30.4,19.4
85,82,44.0,30.5,19.5
85,82,44.0,30.6,19.6
85,82,44.0,30.7,19.7
85,82,44.0,30.8,19.8
85,82,44.0,30.9,19.9
85,82,44.0,31.0,20.0
85,82,44.0,31.1,20.1
85,82,44.0,31.2,20.2
85,82,44.0,31.3,20.3
85,82,44.0,31.4,20.4
85,82,44.0,31.5,20.5
85,82,44.0,31.6,20.6
85,82,43.0,31.7,20.7
85,82,42.0,31.8,20.8
85,82,42.0,31.9,20.9
85,82,41.0,32.0,21.0
85,82,40.0,32.1,21.1
85,82,40.0,32.2,21.200000000000006
85,82,39.0,32.3,21.3
85,82,39.0,32.4,21.4
85,82,38.0,32.5,21.5
85,82,37.0,32.6,21.6
85,82,37.0,32.7,21.700000000000006
85,82,37.0,32.8,21.8
85,82,36.0,32.9,21.9
85,82,36.0,33.0,22.0
85,82,36.0,33.1,22.1
85,82,36.0,33.2,22.200000000000006
85,82,36.0,33.3,22.3
85,82,36.0,33.4,22.4
85,82,36.0,33.5,22.5
85,82,36.0,33.6,22.6
85,82,36.0,33.7,22.700000000000006
85,82,35.0,33.8,22.8
85,82,35.0,33.9,22.9
85,82,35.0,34.0,23.0
85,82,35.0,34.1,23.1
85,82,34.0,34.2,23.200000000000006
85,82,34.0,34.3,23.3
85,82,34.0,34.4,23.4
85,82,34.0,34.5,23.5
85,82,34.0,34.6,23.6
85,82,34.0,34.7,23.700000000000006
85,82,34.0,34.8,23.8
85,82,33.0,34.9,23.9
85,82,33.0,35.0,24.0
85,82,33.0,35.1,24.1
85,82,33.0,35.2,24.200000000000006
85,82,33.0,35.3,24.3
85,82,33.0,35.4,24.4
85,82,33.0,35.5,24.5
85,82,33.0,35.6,24.6
85,82,33.0,35.7,24.700000000000006
85,82,32.0,35.8,24.8
85,82,32.0,35.9,24.9
85,82,32.0,36.0,25.0
85,82,32.0,36.1,25.1
85,82,32.0,36.2,25.200000000000006
85,82,32.0,36.3,25.3
85,82,32.0,36.4,25.4
85,82,32.0,36.5,25.5
85,82,32.0,36.6,25.6
85,82,32.0,36.7,25.700000000000006
85,82,33.0,36.8,25.8
85,82,33.0,36.9,25.9
85,82,33.0,37.0,26.0
85,82,33.0,37.1,26.1
85,82,33.0,37.2,26.200000000000006
85,82,33.0,37.3,26.3
85,82,33.0,37.4,26.4
85,82,33.0,37.5,26.5
85,82,33.0,37.6,26.6
85,82,33.0,37.7,26.700000000000006
85,82,33.0,37.8,26.8
85,82,33.0,37.9,26.9
85,82,33.0,38.0,27.0
85,82,33.0,38.1,27.1
85,82,33.0,38.2,27.200000000000006
85,82,32.0,38.3,27.3
85,82,31.0,38.4,27.4
85,82,31.0,38.5,27.5
85,82,31.0,38.6,27.6
85,82,31.0,38.7,27.700000000000006
85,82,31.0,38.8,27.8
85,82,31.0,38.9,27.9
85,82,31.0,39.0,28.0
85,82,31.0,39.1,28.1
