SubID,PartnerID,Rating,Time,adjustedTime
9,3,31,5.01,0.0
9,3,31,5.11,0.10000000000000052
9,3,30,5.21,0.20000000000000015
9,3,28,5.31,0.2999999999999998
9,3,28,5.41,0.4000000000000004
9,3,26,5.51,0.5
9,3,24,5.61,0.6000000000000005
9,3,23,5.71,0.7000000000000002
9,3,23,5.81,0.7999999999999998
9,3,23,5.9,0.8900000000000006
9,3,23,6.0,0.9900000000000002
9,3,23,6.1,1.09
9,3,23,6.2,1.1900000000000004
9,3,23,6.3,1.29
9,3,23,6.4,1.3900000000000006
9,3,23,6.5,1.4900000000000002
9,3,23,6.6,1.59
9,3,23,6.7,1.6900000000000004
9,3,23,6.8,1.79
9,3,23,6.9,1.8900000000000008
9,3,23,7.0,1.99
9,3,23,7.1,2.09
9,3,23,7.22,2.21
9,3,23,7.32,2.3100000000000005
9,3,23,7.42,2.41
9,3,23,7.51,2.5
9,3,23,7.61,2.6000000000000005
9,3,23,7.71,2.7
9,3,23,7.81,2.8
9,3,23,7.91,2.9000000000000004
9,3,23,8.01,3.0
9,3,23,8.11,3.1
9,3,23,8.21,3.200000000000001
9,3,23,8.31,3.3000000000000007
9,3,23,8.41,3.4000000000000004
9,3,23,8.51,3.5
9,3,23,8.61,3.6
9,3,23,8.71,3.700000000000001
9,3,23,8.81,3.8000000000000007
9,3,23,8.91,3.9
9,3,23,9.01,4.0
9,3,23,9.11,4.1
9,3,23,9.21,4.200000000000001
9,3,23,9.31,4.300000000000002
9,3,23,9.41,4.4
9,3,23,9.51,4.5
9,3,23,9.61,4.6
9,3,23,9.71,4.700000000000001
9,3,23,9.81,4.800000000000002
9,3,23,9.91,4.9
9,3,23,10.01,5.0
9,3,23,10.11,5.1
9,3,23,10.21,5.200000000000001
9,3,23,10.3,5.290000000000001
9,3,23,10.4,5.3900000000000015
9,3,23,10.5,5.49
9,3,23,10.6,5.59
9,3,23,10.7,5.69
9,3,23,10.8,5.790000000000001
9,3,23,10.9,5.8900000000000015
9,3,23,11.0,5.99
9,3,23,11.1,6.09
9,3,23,11.2,6.19
9,3,23,11.3,6.290000000000001
9,3,23,11.4,6.3900000000000015
9,3,23,11.5,6.49
9,3,23,11.62,6.6099999999999985
9,3,23,11.72,6.710000000000001
9,3,23,11.82,6.8100000000000005
9,3,23,11.92,6.91
9,3,23,12.01,7.0
9,3,23,12.11,7.1
9,3,23,12.21,7.200000000000001
