SubID,PartnerID,Rating,Time,adjustedTime
3,5,46.0,4.02,0.0
3,5,46.0,4.12,0.10000000000000052
3,5,46.0,4.22,0.20000000000000015
3,5,46.0,4.32,0.3000000000000007
3,5,46.0,4.42,0.4000000000000004
3,5,46.0,4.52,0.5
3,5,46.0,4.62,0.6000000000000005
3,5,46.0,4.72,0.7000000000000002
3,5,46.0,4.82,0.8000000000000007
3,5,46.0,4.92,0.9000000000000004
3,5,46.0,5.02,1.0
3,5,46.0,5.12,1.1000000000000003
3,5,46.0,5.22,1.2000000000000002
3,5,46.0,5.32,1.3000000000000007
3,5,46.0,5.42,1.4000000000000004
3,5,46.0,5.52,1.5
3,5,46.0,5.62,1.6000000000000003
3,5,46.0,5.72,1.7000000000000002
3,5,46.0,5.82,1.8000000000000007
3,5,46.0,5.92,1.9000000000000004
3,5,46.0,6.02,2.0
3,5,46.0,6.12,2.1000000000000005
3,5,46.0,6.22,2.2
3,5,46.0,6.32,2.3000000000000007
3,5,46.0,6.42,2.4000000000000004
3,5,46.0,6.52,2.5
3,5,46.0,6.62,2.6000000000000005
3,5,46.0,6.72,2.7
3,5,46.0,6.82,2.8000000000000007
3,5,46.0,6.92,2.9000000000000004
3,5,46.0,7.02,3.0
3,5,46.0,7.12,3.1000000000000005
3,5,46.0,7.22,3.2
3,5,46.0,7.32,3.3000000000000007
3,5,46.0,7.42,3.4000000000000004
3,5,46.0,7.52,3.5
3,5,46.0,7.62,3.6000000000000005
3,5,46.0,7.72,3.7
3,5,46.0,7.82,3.8000000000000007
3,5,46.0,7.92,3.9
3,5,46.0,8.02,4.0
3,5,46.0,8.12,4.1
3,5,46.0,8.22,4.200000000000001
3,5,46.0,8.32,4.300000000000002
3,5,46.0,8.42,4.4
3,5,46.0,8.52,4.5
3,5,46.0,8.62,4.6
3,5,46.0,8.72,4.700000000000001
3,5,46.0,8.82,4.800000000000002
3,5,46.0,8.92,4.9
3,5,46.0,9.02,5.0
3,5,46.0,9.12,5.1
3,5,46.0,9.22,5.200000000000001
3,5,46.0,9.32,5.300000000000002
3,5,46.0,9.42,5.4
3,5,46.0,9.52,5.5
3,5,46.0,9.62,5.6
3,5,46.0,9.72,5.700000000000001
3,5,46.0,9.82,5.800000000000002
3,5,46.0,9.92,5.9
3,5,46.0,10.02,6.0
3,5,46.0,10.12,6.1
3,5,46.0,10.22,6.200000000000001
3,5,46.0,10.32,6.300000000000002
3,5,46.0,10.42,6.4
3,5,46.0,10.52,6.5
3,5,46.0,10.62,6.6
3,5,46.0,10.72,6.700000000000001
3,5,46.0,10.82,6.800000000000002
3,5,46.0,10.92,6.9
3,5,46.0,11.02,7.0
3,5,46.0,11.12,7.1
3,5,46.0,11.22,7.200000000000001
3,5,46.0,11.32,7.300000000000002
3,5,46.0,11.42,7.4
3,5,46.0,11.52,7.5
3,5,46.0,11.62,7.6
3,5,46.0,11.72,7.700000000000001
3,5,46.0,11.82,7.800000000000002
3,5,46.0,11.92,7.9
3,5,46.0,12.02,8.0
3,5,46.0,12.12,8.1
3,5,46.0,12.22,8.200000000000001
3,5,46.0,12.32,8.3
3,5,46.0,12.42,8.4
3,5,46.0,12.52,8.5
3,5,46.0,12.62,8.6
3,5,46.0,12.72,8.700000000000001
3,5,46.0,12.82,8.8
3,5,46.0,12.92,8.9
3,5,46.0,13.02,9.0
3,5,46.0,13.12,9.1
3,5,46.0,13.22,9.2
3,5,46.0,13.32,9.3
3,5,46.0,13.42,9.4
3,5,46.0,13.52,9.5
3,5,46.0,13.62,9.6
3,5,46.0,13.72,9.7
3,5,46.0,13.82,9.8
3,5,46.0,13.92,9.9
3,5,46.0,14.02,10.0
3,5,46.0,14.12,10.1
3,5,46.0,14.22,10.2
3,5,46.0,14.32,10.3
3,5,46.0,14.42,10.4
3,5,46.0,14.52,10.5
3,5,46.0,14.62,10.6
3,5,46.0,14.72,10.7
3,5,46.0,14.82,10.8
3,5,46.0,14.92,10.9
3,5,46.0,15.02,11.0
3,5,46.0,15.12,11.1
3,5,46.0,15.22,11.2
3,5,46.0,15.32,11.3
3,5,46.0,15.42,11.4
3,5,46.0,15.52,11.5
3,5,46.0,15.62,11.6
3,5,46.0,15.72,11.7
3,5,46.0,15.82,11.8
3,5,46.0,15.92,11.9
3,5,46.0,16.02,12.0
3,5,46.0,16.12,12.1
3,5,46.0,16.22,12.2
3,5,46.0,16.32,12.3
3,5,46.0,16.42,12.400000000000002
3,5,46.0,16.52,12.5
3,5,46.0,16.62,12.6
3,5,46.0,16.72,12.7
3,5,46.0,16.82,12.8
3,5,46.0,16.92,12.900000000000002
3,5,46.0,17.02,13.0
3,5,46.0,17.12,13.1
3,5,46.0,17.22,13.2
3,5,46.0,17.32,13.3
3,5,46.0,17.42,13.400000000000002
3,5,46.0,17.52,13.5
3,5,46.0,17.62,13.6
3,5,46.0,17.72,13.7
3,5,46.0,17.82,13.8
3,5,46.0,17.92,13.900000000000002
3,5,46.0,18.02,14.0
3,5,46.0,18.12,14.1
3,5,46.0,18.22,14.2
3,5,46.0,18.32,14.3
3,5,46.0,18.42,14.400000000000002
3,5,46.0,18.52,14.5
3,5,46.0,18.62,14.6
3,5,46.0,18.72,14.7
3,5,46.0,18.82,14.8
3,5,46.0,18.92,14.900000000000002
3,5,46.0,19.02,15.0
3,5,46.0,19.12,15.1
3,5,46.0,19.22,15.2
3,5,46.0,19.32,15.3
3,5,46.0,19.42,15.400000000000002
3,5,46.0,19.52,15.5
3,5,46.0,19.62,15.6
3,5,46.0,19.72,15.7
3,5,45.0,19.82,15.8
3,5,47.0,19.92,15.900000000000002
3,5,52.0,20.0,15.98
3,5,55.0,20.12,16.1
3,5,55.0,20.2,16.18
3,5,56.0,20.32,16.3
3,5,57.0,20.42,16.400000000000002
3,5,57.0,20.52,16.5
3,5,56.0,20.62,16.6
3,5,56.0,20.7,16.68
3,5,56.0,20.82,16.8
3,5,56.0,20.92,16.900000000000002
3,5,56.0,21.02,17.0
3,5,56.0,21.12,17.1
3,5,56.0,21.22,17.2
3,5,56.0,21.32,17.3
3,5,56.0,21.42,17.400000000000002
3,5,56.0,21.5,17.48
3,5,58.0,21.6,17.580000000000002
3,5,71.0,21.72,17.7
3,5,74.0,21.8,17.78
3,5,76.0,21.92,17.900000000000006
3,5,76.0,22.02,18.0
3,5,76.0,22.12,18.1
3,5,76.0,22.22,18.2
3,5,76.0,22.32,18.3
3,5,76.0,22.42,18.4
3,5,76.0,22.52,18.5
3,5,76.0,22.62,18.6
3,5,76.0,22.72,18.7
3,5,76.0,22.82,18.8
3,5,76.0,22.92,18.9
3,5,76.0,23.02,19.0
3,5,76.0,23.12,19.1
3,5,76.0,23.22,19.2
3,5,76.0,23.32,19.3
3,5,76.0,23.42,19.4
3,5,76.0,23.52,19.5
3,5,76.0,23.62,19.6
3,5,76.0,23.72,19.7
3,5,76.0,23.82,19.8
3,5,76.0,23.92,19.9
3,5,76.0,24.02,20.0
3,5,76.0,24.12,20.1
3,5,76.0,24.22,20.2
3,5,76.0,24.32,20.3
3,5,76.0,24.42,20.4
3,5,76.0,24.52,20.5
3,5,76.0,24.62,20.6
3,5,76.0,24.72,20.7
3,5,76.0,24.82,20.8
3,5,76.0,24.92,20.9
3,5,76.0,25.02,21.0
3,5,76.0,25.12,21.1
3,5,76.0,25.22,21.2
3,5,76.0,25.32,21.3
3,5,76.0,25.42,21.4
3,5,76.0,25.52,21.5
3,5,76.0,25.62,21.6
3,5,76.0,25.72,21.7
3,5,76.0,25.82,21.8
3,5,76.0,25.92,21.9
3,5,76.0,26.02,22.0
3,5,76.0,26.12,22.1
3,5,76.0,26.22,22.2
3,5,76.0,26.32,22.3
3,5,76.0,26.42,22.4
3,5,76.0,26.52,22.5
3,5,76.0,26.62,22.6
3,5,76.0,26.72,22.7
3,5,76.0,26.82,22.8
3,5,76.0,26.92,22.9
3,5,76.0,27.02,23.0
3,5,75.0,27.1,23.08
3,5,75.0,27.22,23.2
3,5,75.0,27.3,23.28
3,5,74.0,27.4,23.38
3,5,73.0,27.5,23.48
3,5,72.0,27.6,23.58
3,5,70.0,27.7,23.68
3,5,69.0,27.8,23.78
3,5,68.0,27.9,23.88
3,5,67.0,28.0,23.98
3,5,66.0,28.1,24.08
3,5,63.0,28.2,24.18
3,5,59.0,28.3,24.28
3,5,56.0,28.4,24.38
3,5,53.0,28.52,24.5
3,5,53.0,28.62,24.6
