SubID,PartnerID,Rating,Time,adjustedTime
85,81,35.0,14.02,0.0
85,81,35.0,14.12,0.09999999999999963
85,81,35.0,14.22,0.20000000000000107
85,81,35.0,14.32,0.3000000000000007
85,81,35.0,14.42,0.4000000000000004
85,81,35.0,14.52,0.5
85,81,35.0,14.62,0.5999999999999996
85,81,35.0,14.72,0.7000000000000011
85,81,35.0,14.82,0.8000000000000007
85,81,35.0,14.92,0.9000000000000004
85,81,35.0,15.02,1.0
85,81,35.0,15.12,1.0999999999999996
85,81,35.0,15.22,1.200000000000001
85,81,35.0,15.32,1.3000000000000007
85,81,35.0,15.42,1.4000000000000004
85,81,35.0,15.52,1.5
85,81,35.0,15.62,1.5999999999999996
85,81,35.0,15.7,1.6799999999999995
85,81,35.0,15.82,1.8000000000000007
85,81,35.0,15.92,1.9000000000000004
85,81,35.0,16.02,2.0
85,81,35.0,16.12,2.1000000000000014
85,81,35.0,16.22,2.1999999999999997
85,81,35.0,16.32,2.3000000000000007
85,81,35.0,16.42,2.400000000000002
85,81,35.0,16.52,2.5
85,81,35.0,16.62,2.6000000000000014
85,81,35.0,16.72,2.6999999999999997
85,81,35.0,16.82,2.8000000000000007
85,81,35.0,16.92,2.9000000000000017
85,81,35.0,17.0,2.9800000000000004
85,81,35.0,17.12,3.1000000000000014
85,81,35.0,17.22,3.1999999999999997
85,81,35.0,17.32,3.3000000000000007
85,81,35.0,17.42,3.4000000000000017
85,81,35.0,17.52,3.5
85,81,35.0,17.62,3.6000000000000014
85,81,35.0,17.7,3.68
85,81,35.0,17.82,3.8000000000000007
85,81,35.0,17.92,3.9000000000000017
85,81,35.0,18.02,4.0
85,81,35.0,18.12,4.100000000000001
85,81,35.0,18.22,4.199999999999998
85,81,35.0,18.32,4.300000000000002
85,81,35.0,18.42,4.400000000000002
85,81,35.0,18.52,4.5
85,81,35.0,18.62,4.600000000000001
85,81,35.0,18.72,4.699999999999998
85,81,35.0,18.82,4.800000000000002
85,81,35.0,18.92,4.900000000000002
85,81,35.0,19.0,4.98
85,81,35.0,19.12,5.100000000000001
85,81,35.0,19.22,5.199999999999998
85,81,35.0,19.32,5.300000000000002
85,81,35.0,19.42,5.400000000000002
85,81,35.0,19.52,5.5
85,81,35.0,19.62,5.600000000000001
85,81,35.0,19.72,5.699999999999998
85,81,35.0,19.82,5.800000000000002
85,81,35.0,19.9,5.879999999999999
85,81,35.0,20.02,6.0
85,81,35.0,20.12,6.100000000000001
85,81,35.0,20.22,6.199999999999998
85,81,35.0,20.32,6.300000000000002
85,81,35.0,20.42,6.400000000000002
85,81,35.0,20.52,6.5
85,81,35.0,20.62,6.600000000000001
85,81,35.0,20.72,6.699999999999998
85,81,35.0,20.82,6.800000000000002
85,81,35.0,20.92,6.900000000000002
85,81,35.0,21.0,6.98
85,81,35.0,21.12,7.100000000000001
85,81,35.0,21.2,7.18
85,81,35.0,21.32,7.300000000000002
85,81,35.0,21.42,7.400000000000002
85,81,35.0,21.52,7.5
85,81,35.0,21.62,7.600000000000001
85,81,35.0,21.7,7.68
85,81,35.0,21.82,7.800000000000002
85,81,35.0,21.92,7.900000000000002
85,81,35.0,22.02,8.0
85,81,35.0,22.1,8.080000000000002
85,81,35.0,22.22,8.2
85,81,35.0,22.3,8.280000000000001
85,81,35.0,22.42,8.400000000000002
85,81,35.0,22.52,8.5
85,81,35.0,22.62,8.600000000000001
85,81,35.0,22.72,8.7
85,81,35.0,22.8,8.780000000000001
85,81,35.0,22.92,8.900000000000002
85,81,35.0,23.02,9.0
85,81,35.0,23.12,9.1
85,81,35.0,23.2,9.18
85,81,35.0,23.32,9.3
85,81,35.0,23.4,9.38
85,81,35.0,23.52,9.5
85,81,35.0,23.62,9.6
85,81,35.0,23.72,9.7
85,81,35.0,23.82,9.8
85,81,35.0,23.9,9.88
85,81,35.0,24.0,9.98
85,81,35.0,24.1,10.080000000000002
85,81,35.0,24.22,10.2
85,81,35.0,24.3,10.28
85,81,35.0,24.42,10.400000000000002
85,81,35.0,24.5,10.48
85,81,35.0,24.62,10.6
85,81,35.0,24.72,10.7
85,81,35.0,24.8,10.78
85,81,35.0,24.92,10.900000000000002
85,81,35.0,25.02,11.0
85,81,35.0,25.1,11.080000000000002
85,81,35.0,25.2,11.18
85,81,35.0,25.32,11.3
85,81,35.0,25.4,11.38
85,81,35.0,25.5,11.48
85,81,35.0,25.6,11.580000000000002
85,81,35.0,25.7,11.68
85,81,35.0,25.82,11.8
85,81,35.0,25.9,11.88
85,81,35.0,26.02,12.0
85,81,35.0,26.1,12.080000000000002
85,81,35.0,26.22,12.2
85,81,35.0,26.3,12.28
85,81,35.0,26.42,12.400000000000002
85,81,35.0,26.5,12.48
85,81,35.0,26.6,12.580000000000002
85,81,35.0,26.7,12.68
85,81,35.0,26.8,12.78
85,81,35.0,26.9,12.88
85,81,35.0,27.0,12.98
85,81,35.0,27.1,13.080000000000002
85,81,35.0,27.2,13.18
85,81,35.0,27.3,13.28
85,81,35.0,27.4,13.38
85,81,35.0,27.5,13.48
85,81,35.0,27.6,13.580000000000002
85,81,35.0,27.7,13.68
85,81,35.0,27.8,13.78
85,81,35.0,27.9,13.88
85,81,35.0,28.0,13.98
85,81,35.0,28.1,14.080000000000002
85,81,35.0,28.2,14.18
85,81,35.0,28.3,14.28
85,81,35.0,28.4,14.38
85,81,35.0,28.5,14.48
85,81,35.0,28.6,14.580000000000002
85,81,35.0,28.7,14.68
85,81,35.0,28.8,14.78
85,81,35.0,28.9,14.88
85,81,35.0,29.0,14.98
85,81,35.0,29.1,15.080000000000002
85,81,35.0,29.2,15.18
85,81,35.0,29.3,15.28
85,81,35.0,29.4,15.38
85,81,35.0,29.5,15.48
85,81,35.0,29.6,15.580000000000002
85,81,35.0,29.7,15.68
85,81,35.0,29.8,15.78
85,81,35.0,29.9,15.88
85,81,35.0,30.0,15.98
85,81,35.0,30.1,16.080000000000002
85,81,35.0,30.2,16.18
85,81,35.0,30.3,16.28
85,81,35.0,30.4,16.38
85,81,35.0,30.5,16.48
85,81,35.0,30.6,16.580000000000002
85,81,35.0,30.7,16.68
85,81,35.0,30.8,16.78
85,81,35.0,30.9,16.88
85,81,35.0,31.0,16.98
85,81,35.0,31.1,17.080000000000002
85,81,35.0,31.2,17.18
85,81,35.0,31.3,17.28
85,81,35.0,31.4,17.38
85,81,35.0,31.5,17.48
85,81,35.0,31.6,17.580000000000002
85,81,35.0,31.7,17.68
85,81,35.0,31.8,17.78
85,81,35.0,31.9,17.88
85,81,35.0,32.0,17.98
85,81,35.0,32.1,18.08
85,81,35.0,32.2,18.180000000000003
85,81,35.0,32.3,18.28
85,81,35.0,32.4,18.38
85,81,35.0,32.5,18.48
85,81,35.0,32.6,18.58
85,81,35.0,32.7,18.680000000000003
85,81,35.0,32.8,18.78
85,81,35.0,32.9,18.88
85,81,35.0,33.0,18.98
85,81,35.0,33.1,19.08
85,81,35.0,33.2,19.180000000000003
85,81,35.0,33.3,19.28
85,81,35.0,33.4,19.38
85,81,35.0,33.5,19.48
85,81,35.0,33.6,19.58
85,81,35.0,33.7,19.680000000000003
85,81,35.0,33.8,19.78
85,81,35.0,33.9,19.88
85,81,35.0,34.0,19.98
85,81,35.0,34.1,20.08
85,81,35.0,34.2,20.180000000000003
85,81,35.0,34.3,20.28
85,81,35.0,34.4,20.38
85,81,35.0,34.5,20.48
85,81,35.0,34.6,20.58
85,81,35.0,34.7,20.680000000000003
85,81,35.0,34.8,20.78
85,81,35.0,34.9,20.88
85,81,35.0,35.0,20.98
85,81,35.0,35.1,21.08
85,81,35.0,35.2,21.180000000000003
85,81,35.0,35.3,21.28
85,81,35.0,35.4,21.38
85,81,35.0,35.5,21.48
85,81,35.0,35.6,21.58
85,81,35.0,35.7,21.680000000000003
85,81,35.0,35.8,21.78
85,81,35.0,35.9,21.88
85,81,35.0,36.0,21.98
85,81,35.0,36.1,22.08
85,81,35.0,36.2,22.180000000000003
85,81,35.0,36.3,22.28
85,81,35.0,36.4,22.38
85,81,35.0,36.5,22.48
85,81,35.0,36.6,22.58
85,81,35.0,36.7,22.680000000000003
85,81,35.0,36.8,22.78
85,81,35.0,36.9,22.88
85,81,35.0,37.0,22.98
85,81,35.0,37.1,23.08
85,81,35.0,37.2,23.180000000000003
85,81,35.0,37.3,23.28
85,81,35.0,37.4,23.38
85,81,35.0,37.5,23.48
85,81,35.0,37.6,23.58
85,81,35.0,37.7,23.680000000000003
85,81,35.0,37.8,23.78
85,81,35.0,37.9,23.88
85,81,35.0,38.0,23.98
85,81,35.0,38.1,24.08
85,81,35.0,38.2,24.180000000000003
85,81,35.0,38.3,24.28
85,81,35.0,38.4,24.38
85,81,35.0,38.5,24.48
85,81,35.0,38.6,24.58
85,81,35.0,38.7,24.680000000000003
85,81,35.0,38.8,24.78
85,81,35.0,38.9,24.88
85,81,35.0,39.0,24.98
85,81,35.0,39.1,25.08
85,81,35.0,39.2,25.180000000000003
85,81,35.0,39.3,25.28
85,81,35.0,39.4,25.38
85,81,35.0,39.5,25.48
85,81,35.0,39.6,25.58
85,81,35.0,39.7,25.680000000000003
85,81,35.0,39.8,25.78
85,81,35.0,39.9,25.88
85,81,35.0,40.0,25.98
85,81,35.0,40.1,26.08
85,81,35.0,40.2,26.180000000000003
85,81,35.0,40.3,26.28
85,81,35.0,40.4,26.38
85,81,35.0,40.5,26.48
85,81,35.0,40.6,26.58
85,81,35.0,40.7,26.680000000000003
85,81,35.0,40.8,26.78
85,81,35.0,40.9,26.88
85,81,35.0,41.0,26.98
85,81,35.0,41.1,27.08
85,81,35.0,41.2,27.180000000000003
85,81,35.0,41.3,27.28
85,81,35.0,41.4,27.38
85,81,35.0,41.5,27.48
85,81,35.0,41.6,27.58
85,81,35.0,41.7,27.680000000000003
85,81,35.0,41.8,27.78
85,81,35.0,41.9,27.88
85,81,35.0,42.0,27.98
85,81,35.0,42.1,28.08
85,81,35.0,42.2,28.180000000000003
85,81,35.0,42.3,28.28
85,81,35.0,42.4,28.38
85,81,35.0,42.5,28.48
85,81,35.0,42.6,28.58
85,81,35.0,42.7,28.680000000000003
85,81,35.0,42.8,28.78
85,81,35.0,42.9,28.88
85,81,35.0,43.0,28.98
85,81,35.0,43.1,29.08
85,81,35.0,43.2,29.180000000000003
85,81,35.0,43.3,29.28
85,81,35.0,43.4,29.38
85,81,35.0,43.5,29.48
85,81,35.0,43.6,29.58
85,81,35.0,43.7,29.680000000000003
85,81,35.0,43.8,29.78
85,81,35.0,43.9,29.88
85,81,35.0,44.0,29.98
85,81,35.0,44.1,30.08
85,81,35.0,44.2,30.180000000000003
85,81,35.0,44.3,30.28
85,81,35.0,44.4,30.38
85,81,35.0,44.5,30.48
85,81,35.0,44.6,30.58
85,81,35.0,44.7,30.680000000000003
85,81,35.0,44.8,30.78
85,81,35.0,44.9,30.88
85,81,35.0,45.0,30.98
85,81,35.0,45.1,31.08
85,81,35.0,45.2,31.180000000000003
85,81,35.0,45.3,31.28
85,81,35.0,45.4,31.38
85,81,35.0,45.5,31.48
85,81,35.0,45.6,31.58
85,81,35.0,45.7,31.680000000000003
85,81,35.0,45.8,31.78
85,81,35.0,45.9,31.88
85,81,35.0,46.0,31.98
85,81,35.0,46.1,32.08
85,81,35.0,46.2,32.18000000000001
85,81,35.0,46.3,32.28
85,81,35.0,46.4,32.379999999999995
85,81,35.0,46.5,32.480000000000004
85,81,36.0,46.6,32.58
85,81,36.0,46.7,32.68000000000001
85,81,36.0,46.8,32.78
85,81,36.0,46.9,32.879999999999995
85,81,36.0,47.0,32.980000000000004
85,81,36.0,47.1,33.08
85,81,36.0,47.2,33.18000000000001
85,81,36.0,47.3,33.28
85,81,36.0,47.4,33.379999999999995
85,81,36.0,47.5,33.480000000000004
85,81,36.0,47.6,33.58
85,81,36.0,47.7,33.68000000000001
85,81,36.0,47.8,33.78
85,81,37.0,47.9,33.879999999999995
85,81,37.0,48.0,33.980000000000004
85,81,37.0,48.1,34.08
85,81,37.0,48.2,34.18000000000001
85,81,37.0,48.3,34.28
85,81,37.0,48.4,34.379999999999995
85,81,37.0,48.5,34.480000000000004
85,81,37.0,48.6,34.58
85,81,37.0,48.7,34.68000000000001
85,81,37.0,48.8,34.78
85,81,37.0,48.9,34.879999999999995
85,81,37.0,49.0,34.980000000000004
85,81,37.0,49.1,35.08
85,81,37.0,49.2,35.18000000000001
85,81,37.0,49.3,35.28
85,81,37.0,49.4,35.37999999999999
85,81,37.0,49.5,35.48000000000001
85,81,37.0,49.6,35.58
85,81,37.0,49.7,35.68000000000001
85,81,37.0,49.8,35.78
85,81,37.0,49.9,35.87999999999999
85,81,37.0,50.0,35.98000000000001
85,81,37.0,50.1,36.08
85,81,37.0,50.2,36.18000000000001
85,81,37.0,50.3,36.28
85,81,37.0,50.4,36.38
85,81,37.0,50.5,36.48
85,81,37.0,50.6,36.58
85,81,37.0,50.7,36.68000000000001
85,81,37.0,50.8,36.78
85,81,37.0,50.9,36.88
85,81,37.0,51.0,36.98
85,81,37.0,51.1,37.08
85,81,37.0,51.2,37.18000000000001
85,81,37.0,51.3,37.28
85,81,37.0,51.4,37.38
85,81,37.0,51.5,37.48
85,81,37.0,51.6,37.58
85,81,37.0,51.7,37.68000000000001
85,81,37.0,51.8,37.78
85,81,37.0,51.9,37.88
85,81,37.0,52.0,37.98
85,81,37.0,52.1,38.08
85,81,37.0,52.2,38.18000000000001
85,81,37.0,52.3,38.28
85,81,37.0,52.4,38.38
85,81,37.0,52.5,38.48
85,81,37.0,52.6,38.58
85,81,37.0,52.7,38.68000000000001
85,81,37.0,52.8,38.78
85,81,37.0,52.9,38.88
85,81,37.0,53.0,38.98
85,81,37.0,53.1,39.08
85,81,37.0,53.2,39.18000000000001
85,81,37.0,53.3,39.28
85,81,37.0,53.4,39.38
85,81,37.0,53.5,39.48
85,81,37.0,53.6,39.58
85,81,37.0,53.7,39.68000000000001
85,81,37.0,53.8,39.78
85,81,37.0,53.9,39.88
85,81,37.0,54.0,39.98
85,81,37.0,54.1,40.08
85,81,37.0,54.2,40.18000000000001
85,81,37.0,54.3,40.28
85,81,37.0,54.4,40.38
85,81,37.0,54.5,40.48
85,81,37.0,54.6,40.58
85,81,37.0,54.7,40.68000000000001
85,81,37.0,54.8,40.78
85,81,37.0,54.9,40.88
85,81,37.0,55.0,40.98
85,81,37.0,55.1,41.08
85,81,37.0,55.2,41.18000000000001
85,81,37.0,55.3,41.28
85,81,37.0,55.4,41.38
85,81,37.0,55.5,41.48
85,81,37.0,55.6,41.58
85,81,37.0,55.7,41.68000000000001
85,81,37.0,55.8,41.78
85,81,37.0,55.9,41.88
85,81,37.0,56.0,41.98
85,81,37.0,56.1,42.08
85,81,37.0,56.2,42.18000000000001
85,81,37.0,56.3,42.28
85,81,37.0,56.4,42.38
85,81,37.0,56.5,42.48
85,81,37.0,56.6,42.58
85,81,37.0,56.7,42.68000000000001
85,81,37.0,56.8,42.78
85,81,37.0,56.9,42.88
85,81,37.0,57.0,42.98
85,81,37.0,57.1,43.08
85,81,37.0,57.2,43.18000000000001
85,81,37.0,57.3,43.28
85,81,37.0,57.4,43.38
85,81,37.0,57.5,43.48
85,81,37.0,57.6,43.58
85,81,37.0,57.7,43.68000000000001
85,81,37.0,57.8,43.78
85,81,37.0,57.9,43.88
85,81,37.0,58.0,43.98
85,81,37.0,58.1,44.08
85,81,37.0,58.2,44.18000000000001
85,81,37.0,58.3,44.28
85,81,37.0,58.4,44.38
85,81,37.0,58.5,44.48
85,81,37.0,58.6,44.58
85,81,37.0,58.7,44.68000000000001
85,81,37.0,58.8,44.78
85,81,37.0,58.9,44.88
85,81,37.0,59.0,44.98
85,81,37.0,59.1,45.08
85,81,37.0,59.2,45.18000000000001
85,81,37.0,59.3,45.28
85,81,37.0,59.4,45.38
85,81,37.0,59.5,45.48
85,81,37.0,59.6,45.58
85,81,37.0,59.7,45.68000000000001
85,81,37.0,59.8,45.78
85,81,37.0,59.9,45.88
85,81,37.0,60.0,45.98
85,81,37.0,60.1,46.08
85,81,37.0,60.2,46.18000000000001
85,81,37.0,60.3,46.28
85,81,37.0,60.4,46.38
85,81,37.0,60.5,46.48
85,81,37.0,60.6,46.58
85,81,37.0,60.7,46.68000000000001
85,81,37.0,60.8,46.78
85,81,37.0,60.9,46.88
85,81,37.0,61.0,46.98
85,81,37.0,61.1,47.08
85,81,37.0,61.2,47.18000000000001
85,81,37.0,61.3,47.28
85,81,37.0,61.4,47.38
85,81,37.0,61.5,47.48
85,81,37.0,61.6,47.58
85,81,38.0,61.7,47.68000000000001
85,81,39.0,61.8,47.78
85,81,39.0,61.9,47.88
85,81,39.0,62.0,47.98
85,81,39.0,62.1,48.08
85,81,39.0,62.2,48.18000000000001
