num_bins,bin_size,betas,p-val
30.0,20.0,-0.006807815454296643,0.5488095049110975
30.0,20.0,0.002374012116527199,0.8343885700305398
30.0,20.0,-0.0002504158539949007,0.9824060420326296
30.0,20.0,-0.005377354834937108,0.6358071411378343
30.0,20.0,-0.015917574749289624,0.16097370885667497
30.0,20.0,0.027476422622185775,0.01549147125417969
30.0,20.0,-0.0038113464010702683,0.7371577197471126
30.0,20.0,-0.012885089165546938,0.2566828224334624
30.0,20.0,-0.014275031188300213,0.20866928321790557
30.0,20.0,-0.0030121097138903533,0.7908438897513056
30.0,20.0,-0.022367142816086788,0.048875719674439266
30.0,20.0,0.017926682119775127,0.11431349974762851
30.0,20.0,-0.0009283656141135856,0.9348411851544776
30.0,20.0,-0.01814886288375398,0.10992259351117943
30.0,20.0,-0.009467243870992308,0.40470030648615773
30.0,20.0,0.008632610559612574,0.4470827364531743
30.0,20.0,-0.0039138990540777425,0.7304086897033091
30.0,20.0,-0.0041163634345665135,0.7169735837900784
30.0,20.0,-0.010045607236194886,0.3765011146262087
30.0,20.0,-0.0022167665531064884,0.8453434462722602
30.0,20.0,-0.0036163712235836,0.7501305860826066
30.0,20.0,0.005700048736357043,0.6161865455205914
30.0,20.0,-0.02155099852893669,0.057750118036584676
30.0,20.0,-0.015830864891401376,0.16322623907636627
30.0,20.0,0.0027141548758507768,0.8111501383637767
30.0,20.0,-0.007840681298268403,0.48995976130578833
30.0,20.0,-0.016349518574397304,0.1499299031861585
30.0,20.0,-0.012474663392858519,0.27192198894662484
30.0,20.0,-0.017882529436844957,0.11523864277323358
30.0,20.0,0.010613194943629929,0.34992563418469935
30.0,20.0,-0.006745249754505408,0.5524804967232002
30.0,20.0,-0.007031404126519939,0.5357523143943486
30.0,20.0,-0.012302267599455297,0.2786777168976215
30.0,20.0,0.012944090485085812,0.254252193105444
30.0,20.0,-0.002092251667128191,0.8540323594558488
30.0,20.0,-0.011655227966930729,0.3047542956412727
30.0,20.0,0.006132441122051089,0.5896820833613674
30.0,20.0,0.014919220819257926,0.18881080725275093
30.0,20.0,-0.002795477230198422,0.8055768423445875
30.0,20.0,0.015816929398307797,0.1636026942890945
30.0,20.0,0.007016560122000699,0.5367931864858997
30.0,20.0,-0.014098382714589134,0.2143420426535072
30.0,20.0,0.016189698494991234,0.153859260575579
30.0,20.0,-0.004965784518035293,0.6618731397639458
30.0,20.0,0.0028537057324267024,0.8015641284892044
30.0,20.0,-0.017734914770698794,0.1183890345892399
30.0,20.0,-0.005506434261813597,0.62775264605418
30.0,20.0,0.021440676070734827,0.05907680408501053
30.0,20.0,-0.013791014782577753,0.22450474428782202
30.0,20.0,-0.009559273193709196,0.4002633891550613
30.0,20.0,-0.00018569599583552409,0.9869528749757182
30.0,20.0,0.010502165800517714,0.3550323408448959
30.0,20.0,0.006062431980173823,0.5934005164840473
30.0,20.0,0.0019155327265035034,0.8660856813972759
30.0,20.0,-0.008919180526716022,0.43221631352090517
40.0,15.0,-0.008516498917756967,0.39332597026465144
40.0,15.0,-0.01720971014795869,0.08450518678055767
40.0,15.0,-0.003827986798387802,0.7012113150455697
40.0,15.0,-0.014773456296689911,0.13863180378881138
40.0,15.0,-0.029148671617863248,0.003479700571458341
40.0,15.0,-0.0013971311279715173,0.8886286047534158
40.0,15.0,-0.0174647117668431,0.0800135501675456
40.0,15.0,0.013054770599592674,0.1908453638429025
40.0,15.0,-0.010204905431547414,0.3064193303941017
40.0,15.0,-0.00770947683735393,0.4399167573620405
40.0,15.0,0.0027314380348353413,0.7842731138373134
40.0,15.0,0.009632953221755348,0.3343722084675883
40.0,15.0,-0.009145838932627963,0.35930292589842816
40.0,15.0,0.005590653954694914,0.5754313533271822
40.0,15.0,0.0016783245859328707,0.8664422149345823
40.0,15.0,0.003585695101341275,0.7192992563848691
40.0,15.0,-0.01209774633460762,0.22554316628098617
40.0,15.0,-0.019609551391826432,0.04933319090394677
40.0,15.0,0.005598194382353166,0.5747221494851836
40.0,15.0,-0.00980313864292388,0.32598059829948
40.0,15.0,-0.013767067867101931,0.16762644518853795
40.0,15.0,-0.0022364137127919848,0.8226286786965853
40.0,15.0,-0.021745014747334354,0.029404223988944038
40.0,15.0,-0.00022956306126108812,0.981646305233955
40.0,15.0,-0.006247767964030294,0.531490150997683
40.0,15.0,0.00225100824270157,0.8218058954903819
40.0,15.0,0.008774436703262176,0.3791336782711535
40.0,15.0,0.00842526706109104,0.3984038431283504
40.0,15.0,0.0022427626543108613,0.8221357016299745
40.0,15.0,0.0003778458614739106,0.9697979809494308
40.0,15.0,-0.011320174520138298,0.25716607901015737
40.0,15.0,-0.01789178061177462,0.07293649302418277
40.0,15.0,-0.003781122257988125,0.7046982950826011
40.0,15.0,-0.017187282586583242,0.08491373425039565
40.0,15.0,0.012516775768605985,0.20971993122556926
40.0,15.0,-0.0018984011581457151,0.8491093924404214
40.0,15.0,-0.003700286375003123,0.7109535377394696
40.0,15.0,0.011182375344371153,0.2623041677249736
40.0,15.0,-0.03406815455976288,0.000647786195912558
40.0,15.0,-0.01093520865480267,0.2730622430897956
40.0,15.0,-0.0005025355110767739,0.9598357356863059
40.0,15.0,0.008215765200377676,0.4101995315720173
40.0,15.0,-0.018281532460153148,0.06700338152159267
40.0,15.0,-0.005508087794869754,0.5809069856613251
40.0,15.0,0.012174135756770333,0.22281966082968058
40.0,15.0,0.004035662101549992,0.6858312790504926
40.0,15.0,0.0069713609711035485,0.4846784231507111
40.0,15.0,0.004131723842257955,0.6787791715929948
40.0,15.0,-0.010985308067679559,0.2708272347681788
40.0,15.0,-0.02518441658800838,0.011569082524127187
40.0,15.0,-0.011115884049053077,0.26555807254793456
40.0,15.0,0.02047872055277145,0.04008472342427082
40.0,15.0,0.0013636748571086515,0.8912946075024822
40.0,15.0,0.0026198833011377327,0.7929117222789759
40.0,15.0,-0.0003424443851859898,0.9726182466848019
40.0,15.0,0.01033099720408178,0.3014918906387033
40.0,15.0,-0.0010576140099188024,0.9155956583310872
40.0,15.0,0.005129904459121639,0.6071647734170031
40.0,15.0,0.007846834294157825,0.43154554079108043
40.0,15.0,-0.008958946109658658,0.36956684645373294
40.0,15.0,0.009701579219883521,0.33100717314754924
40.0,15.0,-0.002091031351479269,0.8340303481325074
40.0,15.0,0.018728630665560003,0.0604452781138118
40.0,15.0,0.004174732610372698,0.6756127303944461
40.0,15.0,-0.004059606260997603,0.6841321399114563
40.0,15.0,0.005539204662990189,0.5787406107456501
40.0,15.0,0.013372741223699988,0.18014218951830582
40.0,15.0,-0.006680072904029105,0.5031250352688007
40.0,15.0,0.01493149575048171,0.1345152946199884
40.0,15.0,0.009576758135694977,0.3371405817550992
40.0,15.0,0.010925880429023704,0.2734400385779994
40.0,15.0,0.00770960945824267,0.43964914954381096
40.0,15.0,-0.009082601327878467,0.36261827891158727
40.0,15.0,0.0057289712534727855,0.5657986999400118
40.0,15.0,-0.0038371815732189886,0.7005199878437556
40.0,15.0,0.004012583798459002,0.6878117788852434
40.0,15.0,0.011123871912305579,0.2648865798502178
40.0,15.0,0.0034072906387526357,0.7327225909848686
40.0,15.0,-0.016997619702597583,0.08855033551457114
40.0,15.0,0.0022783155077732596,0.8193604667888206
40.0,15.0,-0.011063892874469893,0.26742001783761227
40.0,15.0,0.002156166632566459,0.8288939915106797
40.0,15.0,-0.008853973956217537,0.37572443910484954
40.0,15.0,-0.0038697562137257366,0.6981240174902358
40.0,15.0,-0.0008058454724865191,0.9356273181215136
40.0,15.0,0.006186033640362364,0.535441867702737
40.0,15.0,0.0026454424903526014,0.790942231847074
40.0,15.0,-0.00650877255813574,0.514185677638065
40.0,15.0,-0.012001482984984048,0.22918832526627753
40.0,15.0,0.0006883766659357248,0.9449968350242284
40.0,15.0,-0.017202762830176504,0.08465393646884713
40.0,15.0,-0.01444806684503446,0.14762648383670063
40.0,15.0,-0.007113915030401073,0.47595534779915905
40.0,15.0,-0.021378470990601736,0.03209526918426998
40.0,15.0,-0.004848935446325866,0.6271020636516009
40.0,15.0,-0.012664508532292113,0.2044034514662403
40.0,15.0,-0.006693783636503621,0.5027196209884135
40.0,15.0,0.001651771277982217,0.8685018045828741
40.0,15.0,-0.004857201786328546,0.6263759122833239
40.0,15.0,-0.012701206049474027,0.20296611251019764
60.0,10.0,-0.003673980352056911,0.6627806170265098
60.0,10.0,0.019377496870293224,0.021409824087256567
60.0,10.0,0.01234987279995918,0.1427493127195271
60.0,10.0,-0.0013421911540001928,0.8734266858303197
60.0,10.0,0.0046546706823890616,0.580651758464357
60.0,10.0,-0.008256147446781307,0.32715079298234007
60.0,10.0,0.010114138411191676,0.22991288834489645
60.0,10.0,-0.0037509199647581233,0.6561547805364465
60.0,10.0,0.0029516651041567566,0.726129099685213
60.0,10.0,-0.022682124570645442,0.007091412417858813
60.0,10.0,0.005962821388926424,0.47904849034726815
60.0,10.0,-0.009698753419141885,0.2496138017664222
60.0,10.0,0.006239402098153807,0.4589326988443798
60.0,10.0,0.000162381089244866,0.9846217405848798
60.0,10.0,-0.007963006689504308,0.34463803380903624
60.0,10.0,1.6078552648947495e-06,0.9998477657613678
60.0,10.0,-0.017918930334218697,0.03339967311528483
60.0,10.0,-0.007990121706428467,0.34291417103815935
60.0,10.0,0.0075636112971055125,0.36925622247332057
60.0,10.0,-0.006006849012780127,0.475818505172934
60.0,10.0,0.00036312339073485205,0.9656182002735245
60.0,10.0,-0.011988447069911598,0.15481583934301768
60.0,10.0,-0.018855045391562325,0.0252084447092748
60.0,10.0,0.005908474948879383,0.4831261153830604
60.0,10.0,0.023139044959170737,0.00604264101220611
60.0,10.0,0.015202260791709348,0.07119271497540458
60.0,10.0,0.0031226256015499357,0.7108801326345848
60.0,10.0,-0.021739451577743433,0.009845805066785
60.0,10.0,-0.008279801800326706,0.32583041655195477
60.0,10.0,0.003430248209227658,0.6839742282248542
60.0,10.0,0.005421471789442796,0.5200201996443106
60.0,10.0,-0.008111057400808603,0.33576532254608404
60.0,10.0,0.01421503462871378,0.09152072440453485
60.0,10.0,0.00104090088257281,0.9017167274540512
60.0,10.0,0.0009179042237237612,0.913241183242566
60.0,10.0,0.006133107141921953,0.4667403270718987
60.0,10.0,-0.011652839804435624,0.16681454499355142
60.0,10.0,0.005926239818758185,0.4817918172911556
60.0,10.0,-0.010172769250298287,0.22725324256592344
60.0,10.0,0.002602014178570403,0.7574219621937968
60.0,10.0,-0.0029104219924261203,0.7299015621337577
60.0,10.0,-0.007394984773887947,0.38003021432803763
60.0,10.0,-0.0005951256565044307,0.9436897675016196
60.0,10.0,-0.01848444785395009,0.028206657523304722
60.0,10.0,-0.0047286151008807216,0.5746551345321833
60.0,10.0,0.015936703648810335,0.05848413636113564
60.0,10.0,-0.0003691029216771695,0.96505242425525
60.0,10.0,0.011854570001589557,0.15934905134594843
60.0,10.0,0.002802315605171892,0.7396199087658748
60.0,10.0,0.007484810263705997,0.37429597988225916
60.0,10.0,-0.00020267476392833516,0.9808065324745421
60.0,10.0,-0.02137154679193258,0.011165149906239489
60.0,10.0,-0.0032676762277159444,0.6981077835043629
60.0,10.0,-0.005069993900582764,0.547430095818187
60.0,10.0,-0.012244032041672251,0.14623234137092653
60.0,10.0,-0.012652857740009522,0.1330851425772097
60.0,10.0,0.011059820064161483,0.18919622818314347
60.0,10.0,0.004561796228942183,0.5881770544603547
60.0,10.0,0.010727592081858205,0.2033253645535862
60.0,10.0,0.0023995501674647798,0.7758071845418403
60.0,10.0,-0.0036410561884078563,0.6656404659225873
60.0,10.0,-0.0012984474627755925,0.8775080015880617
60.0,10.0,-0.012814921642312887,0.12823989957830462
60.0,10.0,0.0064131177200022985,0.4465761183936764
60.0,10.0,-0.01634106627576042,0.052409533485094834
60.0,10.0,0.00044794838400185856,0.9576119522291082
60.0,10.0,0.015201313512175895,0.07118671804069494
60.0,10.0,0.0009604468455471063,0.9092504028609204
60.0,10.0,0.0025228833781102177,0.7646137847487761
60.0,10.0,-0.0029389679552246062,0.7271873140263041
60.0,10.0,-0.011978125754630581,0.15506542135052748
60.0,10.0,-0.00211333404952552,0.8019767579598299
60.0,10.0,0.0034523726454804386,0.6820582316012838
60.0,10.0,-0.0024766785717338403,0.7688859753353093
60.0,10.0,-0.0011787635984142476,0.8887258792559132
60.0,10.0,0.004855555419398926,0.5643555984210165
60.0,10.0,0.010288704089245315,0.2220524920008394
60.0,10.0,-0.009259254668618344,0.2717517900626297
60.0,10.0,0.008555008282778052,0.30992256656644784
60.0,10.0,-0.01528617135162802,0.06956747345648634
60.0,10.0,-0.012632232358713812,0.13371734442602023
60.0,10.0,-0.0024966833101583577,0.7669793961505991
60.0,10.0,0.006222115752141968,0.46015135559756415
60.0,10.0,-0.0005714271356217132,0.9459423098963053
60.0,10.0,-0.007587452811268851,0.3678414125307491
60.0,10.0,0.006204377365504134,0.46142383511344653
60.0,10.0,0.004089830100048339,0.6273318745949428
60.0,10.0,-0.00593934507294212,0.4807891353682049
60.0,10.0,0.02126597225385361,0.011620179326841486
60.0,10.0,0.0012317443220257126,0.8837647211261852
60.0,10.0,-0.002175109553114931,0.7962884919246229
60.0,10.0,-0.010229315039910106,0.22465058251171421
60.0,10.0,0.013368996077563792,0.11249724572997365
60.0,10.0,-0.004998621575515566,0.5530310578742741
60.0,10.0,-0.007966448788806346,0.3443238334804277
60.0,10.0,-0.01805123824510095,0.03226655203522573
60.0,10.0,0.014055122295900323,0.09519918359595532
60.0,10.0,0.013806710758188212,0.10124619805971351
60.0,10.0,-0.009453925678302336,0.261765110074717
60.0,10.0,-0.008694244264292147,0.30214887170061533
120.0,5.0,-0.004462353309621705,0.5068686822094279
120.0,5.0,-0.015197941223973124,0.02377449407270381
120.0,5.0,0.007207639230383454,0.2838228524155982
120.0,5.0,-0.007640932707534469,0.25574617566518504
120.0,5.0,-0.007524147311194851,0.2632119355976367
120.0,5.0,-0.00595661009782351,0.3756337301162782
120.0,5.0,0.0004550258257006166,0.9460507050842675
120.0,5.0,0.014953455420861086,0.026127683752413963
120.0,5.0,-0.003303869525254159,0.6231444578517648
120.0,5.0,-0.005008044014739431,0.45640579267286796
120.0,5.0,-0.0023192782836797673,0.7301318334443566
120.0,5.0,-0.0018806588681733072,0.7797238469416681
120.0,5.0,-0.0018789207629189787,0.7798865365067722
120.0,5.0,0.006017834849508838,0.37076742688549713
120.0,5.0,0.0075435733173712825,0.2618379435661885
120.0,5.0,0.002479751679925055,0.7122499028010489
120.0,5.0,-0.007957606580311713,0.23672073563285578
120.0,5.0,-0.009163417292320635,0.17288734836979133
120.0,5.0,0.008954285998536265,0.18308139972523213
120.0,5.0,-0.0019018496837061648,0.777270455383238
120.0,5.0,0.015874022677017995,0.01820824602595167
120.0,5.0,-0.0012257498161980557,0.8553533611173033
120.0,5.0,0.013075102985664652,0.05187715423741871
120.0,5.0,-0.005953237185675654,0.37594373995059394
120.0,5.0,0.0013764481197327857,0.8378149197335195
120.0,5.0,0.007836655509201255,0.24381680182071214
120.0,5.0,-0.0032098676313686656,0.6330662787263523
120.0,5.0,0.00413925571073727,0.5381133820154087
120.0,5.0,-0.004472623971984448,0.5060224341777304
120.0,5.0,0.008449446567571416,0.20884019778244922
120.0,5.0,0.009477417497183057,0.15869745286818843
120.0,5.0,0.00019548853528517153,0.9768059244560874
120.0,5.0,0.00850884752536611,0.2056404117190266
120.0,5.0,0.0016640204726300666,0.8045214441597053
120.0,5.0,0.0033511346097773753,0.6182141870593885
120.0,5.0,0.004613993136343994,0.49261953041104667
120.0,5.0,-0.018144296813118178,0.006950553607390266
120.0,5.0,0.008123912956203369,0.22696448414017278
120.0,5.0,0.0035595457691028633,0.5965029137861926
120.0,5.0,-0.015853900954382837,0.018374855677321347
120.0,5.0,-0.003183817870941144,0.6359388280016054
120.0,5.0,-0.005029570027382798,0.454402478002748
120.0,5.0,-0.004724608172396987,0.48222166529052624
120.0,5.0,-0.0033507185763844947,0.6182178714544782
120.0,5.0,0.004127619259697786,0.5392699139833074
120.0,5.0,0.016561915522861834,0.01374779393849496
120.0,5.0,0.010460402027559958,0.119715741073528
120.0,5.0,0.008722853782849696,0.19460762266244744
120.0,5.0,-0.0018786089492991913,0.7799449078779177
120.0,5.0,0.0034940854093547928,0.6032916450717023
120.0,5.0,0.0127826510806682,0.057243039864621585
120.0,5.0,0.001110046469094584,0.8688603732554688
120.0,5.0,0.007500981227338938,0.2646508548416965
120.0,5.0,0.0015969420700117877,0.8122849580382504
120.0,5.0,0.011517672618506669,0.08666540695695449
120.0,5.0,-0.010372350045731695,0.12286800766748499
120.0,5.0,-0.0054521451677669195,0.4179207144199699
120.0,5.0,0.007641051625889577,0.25572826846376134
120.0,5.0,-0.007206260577124302,0.28378602455666246
120.0,5.0,-0.001303056643245082,0.846321334504083
120.0,5.0,0.005814566138859971,0.3872492685170159
120.0,5.0,-0.00581803722111591,0.386858356747402
120.0,5.0,-0.01220762027987786,0.06939860496175272
120.0,5.0,-0.015967761493661806,0.017552888539956134
120.0,5.0,0.001079982498211041,0.8723845545921513
120.0,5.0,-0.0008943881509103392,0.894202170806663
120.0,5.0,0.0032423769071843866,0.6296149042397381
120.0,5.0,0.006529515258796463,0.3314439796705544
120.0,5.0,0.01265434357353284,0.0598093935046176
120.0,5.0,-0.008187415944457894,0.22329553652560896
120.0,5.0,-0.0006124901927956255,0.9274205790839181
120.0,5.0,-0.012334302175396364,0.0666166164619372
120.0,5.0,-0.003384610307366624,0.6146787288295749
120.0,5.0,-0.004323553852985336,0.5201733393552155
120.0,5.0,-0.00569827861735253,0.3966854846736696
120.0,5.0,0.0002702193530149779,0.9679419469027233
120.0,5.0,0.0009320300307315317,0.8897698193995853
120.0,5.0,0.009545577169714457,0.15564654277135326
120.0,5.0,-0.0002800307209178947,0.966782116939483
120.0,5.0,-0.0008170781878688791,0.9032759734531638
120.0,5.0,0.0029218475638369155,0.6639163028852368
120.0,5.0,0.004502461984720015,0.5031164717108475
120.0,5.0,-0.010455851076094763,0.11988168244455154
120.0,5.0,-0.0038659182251949155,0.5653257691042781
120.0,5.0,0.009884810343043351,0.1414915712375227
120.0,5.0,-0.014768227581518655,0.028071518569355056
120.0,5.0,0.015903578671784883,0.017997868237038327
120.0,5.0,0.001184615838106601,0.8601414198161024
120.0,5.0,-0.007852046634432147,0.24287174944755002
120.0,5.0,0.01152925853913728,0.08638655859457883
120.0,5.0,-0.007658659271636098,0.25463379545432835
120.0,5.0,0.009319726327098042,0.16569929308835413
120.0,5.0,0.008697614997321057,0.1958410848431732
120.0,5.0,-0.013208237391665986,0.04944627400211011
120.0,5.0,-0.008847622878772821,0.1881692990889171
120.0,5.0,0.007385288404307922,0.27207943872026774
120.0,5.0,-0.012114530056837818,0.07154264234645653
120.0,5.0,-0.004546665983437909,0.4988718334041564
120.0,5.0,-0.002969526753709871,0.6587557678436327
120.0,5.0,0.004179057204819639,0.5342204716184642
