num_bins,bin_size,betas,p-val
30.0,20.0,0.0024380427250496215,0.72302372070327
30.0,20.0,0.00028398801854191057,0.9673667971427414
30.0,20.0,-0.001250106287998085,0.8566256359195779
30.0,20.0,-0.0003324555034291487,0.9650514313655182
30.0,20.0,-0.00351411006309247,0.6096887046760557
30.0,20.0,-0.0068171508210703525,0.346175067766072
30.0,20.0,-0.00799672790544113,0.29452330955507594
30.0,20.0,-0.00234557265799925,0.7860125617238578
30.0,20.0,-0.004549806673016403,0.5805431832308467
30.0,20.0,-0.0022309713736754647,0.7462692500834869
30.0,20.0,-0.0025559308338994756,0.7214762634823089
30.0,20.0,-0.0016666409637385486,0.8210105710840743
30.0,20.0,0.0022268501042207777,0.745147857474409
30.0,20.0,-0.00495582458742101,0.5132266079901122
30.0,20.0,0.0012606485544762044,0.8460129768674944
30.0,20.0,-0.005775817532042329,0.3958092412587315
30.0,20.0,0.0005936990733449639,0.9355928318391216
30.0,20.0,-0.008576404800218698,0.2730209037098594
30.0,20.0,0.0007518189070871076,0.9243756783974654
30.0,20.0,-7.2749704332620445e-06,0.9992355273032071
30.0,20.0,0.0003370952661899724,0.9656292921818885
30.0,20.0,0.000929258374200133,0.8965525971174
30.0,20.0,-0.008771172348607274,0.24228446597413805
30.0,20.0,-0.0030972614341325698,0.6447291671333882
30.0,20.0,-0.0004396250837493086,0.9510927121385901
30.0,20.0,0.0018698369552643836,0.8227629598471159
30.0,20.0,-0.0032928192926117744,0.6653623812803958
30.0,20.0,-0.009766272455723082,0.17040743479707796
30.0,20.0,-0.006169076872973024,0.44327680855410856
30.0,20.0,0.0015342691420866619,0.8339241567224751
30.0,20.0,-0.011780387724890947,0.19526733200391677
30.0,20.0,-0.002814684835827698,0.7063855788689984
30.0,20.0,-0.0016518726978600403,0.8420372084825469
30.0,20.0,-0.008522283335280555,0.23348517745557307
30.0,20.0,0.00041377131116384936,0.9560867571022756
30.0,20.0,-0.0027902918267554686,0.7179031901242265
30.0,20.0,-0.00842220525713706,0.28411745455992077
30.0,20.0,-0.0032409879012351567,0.6566285782652761
30.0,20.0,-0.0013702068035879036,0.8546302007123661
30.0,20.0,-0.005160687626136819,0.5564824434011808
30.0,20.0,-0.003009543761275745,0.6716848183845602
30.0,20.0,-0.007651690252211292,0.34782771997257833
30.0,20.0,0.0038319005942730987,0.6390834493691204
30.0,20.0,0.00016096186620550838,0.9829948784584679
30.0,20.0,-0.005203798867575589,0.477435656335197
30.0,20.0,0.006967922359266981,0.3689991547641901
30.0,20.0,-0.0016200078486080332,0.8018110523134255
30.0,20.0,-0.00022304589478913756,0.9806923110276815
30.0,20.0,0.0003798889246446224,0.9590676706503076
30.0,20.0,0.0017230020225904657,0.8436704099926988
30.0,20.0,0.0016099888758650115,0.8377953152562353
30.0,20.0,-0.00177816742848845,0.8191112423130837
30.0,20.0,-0.0004980745514651266,0.9496832435713449
30.0,20.0,0.0005759512481674224,0.940124074176428
30.0,20.0,0.0027189896867661637,0.7307754611727315
30.0,20.0,0.002592828679680167,0.7257298336324252
30.0,20.0,0.009589812151902726,0.24774134510671558
30.0,20.0,0.0020949651264730008,0.7998035546832548
30.0,20.0,-0.011436756210649632,0.1485705931681631
30.0,20.0,-0.0011310747184057766,0.8734117058129547
30.0,20.0,-0.002348025074683005,0.7665655937345628
30.0,20.0,-0.002455118996875722,0.7532720523750854
30.0,20.0,-0.009748027693682961,0.18780955352376688
30.0,20.0,0.00199629057599333,0.7929747520747291
30.0,20.0,-0.0026467502516385882,0.713982153598653
30.0,20.0,-0.0062359744457439244,0.43261868071622744
30.0,20.0,-0.0010444805633808365,0.896573867150368
30.0,20.0,-0.0064664481885614074,0.38727297437018005
30.0,20.0,0.0044134354602926055,0.5765995516791771
30.0,20.0,0.0017872454519445521,0.8184108769504267
30.0,20.0,-0.0019239158710251671,0.8011094845918989
30.0,20.0,-0.0006221210794526733,0.9388291006999494
30.0,20.0,-0.00023200553019968832,0.9748836619849321
30.0,20.0,-0.0053552071761737525,0.47594826650192856
30.0,20.0,0.0005307209104884544,0.9473035178405418
30.0,20.0,-0.0004817385728799935,0.9516758342523686
30.0,20.0,0.004784660559428749,0.5264817777266597
30.0,20.0,-0.0015912567339985868,0.8325196892802535
40.0,15.0,-0.005642338375009901,0.34430898118364084
40.0,15.0,-0.0071389650014048265,0.22490406985821176
40.0,15.0,-0.008186280006104501,0.17690376076650535
40.0,15.0,0.00164501985902203,0.7806836397128509
40.0,15.0,-0.004683529682190489,0.5049026213569558
40.0,15.0,-0.0023797767257965775,0.7025301601820382
40.0,15.0,0.0004365045778007206,0.9410517076781202
40.0,15.0,0.005449576715341647,0.40453852603800755
40.0,15.0,-0.00010510600329535369,0.9875221521805536
40.0,15.0,0.0036470630478522606,0.6064877375379575
40.0,15.0,-0.0003144393869982632,0.9613062619261621
40.0,15.0,-0.002431938247106311,0.7020831972583204
40.0,15.0,-0.0036441162234885334,0.576543759107667
40.0,15.0,-0.004819972880503565,0.4513744668823779
40.0,15.0,-0.0008108376291989887,0.8980927725173211
40.0,15.0,-0.004379014369390133,0.5134271471317701
40.0,15.0,0.0015336487583975029,0.8266935195435601
40.0,15.0,-0.006481783782812013,0.3040009260035415
40.0,15.0,0.0037754456581325533,0.5077845704348121
40.0,15.0,0.0025713266030558423,0.7006499422083645
40.0,15.0,-0.0014281749706621211,0.8267641351977579
40.0,15.0,-0.001203447592487904,0.8481267682376614
40.0,15.0,-0.006810838539851371,0.3037939710038364
40.0,15.0,-0.005664202750263562,0.34466680038768993
40.0,15.0,-0.003335626156639274,0.6245025722364019
40.0,15.0,-0.007287635104933788,0.25652335631866835
40.0,15.0,0.0019820581705743473,0.764444354500316
40.0,15.0,0.0008254791587587431,0.8960533771116874
40.0,15.0,-0.006013872213627046,0.3632340885422787
40.0,15.0,-0.004712528951987841,0.4775231888724173
40.0,15.0,0.005502438681608105,0.3690795390267724
40.0,15.0,-0.006021411028530418,0.401149279743341
40.0,15.0,0.003129789521034892,0.6755019670831403
40.0,15.0,0.0016865659583038387,0.7975431795290575
40.0,15.0,-0.002343579719511872,0.730274306774519
40.0,15.0,-0.0010231600457516156,0.8611829232322683
40.0,15.0,-0.007326174374416084,0.3020997830030007
40.0,15.0,-0.006114344643696518,0.3342608141253053
40.0,15.0,-0.0022395591863344955,0.7231445472059468
40.0,15.0,-0.004469150391921805,0.4920161979681861
40.0,15.0,-0.005392716464623186,0.39476125691727815
40.0,15.0,-0.002713117711175779,0.7031468179491198
40.0,15.0,-0.004394149776787614,0.49835906080956593
40.0,15.0,-0.002723159591201994,0.6682683703291292
40.0,15.0,0.006204144907355964,0.29467661258141453
40.0,15.0,-0.0010828572264527574,0.8690438803838446
40.0,15.0,-0.0002767112511085299,0.9699490987341568
40.0,15.0,-0.00474242186844197,0.4657576326678521
40.0,15.0,-0.0017538136256791599,0.7836364414207753
40.0,15.0,-0.0010974400102346145,0.8677449294246954
40.0,15.0,-0.007399444397083965,0.32605540523388765
40.0,15.0,-0.007945685244377046,0.24170127250524256
40.0,15.0,-0.0003020393525668965,0.9530986650574975
40.0,15.0,-0.005436726430763113,0.4051646967203809
40.0,15.0,0.005983745008901248,0.37752185349064327
40.0,15.0,-0.003853908965018582,0.5552641503403631
40.0,15.0,0.0020419854726660266,0.7421867933545366
40.0,15.0,0.0014046966054872977,0.8180352588846906
40.0,15.0,-0.0024255586662491288,0.7008006778498028
40.0,15.0,6.372367147703164e-05,0.9927593129180883
40.0,15.0,-0.005849192813706937,0.31729855922030337
40.0,15.0,-0.007643796610502142,0.25155780340898076
40.0,15.0,-0.0012160252672277785,0.8498888704024538
40.0,15.0,0.0034611447462980383,0.5823934105560556
40.0,15.0,0.0027653014967146602,0.6767836725470471
40.0,15.0,0.003357054637546224,0.5873380999232602
40.0,15.0,-3.2705080783449374e-05,0.9959629380035198
40.0,15.0,0.00206554752296934,0.7485575777259157
40.0,15.0,-0.005416478463025158,0.4008757263556403
40.0,15.0,-0.0013719701103901527,0.8282213361225932
40.0,15.0,0.002485494564466992,0.7325998446322566
40.0,15.0,-0.00042105341634893716,0.9458483531829465
40.0,15.0,-0.006295247262246238,0.3734990015487045
40.0,15.0,-0.0013559967020662254,0.831515436691112
40.0,15.0,-0.0016749617406039312,0.7884897988749909
40.0,15.0,0.0039632392463781856,0.5533125115922132
40.0,15.0,0.00026457507383509507,0.969837311824899
40.0,15.0,-0.0003526013419400959,0.9615154102337287
40.0,15.0,-0.005685507472434458,0.4854025636236454
40.0,15.0,-0.008623762577109189,0.18234352734364234
40.0,15.0,-0.0026501075465870712,0.6881029650312556
40.0,15.0,-0.007077579651594664,0.22251884902258806
40.0,15.0,-0.00032249984030701973,0.9600483876723018
40.0,15.0,-0.005497902497768322,0.4216363661079815
40.0,15.0,-0.010040740051354165,0.11644377253708957
40.0,15.0,0.000590158950084481,0.9248790372321571
40.0,15.0,0.0023531626449202346,0.7246901601108677
40.0,15.0,0.003896389239131194,0.5035933830380188
40.0,15.0,-0.0023434587832037008,0.7279529670482889
40.0,15.0,-0.002818726049059968,0.6543037758119561
40.0,15.0,-0.0034705685220598943,0.6084536357409644
40.0,15.0,0.0024820322927176317,0.7086192785811001
40.0,15.0,-0.0035043377739010077,0.5900385067395064
40.0,15.0,-0.003531268001402294,0.5438288376168298
40.0,15.0,-0.0008240561896472968,0.8955151223896911
40.0,15.0,9.31646917328447e-05,0.9880229595167705
40.0,15.0,-0.007013339921840573,0.2514202787234913
40.0,15.0,-0.003554987188379284,0.5790117223851305
40.0,15.0,0.0012303928292616134,0.8549736354738517
40.0,15.0,-0.0047635045955167505,0.4293701628283385
60.0,10.0,-0.005508935224509915,0.3581111354858705
60.0,10.0,-0.0008857933646534082,0.8728426424543063
60.0,10.0,-0.0010059792482762359,0.8555107156999348
60.0,10.0,-0.0022873648185053365,0.6784109166215584
60.0,10.0,0.00269162022711825,0.6345652912608521
60.0,10.0,0.0019813540178095232,0.7436599762626467
60.0,10.0,-0.0026493091800375416,0.6083459872060166
60.0,10.0,0.0015961294740975062,0.7710272161279244
60.0,10.0,-0.00363594458664053,0.5034127073007751
60.0,10.0,0.0004889835256318741,0.9297350045177586
60.0,10.0,0.0009595673720761284,0.8595495841047113
60.0,10.0,-0.0008461552890011063,0.8823307724603725
60.0,10.0,-0.011154170196695784,0.05907715498261152
60.0,10.0,-0.0010996251772032396,0.8357148935730125
60.0,10.0,-0.0008939383936795287,0.8823012556169193
60.0,10.0,-0.0038249820933087407,0.5098965584404191
60.0,10.0,-0.002208627835321091,0.6769823495905285
60.0,10.0,-0.009550117010844126,0.06243858897436715
60.0,10.0,0.0017399275935714644,0.7935489824956797
60.0,10.0,-0.0003979847023431977,0.9404787278137532
60.0,10.0,0.001567749647259781,0.7663688633925507
60.0,10.0,-0.003596088313343104,0.5261949923399434
60.0,10.0,-0.002113835523319473,0.7144050632270444
60.0,10.0,-0.0016075314198467367,0.7896389629678933
60.0,10.0,-0.0030304752800245837,0.5727214695890942
60.0,10.0,0.00030597588870775116,0.9624969779565179
60.0,10.0,-0.006879596544436957,0.2439295806027357
60.0,10.0,-0.002437303747322483,0.6666753700347424
60.0,10.0,0.0039972380375699725,0.5170280448464006
60.0,10.0,-0.00018045579643870984,0.9774629155870894
60.0,10.0,0.0022089522769212044,0.6777429336292842
60.0,10.0,0.0007209373931005453,0.9028861852092525
60.0,10.0,-0.00409586226767201,0.4822318471483087
60.0,10.0,-0.001929179977311557,0.7393202645136716
60.0,10.0,-0.004462766312974981,0.46179375363679775
60.0,10.0,-0.001916984614550194,0.741657433255289
60.0,10.0,0.0019733543702253773,0.7233684158109366
60.0,10.0,0.00014596159450461582,0.9801774378466039
60.0,10.0,0.0015226540170363038,0.7653334243957063
60.0,10.0,-0.00035680525857591683,0.949701636222184
60.0,10.0,0.002604087822984238,0.6475903610298479
60.0,10.0,-0.0017053331087356525,0.751938212961592
60.0,10.0,-0.004123229769341182,0.4975170008481091
60.0,10.0,-0.003240911944790558,0.5883038186425489
60.0,10.0,-0.008999473130595384,0.10732285501276076
60.0,10.0,-0.0030368941880398056,0.5928003259041474
60.0,10.0,0.0007123740988917693,0.8969931282954114
60.0,10.0,-0.001826179876061079,0.7501107153058697
60.0,10.0,-0.0057126971933449625,0.2532367066857385
60.0,10.0,-0.004195969247619103,0.46035890851658146
60.0,10.0,-0.0005645383979345877,0.9205638137620225
60.0,10.0,0.003959713652480924,0.407274609707449
60.0,10.0,-0.0001878749908305622,0.97120000667444
60.0,10.0,0.0007861934281055606,0.8824445898553984
60.0,10.0,-0.0017420023201537341,0.7754838935036616
60.0,10.0,-0.0055539404365828535,0.3682488519445033
60.0,10.0,-0.0004627733230980876,0.9332655458144985
60.0,10.0,-0.0019262501778410407,0.728739882273554
60.0,10.0,0.0003115932097135898,0.9534518339313163
60.0,10.0,0.0013354939211065277,0.7980454033991553
60.0,10.0,0.0025514847055396746,0.6919008334723711
60.0,10.0,0.00011720716633419341,0.9834923228196488
60.0,10.0,0.005168594628054,0.37741927857105684
60.0,10.0,0.004726177833777685,0.43320056024180653
60.0,10.0,-0.0017616134115953723,0.737482423410667
60.0,10.0,-0.001745176850130459,0.7612141473561578
60.0,10.0,-0.0015890156731409495,0.7866832113036102
60.0,10.0,0.0009345090742136426,0.8697930338069131
60.0,10.0,0.002851312066929028,0.6137864587839015
60.0,10.0,-0.0028456462065838675,0.5826347573331045
60.0,10.0,-0.0037276561356106024,0.5369325402829337
60.0,10.0,-0.004967764353329686,0.34886836922998354
60.0,10.0,-0.002903211863541063,0.6179933648071344
60.0,10.0,-0.0003493796869444142,0.9480489860329824
60.0,10.0,0.0006918046803518338,0.896786811797032
60.0,10.0,-0.00040176541578105835,0.9425668323557639
60.0,10.0,-0.001842952065675016,0.7523976032359839
60.0,10.0,-0.0012835966599447743,0.8021156973155876
60.0,10.0,0.000356697020512176,0.9484484568090545
60.0,10.0,-0.0016704375020405744,0.7958503514707818
60.0,10.0,9.357322683936918e-05,0.9881977646540031
60.0,10.0,-0.0007477927114425668,0.8957088381798013
60.0,10.0,-0.0023897460445630823,0.6639460666625825
60.0,10.0,0.0004203046949082954,0.942148960671179
60.0,10.0,0.0014368167089667204,0.8070103241652842
60.0,10.0,0.0035024308406976386,0.5704230887540347
60.0,10.0,-0.0027237323628639745,0.6558798296073711
60.0,10.0,0.0017823968247750394,0.7413600765296277
60.0,10.0,0.001939507612735953,0.7158618405992827
60.0,10.0,0.0017279668221761371,0.7579884220794465
60.0,10.0,-0.0023155854919566154,0.6964719625369034
60.0,10.0,-0.006164643067016732,0.26308514526243226
60.0,10.0,-0.002908592921900204,0.6419896446592401
60.0,10.0,0.0012945940934086595,0.8474711936225137
60.0,10.0,-0.001749409402493735,0.7394845533072725
60.0,10.0,-0.006791054937941501,0.2084886962038706
60.0,10.0,-0.006548022083025353,0.25634845047305294
60.0,10.0,-0.004100057525402033,0.4300662118466678
60.0,10.0,-0.008022377054923212,0.1870129763687219
60.0,10.0,-0.0005283470425230586,0.9197032682202173
120.0,5.0,0.0040627497207947,0.3614846074425211
120.0,5.0,-0.0009946243343450477,0.8354408650659285
120.0,5.0,0.003294893485703127,0.5137587639922068
120.0,5.0,-5.991161608236532e-05,0.9894358926605207
120.0,5.0,-0.001616480164557165,0.7022318017673833
120.0,5.0,0.001744720496728754,0.6925054127921542
120.0,5.0,-0.0020985326053309696,0.6261603672074336
120.0,5.0,-0.004487481268794728,0.30176226355751323
120.0,5.0,-0.00030965818242122866,0.9446929286659138
120.0,5.0,0.0008504151786806994,0.8565732181792407
120.0,5.0,-0.0007352240497213564,0.86913581561314
120.0,5.0,-0.0007395695006218317,0.86296983741181
120.0,5.0,0.0006085331614597252,0.8943008517343468
120.0,5.0,-0.0007321311291002227,0.8693786111819283
120.0,5.0,-0.000989979948651808,0.8358112203916447
120.0,5.0,-0.0022041764493376773,0.5839061154031813
120.0,5.0,-0.002479003418869089,0.6003971839066592
120.0,5.0,-0.002957361562471097,0.5260946480157137
120.0,5.0,0.000247767225874954,0.9638288446494865
120.0,5.0,-0.002806926927082953,0.49331211351772397
120.0,5.0,-0.004838657187745232,0.3011017819410234
120.0,5.0,-0.0014918817464490864,0.7599186187640234
120.0,5.0,-0.003001745924603147,0.4918785742720453
120.0,5.0,-4.918076266327497e-05,0.9909523370465232
120.0,5.0,0.0005309065528385873,0.9146397338165009
120.0,5.0,0.0035255313364264524,0.401532574455741
120.0,5.0,0.002345279320040928,0.6231896716788743
120.0,5.0,0.0003728880473269546,0.9330222528973598
120.0,5.0,-0.0022842216085171333,0.5966429301394102
120.0,5.0,-0.0020160535353558576,0.6329859663532056
120.0,5.0,-0.004890470322248169,0.2337817065342695
120.0,5.0,0.0009451734228343602,0.8230190578775138
120.0,5.0,-0.001431609040584413,0.7354485780118891
120.0,5.0,-0.0014412373129429363,0.7466220846106999
120.0,5.0,0.0008900616057589168,0.8399318049183051
120.0,5.0,0.00040810027139900657,0.9238593182546445
120.0,5.0,-0.0035899918698734006,0.46607538117349234
120.0,5.0,-0.004989980821579132,0.32042216467511114
120.0,5.0,-0.005100922394215099,0.2819970629177243
120.0,5.0,-0.0023307407378499153,0.6209440993890838
120.0,5.0,-0.0014007326105060375,0.754016089931304
120.0,5.0,0.000804448845191501,0.8658008182604495
120.0,5.0,-0.0026151638734962564,0.5825574005205698
120.0,5.0,-0.002241022853340894,0.6135828205799028
120.0,5.0,-0.003016701228113601,0.5355847715504387
120.0,5.0,0.004978007683310993,0.2768372858332157
120.0,5.0,-0.003112550613232897,0.49382823085344385
120.0,5.0,-0.0015041053335865739,0.7371040705107788
120.0,5.0,-0.0028882230302316463,0.5417976199383046
120.0,5.0,-0.0022259713476740386,0.6365854359712715
120.0,5.0,-0.0022468907560544847,0.615294611345981
120.0,5.0,-0.004541403281119819,0.29780855900485925
120.0,5.0,-0.0013557897713622697,0.7744646441941117
120.0,5.0,0.0007167002499753382,0.8625147736152737
120.0,5.0,-0.0022632319706678322,0.6309903344612557
120.0,5.0,-0.0011457933957374445,0.8080332533597673
120.0,5.0,-0.00558345358947796,0.2508187681829202
120.0,5.0,0.00191329033759757,0.6610702258971006
120.0,5.0,-0.0030754263815537318,0.49049349613666027
120.0,5.0,-0.0013464268313260984,0.7659839353704972
120.0,5.0,0.0025421705301468217,0.5882158215226121
120.0,5.0,-4.6834051120936354e-05,0.9905344741155317
120.0,5.0,0.0005656037244849358,0.9027719488832422
120.0,5.0,0.002074396526265717,0.6626989915571966
120.0,5.0,0.003678944060274196,0.3740568378814738
120.0,5.0,0.0013365470698729076,0.758291108185979
120.0,5.0,0.0005444471672798839,0.908214066630797
120.0,5.0,0.0016121023095266725,0.7138406051368151
120.0,5.0,0.0014369314613232873,0.7670315768860352
120.0,5.0,-0.0010363437684578645,0.8170759136054169
120.0,5.0,-0.0012459360195889561,0.7854503209430472
120.0,5.0,0.0003123883960461233,0.9432250997433839
120.0,5.0,-8.51931854049408e-05,0.9829252625143096
120.0,5.0,0.001630866530577577,0.7171247555959821
120.0,5.0,-0.005855377820767016,0.17932604649910136
120.0,5.0,-0.00010597267085933946,0.9809197674657864
120.0,5.0,0.00046389853108714726,0.9166630059388394
120.0,5.0,0.0017344146938186034,0.6855374952946836
120.0,5.0,9.080751097783583e-06,0.9984927913473076
120.0,5.0,0.0023983937837825505,0.5753786722890559
120.0,5.0,-0.0014717276029357115,0.7364360878095684
120.0,5.0,-0.004970783382627897,0.3021532719300334
120.0,5.0,0.0018314166153452884,0.6974132948154856
120.0,5.0,-0.001172342153034682,0.7961962872665083
120.0,5.0,0.0017934996368409375,0.6873798082233747
120.0,5.0,-0.00016216038760855222,0.9747946793905446
120.0,5.0,-0.002249641509857764,0.5896708880349857
120.0,5.0,0.002000175460674823,0.6220015573619373
120.0,5.0,0.001726161556828394,0.6717320017883265
120.0,5.0,-0.0016252510732957858,0.711346210293386
120.0,5.0,-0.002043241930447789,0.6328520483679142
120.0,5.0,-0.0012695367080010577,0.7627164001004081
120.0,5.0,-0.0040827102122500385,0.3691742605756644
120.0,5.0,0.0024704515353236797,0.6405104192542971
120.0,5.0,-0.0011957509472028313,0.7781040516512964
120.0,5.0,-0.006649863095719017,0.14276979597355316
120.0,5.0,0.00350941539347806,0.3926219305605958
120.0,5.0,-0.0027083988535907297,0.531289931718278
120.0,5.0,-0.0034158460633097044,0.44980696779599794
120.0,5.0,-0.004054791008660351,0.36274855532828365
