turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.162,0.0,0.0,1162.0,2.0
1,S2,00:01.550,00:02.112,388.0,1550.0,2112.0,2.0
2,S1,00:02.647,00:02.830,535.0,2647.0,2830.0,1.0
3,S2,00:02.995,00:05.317,165.0,2995.0,5317.0,9.0
4,S1,00:05.517,00:05.917,200.0,5517.0,5917.0,3.0
5,S2,00:06.038,00:06.389,121.0,6038.0,6389.0,1.0
6,S1,00:06.594,00:07.359,205.0,6594.0,7359.0,5.0
7,S2,00:07.662,00:08.287,303.0,7662.0,8287.0,5.0
8,S1,00:08.961,00:09.357,674.0,8961.0,9357.0,4.0
9,S2,00:09.749,00:10.194,392.0,9749.0,10194.0,3.0
10,S1,00:10.532,00:13.819,338.0,10532.0,13819.0,13.0
11,S2,00:14.115,00:14.323,296.0,14115.0,14323.0,2.0
12,S1,00:14.695,00:16.404,372.0,14695.0,16404.0,7.0
13,S2,00:16.849,00:17.733,445.0,16849.0,17733.0,6.0
14,S1,00:18.953,00:26.829,1220.0,18953.0,26829.0,17.0
15,S2,00:28.178,00:41.009,1349.0,28178.0,41009.0,42.0
16,S1,00:41.312,00:43.842,303.0,41312.0,43842.0,11.0
17,S2,00:44.545,00:48.947,703.0,44545.0,48947.0,14.0
18,S1,00:49.439,00:52.549,492.0,49439.0,52549.0,3.0
19,S2,00:53.241,01:03.917,692.0,53241.0,63917.0,30.0
20,S1,01:04.446,01:08.960,529.0,64446.0,68960.0,16.0
21,S2,01:09.033,01:09.418,73.0,69033.0,69418.0,1.0
22,S1,01:09.658,01:11.192,240.0,69658.0,71192.0,7.0
23,S2,01:11.368,01:15.194,176.0,71368.0,75194.0,8.0
24,S1,01:15.682,01:17.943,488.0,75682.0,77943.0,8.0
25,S2,01:18.487,01:20.602,544.0,78487.0,80602.0,8.0
26,S1,01:20.839,01:21.216,237.0,80839.0,81216.0,1.0
27,S2,01:21.428,01:24.992,212.0,81428.0,84992.0,9.0
28,S1,01:25.316,01:25.734,324.0,85316.0,85734.0,1.0
29,S2,01:26.112,01:26.653,378.0,86112.0,86653.0,4.0
30,S1,01:26.723,01:27.184,70.0,86723.0,87184.0,4.0
31,S2,01:27.768,01:28.991,584.0,87768.0,88991.0,6.0
32,S1,01:29.501,01:29.769,510.0,89501.0,89769.0,1.0
33,S2,01:29.944,01:31.568,175.0,89944.0,91568.0,8.0
34,S1,01:31.983,01:33.185,415.0,91983.0,93185.0,6.0
35,S2,01:33.295,01:33.687,110.0,93295.0,93687.0,1.0
36,S1,01:34.260,01:34.583,573.0,94260.0,94583.0,2.0
37,S2,01:34.672,01:39.092,89.0,94672.0,99092.0,10.0
38,S1,01:39.615,01:40.388,523.0,99615.0,100388.0,4.0
