turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.893,0.0,0.0,1893.0,5.0
1,S2,00:02.049,00:02.536,156.0,2049.0,2536.0,2.0
2,S1,00:02.700,00:03.851,164.0,2700.0,3851.0,4.0
3,S2,00:04.166,00:04.514,315.0,4166.0,4514.0,1.0
4,S1,00:04.828,00:05.470,314.0,4828.0,5470.0,5.0
5,S2,00:05.728,00:06.215,258.0,5728.0,6215.0,3.0
6,S1,00:06.617,00:06.851,402.0,6617.0,6851.0,1.0
7,S2,00:07.259,00:07.784,408.0,7259.0,7784.0,3.0
8,S1,00:07.279,00:13.111,-505.0,7279.0,13111.0,26.0
9,S2,00:13.529,00:15.164,418.0,13529.0,15164.0,9.0
10,S1,00:15.609,00:15.680,445.0,15609.0,15680.0,1.0
11,S2,00:16.147,00:16.341,467.0,16147.0,16341.0,1.0
12,S1,00:16.571,00:17.891,230.0,16571.0,17891.0,5.0
13,S2,00:17.874,00:18.276,-17.0,17874.0,18276.0,3.0
14,S1,00:18.451,00:19.824,175.0,18451.0,19824.0,8.0
15,S2,00:20.053,00:21.223,229.0,20053.0,21223.0,4.0
16,S1,00:21.556,00:22.678,333.0,21556.0,22678.0,6.0
17,S2,00:23.177,00:28.221,499.0,23177.0,28221.0,16.0
18,S1,00:27.942,00:31.475,-279.0,27942.0,31475.0,17.0
19,S2,00:31.834,00:36.749,359.0,31834.0,36749.0,11.0
20,S1,00:37.128,00:41.870,379.0,37128.0,41870.0,23.0
21,S2,00:42.163,00:44.008,293.0,42163.0,44008.0,5.0
22,S1,00:44.025,00:45.990,17.0,44025.0,45990.0,9.0
23,S2,00:46.841,00:52.165,851.0,46841.0,52165.0,20.0
24,S1,00:52.441,00:56.132,276.0,52441.0,56132.0,20.0
25,S2,00:56.186,00:56.422,54.0,56186.0,56422.0,1.0
26,S1,00:56.569,00:58.289,147.0,56569.0,58289.0,11.0
27,S2,00:58.140,00:59.824,-149.0,58140.0,59824.0,7.0
28,S1,00:58.679,01:00.560,-1145.0,58679.0,60560.0,8.0
29,S2,01:01.008,01:08.945,448.0,61008.0,68945.0,32.0
30,S1,01:08.470,01:09.491,-475.0,68470.0,69491.0,4.0
31,S2,01:09.821,01:10.031,330.0,69821.0,70031.0,1.0
32,S1,01:10.064,01:10.648,33.0,70064.0,70648.0,3.0
33,S2,01:10.986,01:11.670,338.0,70986.0,71670.0,2.0
34,S2,01:12.817,01:16.734,1147.0,72817.0,76734.0,14.0
35,S1,01:16.603,01:23.526,-131.0,76603.0,83526.0,25.0
36,S2,01:24.138,02:01.079,612.0,84138.0,121079.0,137.0
37,S1,02:01.038,02:06.407,-41.0,121038.0,126407.0,28.0
38,S2,02:06.462,02:09.416,55.0,126462.0,129416.0,12.0
39,S1,02:09.610,02:10.887,194.0,129610.0,130887.0,6.0
40,S2,02:12.325,02:14.279,1438.0,132325.0,134279.0,7.0
41,S1,02:14.612,02:14.658,333.0,134612.0,134658.0,1.0
42,S2,02:15.069,02:16.116,411.0,135069.0,136116.0,6.0
43,S1,02:16.255,02:16.635,139.0,136255.0,136635.0,2.0
44,S2,02:16.826,02:20.951,191.0,136826.0,140951.0,6.0
45,S1,02:21.494,02:21.603,543.0,141494.0,141603.0,1.0
46,S2,02:22.217,02:22.262,614.0,142217.0,142262.0,1.0
47,S1,02:22.896,02:27.049,634.0,142896.0,147049.0,19.0
48,S2,02:27.464,02:27.626,415.0,147464.0,147626.0,1.0
49,S1,02:27.676,02:30.462,50.0,147676.0,150462.0,12.0
50,S2,02:30.854,02:34.239,392.0,150854.0,154239.0,16.0
51,S1,02:33.292,02:40.844,-947.0,153292.0,160844.0,28.0
52,S2,02:40.881,02:41.049,37.0,160881.0,161049.0,1.0
53,S1,02:41.958,02:42.926,909.0,161958.0,162926.0,6.0
54,S2,02:43.111,02:53.018,185.0,163111.0,173018.0,33.0
55,S1,02:53.206,02:54.552,188.0,173206.0,174552.0,5.0
56,S2,02:55.259,03:00.970,707.0,175259.0,180970.0,13.0
57,S1,03:01.145,03:02.648,175.0,181145.0,182648.0,5.0
