turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.587,0.0,0.0,1587.0,4.0
1,S2,00:01.770,00:02.037,183.0,1770.0,2037.0,1.0
2,S1,00:02.212,00:03.037,175.0,2212.0,3037.0,4.0
3,S2,00:03.293,00:03.767,256.0,3293.0,3767.0,4.0
4,S1,00:04.059,00:05.425,292.0,4059.0,5425.0,8.0
5,S2,00:05.618,00:05.789,193.0,5618.0,5789.0,1.0
6,S1,00:06.037,00:06.400,248.0,6037.0,6400.0,2.0
7,S2,00:06.655,00:06.917,255.0,6655.0,6917.0,4.0
8,S1,00:07.057,00:07.603,140.0,7057.0,7603.0,3.0
9,S2,00:07.826,00:09.257,223.0,7826.0,9257.0,4.0
10,S1,00:08.920,00:10.931,-337.0,8920.0,10931.0,11.0
11,S2,00:10.846,00:11.633,-85.0,10846.0,11633.0,4.0
12,S1,00:12.201,00:14.081,568.0,12201.0,14081.0,8.0
13,S2,00:14.157,00:14.407,76.0,14157.0,14407.0,2.0
14,S1,00:14.550,00:14.984,143.0,14550.0,14984.0,2.0
15,S2,00:14.872,00:15.553,-112.0,14872.0,15553.0,4.0
16,S1,00:16.151,00:16.422,598.0,16151.0,16422.0,2.0
17,S2,00:16.962,00:18.130,540.0,16962.0,18130.0,7.0
18,S1,00:18.582,00:22.084,452.0,18582.0,22084.0,12.0
19,S2,00:21.449,00:21.599,-635.0,21449.0,21599.0,1.0
20,S1,00:23.227,00:33.021,1628.0,23227.0,33021.0,40.0
21,S2,00:33.664,00:34.427,643.0,33664.0,34427.0,4.0
22,S1,00:34.584,00:44.092,157.0,34584.0,44092.0,28.0
23,S2,00:44.366,00:45.047,274.0,44366.0,45047.0,5.0
24,S1,00:44.749,00:44.941,-298.0,44749.0,44941.0,1.0
25,S2,00:45.342,00:46.192,401.0,45342.0,46192.0,4.0
26,S1,00:46.440,00:48.070,248.0,46440.0,48070.0,7.0
27,S2,00:48.308,00:49.183,238.0,48308.0,49183.0,6.0
28,S1,00:49.384,00:50.968,201.0,49384.0,50968.0,6.0
29,S2,00:50.737,00:53.857,-231.0,50737.0,53857.0,12.0
30,S1,00:54.437,00:56.064,580.0,54437.0,56064.0,6.0
31,S2,00:56.675,00:57.795,611.0,56675.0,57795.0,2.0
32,S1,00:58.056,01:02.282,261.0,58056.0,62282.0,12.0
33,S2,01:02.879,01:03.209,597.0,62879.0,63209.0,2.0
34,S1,01:03.979,01:10.175,770.0,63979.0,70175.0,27.0
35,S2,01:10.438,01:10.546,263.0,70438.0,70546.0,1.0
36,S1,01:10.778,01:25.384,232.0,70778.0,85384.0,48.0
37,S2,01:25.395,01:29.373,11.0,85395.0,89373.0,14.0
38,S1,01:29.729,02:16.142,356.0,89729.0,136142.0,143.0
39,S2,02:17.064,02:22.264,922.0,137064.0,142264.0,20.0
40,S1,02:21.306,02:21.618,-958.0,141306.0,141618.0,1.0
41,S2,02:22.453,02:22.641,835.0,142453.0,142641.0,1.0
42,S1,02:22.638,02:23.494,-3.0,142638.0,143494.0,3.0
43,S2,02:23.596,02:23.678,102.0,143596.0,143678.0,1.0
44,S1,02:23.826,02:26.324,148.0,143826.0,146324.0,14.0
45,S2,02:26.560,02:33.836,236.0,146560.0,153836.0,24.0
46,S1,02:33.840,02:37.861,4.0,153840.0,157861.0,11.0
47,S2,02:38.034,02:38.254,173.0,158034.0,158254.0,2.0
48,S1,02:37.871,02:54.355,-383.0,157871.0,174355.0,64.0
49,S2,02:54.687,02:55.706,332.0,174687.0,175706.0,6.0
50,S1,02:55.752,02:55.793,46.0,175752.0,175793.0,1.0
51,S2,02:56.262,03:01.893,469.0,176262.0,181893.0,23.0
52,S1,03:02.041,03:02.791,148.0,182041.0,182791.0,4.0
53,S2,03:02.961,03:05.884,170.0,182961.0,185884.0,10.0
54,S1,03:05.704,03:06.073,-180.0,185704.0,186073.0,2.0
55,S2,03:06.606,03:09.372,533.0,186606.0,189372.0,14.0
56,S1,03:09.461,03:10.950,89.0,189461.0,190950.0,8.0
57,S2,03:11.406,03:24.030,456.0,191406.0,204030.0,33.0
58,S1,03:24.449,03:25.786,419.0,204449.0,205786.0,5.0
59,S2,03:25.990,03:58.193,204.0,205990.0,238193.0,119.0
60,S1,03:58.559,04:30.593,366.0,238559.0,270593.0,138.0
61,S2,04:30.052,04:30.153,-541.0,270052.0,270153.0,1.0
62,S1,04:30.696,04:31.395,543.0,270696.0,271395.0,5.0
63,S2,04:31.751,04:39.384,356.0,271751.0,279384.0,25.0
64,S1,04:39.221,04:39.335,-163.0,279221.0,279335.0,1.0
65,S2,04:39.428,04:44.014,93.0,279428.0,284014.0,23.0
66,S1,04:43.669,04:50.682,-345.0,283669.0,290682.0,29.0
67,S2,04:50.301,04:51.378,-381.0,290301.0,291378.0,4.0
68,S1,04:53.115,04:54.434,1737.0,293115.0,294434.0,8.0
69,S2,04:54.709,04:59.768,275.0,294709.0,299768.0,12.0
70,S1,05:00.347,05:07.737,579.0,300347.0,307737.0,24.0
71,S2,05:06.045,05:10.272,-1692.0,306045.0,310272.0,6.0
72,S1,05:10.099,05:27.400,-173.0,310099.0,327400.0,58.0
73,S2,05:27.666,05:27.722,266.0,327666.0,327722.0,1.0
74,S1,05:28.259,05:44.285,537.0,328259.0,344285.0,59.0
75,S2,05:44.889,05:45.448,604.0,344889.0,345448.0,3.0
76,S1,05:46.198,05:48.938,750.0,346198.0,348938.0,14.0
77,S2,05:49.153,05:49.822,215.0,349153.0,349822.0,3.0
78,S1,05:50.656,05:54.617,834.0,350656.0,354617.0,13.0
79,S2,05:54.936,05:55.995,319.0,354936.0,355995.0,5.0
80,S1,05:56.247,05:56.500,252.0,356247.0,356500.0,2.0
81,S2,05:56.216,05:57.051,-284.0,356216.0,357051.0,3.0
82,S1,05:57.449,05:58.180,398.0,357449.0,358180.0,3.0
83,S2,05:58.485,06:00.918,305.0,358485.0,360918.0,10.0
84,S1,06:00.344,06:01.017,-574.0,360344.0,361017.0,2.0
85,S2,06:01.251,06:02.425,234.0,361251.0,362425.0,6.0
86,S1,06:02.765,06:05.223,340.0,362765.0,365223.0,10.0
87,S2,06:06.594,06:07.249,1371.0,366594.0,367249.0,3.0
88,S1,06:07.456,06:07.678,207.0,367456.0,367678.0,1.0
89,S2,06:07.980,06:32.661,302.0,367980.0,392661.0,80.0
90,S1,06:33.148,06:41.229,487.0,393148.0,401229.0,32.0
91,S2,06:40.587,06:40.842,-642.0,400587.0,400842.0,1.0
92,S1,06:41.263,06:41.357,421.0,401263.0,401357.0,1.0
93,S2,06:41.623,06:41.712,266.0,401623.0,401712.0,1.0
94,S1,06:42.212,06:42.606,500.0,402212.0,402606.0,4.0
95,S2,06:42.656,06:44.658,50.0,402656.0,404658.0,7.0
96,S1,06:44.961,06:45.242,303.0,404961.0,405242.0,2.0
97,S2,06:45.477,06:47.857,235.0,405477.0,407857.0,10.0
98,S1,06:48.117,06:50.320,260.0,408117.0,410320.0,11.0
99,S2,06:50.817,06:53.974,497.0,410817.0,413974.0,14.0
100,S1,06:53.336,06:58.232,-638.0,413336.0,418232.0,23.0
101,S2,06:58.625,07:01.666,393.0,418625.0,421666.0,7.0
102,S1,07:01.123,07:01.255,-543.0,421123.0,421255.0,1.0
103,S2,07:02.390,07:05.193,1135.0,422390.0,425193.0,9.0
104,S1,07:05.528,07:11.760,335.0,425528.0,431760.0,26.0
105,S2,07:12.202,07:13.097,442.0,432202.0,433097.0,3.0
106,S1,07:12.315,07:14.494,-782.0,432315.0,434494.0,3.0
107,S2,07:14.616,07:17.182,122.0,434616.0,437182.0,13.0
108,S1,07:17.418,07:18.825,236.0,437418.0,438825.0,5.0
109,S2,07:18.906,07:19.276,81.0,438906.0,439276.0,2.0
110,S1,07:19.762,07:21.272,486.0,439762.0,441272.0,8.0
111,S2,07:21.277,07:27.289,5.0,441277.0,447289.0,19.0
112,S1,07:27.128,07:47.522,-161.0,447128.0,467522.0,71.0
113,S2,07:47.115,08:00.547,-407.0,467115.0,480547.0,42.0
114,S1,08:00.771,08:11.884,224.0,480771.0,491884.0,49.0
115,S2,08:11.300,08:15.211,-584.0,491300.0,495211.0,14.0
116,S1,08:15.251,08:16.360,40.0,495251.0,496360.0,8.0
117,S2,08:16.491,08:16.661,131.0,496491.0,496661.0,1.0
118,S1,08:17.623,08:29.959,962.0,497623.0,509959.0,53.0
119,S2,08:30.060,08:31.480,101.0,510060.0,511480.0,6.0
120,S1,08:31.955,08:33.069,475.0,511955.0,513069.0,4.0
121,S2,08:33.806,08:45.421,737.0,513806.0,525421.0,47.0
122,S1,08:45.209,09:04.561,-212.0,525209.0,544561.0,81.0
123,S2,09:03.670,09:08.475,-891.0,543670.0,548475.0,18.0
124,S1,09:08.949,09:09.361,474.0,548949.0,549361.0,1.0
125,S2,09:09.361,09:11.449,0.0,549361.0,551449.0,11.0
126,S1,09:11.806,09:18.591,357.0,551806.0,558591.0,27.0
127,S2,09:18.788,09:20.506,197.0,558788.0,560506.0,12.0
128,S1,09:21.486,09:36.701,980.0,561486.0,576701.0,48.0
129,S2,09:36.449,09:41.561,-252.0,576449.0,581561.0,17.0
130,S1,09:41.827,09:45.109,266.0,581827.0,585109.0,12.0
131,S2,09:45.229,09:48.380,120.0,585229.0,588380.0,14.0
132,S1,09:47.474,09:49.293,-906.0,587474.0,589293.0,5.0
133,S2,09:49.129,09:51.380,-164.0,589129.0,591380.0,12.0
134,S1,09:51.438,09:53.217,58.0,591438.0,593217.0,6.0
135,S2,09:52.428,10:00.000,-789.0,592428.0,600000.0,29.0
