turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:02.458,0.0,0.0,2458.0,6.0
1,S2,00:02.458,00:03.409,0.0,2458.0,3409.0,3.0
2,S1,00:03.690,00:05.735,281.0,3690.0,5735.0,7.0
3,S2,00:06.673,00:08.457,938.0,6673.0,8457.0,5.0
4,S1,00:08.737,00:09.929,280.0,8737.0,9929.0,5.0
5,S2,00:09.525,00:11.136,-404.0,9525.0,11136.0,7.0
6,S1,00:11.069,00:12.159,-67.0,11069.0,12159.0,8.0
7,S2,00:12.159,00:14.117,0.0,12159.0,14117.0,7.0
8,S1,00:13.143,00:13.628,-974.0,13143.0,13628.0,2.0
9,S2,00:14.281,00:14.336,653.0,14281.0,14336.0,1.0
10,S1,00:14.729,00:15.677,393.0,14729.0,15677.0,5.0
11,S2,00:16.173,00:18.179,496.0,16173.0,18179.0,4.0
12,S1,00:17.819,00:20.998,-360.0,17819.0,20998.0,14.0
13,S2,00:20.661,00:27.774,-337.0,20661.0,27774.0,27.0
14,S1,00:27.672,00:29.675,-102.0,27672.0,29675.0,9.0
15,S2,00:29.587,00:30.491,-88.0,29587.0,30491.0,2.0
16,S1,00:30.594,00:37.967,103.0,30594.0,37967.0,23.0
17,S2,00:38.432,00:40.380,465.0,38432.0,40380.0,7.0
18,S1,00:40.072,00:40.533,-308.0,40072.0,40533.0,3.0
19,S2,00:40.892,00:41.054,359.0,40892.0,41054.0,1.0
20,S1,00:41.565,00:42.958,511.0,41565.0,42958.0,4.0
21,S2,00:43.543,00:44.528,585.0,43543.0,44528.0,5.0
22,S1,00:44.898,00:47.345,370.0,44898.0,47345.0,12.0
23,S2,00:47.417,00:48.907,72.0,47417.0,48907.0,6.0
24,S1,00:49.133,00:49.178,226.0,49133.0,49178.0,1.0
25,S2,00:49.512,00:53.899,334.0,49512.0,53899.0,13.0
26,S1,00:54.211,00:54.816,312.0,54211.0,54816.0,4.0
27,S2,00:55.082,00:55.208,266.0,55082.0,55208.0,1.0
28,S1,00:55.437,00:55.824,229.0,55437.0,55824.0,3.0
29,S2,00:55.545,00:55.974,-279.0,55545.0,55974.0,2.0
30,S1,00:56.349,00:58.653,375.0,56349.0,58653.0,15.0
31,S2,00:58.163,00:59.397,-490.0,58163.0,59397.0,5.0
32,S1,01:00.767,01:00.880,1370.0,60767.0,60880.0,4.0
33,S2,01:01.428,01:03.686,548.0,61428.0,63686.0,2.0
34,S1,01:02.035,01:06.135,-1651.0,62035.0,66135.0,13.0
35,S2,01:05.201,01:07.819,-934.0,65201.0,67819.0,11.0
36,S1,01:07.769,01:09.291,-50.0,67769.0,69291.0,8.0
37,S2,01:09.291,01:14.217,0.0,69291.0,74217.0,9.0
38,S1,01:14.662,01:34.680,445.0,74662.0,94680.0,74.0
39,S2,01:34.314,01:34.609,-366.0,94314.0,94609.0,2.0
40,S1,01:35.008,01:50.420,399.0,95008.0,110420.0,67.0
41,S2,01:50.691,01:55.322,271.0,110691.0,115322.0,17.0
42,S1,01:55.612,01:57.630,290.0,115612.0,117630.0,8.0
43,S2,01:57.541,01:58.231,-89.0,117541.0,118231.0,4.0
44,S1,01:57.854,01:59.251,-377.0,117854.0,119251.0,9.0
45,S2,01:59.309,01:59.809,58.0,119309.0,119809.0,2.0
46,S1,02:00.954,02:06.245,1145.0,120954.0,126245.0,31.0
47,S2,02:06.520,02:06.698,275.0,126520.0,126698.0,1.0
48,S1,02:07.119,02:08.552,421.0,127119.0,128552.0,6.0
49,S2,02:08.741,02:17.983,189.0,128741.0,137983.0,33.0
50,S1,02:17.983,02:18.513,0.0,137983.0,138513.0,1.0
51,S2,02:18.810,02:25.109,297.0,138810.0,145109.0,20.0
52,S1,02:25.209,02:26.531,100.0,145209.0,146531.0,3.0
53,S2,02:25.282,02:28.377,-1249.0,145282.0,148377.0,14.0
54,S1,02:28.465,02:29.145,88.0,148465.0,149145.0,4.0
55,S2,02:29.306,02:30.259,161.0,149306.0,150259.0,5.0
56,S1,02:30.218,02:32.240,-41.0,150218.0,152240.0,9.0
57,S2,02:32.610,02:35.039,370.0,152610.0,155039.0,11.0
58,S1,02:35.002,02:37.335,-37.0,155002.0,157335.0,12.0
59,S2,02:37.161,02:37.787,-174.0,157161.0,157787.0,4.0
60,S1,02:37.885,02:38.858,98.0,157885.0,158858.0,5.0
61,S2,02:39.426,02:41.173,568.0,159426.0,161173.0,4.0
62,S1,02:40.386,02:47.302,-787.0,160386.0,167302.0,27.0
63,S2,02:47.496,03:06.709,194.0,167496.0,186709.0,62.0
64,S1,03:06.708,03:07.510,-1.0,186708.0,187510.0,4.0
65,S2,03:07.144,03:08.287,-366.0,187144.0,188287.0,4.0
66,S1,03:08.339,03:08.891,52.0,188339.0,188891.0,3.0
67,S2,03:08.468,03:29.251,-423.0,188468.0,209251.0,76.0
68,S1,03:28.421,03:42.083,-830.0,208421.0,222083.0,57.0
69,S2,03:42.601,03:43.207,518.0,222601.0,223207.0,4.0
70,S1,03:43.101,03:44.387,-106.0,223101.0,224387.0,9.0
71,S2,03:44.565,03:45.927,178.0,224565.0,225927.0,4.0
72,S1,03:45.265,03:49.402,-662.0,225265.0,229402.0,24.0
73,S2,03:49.575,03:49.580,173.0,229575.0,229580.0,1.0
74,S1,03:49.884,03:57.784,304.0,229884.0,237784.0,41.0
75,S2,03:57.967,03:58.140,183.0,237967.0,238140.0,2.0
76,S1,03:58.340,04:02.498,200.0,238340.0,242498.0,21.0
77,S2,04:02.854,04:17.486,356.0,242854.0,257486.0,51.0
78,S1,04:17.728,04:19.174,242.0,257728.0,259174.0,2.0
79,S2,04:18.274,04:22.456,-900.0,258274.0,262456.0,13.0
80,S1,04:23.125,04:25.302,669.0,263125.0,265302.0,8.0
81,S2,04:24.736,04:32.717,-566.0,264736.0,272717.0,22.0
82,S1,04:32.964,04:34.662,247.0,272964.0,274662.0,8.0
83,S2,04:34.638,04:34.751,-24.0,274638.0,274751.0,1.0
84,S1,04:35.063,04:36.896,312.0,275063.0,276896.0,4.0
85,S2,04:36.408,04:41.623,-488.0,276408.0,281623.0,25.0
86,S1,04:41.177,04:54.033,-446.0,281177.0,294033.0,53.0
87,S2,04:54.104,04:55.379,71.0,294104.0,295379.0,2.0
88,S1,04:54.534,04:56.167,-845.0,294534.0,296167.0,7.0
89,S2,04:56.529,04:57.198,362.0,296529.0,297198.0,3.0
90,S1,04:57.520,05:05.004,322.0,297520.0,305004.0,41.0
91,S2,05:05.230,05:05.615,226.0,305230.0,305615.0,2.0
92,S1,05:05.791,05:07.480,176.0,305791.0,307480.0,4.0
93,S2,05:07.641,05:19.314,161.0,307641.0,319314.0,44.0
94,S1,05:19.663,05:20.636,349.0,319663.0,320636.0,4.0
95,S2,05:19.699,05:26.541,-937.0,319699.0,326541.0,27.0
96,S1,05:26.594,05:32.836,53.0,326594.0,332836.0,27.0
97,S2,05:31.687,05:35.620,-1149.0,331687.0,335620.0,21.0
98,S1,05:36.220,05:36.499,600.0,336220.0,336499.0,2.0
99,S2,05:36.815,05:54.183,316.0,336815.0,354183.0,56.0
100,S1,05:54.014,05:54.971,-169.0,354014.0,354971.0,4.0
101,S2,05:55.227,06:03.943,256.0,355227.0,363943.0,26.0
102,S1,06:04.137,06:04.582,194.0,364137.0,364582.0,3.0
103,S2,06:04.797,06:15.001,215.0,364797.0,375001.0,43.0
104,S1,06:14.426,06:15.122,-575.0,374426.0,375122.0,3.0
105,S2,06:15.536,06:23.705,414.0,375536.0,383705.0,34.0
106,S1,06:23.718,06:25.742,13.0,383718.0,385742.0,10.0
107,S2,06:26.123,06:28.612,381.0,386123.0,388612.0,11.0
108,S1,06:28.069,06:28.612,-543.0,388069.0,388612.0,2.0
109,S2,06:28.849,06:32.045,237.0,388849.0,392045.0,11.0
110,S1,06:32.278,06:35.219,233.0,392278.0,395219.0,13.0
111,S2,06:35.397,06:35.410,178.0,395397.0,395410.0,1.0
