turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.010,00:01.580,10.0,10.0,1580.0,4.0
1,S2,00:01.780,00:02.440,200.0,1780.0,2440.0,2.0
2,S1,00:02.670,00:03.540,230.0,2670.0,3540.0,2.0
3,S2,00:04.540,00:05.732,1000.0,4540.0,5732.0,6.0
4,S1,00:05.330,00:06.260,-402.0,5330.0,6260.0,5.0
5,S2,00:06.363,00:08.720,103.0,6363.0,8720.0,7.0
6,S1,00:08.931,00:09.894,211.0,8931.0,9894.0,3.0
7,S2,00:10.191,00:11.506,297.0,10191.0,11506.0,4.0
8,S1,00:11.820,00:12.190,314.0,11820.0,12190.0,2.0
9,S2,00:12.440,00:15.160,250.0,12440.0,15160.0,8.0
10,S1,00:14.798,00:17.070,-362.0,14798.0,17070.0,9.0
11,S2,00:17.395,00:18.669,325.0,17395.0,18669.0,6.0
12,S1,00:18.720,00:22.082,51.0,18720.0,22082.0,9.0
13,S2,00:19.378,00:32.470,-2704.0,19378.0,32470.0,35.0
14,S1,00:32.192,00:35.697,-278.0,32192.0,35697.0,13.0
15,S2,00:36.795,00:48.503,1098.0,36795.0,48503.0,40.0
16,S1,00:46.391,00:52.597,-2112.0,46391.0,52597.0,12.0
17,S2,00:52.586,00:54.140,-11.0,52586.0,54140.0,6.0
18,S1,00:54.066,00:56.381,-74.0,54066.0,56381.0,15.0
19,S2,00:56.875,01:00.562,494.0,56875.0,60562.0,10.0
20,S1,00:59.013,01:01.535,-1549.0,59013.0,61535.0,10.0
21,S2,01:01.637,01:04.012,102.0,61637.0,64012.0,10.0
22,S1,01:04.223,01:04.919,211.0,64223.0,64919.0,2.0
23,S2,01:04.633,01:14.023,-286.0,64633.0,74023.0,32.0
24,S1,01:13.540,01:16.067,-483.0,73540.0,76067.0,12.0
25,S2,01:16.351,01:23.595,284.0,76351.0,83595.0,19.0
26,S1,01:23.595,01:28.320,0.0,83595.0,88320.0,15.0
27,S2,01:28.320,01:33.452,0.0,88320.0,93452.0,12.0
28,S1,01:33.727,01:36.448,275.0,93727.0,96448.0,11.0
29,S2,01:36.500,01:42.699,52.0,96500.0,102699.0,14.0
30,S1,01:42.835,01:46.047,136.0,102835.0,106047.0,13.0
31,S2,01:45.250,01:46.643,-797.0,105250.0,106643.0,3.0
