turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.538,0.0,0.0,1538.0,4.0
1,S2,00:01.708,00:02.539,170.0,1708.0,2539.0,5.0
2,S1,00:02.813,00:02.996,274.0,2813.0,2996.0,1.0
3,S2,00:02.953,00:04.080,-43.0,2953.0,4080.0,5.0
4,S1,00:04.480,00:06.312,400.0,4480.0,6312.0,8.0
5,S2,00:06.558,00:10.382,246.0,6558.0,10382.0,14.0
6,S1,00:10.470,00:11.294,88.0,10470.0,11294.0,3.0
7,S2,00:11.301,00:12.156,7.0,11301.0,12156.0,4.0
8,S1,00:12.231,00:12.719,75.0,12231.0,12719.0,2.0
9,S2,00:12.727,00:13.439,8.0,12727.0,13439.0,5.0
10,S1,00:13.889,00:14.963,450.0,13889.0,14963.0,4.0
11,S2,00:14.786,00:16.702,-177.0,14786.0,16702.0,5.0
12,S1,00:16.984,00:17.293,282.0,16984.0,17293.0,1.0
13,S2,00:17.521,00:18.273,228.0,17521.0,18273.0,3.0
14,S1,00:18.446,00:18.763,173.0,18446.0,18763.0,1.0
15,S2,00:19.108,00:19.217,345.0,19108.0,19217.0,1.0
16,S1,00:19.694,00:29.670,477.0,19694.0,29670.0,36.0
17,S2,00:29.891,00:30.112,221.0,29891.0,30112.0,2.0
18,S1,00:30.139,00:34.751,27.0,30139.0,34751.0,20.0
19,S2,00:34.780,00:35.345,29.0,34780.0,35345.0,4.0
20,S1,00:35.738,00:36.872,393.0,35738.0,36872.0,5.0
21,S2,00:37.082,00:38.107,210.0,37082.0,38107.0,4.0
22,S1,00:38.089,00:38.861,-18.0,38089.0,38861.0,3.0
23,S2,00:38.904,00:42.894,43.0,38904.0,42894.0,14.0
24,S1,00:43.518,00:44.227,624.0,43518.0,44227.0,2.0
25,S2,00:44.410,00:45.515,183.0,44410.0,45515.0,3.0
26,S1,00:44.999,00:47.984,-516.0,44999.0,47984.0,14.0
27,S2,00:48.199,00:48.398,215.0,48199.0,48398.0,1.0
28,S1,00:48.507,01:00.714,109.0,48507.0,60714.0,45.0
29,S2,01:00.040,01:05.066,-674.0,60040.0,65066.0,14.0
30,S1,01:05.572,01:05.955,506.0,65572.0,65955.0,1.0
31,S2,01:06.138,01:06.812,183.0,66138.0,66812.0,3.0
32,S1,01:07.098,01:08.799,286.0,67098.0,68799.0,7.0
33,S2,01:08.978,01:09.485,179.0,68978.0,69485.0,5.0
34,S1,01:09.527,01:09.970,42.0,69527.0,69970.0,2.0
35,S2,01:10.207,01:11.422,237.0,70207.0,71422.0,7.0
36,S1,01:12.641,01:16.249,1219.0,72641.0,76249.0,9.0
37,S2,01:16.423,01:18.378,174.0,76423.0,78378.0,9.0
38,S1,01:18.659,01:20.285,281.0,78659.0,80285.0,5.0
39,S2,01:20.733,01:20.989,448.0,80733.0,80989.0,1.0
40,S1,01:22.649,01:27.495,1660.0,82649.0,87495.0,21.0
41,S2,01:27.353,01:36.663,-142.0,87353.0,96663.0,26.0
42,S1,01:36.559,01:38.460,-104.0,96559.0,98460.0,9.0
43,S2,01:38.529,01:42.685,69.0,98529.0,102685.0,16.0
44,S1,01:42.940,01:44.079,255.0,102940.0,104079.0,4.0
45,S2,01:43.418,01:45.025,-661.0,103418.0,105025.0,6.0
46,S1,01:45.333,01:51.980,308.0,105333.0,111980.0,23.0
47,S2,01:52.402,01:53.917,422.0,112402.0,113917.0,4.0
48,S1,01:53.624,01:54.765,-293.0,113624.0,114765.0,5.0
49,S2,01:54.806,01:58.495,41.0,114806.0,118495.0,7.0
50,S1,01:58.827,01:59.353,332.0,118827.0,119353.0,3.0
51,S2,01:59.589,02:07.462,236.0,119589.0,127462.0,24.0
52,S1,02:07.725,02:11.292,263.0,127725.0,131292.0,11.0
53,S2,02:11.929,02:14.304,637.0,131929.0,134304.0,8.0
54,S1,02:14.655,02:15.503,351.0,134655.0,135503.0,2.0
55,S2,02:14.416,02:16.997,-1087.0,134416.0,136997.0,7.0
56,S1,02:17.596,02:29.436,599.0,137596.0,149436.0,43.0
57,S2,02:29.506,02:42.858,70.0,149506.0,162858.0,47.0
58,S1,02:41.962,02:43.602,-896.0,161962.0,163602.0,4.0
59,S2,02:43.650,02:44.508,48.0,163650.0,164508.0,6.0
60,S1,02:44.783,02:51.029,275.0,164783.0,171029.0,24.0
61,S2,02:51.213,02:51.221,184.0,171213.0,171221.0,1.0
62,S1,02:51.300,02:53.899,79.0,171300.0,173899.0,12.0
63,S2,02:53.662,02:54.340,-237.0,173662.0,174340.0,3.0
64,S1,02:54.485,03:05.097,145.0,174485.0,185097.0,40.0
65,S2,03:03.974,03:11.085,-1123.0,183974.0,191085.0,29.0
66,S1,03:10.807,03:24.338,-278.0,190807.0,204338.0,37.0
67,S2,03:24.123,03:26.096,-215.0,204123.0,206096.0,10.0
68,S1,03:26.367,03:27.429,271.0,206367.0,207429.0,3.0
69,S2,03:27.579,03:27.835,150.0,207579.0,207835.0,2.0
70,S1,03:28.026,03:28.296,191.0,208026.0,208296.0,2.0
71,S2,03:28.858,03:30.962,562.0,208858.0,210962.0,9.0
72,S1,03:31.313,03:32.017,351.0,211313.0,212017.0,2.0
73,S2,03:31.983,03:35.497,-34.0,211983.0,215497.0,10.0
74,S1,03:35.381,03:36.981,-116.0,215381.0,216981.0,5.0
75,S2,03:37.085,03:37.778,104.0,217085.0,217778.0,5.0
76,S1,03:38.367,04:08.216,589.0,218367.0,248216.0,85.0
77,S2,04:08.525,04:08.937,309.0,248525.0,248937.0,2.0
78,S1,04:09.311,04:09.684,374.0,249311.0,249684.0,1.0
79,S2,04:11.079,04:12.284,1395.0,251079.0,252284.0,6.0
80,S1,04:13.324,04:15.619,1040.0,253324.0,255619.0,9.0
81,S2,04:15.714,04:16.145,95.0,255714.0,256145.0,3.0
82,S1,04:16.071,04:27.155,-74.0,256071.0,267155.0,25.0
83,S2,04:27.331,04:29.267,176.0,267331.0,269267.0,8.0
84,S1,04:29.377,04:30.713,110.0,269377.0,270713.0,3.0
85,S2,04:30.871,04:31.426,158.0,270871.0,271426.0,2.0
86,S1,04:31.479,04:31.832,53.0,271479.0,271832.0,1.0
87,S2,04:32.296,04:34.782,464.0,272296.0,274782.0,11.0
88,S1,04:35.423,05:11.978,641.0,275423.0,311978.0,110.0
89,S2,05:12.264,05:12.613,286.0,312264.0,312613.0,2.0
90,S1,05:12.260,05:14.219,-353.0,312260.0,314219.0,8.0
91,S2,05:14.517,05:19.634,298.0,314517.0,319634.0,15.0
92,S1,05:19.993,05:20.633,359.0,319993.0,320633.0,3.0
93,S2,05:20.386,05:21.338,-247.0,320386.0,321338.0,5.0
94,S1,05:21.485,05:21.964,147.0,321485.0,321964.0,2.0
95,S2,05:21.899,05:22.742,-65.0,321899.0,322742.0,5.0
96,S1,05:22.765,05:26.032,23.0,322765.0,326032.0,10.0
97,S2,05:25.662,05:32.111,-370.0,325662.0,332111.0,28.0
98,S1,05:31.733,05:52.396,-378.0,331733.0,352396.0,59.0
99,S2,05:53.026,05:53.357,630.0,353026.0,353357.0,2.0
100,S1,05:54.381,05:57.010,1024.0,354381.0,357010.0,5.0
101,S2,05:57.050,05:58.512,40.0,357050.0,358512.0,3.0
102,S1,05:57.820,06:08.103,-692.0,357820.0,368103.0,31.0
103,S2,06:09.341,06:10.581,1238.0,369341.0,370581.0,10.0
104,S1,06:10.715,06:12.264,134.0,370715.0,372264.0,8.0
105,S2,06:11.704,06:12.058,-560.0,371704.0,372058.0,1.0
106,S1,06:12.906,06:31.009,848.0,372906.0,391009.0,42.0
107,S2,06:31.124,06:32.539,115.0,391124.0,392539.0,9.0
108,S1,06:32.796,06:38.576,257.0,392796.0,398576.0,12.0
109,S2,06:38.770,06:42.696,194.0,398770.0,402696.0,9.0
110,S1,06:43.117,06:44.418,421.0,403117.0,404418.0,3.0
111,S2,06:44.430,06:47.979,12.0,404430.0,407979.0,19.0
112,S1,06:48.491,06:50.152,512.0,408491.0,410152.0,7.0
113,S2,06:50.112,06:54.956,-40.0,410112.0,414956.0,9.0
114,S1,06:55.318,06:58.422,362.0,415318.0,418422.0,11.0
115,S2,06:59.599,06:59.756,1177.0,419599.0,419756.0,1.0
116,S1,07:00.846,07:03.163,1090.0,420846.0,423163.0,13.0
117,S2,07:04.110,07:08.386,947.0,424110.0,428386.0,12.0
118,S1,07:08.095,07:08.902,-291.0,428095.0,428902.0,3.0
119,S2,07:09.381,07:19.767,479.0,429381.0,439767.0,28.0
120,S1,07:19.975,07:21.152,208.0,439975.0,441152.0,2.0
121,S2,07:20.830,07:22.859,-322.0,440830.0,442859.0,11.0
122,S1,07:22.234,07:24.949,-625.0,442234.0,444949.0,11.0
123,S2,07:24.909,07:25.821,-40.0,444909.0,445821.0,7.0
124,S1,07:25.805,07:27.548,-16.0,445805.0,447548.0,5.0
125,S2,07:28.052,07:29.987,504.0,448052.0,449987.0,10.0
126,S1,07:30.712,07:34.041,725.0,450712.0,454041.0,9.0
127,S2,07:34.136,07:34.648,95.0,454136.0,454648.0,2.0
128,S1,07:34.022,07:39.765,-626.0,454022.0,459765.0,16.0
129,S2,07:39.817,07:40.164,52.0,459817.0,460164.0,2.0
130,S1,07:40.194,07:45.137,30.0,460194.0,465137.0,16.0
131,S2,07:45.047,07:45.694,-90.0,465047.0,465694.0,3.0
132,S1,07:45.424,07:48.840,-270.0,465424.0,468840.0,10.0
133,S2,07:48.956,07:49.428,116.0,468956.0,469428.0,2.0
134,S1,07:49.359,07:53.961,-69.0,469359.0,473961.0,15.0
135,S2,07:54.292,08:01.040,331.0,474292.0,481040.0,26.0
136,S1,08:02.183,08:02.678,1143.0,482183.0,482678.0,2.0
137,S2,08:02.740,08:05.724,62.0,482740.0,485724.0,9.0
138,S1,08:06.393,08:09.637,669.0,486393.0,489637.0,14.0
139,S2,08:09.815,08:26.084,178.0,489815.0,506084.0,44.0
140,S1,08:26.169,08:27.039,85.0,506169.0,507039.0,3.0
141,S2,08:26.693,08:36.253,-346.0,506693.0,516253.0,23.0
142,S1,08:36.548,08:36.842,295.0,516548.0,516842.0,2.0
143,S2,08:36.927,08:43.895,85.0,516927.0,523895.0,21.0
144,S1,08:44.070,08:44.443,175.0,524070.0,524443.0,1.0
145,S2,08:44.058,08:47.253,-385.0,524058.0,527253.0,16.0
146,S1,08:47.293,08:47.654,40.0,527293.0,527654.0,2.0
147,S2,08:47.557,08:47.693,-97.0,527557.0,527693.0,1.0
148,S1,08:48.460,08:49.083,767.0,528460.0,529083.0,2.0
149,S2,08:49.251,08:55.715,168.0,529251.0,535715.0,23.0
150,S1,08:55.875,08:58.039,160.0,535875.0,538039.0,9.0
151,S2,08:58.008,08:59.495,-31.0,538008.0,539495.0,7.0
152,S1,08:58.843,09:13.619,-652.0,538843.0,553619.0,35.0
153,S2,09:13.810,09:15.002,191.0,553810.0,555002.0,8.0
154,S1,09:15.615,09:16.174,613.0,555615.0,556174.0,3.0
155,S2,09:16.443,09:18.003,269.0,556443.0,558003.0,7.0
156,S1,09:17.736,09:20.314,-267.0,557736.0,560314.0,9.0
157,S2,09:20.526,09:21.021,212.0,560526.0,561021.0,2.0
158,S1,09:20.659,09:22.067,-362.0,560659.0,562067.0,5.0
159,S2,09:22.090,09:22.786,23.0,562090.0,562786.0,4.0
160,S1,09:23.631,09:50.388,845.0,563631.0,590388.0,62.0
161,S2,09:50.680,09:51.373,292.0,590680.0,591373.0,4.0
162,S1,09:50.632,09:52.663,-741.0,590632.0,592663.0,9.0
163,S2,09:52.144,09:52.496,-519.0,592144.0,592496.0,1.0
164,S1,09:52.656,09:55.193,160.0,592656.0,595193.0,3.0
165,S2,09:55.839,09:57.261,646.0,595839.0,597261.0,6.0
166,S1,09:57.860,10:00.000,599.0,597860.0,600000.0,7.0
