turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.010,00:01.420,10.0,10.0,1420.0,5.0
1,S2,00:01.600,00:02.640,180.0,1600.0,2640.0,4.0
2,S1,00:01.820,00:03.700,-820.0,1820.0,3700.0,8.0
3,S2,00:03.800,00:04.180,100.0,3800.0,4180.0,3.0
4,S1,00:04.560,00:06.534,380.0,4560.0,6534.0,7.0
5,S2,00:07.482,00:09.513,948.0,7482.0,9513.0,16.0
6,S1,00:09.590,00:12.659,77.0,9590.0,12659.0,9.0
7,S2,00:12.930,00:16.060,271.0,12930.0,16060.0,14.0
8,S1,00:16.060,00:16.236,0.0,16060.0,16236.0,1.0
9,S2,00:16.376,00:18.158,140.0,16376.0,18158.0,6.0
10,S1,00:18.785,00:21.356,627.0,18785.0,21356.0,13.0
11,S2,00:20.295,00:23.647,-1061.0,20295.0,23647.0,8.0
12,S1,00:23.895,00:24.590,248.0,23895.0,24590.0,5.0
13,S2,00:25.136,00:29.634,546.0,25136.0,29634.0,9.0
14,S1,00:29.788,00:30.241,154.0,29788.0,30241.0,2.0
15,S2,00:30.311,00:30.850,70.0,30311.0,30850.0,3.0
16,S1,00:30.772,00:31.906,-78.0,30772.0,31906.0,3.0
17,S2,00:31.513,00:32.570,-393.0,31513.0,32570.0,4.0
18,S1,00:32.384,00:33.209,-186.0,32384.0,33209.0,5.0
19,S2,00:33.207,00:37.387,-2.0,33207.0,37387.0,16.0
20,S1,00:37.440,00:42.734,53.0,37440.0,42734.0,20.0
21,S2,00:42.773,00:46.006,39.0,42773.0,46006.0,14.0
22,S1,00:45.700,00:49.729,-306.0,45700.0,49729.0,17.0
23,S2,00:49.910,00:51.659,181.0,49910.0,51659.0,9.0
24,S1,00:51.980,00:55.160,321.0,51980.0,55160.0,12.0
25,S2,00:55.338,00:56.293,178.0,55338.0,56293.0,5.0
26,S1,00:57.780,01:10.741,1487.0,57780.0,70741.0,41.0
27,S2,01:10.706,01:11.566,-35.0,70706.0,71566.0,7.0
28,S1,01:11.564,01:14.121,-2.0,71564.0,74121.0,10.0
29,S2,01:13.986,01:25.552,-135.0,73986.0,85552.0,48.0
30,S1,01:25.598,01:28.428,46.0,85598.0,88428.0,10.0
31,S2,01:28.428,01:38.707,0.0,88428.0,98707.0,35.0
32,S1,01:38.463,01:39.594,-244.0,98463.0,99594.0,3.0
33,S2,01:39.917,01:40.178,323.0,99917.0,100178.0,1.0
34,S1,01:40.755,01:42.686,577.0,100755.0,102686.0,11.0
35,S2,01:44.203,01:50.262,1517.0,104203.0,110262.0,24.0
36,S1,01:50.698,01:51.883,436.0,110698.0,111883.0,5.0
37,S2,01:52.110,01:56.948,227.0,112110.0,116948.0,21.0
38,S1,01:55.890,02:08.523,-1058.0,115890.0,128523.0,43.0
39,S2,02:05.664,02:17.568,-2859.0,125664.0,137568.0,43.0
40,S1,02:17.649,02:18.272,81.0,137649.0,138272.0,2.0
41,S2,02:18.149,02:18.849,-123.0,138149.0,138849.0,3.0
42,S1,02:18.926,02:19.817,77.0,138926.0,139817.0,5.0
43,S2,02:20.165,02:31.316,348.0,140165.0,151316.0,39.0
44,S1,02:31.342,02:32.447,26.0,151342.0,152447.0,5.0
45,S2,02:32.520,02:36.999,73.0,152520.0,156999.0,20.0
46,S1,02:37.190,02:37.748,191.0,157190.0,157748.0,1.0
47,S2,02:37.906,02:45.379,158.0,157906.0,165379.0,23.0
48,S1,02:45.421,02:45.627,42.0,165421.0,165627.0,1.0
49,S2,02:46.182,03:03.583,555.0,166182.0,183583.0,64.0
50,S1,03:04.027,03:07.086,444.0,184027.0,187086.0,15.0
51,S2,03:06.501,03:09.882,-585.0,186501.0,189882.0,12.0
52,S1,03:08.771,03:10.294,-1111.0,188771.0,190294.0,5.0
53,S2,03:10.420,03:12.840,126.0,190420.0,192840.0,9.0
54,S1,03:12.685,03:28.612,-155.0,192685.0,208612.0,67.0
55,S2,03:28.863,03:30.834,251.0,208863.0,210834.0,5.0
56,S1,03:31.270,03:32.803,436.0,211270.0,212803.0,8.0
57,S2,03:32.824,03:34.186,21.0,212824.0,214186.0,4.0
58,S1,03:36.127,03:40.862,1941.0,216127.0,220862.0,20.0
59,S2,03:41.068,04:00.457,206.0,221068.0,240457.0,72.0
60,S1,04:00.796,04:01.314,339.0,240796.0,241314.0,3.0
61,S2,04:01.425,04:07.079,111.0,241425.0,247079.0,23.0
62,S1,04:06.563,04:09.115,-516.0,246563.0,249115.0,11.0
63,S2,04:09.483,04:16.442,368.0,249483.0,256442.0,25.0
64,S1,04:16.212,04:29.249,-230.0,256212.0,269249.0,45.0
65,S2,04:29.346,04:32.815,97.0,269346.0,272815.0,14.0
66,S1,04:32.973,04:47.066,158.0,272973.0,287066.0,39.0
67,S2,04:46.713,04:53.884,-353.0,286713.0,293884.0,23.0
68,S1,04:54.420,05:07.110,536.0,294420.0,307110.0,35.0
69,S2,05:07.224,05:09.049,114.0,307224.0,309049.0,6.0
70,S1,05:08.666,05:18.028,-383.0,308666.0,318028.0,40.0
71,S2,05:18.052,05:23.992,24.0,318052.0,323992.0,17.0
72,S1,05:24.006,05:27.788,14.0,324006.0,327788.0,21.0
73,S2,05:27.652,05:28.814,-136.0,327652.0,328814.0,6.0
