turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.655,0.0,0.0,1655.0,1.0
1,S2,00:02.005,00:02.450,350.0,2005.0,2450.0,1.0
2,S1,00:02.610,00:03.748,160.0,2610.0,3748.0,5.0
3,S2,00:04.192,00:09.877,444.0,4192.0,9877.0,17.0
4,S1,00:09.484,00:34.860,-393.0,9484.0,34860.0,89.0
5,S2,00:35.396,00:46.845,536.0,35396.0,46845.0,28.0
6,S1,00:46.761,00:46.909,-84.0,46761.0,46909.0,1.0
7,S2,00:47.800,00:53.864,891.0,47800.0,53864.0,14.0
8,S1,00:53.226,01:01.491,-638.0,53226.0,61491.0,31.0
9,S2,01:02.043,01:03.112,552.0,62043.0,63112.0,4.0
10,S1,01:03.387,01:03.537,275.0,63387.0,63537.0,1.0
11,S2,01:03.791,01:04.988,254.0,63791.0,64988.0,4.0
12,S1,01:05.299,01:07.213,311.0,65299.0,67213.0,5.0
13,S2,01:07.380,01:07.676,167.0,67380.0,67676.0,1.0
14,S1,01:08.110,01:20.358,434.0,68110.0,80358.0,41.0
15,S2,01:20.618,01:21.042,260.0,80618.0,81042.0,1.0
16,S1,01:20.964,01:26.541,-78.0,80964.0,86541.0,27.0
17,S2,01:26.526,01:28.773,-15.0,86526.0,88773.0,11.0
18,S1,01:28.382,02:10.593,-391.0,88382.0,130593.0,142.0
19,S2,02:09.758,02:33.931,-835.0,129758.0,153931.0,77.0
20,S1,02:34.210,03:12.627,279.0,154210.0,192627.0,111.0
21,S2,03:11.991,03:13.977,-636.0,191991.0,193977.0,6.0
22,S1,03:14.271,04:07.879,294.0,194271.0,247879.0,170.0
23,S2,04:08.204,04:08.766,325.0,248204.0,248766.0,3.0
24,S1,04:09.045,04:15.346,279.0,249045.0,255346.0,23.0
25,S2,04:16.146,04:30.704,800.0,256146.0,270704.0,40.0
26,S1,04:30.858,04:33.730,154.0,270858.0,273730.0,9.0
27,S2,04:33.744,04:33.883,14.0,273744.0,273883.0,1.0
28,S1,04:34.360,05:21.514,477.0,274360.0,321514.0,128.0
29,S2,05:21.392,05:21.514,-122.0,321392.0,321514.0,1.0
30,S1,05:22.140,05:32.160,626.0,322140.0,332160.0,41.0
31,S2,05:32.232,05:32.698,72.0,332232.0,332698.0,2.0
32,S1,05:32.318,06:09.308,-380.0,332318.0,369308.0,109.0
33,S2,06:09.748,06:11.334,440.0,369748.0,371334.0,3.0
34,S1,06:10.880,06:44.197,-454.0,370880.0,404197.0,100.0
35,S2,06:44.962,06:46.542,765.0,404962.0,406542.0,10.0
36,S1,06:46.701,07:28.496,159.0,406701.0,448496.0,136.0
37,S2,07:29.691,07:45.652,1195.0,449691.0,465652.0,53.0
38,S1,07:45.446,08:02.069,-206.0,465446.0,482069.0,48.0
39,S2,08:01.503,08:02.183,-566.0,481503.0,482183.0,2.0
40,S1,08:02.527,08:30.843,344.0,482527.0,510843.0,111.0
41,S2,08:31.281,08:33.550,438.0,511281.0,513550.0,10.0
42,S1,08:34.229,09:09.625,679.0,514229.0,549625.0,81.0
43,S2,09:09.670,09:09.800,45.0,549670.0,549800.0,1.0
44,S1,09:10.163,09:46.179,363.0,550163.0,586179.0,119.0
45,S2,09:46.465,10:00.000,286.0,586465.0,600000.0,39.0
