turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.894,0.0,0.0,894.0,2.0
1,S2,00:01.002,00:01.498,108.0,1002.0,1498.0,2.0
2,S1,00:01.896,00:02.526,398.0,1896.0,2526.0,2.0
3,S2,00:02.703,00:03.420,177.0,2703.0,3420.0,4.0
4,S1,00:03.252,00:04.220,-168.0,3252.0,4220.0,5.0
5,S2,00:04.609,00:07.533,389.0,4609.0,7533.0,8.0
6,S1,00:07.617,00:09.207,84.0,7617.0,9207.0,5.0
7,S2,00:08.173,00:10.231,-1034.0,8173.0,10231.0,6.0
8,S1,00:10.327,00:11.150,96.0,10327.0,11150.0,3.0
9,S2,00:10.694,00:11.910,-456.0,10694.0,11910.0,3.0
10,S1,00:12.306,00:13.053,396.0,12306.0,13053.0,5.0
11,S2,00:13.348,00:14.006,295.0,13348.0,14006.0,4.0
12,S1,00:14.199,00:14.758,193.0,14199.0,14758.0,4.0
13,S2,00:15.113,00:15.662,355.0,15113.0,15662.0,2.0
14,S1,00:15.912,00:15.992,250.0,15912.0,15992.0,1.0
15,S2,00:16.841,00:30.860,849.0,16841.0,30860.0,51.0
16,S1,00:31.094,00:39.149,234.0,31094.0,39149.0,21.0
17,S2,00:38.584,00:45.067,-565.0,38584.0,45067.0,21.0
18,S1,00:45.435,00:49.764,368.0,45435.0,49764.0,19.0
19,S2,00:50.134,01:00.918,370.0,50134.0,60918.0,29.0
20,S1,01:01.287,01:02.626,369.0,61287.0,62626.0,7.0
21,S2,01:02.967,01:03.308,341.0,62967.0,63308.0,2.0
22,S1,01:03.602,01:03.885,294.0,63602.0,63885.0,2.0
23,S2,01:04.687,01:12.885,802.0,64687.0,72885.0,21.0
24,S1,01:12.924,01:15.911,39.0,72924.0,75911.0,10.0
25,S2,01:15.855,01:23.373,-56.0,75855.0,83373.0,23.0
26,S1,01:23.560,01:24.231,187.0,83560.0,84231.0,4.0
27,S2,01:24.784,01:25.177,553.0,84784.0,85177.0,2.0
28,S1,01:25.328,01:26.330,151.0,85328.0,86330.0,4.0
