turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.301,0.0,0.0,1301.0,2.0
1,S2,00:01.516,00:01.971,215.0,1516.0,1971.0,2.0
2,S1,00:02.363,00:02.499,392.0,2363.0,2499.0,1.0
3,S2,00:02.704,00:03.954,205.0,2704.0,3954.0,8.0
4,S1,00:04.159,00:05.441,205.0,4159.0,5441.0,5.0
5,S2,00:06.317,00:08.675,876.0,6317.0,8675.0,10.0
6,S1,00:08.899,00:09.623,224.0,8899.0,9623.0,4.0
7,S2,00:09.806,00:10.844,183.0,9806.0,10844.0,4.0
8,S1,00:11.043,00:12.652,199.0,11043.0,12652.0,13.0
9,S2,00:12.457,00:15.828,-195.0,12457.0,15828.0,12.0
10,S1,00:16.113,00:17.390,285.0,16113.0,17390.0,5.0
11,S2,00:17.616,00:17.968,226.0,17616.0,17968.0,1.0
12,S1,00:18.397,00:19.178,429.0,18397.0,19178.0,3.0
13,S2,00:18.928,00:26.351,-250.0,18928.0,26351.0,37.0
14,S1,00:26.633,00:29.800,282.0,26633.0,29800.0,13.0
15,S2,00:29.345,00:31.294,-455.0,29345.0,31294.0,9.0
16,S1,00:31.725,00:33.029,431.0,31725.0,33029.0,8.0
17,S2,00:33.218,00:35.332,189.0,33218.0,35332.0,8.0
18,S1,00:35.657,00:37.073,325.0,35657.0,37073.0,7.0
19,S2,00:37.226,00:39.869,153.0,37226.0,39869.0,15.0
20,S1,00:40.525,00:46.267,656.0,40525.0,46267.0,8.0
21,S2,00:46.540,00:48.441,273.0,46540.0,48441.0,11.0
22,S1,00:48.354,00:51.967,-87.0,48354.0,51967.0,17.0
23,S2,00:51.382,00:58.232,-585.0,51382.0,58232.0,30.0
24,S1,00:57.826,00:59.128,-406.0,57826.0,59128.0,3.0
25,S2,00:58.391,01:15.497,-737.0,58391.0,75497.0,67.0
26,S1,01:15.952,01:17.489,455.0,75952.0,77489.0,8.0
27,S2,01:18.138,01:23.798,649.0,78138.0,83798.0,21.0
28,S1,01:24.062,01:24.848,264.0,84062.0,84848.0,2.0
29,S2,01:25.058,01:32.663,210.0,85058.0,92663.0,22.0
30,S1,01:33.424,01:34.866,761.0,93424.0,94866.0,8.0
31,S2,01:34.847,01:36.248,-19.0,94847.0,96248.0,8.0
32,S1,01:36.479,01:41.017,231.0,96479.0,101017.0,17.0
33,S2,01:41.185,01:42.296,168.0,101185.0,102296.0,5.0
34,S1,01:42.691,01:43.101,395.0,102691.0,103101.0,2.0
35,S2,01:43.514,01:45.551,413.0,103514.0,105551.0,2.0
36,S1,01:46.062,01:46.790,511.0,106062.0,106790.0,6.0
37,S2,01:47.427,01:50.255,637.0,107427.0,110255.0,17.0
38,S1,01:50.134,01:50.713,-121.0,110134.0,110713.0,2.0
39,S2,01:50.972,01:52.238,259.0,110972.0,112238.0,6.0
40,S1,01:52.521,01:58.258,283.0,112521.0,118258.0,23.0
41,S2,02:00.041,02:00.361,1783.0,120041.0,120361.0,2.0
42,S1,02:00.928,02:02.323,567.0,120928.0,122323.0,9.0
43,S2,02:02.538,02:03.724,215.0,122538.0,123724.0,6.0
