turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:01.000,00:01.150,1000.0,1000.0,1150.0,1.0
1,S2,00:01.132,00:02.030,-18.0,1132.0,2030.0,4.0
2,S1,00:02.270,00:02.450,240.0,2270.0,2450.0,1.0
3,S2,00:02.630,00:03.750,180.0,2630.0,3750.0,3.0
4,S1,00:04.020,00:04.179,270.0,4020.0,4179.0,1.0
5,S2,00:04.267,00:04.751,88.0,4267.0,4751.0,4.0
6,S1,00:04.914,00:05.289,163.0,4914.0,5289.0,4.0
7,S2,00:06.106,00:06.833,817.0,6106.0,6833.0,5.0
8,S1,00:07.275,00:07.864,442.0,7275.0,7864.0,3.0
9,S2,00:08.472,00:08.677,608.0,8472.0,8677.0,1.0
10,S1,00:09.311,00:09.703,634.0,9311.0,9703.0,3.0
11,S2,00:10.322,00:11.427,619.0,10322.0,11427.0,5.0
12,S1,00:11.919,00:12.071,492.0,11919.0,12071.0,1.0
13,S2,00:12.347,00:12.500,276.0,12347.0,12500.0,1.0
14,S1,00:12.746,00:13.960,246.0,12746.0,13960.0,5.0
15,S2,00:14.835,00:18.934,875.0,14835.0,18934.0,12.0
16,S1,00:19.136,00:20.703,202.0,19136.0,20703.0,8.0
17,S2,00:20.764,00:22.188,61.0,20764.0,22188.0,3.0
18,S1,00:21.481,00:22.399,-707.0,21481.0,22399.0,5.0
19,S2,00:22.614,00:30.937,215.0,22614.0,30937.0,24.0
20,S1,00:31.599,00:32.802,662.0,31599.0,32802.0,4.0
21,S2,00:32.337,00:32.965,-465.0,32337.0,32965.0,2.0
22,S1,00:33.967,00:36.013,1002.0,33967.0,36013.0,6.0
23,S2,00:36.750,00:39.152,737.0,36750.0,39152.0,10.0
24,S1,00:39.623,00:40.935,471.0,39623.0,40935.0,7.0
25,S2,00:41.616,00:42.350,681.0,41616.0,42350.0,3.0
26,S1,00:42.627,00:42.788,277.0,42627.0,42788.0,1.0
27,S2,00:42.925,00:47.456,137.0,42925.0,47456.0,13.0
28,S1,00:47.754,00:48.038,298.0,47754.0,48038.0,1.0
29,S2,00:48.227,00:49.159,189.0,48227.0,49159.0,8.0
30,S1,00:49.272,00:49.385,113.0,49272.0,49385.0,1.0
31,S2,00:49.533,00:51.094,148.0,49533.0,51094.0,6.0
32,S1,00:51.569,00:52.148,475.0,51569.0,52148.0,3.0
33,S2,00:52.465,00:52.978,317.0,52465.0,52978.0,2.0
34,S1,00:53.340,00:54.104,362.0,53340.0,54104.0,4.0
35,S2,00:53.931,00:55.131,-173.0,53931.0,55131.0,9.0
36,S1,00:55.616,00:57.440,485.0,55616.0,57440.0,7.0
37,S2,00:57.585,00:57.689,145.0,57585.0,57689.0,1.0
38,S1,00:57.900,00:59.219,211.0,57900.0,59219.0,9.0
39,S2,00:59.459,00:59.647,240.0,59459.0,59647.0,1.0
40,S1,01:00.193,01:07.623,546.0,60193.0,67623.0,17.0
41,S2,01:07.566,01:08.333,-57.0,67566.0,68333.0,6.0
42,S1,01:09.002,01:11.573,669.0,69002.0,71573.0,11.0
43,S2,01:11.697,01:18.139,124.0,71697.0,78139.0,22.0
44,S1,01:18.264,01:20.419,125.0,78264.0,80419.0,11.0
45,S2,01:20.626,01:24.168,207.0,80626.0,84168.0,8.0
46,S1,01:24.708,01:25.473,540.0,84708.0,85473.0,4.0
47,S2,01:25.789,01:26.466,316.0,85789.0,86466.0,2.0
48,S1,01:26.646,01:26.755,180.0,86646.0,86755.0,1.0
49,S2,01:26.969,01:28.237,214.0,86969.0,88237.0,3.0
50,S1,01:28.548,01:28.690,311.0,88548.0,88690.0,1.0
51,S2,01:28.871,01:29.150,181.0,88871.0,89150.0,1.0
52,S1,01:29.515,01:29.739,365.0,89515.0,89739.0,3.0
53,S2,01:30.320,01:33.870,581.0,90320.0,93870.0,9.0
54,S1,01:34.302,01:36.153,432.0,94302.0,96153.0,7.0
55,S2,01:38.322,01:38.679,2169.0,98322.0,98679.0,3.0
56,S1,01:38.330,01:39.149,-349.0,98330.0,99149.0,4.0
57,S2,01:39.236,01:40.055,87.0,99236.0,100055.0,3.0
58,S1,01:39.959,01:42.923,-96.0,99959.0,102923.0,10.0
59,S2,01:43.207,01:43.906,284.0,103207.0,103906.0,3.0
60,S1,01:44.279,01:45.921,373.0,104279.0,105921.0,12.0
61,S2,01:46.128,01:58.984,207.0,106128.0,118984.0,26.0
62,S1,01:59.877,02:00.059,893.0,119877.0,120059.0,1.0
63,S2,02:00.442,02:02.219,383.0,120442.0,122219.0,10.0
64,S1,02:03.628,02:04.898,1409.0,123628.0,124898.0,5.0
65,S2,02:05.032,02:09.504,134.0,125032.0,129504.0,16.0
66,S1,02:09.599,02:11.138,95.0,129599.0,131138.0,6.0
67,S2,02:11.429,02:14.954,291.0,131429.0,134954.0,13.0
68,S1,02:15.468,02:15.703,514.0,135468.0,135703.0,1.0
69,S2,02:15.923,02:24.450,220.0,135923.0,144450.0,35.0
70,S1,02:24.852,02:30.117,402.0,144852.0,150117.0,16.0
71,S2,02:30.160,02:30.600,43.0,150160.0,150600.0,3.0
72,S1,02:30.385,02:32.784,-215.0,150385.0,152784.0,9.0
73,S2,02:32.942,02:36.717,158.0,152942.0,156717.0,11.0
74,S1,02:37.589,02:39.427,872.0,157589.0,159427.0,9.0
75,S2,02:38.982,02:40.239,-445.0,158982.0,160239.0,5.0
76,S1,02:40.343,02:46.100,104.0,160343.0,166100.0,25.0
