turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.640,0.0,0.0,640.0,2.0
1,S2,00:00.974,00:01.536,334.0,974.0,1536.0,5.0
2,S1,00:01.837,00:05.393,301.0,1837.0,5393.0,19.0
3,S2,00:05.393,00:06.426,0.0,5393.0,6426.0,5.0
4,S1,00:06.228,00:08.417,-198.0,6228.0,8417.0,11.0
5,S2,00:08.868,00:09.508,451.0,8868.0,9508.0,3.0
6,S1,00:09.478,00:09.651,-30.0,9478.0,9651.0,1.0
7,S2,00:10.077,00:12.133,426.0,10077.0,12133.0,5.0
8,S1,00:11.345,00:22.414,-788.0,11345.0,22414.0,34.0
9,S2,00:23.355,00:24.063,941.0,23355.0,24063.0,2.0
10,S1,00:24.358,00:26.047,295.0,24358.0,26047.0,11.0
11,S2,00:25.844,00:29.624,-203.0,25844.0,29624.0,14.0
12,S1,00:29.669,00:30.151,45.0,29669.0,30151.0,3.0
13,S2,00:30.334,00:30.941,183.0,30334.0,30941.0,4.0
14,S1,00:31.019,00:34.788,78.0,31019.0,34788.0,23.0
15,S2,00:35.220,00:36.478,432.0,35220.0,36478.0,6.0
16,S1,00:37.238,00:38.775,760.0,37238.0,38775.0,5.0
17,S2,00:38.645,00:42.252,-130.0,38645.0,42252.0,14.0
18,S1,00:42.371,00:42.826,119.0,42371.0,42826.0,2.0
19,S2,00:43.054,00:46.080,228.0,43054.0,46080.0,6.0
20,S1,00:46.236,00:46.846,156.0,46236.0,46846.0,1.0
21,S2,00:47.072,00:47.648,226.0,47072.0,47648.0,1.0
22,S1,00:47.853,00:49.082,205.0,47853.0,49082.0,2.0
23,S2,00:49.102,00:57.746,20.0,49102.0,57746.0,12.0
24,S1,00:57.815,00:58.372,69.0,57815.0,58372.0,3.0
25,S2,00:58.587,01:01.108,215.0,58587.0,61108.0,9.0
26,S1,01:01.419,01:03.093,311.0,61419.0,63093.0,6.0
27,S2,01:03.694,01:11.575,601.0,63694.0,71575.0,18.0
28,S1,01:11.663,01:14.118,88.0,71663.0,74118.0,8.0
29,S2,01:14.389,01:14.636,271.0,74389.0,74636.0,1.0
30,S1,01:14.955,01:17.540,319.0,74955.0,77540.0,12.0
31,S2,01:17.946,01:18.366,406.0,77946.0,78366.0,2.0
32,S1,01:18.488,01:19.696,122.0,78488.0,79696.0,8.0
33,S2,01:20.008,01:20.794,312.0,80008.0,80794.0,6.0
34,S1,01:21.065,01:21.841,271.0,81065.0,81841.0,5.0
35,S2,01:22.360,01:27.063,519.0,82360.0,87063.0,19.0
36,S1,01:27.583,01:28.899,520.0,87583.0,88899.0,3.0
37,S2,01:29.378,01:30.084,479.0,89378.0,90084.0,3.0
