turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.438,00:01.875,438.0,438.0,1875.0,5.0
1,S2,00:02.032,00:02.563,157.0,2032.0,2563.0,3.0
2,S1,00:02.726,00:03.180,163.0,2726.0,3180.0,2.0
3,S2,00:03.218,00:03.939,38.0,3218.0,3939.0,3.0
4,S1,00:04.163,00:05.785,224.0,4163.0,5785.0,6.0
5,S2,00:06.150,00:07.480,365.0,6150.0,7480.0,6.0
6,S1,00:07.610,00:13.449,130.0,7610.0,13449.0,31.0
7,S2,00:13.780,00:14.320,331.0,13780.0,14320.0,4.0
8,S1,00:14.842,00:20.571,522.0,14842.0,20571.0,22.0
9,S2,00:20.700,00:28.623,129.0,20700.0,28623.0,27.0
10,S1,00:28.728,00:32.502,105.0,28728.0,32502.0,13.0
11,S2,00:33.124,00:34.570,622.0,33124.0,34570.0,7.0
12,S1,00:34.421,00:40.650,-149.0,34421.0,40650.0,19.0
13,S2,00:41.110,00:41.844,460.0,41110.0,41844.0,2.0
14,S1,00:42.225,00:49.570,381.0,42225.0,49570.0,22.0
15,S2,00:48.335,00:48.689,-1235.0,48335.0,48689.0,3.0
16,S1,00:48.747,00:49.262,58.0,48747.0,49262.0,4.0
17,S2,00:49.880,00:59.127,618.0,49880.0,59127.0,28.0
18,S1,00:58.165,01:00.128,-962.0,58165.0,60128.0,8.0
19,S2,01:00.531,01:02.015,403.0,60531.0,62015.0,7.0
20,S1,01:02.502,01:02.897,487.0,62502.0,62897.0,1.0
21,S2,01:03.100,01:03.207,203.0,63100.0,63207.0,1.0
22,S1,01:03.565,01:04.296,358.0,63565.0,64296.0,5.0
23,S2,01:04.839,01:06.699,543.0,64839.0,66699.0,10.0
24,S1,01:06.986,01:08.854,287.0,66986.0,68854.0,5.0
25,S2,01:09.509,01:10.409,655.0,69509.0,70409.0,3.0
26,S1,01:10.588,01:10.758,179.0,70588.0,70758.0,1.0
27,S2,01:10.967,01:12.034,209.0,70967.0,72034.0,6.0
28,S1,01:12.947,01:15.899,913.0,72947.0,75899.0,13.0
29,S2,01:17.272,01:17.536,1373.0,77272.0,77536.0,2.0
30,S1,01:18.375,01:23.084,839.0,78375.0,83084.0,23.0
31,S2,01:23.096,01:34.320,12.0,83096.0,94320.0,49.0
32,S1,01:34.390,01:35.585,70.0,94390.0,95585.0,8.0
33,S2,01:35.439,01:37.901,-146.0,95439.0,97901.0,13.0
34,S1,01:38.288,01:39.543,387.0,98288.0,99543.0,8.0
35,S2,01:39.759,01:43.866,216.0,99759.0,103866.0,18.0
36,S1,01:43.991,01:44.152,125.0,103991.0,104152.0,1.0
