turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.476,0.0,0.0,476.0,1.0
1,S2,00:00.725,00:00.878,249.0,725.0,878.0,1.0
2,S1,00:01.206,00:01.761,328.0,1206.0,1761.0,2.0
3,S2,00:02.121,00:03.169,360.0,2121.0,3169.0,5.0
4,S1,00:03.475,00:04.142,306.0,3475.0,4142.0,4.0
5,S2,00:04.425,00:05.755,283.0,4425.0,5755.0,6.0
6,S1,00:05.841,00:06.658,86.0,5841.0,6658.0,5.0
7,S2,00:06.964,00:12.906,306.0,6964.0,12906.0,16.0
8,S1,00:12.339,00:12.857,-567.0,12339.0,12857.0,3.0
9,S2,00:15.009,00:17.429,2152.0,15009.0,17429.0,5.0
10,S1,00:17.747,00:18.447,318.0,17747.0,18447.0,2.0
11,S2,00:18.129,00:19.311,-318.0,18129.0,19311.0,2.0
12,S1,00:20.277,00:21.251,966.0,20277.0,21251.0,3.0
13,S2,00:20.789,00:22.059,-462.0,20789.0,22059.0,6.0
14,S1,00:22.155,00:30.919,96.0,22155.0,30919.0,30.0
15,S2,00:30.854,00:33.155,-65.0,30854.0,33155.0,8.0
16,S1,00:33.484,00:33.747,329.0,33484.0,33747.0,1.0
17,S2,00:34.093,00:34.533,346.0,34093.0,34533.0,2.0
18,S1,00:34.642,00:39.528,109.0,34642.0,39528.0,16.0
19,S2,00:39.363,00:43.947,-165.0,39363.0,43947.0,16.0
20,S1,00:42.737,00:43.025,-1210.0,42737.0,43025.0,1.0
21,S2,00:43.949,00:44.655,924.0,43949.0,44655.0,3.0
22,S1,00:45.605,00:46.143,950.0,45605.0,46143.0,4.0
23,S2,00:46.470,00:49.760,327.0,46470.0,49760.0,8.0
24,S1,00:49.411,00:55.738,-349.0,49411.0,55738.0,17.0
25,S2,00:55.809,01:01.096,71.0,55809.0,61096.0,21.0
26,S1,01:01.472,01:09.911,376.0,61472.0,69911.0,16.0
27,S2,01:10.108,01:13.897,197.0,70108.0,73897.0,15.0
28,S1,01:14.139,01:14.306,242.0,74139.0,74306.0,1.0
29,S2,01:14.594,01:18.232,288.0,74594.0,78232.0,13.0
30,S1,01:18.656,01:19.368,424.0,78656.0,79368.0,3.0
31,S2,01:19.243,01:22.091,-125.0,79243.0,82091.0,11.0
32,S1,01:22.461,01:27.538,370.0,82461.0,87538.0,13.0
33,S2,01:27.769,01:28.185,231.0,87769.0,88185.0,2.0
34,S1,01:28.391,01:29.632,206.0,88391.0,89632.0,4.0
35,S2,01:29.837,01:31.603,205.0,89837.0,91603.0,8.0
36,S1,01:31.567,01:32.122,-36.0,91567.0,92122.0,2.0
37,S2,01:32.380,01:33.422,258.0,92380.0,93422.0,3.0
38,S1,01:33.475,01:34.222,53.0,93475.0,94222.0,4.0
39,S2,01:34.511,01:35.613,289.0,94511.0,95613.0,5.0
40,S1,01:35.809,01:43.492,196.0,95809.0,103492.0,28.0
41,S2,01:43.756,01:44.033,264.0,103756.0,104033.0,1.0
42,S1,01:44.801,01:48.415,768.0,104801.0,108415.0,13.0
43,S2,01:48.461,01:56.299,46.0,108461.0,116299.0,29.0
44,S1,01:56.815,01:56.911,516.0,116815.0,116911.0,1.0
45,S1,01:57.455,01:58.491,544.0,117455.0,118491.0,5.0
46,S2,01:58.593,01:59.108,102.0,118593.0,119108.0,4.0
47,S1,02:00.696,02:00.949,1588.0,120696.0,120949.0,5.0
48,S2,02:01.196,02:08.650,247.0,121196.0,128650.0,20.0
49,S1,02:08.832,02:11.118,182.0,128832.0,131118.0,9.0
50,S2,02:11.372,02:12.223,254.0,131372.0,132223.0,4.0
51,S1,02:13.308,02:13.973,1085.0,133308.0,133973.0,4.0
52,S2,02:14.235,02:18.361,262.0,134235.0,138361.0,12.0
53,S1,02:18.679,02:21.803,318.0,138679.0,141803.0,13.0
54,S2,02:21.367,02:22.667,-436.0,141367.0,142667.0,5.0
55,S1,02:22.558,02:23.524,-109.0,142558.0,143524.0,6.0
56,S2,02:23.817,02:32.490,293.0,143817.0,152490.0,35.0
57,S1,02:32.836,02:33.681,346.0,152836.0,153681.0,7.0
58,S2,02:34.246,02:36.235,565.0,154246.0,156235.0,8.0
59,S1,02:36.739,02:38.975,504.0,156739.0,158975.0,6.0
60,S2,02:39.048,02:41.121,73.0,159048.0,161121.0,11.0
61,S1,02:41.309,02:42.844,188.0,161309.0,162844.0,7.0
