turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.503,0.0,0.0,1503.0,3.0
1,S2,00:01.833,00:02.691,330.0,1833.0,2691.0,6.0
2,S1,00:03.072,00:03.484,381.0,3072.0,3484.0,2.0
3,S2,00:03.756,00:05.134,272.0,3756.0,5134.0,10.0
4,S1,00:05.428,00:06.374,294.0,5428.0,6374.0,3.0
5,S2,00:06.437,00:06.837,63.0,6437.0,6837.0,1.0
6,S1,00:06.902,00:07.434,65.0,6902.0,7434.0,3.0
7,S2,00:07.666,00:12.847,232.0,7666.0,12847.0,19.0
8,S1,00:13.663,00:16.922,816.0,13663.0,16922.0,8.0
9,S2,00:17.013,00:17.960,91.0,17013.0,17960.0,4.0
10,S1,00:17.956,00:17.972,-4.0,17956.0,17972.0,1.0
11,S2,00:18.673,00:24.465,701.0,18673.0,24465.0,19.0
12,S1,00:23.402,00:45.372,-1063.0,23402.0,45372.0,49.0
13,S2,00:45.812,00:51.178,440.0,45812.0,51178.0,21.0
14,S1,00:50.346,00:51.799,-832.0,50346.0,51799.0,3.0
15,S2,00:52.332,01:03.550,533.0,52332.0,63550.0,29.0
16,S1,01:02.929,01:03.949,-621.0,62929.0,63949.0,4.0
17,S2,01:04.289,01:30.766,340.0,64289.0,90766.0,77.0
18,S1,01:31.775,02:06.985,1009.0,91775.0,126985.0,105.0
19,S2,02:07.124,02:10.201,139.0,127124.0,130201.0,13.0
20,S1,02:08.665,02:09.601,-1536.0,128665.0,129601.0,2.0
21,S2,02:09.974,02:33.917,373.0,129974.0,153917.0,70.0
22,S1,02:33.857,02:44.298,-60.0,153857.0,164298.0,22.0
23,S2,02:44.388,02:45.441,90.0,164388.0,165441.0,5.0
24,S1,02:45.641,02:46.135,200.0,165641.0,166135.0,4.0
25,S2,02:46.061,02:46.618,-74.0,166061.0,166618.0,4.0
26,S1,02:47.020,02:48.899,402.0,167020.0,168899.0,7.0
27,S2,02:49.084,02:55.293,185.0,169084.0,175293.0,23.0
28,S1,02:55.293,02:55.413,0.0,175293.0,175413.0,1.0
29,S2,02:55.779,02:56.336,366.0,175779.0,176336.0,5.0
30,S1,02:57.631,03:03.708,1295.0,177631.0,183708.0,21.0
31,S2,03:04.346,03:12.196,638.0,184346.0,192196.0,27.0
32,S1,03:12.580,03:13.227,384.0,192580.0,193227.0,3.0
33,S2,03:13.343,03:13.851,116.0,193343.0,193851.0,2.0
34,S1,03:14.250,03:26.428,399.0,194250.0,206428.0,36.0
35,S2,03:26.441,03:27.544,13.0,206441.0,207544.0,4.0
36,S1,03:27.556,03:30.811,12.0,207556.0,210811.0,11.0
37,S2,03:30.333,04:19.524,-478.0,210333.0,259524.0,125.0
38,S2,04:20.075,05:09.534,551.0,260075.0,309534.0,151.0
39,S1,05:09.645,05:09.855,111.0,309645.0,309855.0,1.0
40,S2,05:10.275,05:44.429,420.0,310275.0,344429.0,97.0
41,S1,05:44.299,05:52.077,-130.0,344299.0,352077.0,23.0
42,S2,05:52.357,06:37.307,280.0,352357.0,397307.0,153.0
43,S1,06:37.116,06:37.682,-191.0,397116.0,397682.0,1.0
44,S2,06:38.070,07:11.231,388.0,398070.0,431231.0,120.0
45,S1,07:11.285,07:22.244,54.0,431285.0,442244.0,19.0
46,S2,07:22.992,07:33.128,748.0,442992.0,453128.0,34.0
47,S1,07:33.394,08:06.883,266.0,453394.0,486883.0,74.0
48,S2,08:07.330,08:31.421,447.0,487330.0,511421.0,78.0
49,S1,08:31.850,08:37.084,429.0,511850.0,517084.0,12.0
50,S2,08:37.564,09:10.229,480.0,517564.0,550229.0,105.0
51,S1,09:10.707,09:27.103,478.0,550707.0,567103.0,41.0
52,S2,09:26.675,10:00.000,-428.0,566675.0,600000.0,100.0
