turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.288,00:01.371,288.0,288.0,1371.0,6.0
1,S2,00:01.800,00:02.304,429.0,1800.0,2304.0,3.0
2,S1,00:02.384,00:23.262,80.0,2384.0,23262.0,78.0
3,S2,00:23.400,00:23.500,138.0,23400.0,23500.0,1.0
4,S1,00:23.540,00:23.759,40.0,23540.0,23759.0,3.0
5,S2,00:23.992,00:26.869,233.0,23992.0,26869.0,11.0
6,S1,00:26.993,00:27.730,124.0,26993.0,27730.0,3.0
7,S2,00:27.895,00:31.716,165.0,27895.0,31716.0,11.0
8,S1,00:31.600,00:32.290,-116.0,31600.0,32290.0,5.0
9,S2,00:32.444,00:38.158,154.0,32444.0,38158.0,23.0
10,S1,00:38.728,00:39.375,570.0,38728.0,39375.0,2.0
11,S2,00:38.442,01:07.720,-933.0,38442.0,67720.0,90.0
12,S1,01:07.920,01:08.320,200.0,67920.0,68320.0,2.0
13,S2,01:08.330,01:09.566,10.0,68330.0,69566.0,5.0
14,S1,01:09.566,01:09.984,0.0,69566.0,69984.0,2.0
15,S2,01:10.416,01:11.442,432.0,70416.0,71442.0,3.0
16,S1,01:11.529,01:12.380,87.0,71529.0,72380.0,3.0
17,S2,01:12.335,01:15.121,-45.0,72335.0,75121.0,7.0
18,S1,01:15.315,01:16.495,194.0,75315.0,76495.0,3.0
19,S2,01:16.951,01:19.401,456.0,76951.0,79401.0,8.0
20,S1,01:19.401,01:20.022,0.0,79401.0,80022.0,4.0
21,S2,01:20.041,01:27.190,19.0,80041.0,87190.0,25.0
22,S1,01:27.337,01:27.971,147.0,87337.0,87971.0,1.0
23,S2,01:28.992,01:41.481,1021.0,88992.0,101481.0,36.0
24,S1,01:42.029,01:43.426,548.0,102029.0,103426.0,7.0
25,S2,01:44.327,01:44.588,901.0,104327.0,104588.0,3.0
26,S1,01:45.074,01:46.145,486.0,105074.0,106145.0,6.0
27,S2,01:46.240,01:46.418,95.0,106240.0,106418.0,1.0
28,S1,01:46.582,01:58.885,164.0,106582.0,118885.0,47.0
29,S2,01:59.036,02:08.268,151.0,119036.0,128268.0,23.0
30,S1,02:08.268,02:08.433,0.0,128268.0,128433.0,1.0
31,S2,02:08.832,02:10.537,399.0,128832.0,130537.0,10.0
32,S1,02:10.678,02:10.852,141.0,130678.0,130852.0,1.0
33,S2,02:11.365,02:14.678,513.0,131365.0,134678.0,13.0
34,S1,02:14.897,02:17.602,219.0,134897.0,137602.0,11.0
35,S2,02:17.728,02:21.333,126.0,137728.0,141333.0,14.0
36,S1,02:21.848,02:38.957,515.0,141848.0,158957.0,55.0
37,S2,02:38.957,02:45.948,0.0,158957.0,165948.0,20.0
38,S1,02:46.393,02:50.750,445.0,166393.0,170750.0,12.0
39,S2,02:51.068,02:52.881,318.0,171068.0,172881.0,4.0
40,S1,02:53.002,02:55.321,121.0,173002.0,175321.0,10.0
41,S2,02:55.592,03:03.314,271.0,175592.0,183314.0,18.0
42,S1,03:03.445,03:04.418,131.0,183445.0,184418.0,3.0
43,S2,03:04.483,03:20.211,65.0,184483.0,200211.0,41.0
44,S1,03:20.751,03:22.856,540.0,200751.0,202856.0,13.0
45,S2,03:22.933,03:23.599,77.0,202933.0,203599.0,2.0
46,S1,03:26.014,03:32.535,2415.0,206014.0,212535.0,33.0
47,S2,03:33.117,03:51.408,582.0,213117.0,231408.0,57.0
48,S1,03:51.655,03:53.782,247.0,231655.0,233782.0,12.0
49,S2,03:53.554,04:12.736,-228.0,233554.0,252736.0,70.0
50,S1,04:12.603,04:20.465,-133.0,252603.0,260465.0,28.0
51,S2,04:20.810,04:25.419,345.0,260810.0,265419.0,13.0
52,S1,04:25.332,04:26.125,-87.0,265332.0,266125.0,2.0
53,S2,04:25.596,04:26.246,-529.0,265596.0,266246.0,3.0
54,S1,04:26.552,04:38.030,306.0,266552.0,278030.0,38.0
55,S2,04:37.867,04:42.183,-163.0,277867.0,282183.0,17.0
56,S1,04:42.271,04:43.204,88.0,282271.0,283204.0,7.0
57,S2,04:43.300,04:56.651,96.0,283300.0,296651.0,41.0
58,S1,04:56.651,04:57.682,0.0,296651.0,297682.0,3.0
59,S2,04:57.390,05:07.173,-292.0,297390.0,307173.0,37.0
60,S1,05:07.169,05:07.610,-4.0,307169.0,307610.0,2.0
61,S2,05:07.512,05:11.262,-98.0,307512.0,311262.0,13.0
62,S1,05:11.316,05:13.339,54.0,311316.0,313339.0,10.0
63,S2,05:12.609,05:15.499,-730.0,312609.0,315499.0,4.0
64,S1,05:15.426,05:15.746,-73.0,315426.0,315746.0,2.0
65,S2,05:16.059,05:25.646,313.0,316059.0,325646.0,27.0
66,S1,05:25.622,05:29.998,-24.0,325622.0,329998.0,10.0
67,S2,05:30.184,05:30.635,186.0,330184.0,330635.0,4.0
68,S1,05:30.928,05:38.610,293.0,330928.0,338610.0,25.0
69,S2,05:39.046,05:40.083,436.0,339046.0,340083.0,7.0
70,S1,05:40.258,05:43.788,175.0,340258.0,343788.0,15.0
71,S2,05:43.841,05:47.360,53.0,343841.0,347360.0,10.0
72,S1,05:47.360,05:49.480,0.0,347360.0,349480.0,5.0
73,S2,05:49.665,06:00.244,185.0,349665.0,360244.0,33.0
74,S1,06:00.631,06:01.454,387.0,360631.0,361454.0,4.0
75,S2,06:01.983,06:06.549,529.0,361983.0,366549.0,19.0
76,S1,06:06.740,06:09.187,191.0,366740.0,369187.0,9.0
77,S2,06:09.348,06:12.692,161.0,369348.0,372692.0,7.0
