turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.114,0.0,0.0,1114.0,2.0
1,S2,00:01.372,00:01.629,258.0,1372.0,1629.0,1.0
2,S1,00:01.871,00:01.891,242.0,1871.0,1891.0,1.0
3,S2,00:02.128,00:02.616,237.0,2128.0,2616.0,3.0
4,S1,00:02.922,00:03.116,306.0,2922.0,3116.0,1.0
5,S2,00:03.427,00:03.431,311.0,3427.0,3431.0,1.0
6,S1,00:03.715,00:03.862,284.0,3715.0,3862.0,1.0
7,S2,00:04.304,00:06.319,442.0,4304.0,6319.0,9.0
8,S1,00:06.535,00:06.596,216.0,6535.0,6596.0,1.0
9,S2,00:07.029,00:07.399,433.0,7029.0,7399.0,1.0
10,S1,00:07.387,00:07.560,-12.0,7387.0,7560.0,2.0
11,S2,00:07.776,00:08.323,216.0,7776.0,8323.0,3.0
12,S1,00:08.544,00:08.797,221.0,8544.0,8797.0,1.0
13,S2,00:09.475,00:10.075,678.0,9475.0,10075.0,4.0
14,S1,00:10.277,00:11.217,202.0,10277.0,11217.0,4.0
15,S2,00:11.481,00:12.353,264.0,11481.0,12353.0,7.0
16,S1,00:12.662,00:14.952,309.0,12662.0,14952.0,14.0
17,S2,00:15.263,00:15.333,311.0,15263.0,15333.0,1.0
18,S1,00:16.151,00:16.196,818.0,16151.0,16196.0,1.0
19,S2,00:16.412,00:18.035,216.0,16412.0,18035.0,9.0
20,S2,00:18.864,00:19.776,829.0,18864.0,19776.0,6.0
21,S1,00:19.998,00:22.245,222.0,19998.0,22245.0,6.0
22,S2,00:22.502,00:23.784,257.0,22502.0,23784.0,5.0
23,S1,00:24.794,00:26.046,1010.0,24794.0,26046.0,6.0
24,S2,00:26.792,00:30.642,746.0,26792.0,30642.0,12.0
25,S1,00:31.161,00:32.204,519.0,31161.0,32204.0,6.0
26,S2,00:32.435,00:33.088,231.0,32435.0,33088.0,3.0
27,S1,00:33.412,00:43.455,324.0,33412.0,43455.0,29.0
28,S2,00:44.009,00:44.492,554.0,44009.0,44492.0,3.0
29,S1,00:44.955,00:45.875,463.0,44955.0,45875.0,5.0
30,S2,00:46.384,00:47.167,509.0,46384.0,47167.0,5.0
31,S1,00:47.699,00:57.706,532.0,47699.0,57706.0,44.0
32,S2,00:58.279,01:01.380,573.0,58279.0,61380.0,12.0
33,S1,01:00.795,01:00.924,-585.0,60795.0,60924.0,1.0
34,S2,01:02.329,01:04.183,1405.0,62329.0,64183.0,9.0
35,S1,01:04.272,01:04.755,89.0,64272.0,64755.0,2.0
36,S2,01:05.035,01:05.438,280.0,65035.0,65438.0,1.0
37,S1,01:05.640,01:05.778,202.0,65640.0,65778.0,1.0
38,S2,01:05.994,01:07.911,216.0,65994.0,67911.0,8.0
39,S1,01:08.467,01:21.313,556.0,68467.0,81313.0,36.0
40,S2,01:21.838,01:22.487,525.0,81838.0,82487.0,3.0
41,S1,01:22.815,01:22.860,328.0,82815.0,82860.0,1.0
42,S2,01:22.987,01:24.253,127.0,82987.0,84253.0,10.0
43,S1,01:24.545,01:38.633,292.0,84545.0,98633.0,43.0
44,S2,01:39.056,01:39.415,423.0,99056.0,99415.0,2.0
45,S1,01:39.871,01:39.980,456.0,99871.0,99980.0,1.0
46,S2,01:40.013,01:40.549,33.0,100013.0,100549.0,3.0
47,S1,01:40.915,01:40.961,366.0,100915.0,100961.0,1.0
48,S2,01:41.192,01:41.560,231.0,101192.0,101560.0,3.0
49,S1,01:41.735,01:47.958,175.0,101735.0,107958.0,22.0
50,S2,01:48.083,01:49.035,125.0,108083.0,109035.0,7.0
51,S1,01:49.277,01:54.884,242.0,109277.0,114884.0,18.0
52,S2,01:55.211,01:55.384,327.0,115211.0,115384.0,1.0
53,S1,01:55.674,01:58.479,290.0,115674.0,118479.0,7.0
54,S2,01:58.585,01:59.361,106.0,118585.0,119361.0,5.0
55,S1,01:59.691,02:00.012,330.0,119691.0,120012.0,2.0
56,S2,02:00.119,02:07.216,107.0,120119.0,127216.0,27.0
57,S1,02:07.431,02:11.172,215.0,127431.0,131172.0,11.0
58,S2,02:11.797,02:16.749,625.0,131797.0,136749.0,12.0
59,S1,02:16.959,02:17.183,210.0,136959.0,137183.0,2.0
60,S2,02:17.447,02:17.447,264.0,137447.0,137447.0,1.0
61,S1,02:17.964,02:19.908,517.0,137964.0,139908.0,8.0
62,S2,02:20.409,02:25.510,501.0,140409.0,145510.0,18.0
63,S1,02:25.582,02:26.043,72.0,145582.0,146043.0,2.0
64,S2,02:26.205,02:27.674,162.0,146205.0,147674.0,6.0
65,S1,02:27.735,02:28.292,61.0,147735.0,148292.0,3.0
66,S2,02:28.851,02:35.659,559.0,148851.0,155659.0,21.0
67,S1,02:36.178,02:37.860,519.0,156178.0,157860.0,9.0
68,S2,02:37.637,02:39.663,-223.0,157637.0,159663.0,5.0
69,S1,02:39.836,02:40.201,173.0,159836.0,160201.0,1.0
