turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.575,0.0,0.0,1575.0,2.0
1,S2,00:02.252,00:02.505,677.0,2252.0,2505.0,2.0
2,S1,00:02.898,00:03.119,393.0,2898.0,3119.0,1.0
3,S2,00:03.340,00:03.443,221.0,3340.0,3443.0,1.0
4,S1,00:03.674,00:03.997,231.0,3674.0,3997.0,4.0
5,S2,00:04.611,00:05.227,614.0,4611.0,5227.0,5.0
6,S1,00:05.626,00:05.746,399.0,5626.0,5746.0,1.0
7,S2,00:06.497,00:07.204,751.0,6497.0,7204.0,4.0
8,S1,00:07.713,00:08.771,509.0,7713.0,8771.0,4.0
9,S2,00:09.600,00:14.685,829.0,9600.0,14685.0,13.0
10,S1,00:14.930,00:15.898,245.0,14930.0,15898.0,6.0
11,S2,00:17.975,00:26.900,2077.0,17975.0,26900.0,23.0
12,S1,00:27.131,00:28.056,231.0,27131.0,28056.0,5.0
13,S2,00:28.723,00:29.419,667.0,28723.0,29419.0,3.0
14,S1,00:29.797,00:30.386,378.0,29797.0,30386.0,1.0
15,S2,00:30.605,00:31.055,219.0,30605.0,31055.0,2.0
16,S1,00:31.724,00:32.004,669.0,31724.0,32004.0,1.0
17,S2,00:32.547,00:33.451,543.0,32547.0,33451.0,2.0
18,S1,00:33.736,00:37.367,285.0,33736.0,37367.0,10.0
19,S2,00:37.860,00:51.256,493.0,37860.0,51256.0,29.0
20,S1,00:51.594,00:56.837,338.0,51594.0,56837.0,12.0
21,S2,00:56.895,00:57.697,58.0,56895.0,57697.0,4.0
22,S1,00:57.902,01:03.959,205.0,57902.0,63959.0,22.0
23,S2,01:04.713,01:04.975,754.0,64713.0,64975.0,1.0
24,S1,01:05.281,01:05.427,306.0,65281.0,65427.0,1.0
25,S2,01:05.563,01:06.564,136.0,65563.0,66564.0,4.0
26,S1,01:06.656,01:06.685,92.0,66656.0,66685.0,1.0
27,S2,01:07.111,01:10.747,426.0,67111.0,70747.0,11.0
28,S1,01:11.141,01:11.372,394.0,71141.0,71372.0,1.0
29,S2,01:11.598,01:11.771,226.0,71598.0,71771.0,1.0
