turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.394,0.0,0.0,1394.0,3.0
1,S2,00:01.615,00:02.172,221.0,1615.0,2172.0,3.0
2,S1,00:02.684,00:03.107,512.0,2684.0,3107.0,2.0
3,S2,00:03.344,00:05.453,237.0,3344.0,5453.0,8.0
4,S1,00:05.845,00:06.546,392.0,5845.0,6546.0,5.0
5,S2,00:06.751,00:07.804,205.0,6751.0,7804.0,6.0
6,S1,00:07.407,00:11.509,-397.0,7407.0,11509.0,12.0
7,S2,00:11.556,00:15.778,47.0,11556.0,15778.0,16.0
8,S1,00:16.034,00:17.860,256.0,16034.0,17860.0,6.0
9,S2,00:18.229,00:19.159,369.0,18229.0,19159.0,6.0
10,S1,00:19.539,00:21.029,380.0,19539.0,21029.0,6.0
11,S2,00:21.191,00:21.476,162.0,21191.0,21476.0,2.0
12,S1,00:21.286,00:22.984,-190.0,21286.0,22984.0,14.0
13,S2,00:23.350,00:24.971,366.0,23350.0,24971.0,9.0
14,S1,00:24.915,00:27.692,-56.0,24915.0,27692.0,12.0
15,S2,00:28.090,00:32.151,398.0,28090.0,32151.0,20.0
16,S1,00:32.351,00:34.135,200.0,32351.0,34135.0,10.0
17,S2,00:34.288,00:47.520,153.0,34288.0,47520.0,54.0
18,S1,00:47.800,00:54.722,280.0,47800.0,54722.0,33.0
19,S2,00:54.181,00:58.167,-541.0,54181.0,58167.0,19.0
20,S1,00:58.733,01:01.551,566.0,58733.0,61551.0,6.0
21,S2,01:00.131,01:01.717,-1420.0,60131.0,61717.0,9.0
22,S1,01:01.241,01:10.488,-476.0,61241.0,70488.0,40.0
23,S2,01:08.834,01:12.508,-1654.0,68834.0,72508.0,10.0
24,S1,01:13.130,01:16.871,622.0,73130.0,76871.0,14.0
25,S2,01:16.670,01:17.473,-201.0,76670.0,77473.0,4.0
26,S1,01:17.001,01:21.707,-472.0,77001.0,81707.0,18.0
27,S2,01:21.325,01:26.451,-382.0,81325.0,86451.0,22.0
28,S1,01:26.372,01:30.549,-79.0,86372.0,90549.0,19.0
29,S2,01:28.756,01:31.585,-1793.0,88756.0,91585.0,11.0
30,S1,01:32.083,01:44.530,498.0,92083.0,104530.0,55.0
31,S2,01:44.857,01:46.281,327.0,104857.0,106281.0,6.0
32,S1,01:45.821,01:52.981,-460.0,105821.0,112981.0,29.0
33,S2,01:53.237,01:53.805,256.0,113237.0,113805.0,4.0
34,S1,01:54.684,02:01.719,879.0,114684.0,121719.0,26.0
35,S2,02:01.775,02:03.406,56.0,121775.0,123406.0,5.0
36,S1,02:03.131,02:07.553,-275.0,123131.0,127553.0,22.0
37,S2,02:06.733,02:08.588,-820.0,126733.0,128588.0,6.0
38,S1,02:08.207,02:08.830,-381.0,128207.0,128830.0,4.0
39,S2,02:09.413,02:13.261,583.0,129413.0,133261.0,18.0
40,S1,02:13.400,02:16.949,139.0,133400.0,136949.0,16.0
41,S2,02:16.201,02:18.048,-748.0,136201.0,138048.0,4.0
42,S1,02:18.474,02:20.636,426.0,138474.0,140636.0,13.0
