turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.345,0.0,0.0,1345.0,5.0
1,S2,00:01.377,00:01.734,32.0,1377.0,1734.0,3.0
2,S1,00:01.924,00:02.315,190.0,1924.0,2315.0,1.0
3,S2,00:02.456,00:04.421,141.0,2456.0,4421.0,10.0
4,S1,00:04.668,00:05.215,247.0,4668.0,5215.0,3.0
5,S2,00:05.331,00:05.660,116.0,5331.0,5660.0,2.0
6,S1,00:05.798,00:06.179,138.0,5798.0,6179.0,3.0
7,S2,00:06.397,00:06.824,218.0,6397.0,6824.0,3.0
8,S1,00:07.188,00:09.560,364.0,7188.0,9560.0,6.0
9,S2,00:09.731,00:10.235,171.0,9731.0,10235.0,4.0
10,S1,00:11.086,00:19.564,851.0,11086.0,19564.0,28.0
11,S2,00:19.161,00:20.488,-403.0,19161.0,20488.0,6.0
12,S1,00:21.024,00:22.461,536.0,21024.0,22461.0,5.0
13,S2,00:22.691,00:23.078,230.0,22691.0,23078.0,2.0
14,S1,00:23.034,00:23.851,-44.0,23034.0,23851.0,5.0
15,S2,00:24.134,00:24.822,283.0,24134.0,24822.0,4.0
16,S1,00:24.545,00:25.083,-277.0,24545.0,25083.0,5.0
17,S2,00:25.550,00:29.316,467.0,25550.0,29316.0,14.0
18,S1,00:29.367,00:31.089,51.0,29367.0,31089.0,5.0
19,S2,00:31.976,00:36.815,887.0,31976.0,36815.0,11.0
20,S1,00:37.470,00:42.455,655.0,37470.0,42455.0,9.0
21,S2,00:41.391,00:42.099,-1064.0,41391.0,42099.0,5.0
22,S1,00:42.694,00:43.162,595.0,42694.0,43162.0,1.0
23,S2,00:43.308,00:43.991,146.0,43308.0,43991.0,4.0
24,S1,00:44.367,00:49.490,376.0,44367.0,49490.0,15.0
25,S2,00:50.305,00:50.616,815.0,50305.0,50616.0,1.0
26,S1,00:50.971,00:52.494,355.0,50971.0,52494.0,6.0
27,S2,00:52.899,00:58.893,405.0,52899.0,58893.0,14.0
28,S1,00:58.375,00:59.703,-518.0,58375.0,59703.0,5.0
29,S2,01:00.349,01:03.360,646.0,60349.0,63360.0,9.0
30,S1,01:03.897,01:07.355,537.0,63897.0,67355.0,10.0
31,S2,01:07.317,01:11.850,-38.0,67317.0,71850.0,17.0
32,S1,01:12.582,01:33.135,732.0,72582.0,93135.0,61.0
33,S2,01:33.492,01:38.998,357.0,93492.0,98998.0,24.0
34,S1,01:39.785,01:41.502,787.0,99785.0,101502.0,8.0
35,S2,01:41.164,01:43.281,-338.0,101164.0,103281.0,6.0
36,S1,01:43.482,01:44.135,201.0,103482.0,104135.0,3.0
37,S2,01:44.027,01:46.208,-108.0,104027.0,106208.0,7.0
38,S1,01:46.741,01:52.687,533.0,106741.0,112687.0,16.0
39,S2,01:52.719,01:57.022,32.0,112719.0,117022.0,25.0
40,S1,01:56.764,02:01.151,-258.0,116764.0,121151.0,14.0
41,S2,02:01.237,02:01.950,86.0,121237.0,121950.0,5.0
42,S1,02:02.122,02:03.833,172.0,122122.0,123833.0,8.0
43,S2,02:04.065,02:04.934,232.0,124065.0,124934.0,4.0
44,S1,02:05.200,02:08.228,266.0,125200.0,128228.0,11.0
45,S2,02:08.527,02:09.552,299.0,128527.0,129552.0,4.0
46,S1,02:09.760,02:10.123,208.0,129760.0,130123.0,2.0
47,S2,02:10.372,02:10.538,249.0,130372.0,130538.0,1.0
48,S1,02:10.762,02:12.172,224.0,130762.0,132172.0,7.0
49,S2,02:12.841,02:17.981,669.0,132841.0,137981.0,16.0
50,S1,02:17.350,02:18.080,-631.0,137350.0,138080.0,2.0
51,S2,02:18.418,02:18.880,338.0,138418.0,138880.0,2.0
52,S1,02:19.517,02:24.938,637.0,139517.0,144938.0,8.0
53,S2,02:24.953,02:25.763,15.0,144953.0,145763.0,4.0
54,S1,02:25.977,02:27.138,214.0,145977.0,147138.0,3.0
55,S2,02:27.596,02:27.739,458.0,147596.0,147739.0,1.0
56,S1,02:28.439,02:33.550,700.0,148439.0,153550.0,21.0
57,S2,02:32.192,02:33.643,-1358.0,152192.0,153643.0,8.0
58,S1,02:34.251,02:43.750,608.0,154251.0,163750.0,34.0
59,S2,02:44.236,02:45.022,486.0,164236.0,165022.0,2.0
60,S1,02:45.682,02:46.342,660.0,165682.0,166342.0,5.0
61,S2,02:45.951,02:46.710,-391.0,165951.0,166710.0,4.0
