turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.130,0.0,0.0,1130.0,2.0
1,S2,00:01.441,00:03.496,311.0,1441.0,3496.0,6.0
2,S1,00:04.078,00:07.489,582.0,4078.0,7489.0,12.0
3,S2,00:08.014,00:08.475,525.0,8014.0,8475.0,2.0
4,S1,00:08.675,00:09.242,200.0,8675.0,9242.0,3.0
5,S2,00:08.918,00:13.715,-324.0,8918.0,13715.0,12.0
6,S1,00:13.993,00:15.288,278.0,13993.0,15288.0,3.0
7,S2,00:15.566,00:17.326,278.0,15566.0,17326.0,9.0
8,S1,00:17.297,00:19.107,-29.0,17297.0,19107.0,8.0
9,S2,00:19.481,00:20.862,374.0,19481.0,20862.0,6.0
10,S1,00:21.454,00:24.513,592.0,21454.0,24513.0,10.0
11,S2,00:24.532,00:25.494,19.0,24532.0,25494.0,4.0
12,S1,00:25.837,00:26.042,343.0,25837.0,26042.0,1.0
13,S2,00:27.478,00:30.590,1436.0,27478.0,30590.0,13.0
14,S1,00:31.094,00:32.035,504.0,31094.0,32035.0,3.0
15,S2,00:32.272,00:36.543,237.0,32272.0,36543.0,30.0
16,S1,00:37.564,00:38.425,1021.0,37564.0,38425.0,5.0
17,S2,00:38.467,00:39.589,42.0,38467.0,39589.0,7.0
18,S1,00:39.815,00:39.823,226.0,39815.0,39823.0,1.0
19,S2,00:40.408,00:40.949,585.0,40408.0,40949.0,2.0
20,S1,00:41.951,00:44.570,1002.0,41951.0,44570.0,10.0
21,S2,00:44.771,00:47.609,201.0,44771.0,47609.0,14.0
22,S1,00:47.985,00:48.083,376.0,47985.0,48083.0,1.0
23,S2,00:48.556,00:49.440,473.0,48556.0,49440.0,2.0
24,S1,00:49.671,00:50.697,231.0,49671.0,50697.0,4.0
25,S2,00:51.289,00:51.987,592.0,51289.0,51987.0,3.0
26,S1,00:52.244,00:53.249,257.0,52244.0,53249.0,7.0
27,S2,00:54.087,00:58.346,838.0,54087.0,58346.0,10.0
28,S1,00:58.673,00:58.872,327.0,58673.0,58872.0,1.0
29,S2,00:59.094,01:00.032,222.0,59094.0,60032.0,5.0
30,S1,00:59.974,01:00.192,-58.0,59974.0,60192.0,1.0
31,S2,01:00.606,01:05.352,414.0,60606.0,65352.0,14.0
32,S1,01:05.510,01:06.003,158.0,65510.0,66003.0,2.0
33,S2,01:06.771,01:10.922,768.0,66771.0,70922.0,15.0
34,S1,01:11.260,01:11.326,338.0,71260.0,71326.0,1.0
35,S2,01:12.267,01:13.992,941.0,72267.0,73992.0,8.0
36,S1,01:14.216,01:20.857,224.0,74216.0,80857.0,18.0
37,S2,01:21.630,01:24.112,773.0,81630.0,84112.0,11.0
38,S1,01:23.069,01:36.830,-1043.0,83069.0,96830.0,35.0
39,S2,01:37.045,01:38.312,215.0,97045.0,98312.0,6.0
40,S1,01:37.968,01:39.214,-344.0,97968.0,99214.0,4.0
41,S2,01:38.789,01:39.789,-425.0,98789.0,99789.0,4.0
42,S1,01:40.151,01:40.319,362.0,100151.0,100319.0,1.0
43,S2,01:40.943,01:42.012,624.0,100943.0,102012.0,6.0
