turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.730,0.0,0.0,1730.0,4.0
1,S2,00:02.055,00:02.514,325.0,2055.0,2514.0,2.0
2,S1,00:03.140,00:04.178,626.0,3140.0,4178.0,5.0
3,S2,00:04.367,00:04.465,189.0,4367.0,4465.0,1.0
4,S1,00:04.936,00:05.444,471.0,4936.0,5444.0,3.0
5,S2,00:06.171,00:06.519,727.0,6171.0,6519.0,4.0
6,S1,00:06.131,00:08.138,-388.0,6131.0,8138.0,5.0
7,S2,00:08.088,00:08.277,-50.0,8088.0,8277.0,1.0
8,S1,00:08.637,00:08.997,360.0,8637.0,8997.0,3.0
9,S2,00:09.367,00:09.406,370.0,9367.0,9406.0,1.0
10,S1,00:09.566,00:14.169,160.0,9566.0,14169.0,13.0
11,S2,00:14.275,00:14.976,106.0,14275.0,14976.0,3.0
12,S1,00:15.079,00:15.988,103.0,15079.0,15988.0,5.0
13,S2,00:17.071,00:17.756,1083.0,17071.0,17756.0,6.0
14,S1,00:18.414,00:21.856,658.0,18414.0,21856.0,9.0
15,S2,00:22.413,00:22.557,557.0,22413.0,22557.0,1.0
16,S1,00:23.055,00:26.854,498.0,23055.0,26854.0,12.0
17,S2,00:27.141,00:32.507,287.0,27141.0,32507.0,15.0
18,S1,00:32.655,00:33.278,148.0,32655.0,33278.0,5.0
19,S2,00:33.602,00:35.817,324.0,33602.0,35817.0,7.0
20,S1,00:36.270,00:42.734,453.0,36270.0,42734.0,18.0
21,S2,00:42.901,00:47.038,167.0,42901.0,47038.0,11.0
22,S1,00:47.282,00:47.427,244.0,47282.0,47427.0,1.0
23,S2,00:48.157,00:48.901,730.0,48157.0,48901.0,6.0
24,S1,00:49.253,01:27.411,352.0,49253.0,87411.0,117.0
25,S2,01:29.107,01:29.523,1696.0,89107.0,89523.0,1.0
26,S1,01:29.969,01:31.778,446.0,89969.0,91778.0,5.0
27,S2,01:32.082,01:36.685,304.0,92082.0,96685.0,14.0
28,S1,01:36.950,01:58.393,265.0,96950.0,118393.0,62.0
29,S2,02:00.012,02:15.085,1619.0,120012.0,135085.0,52.0
30,S1,02:15.840,02:16.792,755.0,135840.0,136792.0,4.0
31,S2,02:16.678,02:36.902,-114.0,136678.0,156902.0,63.0
32,S1,02:36.967,02:37.166,65.0,156967.0,157166.0,2.0
33,S2,02:37.696,02:39.937,530.0,157696.0,159937.0,2.0
34,S1,02:43.971,03:32.403,4034.0,163971.0,212403.0,149.0
35,S1,03:33.143,04:48.190,740.0,213143.0,288190.0,190.0
36,S2,04:48.549,05:40.501,359.0,288549.0,340501.0,142.0
37,S1,05:40.940,05:41.324,439.0,340940.0,341324.0,3.0
38,S2,05:41.264,05:51.436,-60.0,341264.0,351436.0,30.0
39,S1,05:51.683,05:53.376,247.0,351683.0,353376.0,7.0
40,S2,05:53.109,05:55.902,-267.0,353109.0,355902.0,12.0
41,S1,05:55.904,06:52.159,2.0,355904.0,412159.0,162.0
42,S2,06:52.172,07:21.841,13.0,412172.0,441841.0,105.0
43,S1,07:21.966,07:22.144,125.0,441966.0,442144.0,2.0
44,S2,07:22.163,07:26.399,19.0,442163.0,446399.0,20.0
45,S1,07:27.463,07:54.859,1064.0,447463.0,474859.0,80.0
46,S2,07:55.026,08:30.797,167.0,475026.0,510797.0,110.0
47,S1,08:31.527,08:32.383,730.0,511527.0,512383.0,2.0
48,S2,08:32.607,08:54.450,224.0,512607.0,534450.0,62.0
49,S1,08:56.458,10:00.000,2008.0,536458.0,600000.0,170.0
