turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.155,0.0,0.0,1155.0,1.0
1,S2,00:00.000,00:02.597,-1155.0,0.0,2597.0,6.0
2,S1,00:02.121,00:02.618,-476.0,2121.0,2618.0,2.0
3,S2,00:02.848,00:03.485,230.0,2848.0,3485.0,4.0
4,S1,00:03.419,00:03.963,-66.0,3419.0,3963.0,4.0
5,S2,00:04.052,00:04.701,89.0,4052.0,4701.0,4.0
6,S1,00:05.016,00:05.496,315.0,5016.0,5496.0,3.0
7,S2,00:05.773,00:06.434,277.0,5773.0,6434.0,4.0
8,S1,00:06.657,00:08.600,223.0,6657.0,8600.0,7.0
9,S2,00:09.072,00:10.487,472.0,9072.0,10487.0,4.0
10,S1,00:10.797,00:11.683,310.0,10797.0,11683.0,4.0
11,S2,00:12.017,00:15.098,334.0,12017.0,15098.0,9.0
12,S1,00:15.560,00:22.580,462.0,15560.0,22580.0,22.0
13,S2,00:22.628,00:23.805,48.0,22628.0,23805.0,6.0
14,S1,00:23.792,00:24.559,-13.0,23792.0,24559.0,2.0
15,S2,00:24.190,00:24.955,-369.0,24190.0,24955.0,2.0
16,S1,00:25.259,00:30.831,304.0,25259.0,30831.0,16.0
17,S2,00:31.434,00:38.778,603.0,31434.0,38778.0,23.0
18,S1,00:39.756,00:41.277,978.0,39756.0,41277.0,7.0
19,S2,00:41.576,00:44.872,299.0,41576.0,44872.0,11.0
20,S1,00:44.977,00:46.531,105.0,44977.0,46531.0,5.0
21,S2,00:45.526,00:50.043,-1005.0,45526.0,50043.0,14.0
22,S1,00:50.850,00:57.129,807.0,50850.0,57129.0,12.0
23,S2,00:56.310,01:03.684,-819.0,56310.0,63684.0,24.0
24,S1,01:03.283,01:06.882,-401.0,63283.0,66882.0,13.0
25,S2,01:06.487,01:07.644,-395.0,66487.0,67644.0,3.0
26,S1,01:07.689,01:09.824,45.0,67689.0,69824.0,8.0
27,S2,01:09.909,01:13.739,85.0,69909.0,73739.0,14.0
28,S1,01:13.321,01:15.417,-418.0,73321.0,75417.0,8.0
29,S2,01:15.682,01:16.794,265.0,75682.0,76794.0,5.0
30,S1,01:17.092,01:22.157,298.0,77092.0,82157.0,17.0
31,S2,01:19.971,01:24.487,-2186.0,79971.0,84487.0,17.0
32,S1,01:23.811,01:27.228,-676.0,83811.0,87228.0,17.0
33,S2,01:27.162,01:44.292,-66.0,87162.0,104292.0,56.0
34,S1,01:44.366,01:48.317,74.0,104366.0,108317.0,17.0
35,S2,01:47.590,01:57.313,-727.0,107590.0,117313.0,34.0
