turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:01.295,00:03.265,1295.0,1295.0,3265.0,9.0
1,S2,00:03.768,00:06.593,503.0,3768.0,6593.0,7.0
2,S1,00:06.434,00:07.710,-159.0,6434.0,7710.0,5.0
3,S2,00:09.208,00:09.932,1498.0,9208.0,9932.0,5.0
4,S1,00:10.610,00:11.231,678.0,10610.0,11231.0,4.0
5,S2,00:11.569,00:12.608,338.0,11569.0,12608.0,3.0
6,S1,00:13.115,00:13.884,507.0,13115.0,13884.0,5.0
7,S2,00:13.960,00:14.203,76.0,13960.0,14203.0,1.0
8,S1,00:14.508,00:14.829,305.0,14508.0,14829.0,1.0
9,S2,00:15.041,00:16.931,212.0,15041.0,16931.0,5.0
10,S1,00:16.451,00:19.264,-480.0,16451.0,19264.0,12.0
11,S2,00:19.455,00:19.968,191.0,19455.0,19968.0,4.0
12,S1,00:20.258,00:21.025,290.0,20258.0,21025.0,7.0
13,S2,00:21.684,00:21.853,659.0,21684.0,21853.0,1.0
14,S1,00:21.987,00:23.121,134.0,21987.0,23121.0,7.0
15,S2,00:23.294,00:23.594,173.0,23294.0,23594.0,1.0
16,S1,00:24.148,00:24.559,554.0,24148.0,24559.0,3.0
17,S2,00:25.381,00:27.645,822.0,25381.0,27645.0,7.0
18,S1,00:28.675,00:31.177,1030.0,28675.0,31177.0,7.0
19,S2,00:31.548,00:32.188,371.0,31548.0,32188.0,3.0
20,S1,00:34.454,00:44.184,2266.0,34454.0,44184.0,39.0
21,S2,00:44.709,00:48.514,525.0,44709.0,48514.0,15.0
22,S1,00:48.061,00:56.351,-453.0,48061.0,56351.0,30.0
23,S2,00:56.784,00:59.442,433.0,56784.0,59442.0,12.0
24,S1,01:00.618,01:06.876,1176.0,60618.0,66876.0,24.0
25,S2,01:07.123,01:07.764,247.0,67123.0,67764.0,3.0
26,S1,01:07.852,01:13.751,88.0,67852.0,73751.0,20.0
27,S2,01:14.641,01:18.085,890.0,74641.0,78085.0,13.0
28,S1,01:18.175,01:24.270,90.0,78175.0,84270.0,24.0
29,S2,01:25.493,01:27.612,1223.0,85493.0,87612.0,9.0
30,S1,01:27.900,01:34.159,288.0,87900.0,94159.0,25.0
31,S2,01:35.165,01:39.861,1006.0,95165.0,99861.0,12.0
32,S1,01:40.093,02:03.096,232.0,100093.0,123096.0,80.0
33,S2,02:03.391,02:04.070,295.0,123391.0,124070.0,5.0
34,S1,02:04.509,02:04.959,439.0,124509.0,124959.0,4.0
35,S2,02:05.515,02:06.493,556.0,125515.0,126493.0,3.0
36,S1,02:06.618,02:08.016,125.0,126618.0,128016.0,8.0
37,S2,02:08.322,02:08.666,306.0,128322.0,128666.0,2.0
38,S1,02:09.363,02:10.320,697.0,129363.0,130320.0,6.0
39,S2,02:10.564,02:11.131,244.0,130564.0,131131.0,3.0
40,S1,02:11.485,02:12.021,354.0,131485.0,132021.0,3.0
41,S2,02:12.362,02:12.780,341.0,132362.0,132780.0,3.0
42,S1,02:12.979,02:14.868,199.0,132979.0,134868.0,11.0
43,S2,02:15.182,02:15.645,314.0,135182.0,135645.0,2.0
44,S1,02:16.938,02:18.765,1293.0,136938.0,138765.0,11.0
45,S2,02:20.074,02:24.271,1309.0,140074.0,144271.0,19.0
46,S1,02:24.180,02:25.996,-91.0,144180.0,145996.0,7.0
47,S2,02:27.278,02:28.229,1282.0,147278.0,148229.0,3.0
48,S1,02:29.052,02:30.884,823.0,149052.0,150884.0,10.0
49,S2,02:31.052,02:31.534,168.0,151052.0,151534.0,3.0
50,S1,02:31.456,02:32.445,-78.0,151456.0,152445.0,6.0
51,S2,02:32.805,02:35.223,360.0,152805.0,155223.0,9.0
52,S1,02:34.692,02:35.910,-531.0,154692.0,155910.0,7.0
53,S2,02:38.080,02:41.458,2170.0,158080.0,161458.0,11.0
54,S1,02:41.510,02:42.446,52.0,161510.0,162446.0,4.0
55,S2,02:43.150,02:44.534,704.0,163150.0,164534.0,8.0
56,S1,02:44.410,02:46.386,-124.0,164410.0,166386.0,9.0
57,S2,02:47.570,02:49.045,1184.0,167570.0,169045.0,6.0
58,S1,02:49.596,02:53.043,551.0,169596.0,173043.0,11.0
59,S2,02:52.970,03:02.853,-73.0,172970.0,182853.0,25.0
60,S1,03:03.345,03:05.713,492.0,183345.0,185713.0,11.0
61,S2,03:06.536,03:11.461,823.0,186536.0,191461.0,11.0
62,S1,03:14.771,03:17.733,3310.0,194771.0,197733.0,9.0
63,S2,03:18.567,03:21.630,834.0,198567.0,201630.0,8.0
64,S1,03:22.491,03:23.352,861.0,202491.0,203352.0,2.0
65,S2,03:23.484,03:24.052,132.0,203484.0,204052.0,1.0
66,S1,03:23.815,03:24.577,-237.0,203815.0,204577.0,3.0
67,S2,03:24.745,03:25.339,168.0,204745.0,205339.0,3.0
68,S1,03:26.076,03:28.308,737.0,206076.0,208308.0,9.0
69,S2,03:28.550,03:29.480,242.0,208550.0,209480.0,3.0
70,S1,03:29.150,03:31.671,-330.0,209150.0,211671.0,12.0
71,S2,03:31.775,03:32.065,104.0,211775.0,212065.0,2.0
72,S1,03:32.168,03:33.226,103.0,212168.0,213226.0,6.0
73,S2,03:33.754,03:34.230,528.0,213754.0,214230.0,2.0
74,S1,03:33.948,03:34.713,-282.0,213948.0,214713.0,3.0
75,S2,03:35.187,03:42.460,474.0,215187.0,222460.0,27.0
76,S1,03:41.041,03:44.750,-1419.0,221041.0,224750.0,15.0
77,S2,03:45.682,03:49.504,932.0,225682.0,229504.0,13.0
78,S1,03:49.250,03:52.022,-254.0,229250.0,232022.0,12.0
