turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.205,0.0,0.0,1205.0,2.0
1,S2,00:01.784,00:03.674,579.0,1784.0,3674.0,9.0
2,S1,00:04.126,00:04.613,452.0,4126.0,4613.0,3.0
3,S2,00:04.973,00:05.338,360.0,4973.0,5338.0,3.0
4,S1,00:05.853,00:11.681,515.0,5853.0,11681.0,18.0
5,S2,00:11.529,00:14.731,-152.0,11529.0,14731.0,11.0
6,S1,00:15.021,00:17.287,290.0,15021.0,17287.0,10.0
7,S2,00:17.362,00:18.256,75.0,17362.0,18256.0,5.0
8,S1,00:18.698,00:19.878,442.0,18698.0,19878.0,8.0
9,S2,00:20.796,00:22.321,918.0,20796.0,22321.0,7.0
10,S1,00:22.376,00:27.397,55.0,22376.0,27397.0,12.0
11,S2,00:28.162,00:29.087,765.0,28162.0,29087.0,4.0
12,S1,00:29.531,00:30.840,444.0,29531.0,30840.0,6.0
13,S2,00:31.145,00:32.513,305.0,31145.0,32513.0,8.0
14,S1,00:33.070,00:52.774,557.0,33070.0,52774.0,48.0
15,S2,00:52.670,00:54.314,-104.0,52670.0,54314.0,11.0
16,S1,00:54.030,01:04.999,-284.0,54030.0,64999.0,34.0
17,S2,01:05.594,01:07.573,595.0,65594.0,67573.0,7.0
18,S1,01:08.709,01:19.882,1136.0,68709.0,79882.0,25.0
19,S2,01:20.308,01:21.416,426.0,80308.0,81416.0,6.0
20,S1,01:21.914,01:28.254,498.0,81914.0,88254.0,19.0
21,S2,01:26.671,01:28.215,-1583.0,86671.0,88215.0,5.0
22,S1,01:29.060,01:31.989,845.0,89060.0,91989.0,11.0
23,S2,01:31.989,01:32.241,0.0,91989.0,92241.0,1.0
24,S1,01:32.632,01:33.198,391.0,92632.0,93198.0,2.0
25,S2,01:32.677,01:34.197,-521.0,92677.0,94197.0,8.0
26,S1,01:34.512,01:35.371,315.0,94512.0,95371.0,4.0
27,S2,01:34.894,01:36.267,-477.0,94894.0,96267.0,4.0
28,S1,01:36.809,01:53.926,542.0,96809.0,113926.0,27.0
29,S2,01:54.038,01:55.352,112.0,114038.0,115352.0,7.0
30,S1,01:55.946,01:56.077,594.0,115946.0,116077.0,1.0
31,S2,01:56.222,01:57.847,145.0,116222.0,117847.0,10.0
32,S1,01:58.441,02:23.221,594.0,118441.0,143221.0,77.0
33,S2,02:24.681,02:28.767,1460.0,144681.0,148767.0,18.0
34,S1,02:30.123,02:35.491,1356.0,150123.0,155491.0,23.0
35,S2,02:35.960,02:36.927,469.0,155960.0,156927.0,5.0
36,S1,02:37.052,02:37.161,125.0,157052.0,157161.0,1.0
37,S2,02:37.528,02:38.880,367.0,157528.0,158880.0,3.0
38,S1,02:39.048,02:39.264,168.0,159048.0,159264.0,2.0
39,S2,02:40.583,02:42.672,1319.0,160583.0,162672.0,10.0
40,S1,02:43.682,03:03.031,1010.0,163682.0,183031.0,43.0
41,S2,03:02.424,03:05.206,-607.0,182424.0,185206.0,14.0
42,S1,03:05.400,03:09.402,194.0,185400.0,189402.0,15.0
43,S2,03:09.680,03:09.959,278.0,189680.0,189959.0,1.0
44,S1,03:10.712,03:12.997,753.0,190712.0,192997.0,6.0
45,S2,03:13.671,03:16.354,674.0,193671.0,196354.0,10.0
46,S1,03:16.842,03:18.887,488.0,196842.0,198887.0,7.0
47,S2,03:18.936,03:20.131,49.0,198936.0,200131.0,3.0
48,S1,03:20.485,03:21.795,354.0,200485.0,201795.0,5.0
49,S2,03:23.222,03:25.392,1427.0,203222.0,205392.0,6.0
50,S1,03:25.578,03:31.072,186.0,205578.0,211072.0,15.0
51,S2,03:32.375,03:33.458,1303.0,212375.0,213458.0,5.0
52,S1,03:33.423,03:40.816,-35.0,213423.0,220816.0,30.0
53,S2,03:41.146,03:41.992,330.0,221146.0,221992.0,3.0
54,S1,03:42.203,03:47.846,211.0,222203.0,227846.0,24.0
55,S2,03:48.177,03:50.692,331.0,228177.0,230692.0,10.0
56,S1,03:50.834,03:53.765,142.0,230834.0,233765.0,15.0
57,S2,03:54.122,03:58.442,357.0,234122.0,238442.0,14.0
58,S1,03:58.623,04:16.759,181.0,238623.0,256759.0,64.0
59,S2,04:17.244,04:19.827,485.0,257244.0,259827.0,10.0
60,S1,04:19.836,04:20.301,9.0,259836.0,260301.0,3.0
61,S2,04:20.062,04:21.979,-239.0,260062.0,261979.0,11.0
62,S1,04:21.995,04:23.395,16.0,261995.0,263395.0,7.0
63,S2,04:22.909,04:23.567,-486.0,262909.0,263567.0,4.0
64,S1,04:23.875,04:24.597,308.0,263875.0,264597.0,3.0
65,S2,04:24.962,04:32.753,365.0,264962.0,272753.0,34.0
66,S1,04:32.910,04:34.534,157.0,272910.0,274534.0,7.0
67,S2,04:35.166,04:35.532,632.0,275166.0,275532.0,1.0
68,S1,04:35.915,04:37.072,383.0,275915.0,277072.0,6.0
69,S2,04:37.309,04:41.087,237.0,277309.0,281087.0,10.0
70,S1,04:41.631,04:43.058,544.0,281631.0,283058.0,4.0
71,S2,04:42.908,04:53.512,-150.0,282908.0,293512.0,27.0
72,S1,04:53.599,04:55.239,87.0,293599.0,295239.0,8.0
73,S2,04:55.647,04:57.975,408.0,295647.0,297975.0,7.0
74,S1,04:57.214,04:57.914,-761.0,297214.0,297914.0,2.0
75,S2,04:58.314,05:00.985,400.0,298314.0,300985.0,5.0
76,S1,05:00.650,05:04.764,-335.0,300650.0,304764.0,10.0
77,S2,05:05.050,05:06.285,286.0,305050.0,306285.0,5.0
78,S1,05:06.435,05:07.373,150.0,306435.0,307373.0,3.0
79,S2,05:08.091,05:17.621,718.0,308091.0,317621.0,29.0
80,S1,05:17.477,05:21.958,-144.0,317477.0,321958.0,18.0
81,S2,05:21.723,05:21.737,-235.0,321723.0,321737.0,1.0
82,S1,05:22.445,05:38.398,708.0,322445.0,338398.0,44.0
83,S2,05:38.480,05:39.352,82.0,338480.0,339352.0,3.0
84,S1,05:39.400,05:40.259,48.0,339400.0,340259.0,3.0
85,S2,05:40.403,05:45.691,144.0,340403.0,345691.0,18.0
86,S1,05:45.887,05:48.214,196.0,345887.0,348214.0,8.0
87,S2,05:48.930,05:50.054,716.0,348930.0,350054.0,5.0
88,S1,05:50.745,05:51.874,691.0,350745.0,351874.0,3.0
89,S2,05:51.856,05:54.871,-18.0,351856.0,354871.0,7.0
90,S1,05:55.057,05:55.554,186.0,355057.0,355554.0,3.0
91,S2,05:55.906,06:05.286,352.0,355906.0,365286.0,43.0
92,S1,06:05.549,06:06.330,263.0,365549.0,366330.0,5.0
93,S2,06:07.244,06:19.735,914.0,367244.0,379735.0,40.0
94,S1,06:19.735,06:23.839,0.0,379735.0,383839.0,17.0
95,S2,06:24.463,06:25.588,624.0,384463.0,385588.0,3.0
96,S1,06:25.898,06:26.321,310.0,385898.0,386321.0,2.0
97,S2,06:26.871,06:33.481,550.0,386871.0,393481.0,20.0
98,S1,06:33.787,06:33.896,306.0,393787.0,393896.0,1.0
99,S2,06:34.151,06:37.822,255.0,394151.0,397822.0,12.0
100,S1,06:38.123,06:38.424,301.0,398123.0,398424.0,2.0
101,S1,06:38.575,06:41.033,151.0,398575.0,401033.0,11.0
102,S2,06:40.643,06:40.873,-390.0,400643.0,400873.0,1.0
103,S1,06:41.645,06:43.745,772.0,401645.0,403745.0,9.0
104,S2,06:44.472,06:45.402,727.0,404472.0,405402.0,7.0
105,S1,06:45.826,06:47.012,424.0,405826.0,407012.0,4.0
106,S2,06:47.430,06:51.203,418.0,407430.0,411203.0,14.0
107,S1,06:51.429,06:53.469,226.0,411429.0,413469.0,8.0
108,S2,06:53.536,06:56.733,67.0,413536.0,416733.0,14.0
109,S1,06:56.733,06:57.066,0.0,416733.0,417066.0,1.0
110,S2,06:57.183,07:02.781,117.0,417183.0,422781.0,17.0
111,S1,07:02.951,07:03.902,170.0,422951.0,423902.0,5.0
112,S2,07:04.069,07:04.093,167.0,424069.0,424093.0,1.0
113,S1,07:04.649,07:10.643,556.0,424649.0,430643.0,19.0
