turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.926,00:01.103,926.0,926.0,1103.0,1.0
1,S2,00:01.225,00:01.520,122.0,1225.0,1520.0,1.0
2,S1,00:01.725,00:01.920,205.0,1725.0,1920.0,1.0
3,S2,00:02.165,00:06.675,245.0,2165.0,6675.0,21.0
4,S1,00:06.880,00:08.618,205.0,6880.0,8618.0,7.0
5,S2,00:09.543,00:15.395,925.0,9543.0,15395.0,19.0
6,S1,00:15.740,00:16.785,345.0,15740.0,16785.0,7.0
7,S2,00:16.785,00:19.932,0.0,16785.0,19932.0,13.0
8,S1,00:20.510,00:21.573,578.0,20510.0,21573.0,7.0
9,S2,00:23.388,00:32.012,1815.0,23388.0,32012.0,29.0
10,S1,00:32.468,00:33.480,456.0,32468.0,33480.0,3.0
11,S2,00:34.199,00:35.315,719.0,34199.0,35315.0,5.0
12,S1,00:35.862,00:35.989,547.0,35862.0,35989.0,1.0
13,S2,00:36.760,00:39.907,771.0,36760.0,39907.0,14.0
14,S1,00:41.238,00:43.410,1331.0,41238.0,43410.0,14.0
15,S2,00:43.733,00:52.183,323.0,43733.0,52183.0,23.0
16,S1,00:51.567,00:52.972,-616.0,51567.0,52972.0,6.0
17,S2,00:53.048,01:00.568,76.0,53048.0,60568.0,19.0
18,S1,01:00.848,01:01.175,280.0,60848.0,61175.0,2.0
19,S2,01:01.175,01:02.778,0.0,61175.0,62778.0,8.0
20,S1,01:03.673,01:10.665,895.0,63673.0,70665.0,25.0
21,S2,01:11.152,01:11.549,487.0,71152.0,71549.0,2.0
22,S1,01:12.085,01:15.309,536.0,72085.0,75309.0,14.0
23,S2,01:14.897,01:15.116,-412.0,74897.0,75116.0,1.0
24,S1,01:15.557,01:15.580,441.0,75557.0,75580.0,1.0
25,S2,01:16.076,01:21.367,496.0,76076.0,81367.0,12.0
26,S1,01:21.367,01:23.794,0.0,81367.0,83794.0,7.0
27,S2,01:23.794,01:32.710,0.0,83794.0,92710.0,27.0
28,S1,01:32.983,01:37.219,273.0,92983.0,97219.0,23.0
29,S2,01:37.514,01:37.766,295.0,97514.0,97766.0,1.0
30,S1,01:37.774,01:38.525,8.0,97774.0,98525.0,4.0
31,S2,01:38.782,01:40.651,257.0,98782.0,100651.0,10.0
32,S1,01:41.186,01:41.350,535.0,101186.0,101350.0,1.0
33,S2,01:41.026,01:46.432,-324.0,101026.0,106432.0,19.0
34,S1,01:46.810,01:50.472,378.0,106810.0,110472.0,19.0
35,S2,01:50.500,01:50.774,28.0,110500.0,110774.0,2.0
36,S1,01:51.640,01:52.064,866.0,111640.0,112064.0,1.0
37,S2,01:52.402,01:55.084,338.0,112402.0,115084.0,10.0
38,S1,01:55.860,02:01.070,776.0,115860.0,121070.0,18.0
39,S2,02:01.290,02:01.773,220.0,121290.0,121773.0,1.0
40,S1,02:01.987,02:04.566,214.0,121987.0,124566.0,4.0
41,S2,02:05.694,02:06.534,1128.0,125694.0,126534.0,5.0
42,S1,02:06.959,02:17.997,425.0,126959.0,137997.0,18.0
43,S2,02:18.755,02:19.030,758.0,138755.0,139030.0,1.0
44,S1,02:19.288,02:23.648,258.0,139288.0,143648.0,12.0
45,S2,02:24.279,02:24.605,631.0,144279.0,144605.0,1.0
46,S1,02:24.704,02:27.927,99.0,144704.0,147927.0,16.0
47,S2,02:28.046,02:28.586,119.0,148046.0,148586.0,3.0
48,S1,02:28.808,02:30.002,222.0,148808.0,150002.0,4.0
49,S2,02:30.472,02:31.689,470.0,150472.0,151689.0,4.0
50,S1,02:31.350,02:33.457,-339.0,151350.0,153457.0,7.0
51,S2,02:33.913,02:39.893,456.0,153913.0,159893.0,21.0
52,S1,02:39.441,02:41.409,-452.0,159441.0,161409.0,9.0
53,S2,02:41.794,02:46.579,385.0,161794.0,166579.0,22.0
54,S1,02:47.963,02:54.647,1384.0,167963.0,174647.0,25.0
55,S2,02:54.965,02:56.311,318.0,174965.0,176311.0,7.0
56,S1,02:56.610,02:56.823,299.0,176610.0,176823.0,1.0
57,S2,02:57.070,02:58.354,247.0,177070.0,178354.0,6.0
58,S1,02:58.420,02:58.560,66.0,178420.0,178560.0,1.0
59,S2,02:59.894,03:01.743,1334.0,179894.0,181743.0,5.0
60,S1,03:02.246,03:03.625,503.0,182246.0,183625.0,7.0
61,S2,03:03.971,03:32.369,346.0,183971.0,212369.0,87.0
62,S1,03:33.224,03:33.998,855.0,213224.0,213998.0,2.0
63,S2,03:33.735,03:34.533,-263.0,213735.0,214533.0,6.0
64,S1,03:35.056,03:36.254,523.0,215056.0,216254.0,5.0
65,S2,03:36.389,03:36.521,135.0,216389.0,216521.0,1.0
66,S1,03:37.804,03:38.583,1283.0,217804.0,218583.0,6.0
67,S2,03:39.920,03:46.394,1337.0,219920.0,226394.0,11.0
68,S1,03:47.122,03:47.271,728.0,227122.0,227271.0,1.0
69,S2,03:47.742,03:51.901,471.0,227742.0,231901.0,8.0
70,S1,03:52.867,03:54.064,966.0,232867.0,234064.0,2.0
71,S2,03:53.480,03:57.852,-584.0,233480.0,237852.0,11.0
72,S1,03:57.618,03:58.441,-234.0,237618.0,238441.0,4.0
73,S2,03:58.795,04:07.218,354.0,238795.0,247218.0,6.0
74,S1,04:08.082,04:14.516,864.0,248082.0,254516.0,27.0
75,S2,04:14.938,04:22.831,422.0,254938.0,262831.0,23.0
76,S1,04:22.203,04:23.160,-628.0,262203.0,263160.0,4.0
77,S2,04:23.309,04:39.983,149.0,263309.0,279983.0,36.0
78,S1,04:40.163,04:40.330,180.0,280163.0,280330.0,1.0
