turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.672,0.0,0.0,672.0,1.0
1,S2,00:00.895,00:01.114,223.0,895.0,1114.0,1.0
2,S1,00:01.287,00:01.808,173.0,1287.0,1808.0,2.0
3,S2,00:02.141,00:02.270,333.0,2141.0,2270.0,1.0
4,S1,00:02.523,00:02.763,253.0,2523.0,2763.0,1.0
5,S2,00:02.943,00:04.197,180.0,2943.0,4197.0,7.0
6,S1,00:04.389,00:05.831,192.0,4389.0,5831.0,10.0
7,S2,00:06.025,00:06.368,194.0,6025.0,6368.0,3.0
8,S1,00:06.736,00:06.936,368.0,6736.0,6936.0,3.0
9,S2,00:07.178,00:07.407,242.0,7178.0,7407.0,3.0
10,S1,00:07.521,00:09.038,114.0,7521.0,9038.0,7.0
11,S2,00:09.817,00:10.542,779.0,9817.0,10542.0,2.0
12,S1,00:10.522,00:11.489,-20.0,10522.0,11489.0,5.0
13,S2,00:11.499,00:12.288,10.0,11499.0,12288.0,5.0
14,S1,00:12.200,00:13.110,-88.0,12200.0,13110.0,5.0
15,S2,00:13.143,00:14.176,33.0,13143.0,14176.0,5.0
16,S1,00:14.621,00:17.425,445.0,14621.0,17425.0,12.0
17,S2,00:18.042,00:18.460,617.0,18042.0,18460.0,2.0
18,S1,00:18.635,00:18.669,175.0,18635.0,18669.0,1.0
19,S2,00:19.061,00:19.746,392.0,19061.0,19746.0,2.0
20,S1,00:19.387,00:24.859,-359.0,19387.0,24859.0,11.0
21,S2,00:22.830,00:26.149,-2029.0,22830.0,26149.0,11.0
22,S1,00:26.194,00:27.514,45.0,26194.0,27514.0,5.0
23,S2,00:27.708,00:29.342,194.0,27708.0,29342.0,8.0
24,S1,00:29.632,00:36.913,290.0,29632.0,36913.0,25.0
25,S2,00:36.800,00:37.171,-113.0,36800.0,37171.0,3.0
26,S1,00:37.539,00:42.984,368.0,37539.0,42984.0,24.0
27,S2,00:43.378,00:43.557,394.0,43378.0,43557.0,1.0
28,S1,00:43.836,00:45.679,279.0,43836.0,45679.0,7.0
29,S2,00:45.707,00:49.965,28.0,45707.0,49965.0,18.0
30,S1,00:49.585,00:54.805,-380.0,49585.0,54805.0,25.0
31,S2,00:54.807,00:56.628,2.0,54807.0,56628.0,10.0
32,S1,00:56.862,00:57.536,234.0,56862.0,57536.0,3.0
33,S2,00:57.536,01:10.329,0.0,57536.0,70329.0,51.0
34,S1,01:10.521,01:13.442,192.0,70521.0,73442.0,9.0
35,S2,01:13.567,01:13.846,125.0,73567.0,73846.0,1.0
36,S1,01:14.019,01:14.953,173.0,74019.0,74953.0,5.0
37,S2,01:15.414,01:20.060,461.0,75414.0,80060.0,18.0
38,S1,01:19.990,01:29.198,-70.0,79990.0,89198.0,44.0
39,S2,01:29.494,01:30.152,296.0,89494.0,90152.0,4.0
40,S1,01:30.803,01:41.216,651.0,90803.0,101216.0,36.0
41,S2,01:40.592,01:44.109,-624.0,100592.0,104109.0,14.0
42,S1,01:44.159,01:45.843,50.0,104159.0,105843.0,13.0
43,S2,01:45.862,01:46.558,19.0,105862.0,106558.0,4.0
44,S1,01:46.216,01:50.442,-342.0,106216.0,110442.0,19.0
45,S2,01:50.433,01:52.210,-9.0,110433.0,112210.0,8.0
46,S1,01:51.840,01:55.913,-370.0,111840.0,115913.0,14.0
47,S2,01:55.284,02:11.281,-629.0,115284.0,131281.0,46.0
48,S1,02:10.243,02:11.562,-1038.0,130243.0,131562.0,9.0
49,S2,02:11.494,02:12.979,-68.0,131494.0,132979.0,7.0
50,S1,02:13.123,02:14.794,144.0,133123.0,134794.0,6.0
51,S2,02:14.855,02:16.025,61.0,134855.0,136025.0,4.0
52,S1,02:15.771,02:20.181,-254.0,135771.0,140181.0,14.0
53,S2,02:20.380,02:22.985,199.0,140380.0,142985.0,8.0
54,S1,02:22.977,02:25.739,-8.0,142977.0,145739.0,7.0
55,S2,02:25.306,02:26.112,-433.0,145306.0,146112.0,5.0
56,S1,02:26.494,02:28.859,382.0,146494.0,148859.0,8.0
57,S2,02:27.587,02:28.096,-1272.0,147587.0,148096.0,4.0
58,S1,02:29.067,02:29.785,971.0,149067.0,149785.0,1.0
59,S2,02:29.905,02:30.187,120.0,149905.0,150187.0,1.0
60,S1,02:30.259,02:32.834,72.0,150259.0,152834.0,8.0
61,S2,02:33.023,02:34.337,189.0,153023.0,154337.0,4.0
62,S1,02:34.623,02:52.986,286.0,154623.0,172986.0,62.0
63,S2,02:52.844,02:53.745,-142.0,172844.0,173745.0,4.0
64,S1,02:53.534,03:02.046,-211.0,173534.0,182046.0,42.0
65,S2,03:01.782,03:02.708,-264.0,181782.0,182708.0,6.0
66,S1,03:03.102,03:06.745,394.0,183102.0,186745.0,17.0
67,S2,03:06.373,03:06.931,-372.0,186373.0,186931.0,3.0
68,S1,03:07.327,03:45.341,396.0,187327.0,225341.0,130.0
69,S2,03:45.767,03:49.500,426.0,225767.0,229500.0,10.0
