turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:03.933,0.0,0.0,3933.0,8.0
1,S2,00:04.150,00:08.433,217.0,4150.0,8433.0,18.0
2,S1,00:08.287,00:08.808,-146.0,8287.0,8808.0,2.0
3,S2,00:09.011,00:09.120,203.0,9011.0,9120.0,1.0
4,S1,00:09.185,00:12.201,65.0,9185.0,12201.0,16.0
5,S2,00:11.601,00:15.142,-600.0,11601.0,15142.0,17.0
6,S1,00:15.296,00:15.631,154.0,15296.0,15631.0,1.0
7,S2,00:15.774,00:19.522,143.0,15774.0,19522.0,19.0
8,S1,00:19.541,00:22.765,19.0,19541.0,22765.0,10.0
9,S2,00:23.303,00:28.435,538.0,23303.0,28435.0,10.0
10,S1,00:28.810,00:29.088,375.0,28810.0,29088.0,1.0
11,S2,00:30.181,00:35.430,1093.0,30181.0,35430.0,17.0
12,S1,00:35.492,00:41.298,62.0,35492.0,41298.0,13.0
13,S2,00:41.722,00:42.371,424.0,41722.0,42371.0,4.0
14,S1,00:43.422,00:44.395,1051.0,43422.0,44395.0,5.0
15,S2,00:44.446,00:45.246,51.0,44446.0,45246.0,2.0
16,S1,00:44.425,00:50.947,-821.0,44425.0,50947.0,20.0
17,S2,00:51.182,00:51.753,235.0,51182.0,51753.0,3.0
18,S1,00:51.774,00:59.343,21.0,51774.0,59343.0,33.0
19,S2,01:00.542,01:03.308,1199.0,60542.0,63308.0,13.0
20,S1,01:03.495,01:08.457,187.0,63495.0,68457.0,17.0
21,S2,01:08.197,01:11.723,-260.0,68197.0,71723.0,17.0
22,S1,01:11.820,01:14.707,97.0,71820.0,74707.0,11.0
23,S2,01:15.219,01:21.236,512.0,75219.0,81236.0,27.0
24,S1,01:21.477,01:21.707,241.0,81477.0,81707.0,1.0
25,S2,01:21.893,01:23.255,186.0,81893.0,83255.0,6.0
26,S1,01:23.327,01:31.878,72.0,83327.0,91878.0,31.0
27,S2,01:32.148,01:33.417,270.0,92148.0,93417.0,7.0
28,S1,01:34.037,01:34.986,620.0,94037.0,94986.0,2.0
29,S2,01:35.201,01:35.773,215.0,95201.0,95773.0,5.0
30,S1,01:36.329,01:41.101,556.0,96329.0,101101.0,9.0
31,S2,01:41.428,01:43.471,327.0,101428.0,103471.0,7.0
32,S1,01:44.716,01:44.936,1245.0,104716.0,104936.0,1.0
33,S2,01:45.031,01:46.594,95.0,105031.0,106594.0,8.0
34,S1,01:46.594,01:46.946,0.0,106594.0,106946.0,1.0
35,S2,01:47.138,01:48.575,192.0,107138.0,108575.0,8.0
36,S1,01:49.033,01:53.110,458.0,109033.0,113110.0,17.0
37,S2,01:51.343,02:02.705,-1767.0,111343.0,122705.0,36.0
38,S1,02:02.925,02:05.942,220.0,122925.0,125942.0,12.0
39,S2,02:06.607,02:17.102,665.0,126607.0,137102.0,34.0
40,S1,02:18.289,02:26.483,1187.0,138289.0,146483.0,35.0
41,S2,02:26.828,02:27.551,345.0,146828.0,147551.0,3.0
42,S1,02:27.855,02:28.650,304.0,147855.0,148650.0,2.0
43,S2,02:28.771,02:35.241,121.0,148771.0,155241.0,26.0
44,S1,02:35.479,02:49.435,238.0,155479.0,169435.0,63.0
45,S2,02:50.103,02:52.235,668.0,170103.0,172235.0,10.0
46,S1,02:52.864,03:01.043,629.0,172864.0,181043.0,18.0
47,S2,03:00.682,03:01.882,-361.0,180682.0,181882.0,4.0
48,S1,03:02.117,03:03.537,235.0,182117.0,183537.0,9.0
49,S2,03:04.468,03:05.545,931.0,184468.0,185545.0,5.0
50,S1,03:06.479,03:07.836,934.0,186479.0,187836.0,5.0
51,S2,03:07.718,03:08.558,-118.0,187718.0,188558.0,5.0
52,S1,03:08.505,03:08.886,-53.0,188505.0,188886.0,1.0
53,S2,03:09.483,03:18.723,597.0,189483.0,198723.0,36.0
54,S1,03:19.218,03:19.404,495.0,199218.0,199404.0,1.0
55,S2,03:19.573,03:30.857,169.0,199573.0,210857.0,58.0
56,S1,03:30.901,03:33.044,44.0,210901.0,213044.0,5.0
57,S2,03:33.454,03:36.437,410.0,213454.0,216437.0,12.0
58,S1,03:36.771,03:40.053,334.0,216771.0,220053.0,9.0
59,S2,03:40.456,03:40.719,403.0,220456.0,220719.0,1.0
60,S1,03:40.720,03:41.449,1.0,220720.0,221449.0,2.0
61,S2,03:41.738,03:41.818,289.0,221738.0,221818.0,1.0
62,S1,03:41.814,03:41.940,-4.0,221814.0,221940.0,1.0
63,S2,03:42.616,03:50.810,676.0,222616.0,230810.0,25.0
64,S1,03:51.267,04:07.705,457.0,231267.0,247705.0,67.0
65,S2,04:07.451,04:08.402,-254.0,247451.0,248402.0,4.0
66,S1,04:08.400,04:14.214,-2.0,248400.0,254214.0,19.0
67,S2,04:14.141,04:24.026,-73.0,254141.0,264026.0,26.0
68,S1,04:24.346,04:25.771,320.0,264346.0,265771.0,3.0
69,S2,04:26.057,04:29.056,286.0,266057.0,269056.0,17.0
70,S1,04:28.989,04:39.731,-67.0,268989.0,279731.0,34.0
71,S2,04:39.765,04:44.132,34.0,279765.0,284132.0,14.0
72,S1,04:44.193,04:45.107,61.0,284193.0,285107.0,2.0
73,S2,04:45.952,04:47.425,845.0,285952.0,287425.0,8.0
74,S1,04:49.247,04:55.212,1822.0,289247.0,295212.0,21.0
75,S2,04:54.298,04:58.519,-914.0,294298.0,298519.0,17.0
76,S1,04:59.082,04:59.429,563.0,299082.0,299429.0,2.0
77,S2,05:00.425,05:04.497,996.0,300425.0,304497.0,20.0
78,S1,05:05.093,05:05.485,596.0,305093.0,305485.0,2.0
79,S2,05:05.975,05:07.413,490.0,305975.0,307413.0,5.0
80,S1,05:07.155,05:17.622,-258.0,307155.0,317622.0,44.0
81,S2,05:17.776,05:21.303,154.0,317776.0,321303.0,10.0
82,S1,05:20.972,05:21.234,-331.0,320972.0,321234.0,1.0
83,S2,05:21.556,05:24.208,322.0,321556.0,324208.0,10.0
84,S1,05:24.192,05:26.715,-16.0,324192.0,326715.0,8.0
85,S2,05:26.297,05:30.254,-418.0,326297.0,330254.0,15.0
86,S1,05:30.454,05:37.192,200.0,330454.0,337192.0,26.0
87,S2,05:37.622,05:38.961,430.0,337622.0,338961.0,6.0
88,S1,05:39.702,05:40.199,741.0,339702.0,340199.0,3.0
89,S2,05:40.543,05:41.998,344.0,340543.0,341998.0,7.0
90,S1,05:42.442,05:42.631,444.0,342442.0,342631.0,1.0
91,S2,05:42.628,05:46.950,-3.0,342628.0,346950.0,16.0
92,S1,05:46.446,05:51.416,-504.0,346446.0,351416.0,22.0
93,S2,05:51.475,05:51.816,59.0,351475.0,351816.0,1.0
94,S1,05:51.862,05:53.506,46.0,351862.0,353506.0,7.0
95,S2,05:53.317,05:55.759,-189.0,353317.0,355759.0,10.0
96,S1,05:56.024,05:56.429,265.0,356024.0,356429.0,1.0
97,S2,05:56.524,06:02.759,95.0,356524.0,362759.0,23.0
98,S1,06:02.783,06:04.226,24.0,362783.0,364226.0,4.0
99,S2,06:04.837,06:09.161,611.0,364837.0,369161.0,11.0
100,S1,06:09.460,06:10.490,299.0,369460.0,370490.0,2.0
101,S2,06:13.825,06:14.979,3335.0,373825.0,374979.0,6.0
102,S1,06:15.040,06:17.400,61.0,375040.0,377400.0,7.0
103,S2,06:17.675,06:18.387,275.0,377675.0,378387.0,3.0
104,S1,06:18.892,06:19.389,505.0,378892.0,379389.0,2.0
105,S2,06:19.662,06:20.160,273.0,379662.0,380160.0,3.0
106,S1,06:20.741,06:21.848,581.0,380741.0,381848.0,4.0
107,S2,06:22.149,06:23.992,301.0,382149.0,383992.0,7.0
108,S1,06:24.602,06:26.707,610.0,384602.0,386707.0,13.0
109,S2,06:26.941,06:27.561,234.0,386941.0,387561.0,3.0
110,S1,06:27.865,06:49.820,304.0,387865.0,409820.0,88.0
111,S2,06:49.913,06:50.812,93.0,409913.0,410812.0,5.0
112,S1,06:51.048,06:58.250,236.0,411048.0,418250.0,24.0
113,S2,06:57.642,06:59.711,-608.0,417642.0,419711.0,9.0
114,S1,07:00.336,07:00.947,625.0,420336.0,420947.0,2.0
115,S2,07:01.330,07:03.459,383.0,421330.0,423459.0,11.0
116,S1,07:03.648,07:04.433,189.0,423648.0,424433.0,2.0
117,S2,07:04.999,07:05.398,566.0,424999.0,425398.0,4.0
118,S1,07:05.000,07:09.689,-398.0,425000.0,429689.0,18.0
119,S2,07:09.154,07:10.063,-535.0,429154.0,430063.0,6.0
120,S1,07:10.449,07:10.604,386.0,430449.0,430604.0,1.0
121,S2,07:10.920,07:24.336,316.0,430920.0,444336.0,41.0
122,S1,07:25.652,07:46.164,1316.0,445652.0,466164.0,56.0
123,S2,07:46.746,07:47.672,582.0,466746.0,467672.0,6.0
124,S1,07:46.878,07:49.038,-794.0,466878.0,469038.0,8.0
125,S2,07:49.203,07:50.467,165.0,469203.0,470467.0,5.0
126,S1,07:50.611,07:54.481,144.0,470611.0,474481.0,12.0
127,S2,07:54.808,07:55.076,327.0,474808.0,475076.0,1.0
128,S1,07:55.158,07:58.419,82.0,475158.0,478419.0,14.0
129,S2,07:58.350,07:59.021,-69.0,478350.0,479021.0,3.0
130,S1,08:00.669,08:12.661,1648.0,480669.0,492661.0,27.0
131,S2,08:12.590,08:13.511,-71.0,492590.0,493511.0,3.0
132,S1,08:12.913,08:14.084,-598.0,492913.0,494084.0,6.0
133,S2,08:15.113,08:19.093,1029.0,495113.0,499093.0,18.0
134,S1,08:19.104,08:19.340,11.0,499104.0,499340.0,1.0
135,S2,08:21.441,08:25.826,2101.0,501441.0,505826.0,20.0
136,S1,08:26.698,08:27.840,872.0,506698.0,507840.0,5.0
137,S2,08:28.918,08:40.913,1078.0,508918.0,520913.0,45.0
138,S1,08:41.041,08:41.166,128.0,521041.0,521166.0,1.0
139,S2,08:41.461,08:48.827,295.0,521461.0,528827.0,21.0
140,S1,08:48.688,08:50.607,-139.0,528688.0,530607.0,3.0
141,S2,08:50.700,08:51.818,93.0,530700.0,531818.0,5.0
142,S1,08:52.310,08:52.493,492.0,532310.0,532493.0,1.0
143,S2,08:52.675,08:57.421,182.0,532675.0,537421.0,14.0
144,S1,08:56.496,09:07.190,-925.0,536496.0,547190.0,30.0
145,S2,09:07.653,09:13.025,463.0,547653.0,553025.0,12.0
146,S1,09:12.627,09:13.069,-398.0,552627.0,553069.0,1.0
147,S2,09:13.571,09:19.275,502.0,553571.0,559275.0,20.0
148,S1,09:18.600,09:19.044,-675.0,558600.0,559044.0,2.0
149,S2,09:19.664,09:22.557,620.0,559664.0,562557.0,7.0
150,S1,09:22.338,09:23.362,-219.0,562338.0,563362.0,4.0
151,S2,09:24.568,09:32.746,1206.0,564568.0,572746.0,31.0
152,S1,09:33.052,09:40.469,306.0,573052.0,580469.0,20.0
153,S2,09:40.793,09:42.881,324.0,580793.0,582881.0,8.0
154,S1,09:43.325,09:43.930,444.0,583325.0,583930.0,2.0
155,S2,09:44.992,09:52.227,1062.0,584992.0,592227.0,31.0
156,S1,09:52.711,09:54.818,484.0,592711.0,594818.0,10.0
157,S2,09:55.555,09:56.464,737.0,595555.0,596464.0,6.0
158,S1,09:56.742,09:57.128,278.0,596742.0,597128.0,1.0
159,S2,09:58.630,10:00.000,1502.0,598630.0,600000.0,6.0
