turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.760,00:01.730,760.0,760.0,1730.0,6.0
1,S2,00:01.857,00:04.516,127.0,1857.0,4516.0,11.0
2,S1,00:04.896,00:05.622,380.0,4896.0,5622.0,3.0
3,S2,00:05.890,00:06.666,268.0,5890.0,6666.0,4.0
4,S1,00:06.764,00:07.528,98.0,6764.0,7528.0,2.0
5,S2,00:07.758,00:08.132,230.0,7758.0,8132.0,1.0
6,S1,00:08.932,00:09.989,800.0,8932.0,9989.0,5.0
7,S2,00:10.588,00:12.960,599.0,10588.0,12960.0,11.0
8,S1,00:12.970,00:13.758,10.0,12970.0,13758.0,3.0
9,S2,00:13.864,00:21.232,106.0,13864.0,21232.0,18.0
10,S1,00:23.038,00:26.664,1806.0,23038.0,26664.0,10.0
11,S2,00:27.496,00:30.520,832.0,27496.0,30520.0,10.0
12,S1,00:30.888,00:41.854,368.0,30888.0,41854.0,36.0
13,S2,00:42.095,00:43.259,241.0,42095.0,43259.0,2.0
14,S1,00:44.105,00:50.748,846.0,44105.0,50748.0,31.0
15,S2,00:51.067,00:57.516,319.0,51067.0,57516.0,17.0
16,S1,00:57.994,01:00.249,478.0,57994.0,60249.0,11.0
17,S2,01:00.509,01:01.251,260.0,60509.0,61251.0,4.0
18,S1,01:01.464,01:01.707,213.0,61464.0,61707.0,1.0
19,S2,01:02.548,01:07.034,841.0,62548.0,67034.0,12.0
20,S1,01:07.440,01:10.286,406.0,67440.0,70286.0,13.0
21,S2,01:10.930,01:11.592,644.0,70930.0,71592.0,3.0
22,S1,01:12.491,01:15.109,899.0,72491.0,75109.0,10.0
23,S2,01:15.414,01:15.769,305.0,75414.0,75769.0,2.0
24,S1,01:16.049,01:18.259,280.0,76049.0,78259.0,11.0
25,S2,01:18.975,01:20.637,716.0,78975.0,80637.0,8.0
26,S1,01:20.849,01:20.985,212.0,80849.0,80985.0,1.0
27,S2,01:21.706,01:22.435,721.0,81706.0,82435.0,5.0
28,S1,01:23.357,01:24.543,922.0,83357.0,84543.0,7.0
29,S2,01:25.303,01:26.735,760.0,85303.0,86735.0,5.0
30,S1,01:27.081,01:30.292,346.0,87081.0,90292.0,9.0
31,S2,01:30.530,01:32.493,238.0,90530.0,92493.0,5.0
32,S1,01:32.493,01:34.198,0.0,92493.0,94198.0,5.0
33,S2,01:34.198,01:36.474,0.0,94198.0,96474.0,5.0
34,S1,01:36.474,01:38.012,0.0,96474.0,98012.0,5.0
35,S2,01:38.453,01:38.697,441.0,98453.0,98697.0,1.0
36,S1,01:38.873,01:38.984,176.0,98873.0,98984.0,1.0
37,S2,01:39.792,01:47.429,808.0,99792.0,107429.0,17.0
38,S1,01:47.590,01:48.727,161.0,107590.0,108727.0,4.0
39,S2,01:48.996,01:55.957,269.0,108996.0,115957.0,17.0
40,S1,01:56.170,01:56.539,213.0,116170.0,116539.0,1.0
41,S2,01:56.696,02:04.320,157.0,116696.0,124320.0,15.0
42,S1,02:05.000,02:06.240,680.0,125000.0,126240.0,5.0
43,S2,02:06.834,02:10.592,594.0,126834.0,130592.0,7.0
44,S1,02:12.081,02:14.024,1489.0,132081.0,134024.0,7.0
45,S2,02:14.147,02:14.597,123.0,134147.0,134597.0,1.0
46,S1,02:15.140,02:16.278,543.0,135140.0,136278.0,4.0
47,S2,02:17.301,02:20.934,1023.0,137301.0,140934.0,14.0
48,S1,02:21.299,02:22.212,365.0,141299.0,142212.0,3.0
49,S2,02:22.234,02:22.400,22.0,142234.0,142400.0,1.0
50,S1,02:24.955,02:27.054,2555.0,144955.0,147054.0,9.0
51,S2,02:28.259,02:29.325,1205.0,148259.0,149325.0,4.0
52,S1,02:29.602,02:30.633,277.0,149602.0,150633.0,3.0
53,S2,02:30.735,02:31.674,102.0,150735.0,151674.0,5.0
54,S1,02:32.524,02:33.522,850.0,152524.0,153522.0,4.0
55,S2,02:33.724,02:34.372,202.0,153724.0,154372.0,2.0
56,S1,02:34.467,02:38.407,95.0,154467.0,158407.0,15.0
57,S2,02:39.444,02:41.243,1037.0,159444.0,161243.0,6.0
58,S1,02:41.916,02:42.671,673.0,161916.0,162671.0,4.0
59,S2,02:42.961,02:49.757,290.0,162961.0,169757.0,13.0
60,S1,02:49.757,02:51.667,0.0,169757.0,171667.0,7.0
61,S2,02:51.921,02:52.431,254.0,171921.0,172431.0,2.0
