turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.698,0.0,0.0,698.0,2.0
1,S2,00:01.526,00:03.555,828.0,1526.0,3555.0,6.0
2,S1,00:03.296,00:08.232,-259.0,3296.0,8232.0,20.0
3,S2,00:08.927,00:09.105,695.0,8927.0,9105.0,1.0
4,S1,00:09.068,00:11.939,-37.0,9068.0,11939.0,16.0
5,S2,00:12.531,00:12.698,592.0,12531.0,12698.0,1.0
6,S1,00:12.782,00:13.411,84.0,12782.0,13411.0,3.0
7,S2,00:13.442,00:14.704,31.0,13442.0,14704.0,7.0
8,S1,00:15.275,00:22.378,571.0,15275.0,22378.0,19.0
9,S2,00:22.942,00:37.419,564.0,22942.0,37419.0,40.0
10,S1,00:37.495,00:40.773,76.0,37495.0,40773.0,8.0
11,S2,00:38.523,00:42.063,-2250.0,38523.0,42063.0,6.0
12,S1,00:42.341,00:55.468,278.0,42341.0,55468.0,60.0
13,S2,00:56.382,00:58.853,914.0,56382.0,58853.0,9.0
14,S1,00:59.560,01:00.069,707.0,59560.0,60069.0,3.0
15,S2,01:00.302,01:02.518,233.0,60302.0,62518.0,7.0
16,S1,01:03.080,01:03.209,562.0,63080.0,63209.0,1.0
17,S2,01:03.260,01:03.904,51.0,63260.0,63904.0,3.0
18,S1,01:03.783,01:05.817,-121.0,63783.0,65817.0,8.0
19,S2,01:07.020,01:07.504,1203.0,67020.0,67504.0,2.0
20,S1,01:08.026,01:08.859,522.0,68026.0,68859.0,3.0
21,S2,01:09.517,01:16.548,658.0,69517.0,76548.0,19.0
22,S1,01:17.764,01:18.012,1216.0,77764.0,78012.0,2.0
23,S2,01:18.179,01:22.109,167.0,78179.0,82109.0,14.0
24,S1,01:21.228,01:21.952,-881.0,81228.0,81952.0,4.0
25,S2,01:22.551,01:24.900,599.0,82551.0,84900.0,8.0
26,S1,01:25.133,01:25.285,233.0,85133.0,85285.0,1.0
27,S2,01:25.707,01:26.732,422.0,85707.0,86732.0,5.0
28,S1,01:27.610,01:30.044,878.0,87610.0,90044.0,12.0
29,S2,01:30.749,01:32.108,705.0,90749.0,92108.0,5.0
30,S1,01:32.204,01:32.649,96.0,92204.0,92649.0,2.0
31,S2,01:32.960,01:34.333,311.0,92960.0,94333.0,5.0
32,S1,01:34.872,01:35.238,539.0,94872.0,95238.0,2.0
33,S2,01:35.229,01:36.916,-9.0,95229.0,96916.0,6.0
34,S1,01:37.181,01:37.429,265.0,97181.0,97429.0,2.0
35,S2,01:37.783,01:39.668,354.0,97783.0,99668.0,8.0
36,S1,01:39.995,01:41.764,327.0,99995.0,101764.0,10.0
37,S2,01:42.111,01:47.910,347.0,102111.0,107910.0,17.0
38,S1,01:48.216,01:52.827,306.0,108216.0,112827.0,18.0
39,S2,01:54.120,02:00.346,1293.0,114120.0,120346.0,21.0
40,S1,02:01.048,02:01.221,702.0,121048.0,121221.0,1.0
41,S2,02:01.342,02:07.594,121.0,121342.0,127594.0,15.0
42,S1,02:07.567,02:14.236,-27.0,127567.0,134236.0,26.0
