turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.836,0.0,0.0,836.0,3.0
1,S2,00:00.985,00:01.466,149.0,985.0,1466.0,2.0
2,S1,00:01.651,00:02.668,185.0,1651.0,2668.0,5.0
3,S2,00:03.083,00:03.494,415.0,3083.0,3494.0,3.0
4,S1,00:03.665,00:04.059,171.0,3665.0,4059.0,1.0
5,S2,00:04.289,00:05.820,230.0,4289.0,5820.0,6.0
6,S1,00:06.285,00:07.566,465.0,6285.0,7566.0,7.0
7,S1,00:08.159,00:13.466,593.0,8159.0,13466.0,17.0
8,S2,00:13.597,00:16.300,131.0,13597.0,16300.0,9.0
9,S1,00:17.109,00:18.096,809.0,17109.0,18096.0,5.0
10,S2,00:18.691,00:18.985,595.0,18691.0,18985.0,1.0
11,S1,00:18.662,00:21.957,-323.0,18662.0,21957.0,8.0
12,S2,00:21.798,00:24.164,-159.0,21798.0,24164.0,7.0
13,S1,00:24.487,00:25.233,323.0,24487.0,25233.0,1.0
14,S2,00:25.525,00:26.451,292.0,25525.0,26451.0,4.0
15,S1,00:26.420,00:27.428,-31.0,26420.0,27428.0,6.0
16,S1,00:27.784,00:29.855,356.0,27784.0,29855.0,7.0
17,S1,00:30.124,00:30.645,269.0,30124.0,30645.0,1.0
18,S2,00:30.514,00:33.507,-131.0,30514.0,33507.0,9.0
19,S1,00:34.159,00:34.767,652.0,34159.0,34767.0,3.0
20,S2,00:35.201,00:37.729,434.0,35201.0,37729.0,11.0
21,S1,00:37.929,00:42.015,200.0,37929.0,42015.0,14.0
22,S2,00:42.175,00:42.434,160.0,42175.0,42434.0,1.0
23,S1,00:43.377,00:45.487,943.0,43377.0,45487.0,8.0
24,S2,00:45.576,00:46.027,89.0,45576.0,46027.0,2.0
25,S1,00:46.356,00:47.079,329.0,46356.0,47079.0,3.0
26,S2,00:47.668,00:47.968,589.0,47668.0,47968.0,1.0
27,S1,00:47.976,00:49.173,8.0,47976.0,49173.0,5.0
28,S2,00:50.821,00:52.212,1648.0,50821.0,52212.0,5.0
29,S1,00:52.297,00:54.223,85.0,52297.0,54223.0,8.0
30,S2,00:53.745,01:00.662,-478.0,53745.0,60662.0,23.0
31,S1,01:00.995,01:03.461,333.0,60995.0,63461.0,12.0
32,S2,01:03.091,01:03.610,-370.0,63091.0,63610.0,2.0
33,S1,01:04.042,01:05.364,432.0,64042.0,65364.0,5.0
34,S2,01:05.543,01:08.507,179.0,65543.0,68507.0,10.0
35,S1,01:08.633,01:12.450,126.0,68633.0,72450.0,6.0
36,S2,01:13.221,01:14.427,771.0,73221.0,74427.0,6.0
37,S1,01:14.645,01:15.350,218.0,74645.0,75350.0,4.0
38,S2,01:14.947,01:21.442,-403.0,74947.0,81442.0,24.0
39,S1,01:22.364,01:23.924,922.0,82364.0,83924.0,5.0
40,S2,01:23.111,01:23.980,-813.0,83111.0,83980.0,4.0
41,S1,01:24.361,01:34.946,381.0,84361.0,94946.0,42.0
42,S2,01:35.037,01:36.930,91.0,95037.0,96930.0,8.0
43,S1,01:37.339,01:38.317,409.0,97339.0,98317.0,3.0
44,S2,01:38.763,01:39.212,446.0,98763.0,99212.0,2.0
45,S1,01:39.134,01:48.261,-78.0,99134.0,108261.0,29.0
46,S2,01:48.730,01:49.112,469.0,108730.0,109112.0,1.0
47,S1,01:49.119,01:51.016,7.0,109119.0,111016.0,7.0
48,S2,01:51.404,01:51.535,388.0,111404.0,111535.0,1.0
49,S1,01:51.826,01:53.548,291.0,111826.0,113548.0,8.0
50,S2,01:54.434,01:56.060,886.0,114434.0,116060.0,9.0
51,S1,01:56.164,01:57.322,104.0,116164.0,117322.0,3.0
52,S2,01:55.933,01:58.786,-1389.0,115933.0,118786.0,4.0
53,S1,01:57.822,01:59.475,-964.0,117822.0,119475.0,5.0
54,S2,02:00.932,02:01.933,1457.0,120932.0,121933.0,8.0
55,S1,02:02.149,02:03.505,216.0,122149.0,123505.0,5.0
56,S2,02:04.600,02:09.636,1095.0,124600.0,129636.0,19.0
57,S1,02:08.770,02:10.963,-866.0,128770.0,130963.0,7.0
58,S2,02:11.007,02:17.801,44.0,131007.0,137801.0,25.0
59,S1,02:16.794,02:17.459,-1007.0,136794.0,137459.0,2.0
60,S2,02:18.918,02:20.309,1459.0,138918.0,140309.0,8.0
61,S1,02:20.326,02:21.056,17.0,140326.0,141056.0,3.0
62,S2,02:20.988,02:22.304,-68.0,140988.0,142304.0,6.0
63,S1,02:22.459,02:37.680,155.0,142459.0,157680.0,41.0
64,S2,02:37.125,02:38.450,-555.0,157125.0,158450.0,2.0
65,S1,02:38.580,02:44.827,130.0,158580.0,164827.0,19.0
66,S2,02:44.414,02:48.284,-413.0,164414.0,168284.0,11.0
67,S1,02:47.422,02:53.858,-862.0,167422.0,173858.0,20.0
68,S2,02:54.195,02:54.382,337.0,174195.0,174382.0,1.0
69,S1,02:54.709,02:56.604,327.0,174709.0,176604.0,5.0
70,S2,02:57.009,02:57.918,405.0,177009.0,177918.0,4.0
71,S1,02:58.149,02:58.332,231.0,178149.0,178332.0,1.0
72,S2,02:58.518,03:00.874,186.0,178518.0,180874.0,10.0
73,S1,03:00.946,03:11.367,72.0,180946.0,191367.0,26.0
