turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.590,0.0,0.0,590.0,1.0
1,S2,00:00.749,00:01.478,159.0,749.0,1478.0,4.0
2,S1,00:01.630,00:02.984,152.0,1630.0,2984.0,9.0
3,S2,00:03.220,00:03.640,236.0,3220.0,3640.0,3.0
4,S1,00:03.890,00:04.435,250.0,3890.0,4435.0,2.0
5,S2,00:04.917,00:05.344,482.0,4917.0,5344.0,4.0
6,S1,00:05.526,00:06.189,182.0,5526.0,6189.0,3.0
7,S2,00:06.464,00:08.248,275.0,6464.0,8248.0,7.0
8,S1,00:09.062,00:09.980,814.0,9062.0,9980.0,2.0
9,S2,00:10.010,00:10.600,30.0,10010.0,10600.0,2.0
10,S1,00:10.839,00:11.532,239.0,10839.0,11532.0,4.0
11,S2,00:11.664,00:12.357,132.0,11664.0,12357.0,3.0
12,S1,00:12.606,00:13.969,249.0,12606.0,13969.0,4.0
13,S2,00:14.101,00:16.026,132.0,14101.0,16026.0,6.0
14,S1,00:16.459,00:21.070,433.0,16459.0,21070.0,20.0
15,S2,00:21.177,00:22.275,107.0,21177.0,22275.0,8.0
16,S1,00:22.378,00:28.358,103.0,22378.0,28358.0,12.0
17,S2,00:28.822,00:29.138,464.0,28822.0,29138.0,2.0
18,S1,00:29.398,00:30.972,260.0,29398.0,30972.0,7.0
19,S2,00:31.174,00:32.846,202.0,31174.0,32846.0,10.0
20,S1,00:33.307,00:41.100,461.0,33307.0,41100.0,20.0
21,S2,00:41.168,00:41.311,68.0,41168.0,41311.0,1.0
22,S1,00:41.517,00:44.752,206.0,41517.0,44752.0,12.0
23,S2,00:43.840,00:45.763,-912.0,43840.0,45763.0,7.0
24,S1,00:45.685,00:48.937,-78.0,45685.0,48937.0,9.0
25,S2,00:49.739,00:50.246,802.0,49739.0,50246.0,3.0
26,S1,00:50.472,00:50.683,226.0,50472.0,50683.0,1.0
27,S2,00:50.931,00:54.214,248.0,50931.0,54214.0,18.0
28,S1,00:54.443,00:59.408,229.0,54443.0,59408.0,22.0
29,S2,00:58.334,01:00.105,-1074.0,58334.0,60105.0,5.0
30,S1,01:00.517,01:02.688,412.0,60517.0,62688.0,8.0
31,S2,01:03.341,01:11.997,653.0,63341.0,71997.0,26.0
32,S1,01:12.196,01:12.869,199.0,72196.0,72869.0,3.0
33,S2,01:12.967,01:20.579,98.0,72967.0,80579.0,19.0
34,S1,01:21.089,01:22.288,510.0,81089.0,82288.0,3.0
35,S2,01:22.971,01:23.331,683.0,82971.0,83331.0,3.0
36,S1,01:23.706,01:29.570,375.0,83706.0,89570.0,15.0
37,S2,01:29.820,01:33.014,250.0,89820.0,93014.0,8.0
38,S1,01:33.274,01:36.857,260.0,93274.0,96857.0,13.0
39,S2,01:35.907,01:38.592,-950.0,95907.0,98592.0,5.0
40,S1,01:38.329,01:40.182,-263.0,98329.0,100182.0,9.0
41,S2,01:40.377,01:42.302,195.0,100377.0,102302.0,11.0
42,S1,01:42.598,01:44.468,296.0,102598.0,104468.0,7.0
43,S2,01:44.664,01:45.893,196.0,104664.0,105893.0,4.0
44,S1,01:46.078,01:47.686,185.0,106078.0,107686.0,6.0
45,S2,01:47.887,01:53.632,201.0,107887.0,113632.0,24.0
46,S1,01:53.211,01:57.901,-421.0,113211.0,117901.0,18.0
47,S2,01:58.400,02:00.476,499.0,118400.0,120476.0,9.0
48,S1,02:00.772,02:01.586,296.0,120772.0,121586.0,4.0
49,S2,02:01.600,02:03.046,14.0,121600.0,123046.0,6.0
50,S1,02:03.139,02:05.438,93.0,123139.0,125438.0,11.0
51,S2,02:06.297,02:06.857,859.0,126297.0,126857.0,4.0
52,S1,02:07.349,02:10.167,492.0,127349.0,130167.0,16.0
53,S2,02:10.461,02:13.421,294.0,130461.0,133421.0,14.0
54,S1,02:13.514,02:19.803,93.0,133514.0,139803.0,12.0
55,S2,02:20.578,02:25.444,775.0,140578.0,145444.0,20.0
56,S1,02:25.958,02:26.351,514.0,145958.0,146351.0,2.0
57,S2,02:26.638,02:27.136,287.0,146638.0,147136.0,4.0
58,S1,02:27.885,02:33.439,749.0,147885.0,153439.0,12.0
59,S2,02:33.622,02:34.434,183.0,153622.0,154434.0,4.0
60,S1,02:34.297,02:36.061,-137.0,154297.0,156061.0,7.0
61,S2,02:36.618,02:41.015,557.0,156618.0,161015.0,13.0
62,S1,02:41.374,02:41.927,359.0,161374.0,161927.0,2.0
63,S2,02:41.920,02:44.832,-7.0,161920.0,164832.0,13.0
64,S1,02:44.868,02:50.230,36.0,164868.0,170230.0,15.0
65,S2,02:51.735,03:05.839,1505.0,171735.0,185839.0,55.0
66,S1,03:05.312,03:07.935,-527.0,185312.0,187935.0,9.0
67,S2,03:08.893,03:16.041,958.0,188893.0,196041.0,29.0
68,S1,03:15.996,03:17.301,-45.0,195996.0,197301.0,5.0
69,S2,03:17.381,03:17.493,80.0,197381.0,197493.0,1.0
70,S1,03:17.924,03:18.492,431.0,197924.0,198492.0,3.0
71,S2,03:19.366,03:22.267,874.0,199366.0,202267.0,19.0
72,S1,03:22.696,03:31.952,429.0,202696.0,211952.0,28.0
73,S2,03:32.257,03:35.877,305.0,212257.0,215877.0,11.0
74,S1,03:36.635,03:37.406,758.0,216635.0,217406.0,2.0
75,S2,03:37.943,03:38.161,537.0,217943.0,218161.0,1.0
76,S1,03:38.368,03:43.117,207.0,218368.0,223117.0,12.0
77,S2,03:43.792,03:44.247,675.0,223792.0,224247.0,3.0
78,S1,03:44.518,03:44.877,271.0,224518.0,224877.0,1.0
79,S2,03:44.909,03:47.603,32.0,224909.0,227603.0,13.0
80,S1,03:48.103,03:50.459,500.0,228103.0,230459.0,9.0
81,S2,03:51.124,03:52.567,665.0,231124.0,232567.0,8.0
82,S1,03:52.599,03:57.964,32.0,232599.0,237964.0,12.0
83,S2,03:58.613,04:04.053,649.0,238613.0,244053.0,21.0
84,S1,04:04.674,04:06.449,621.0,244674.0,246449.0,7.0
85,S2,04:06.988,04:08.972,539.0,246988.0,248972.0,14.0
86,S1,04:09.192,04:15.919,220.0,249192.0,255919.0,29.0
87,S2,04:16.209,04:16.617,290.0,256209.0,256617.0,2.0
88,S1,04:16.854,04:18.310,237.0,256854.0,258310.0,8.0
89,S2,04:19.010,04:24.979,700.0,259010.0,264979.0,17.0
90,S1,04:24.782,04:26.677,-197.0,264782.0,266677.0,4.0
91,S2,04:26.930,04:31.085,253.0,266930.0,271085.0,15.0
92,S1,04:31.337,04:34.153,252.0,271337.0,274153.0,11.0
93,S2,04:35.505,04:38.440,1352.0,275505.0,278440.0,12.0
94,S1,04:38.445,04:39.546,5.0,278445.0,279546.0,6.0
95,S2,04:39.593,04:45.419,47.0,279593.0,285419.0,22.0
96,S1,04:45.721,04:46.475,302.0,285721.0,286475.0,2.0
97,S2,04:46.587,04:47.619,112.0,286587.0,287619.0,5.0
98,S1,04:48.974,05:03.064,1355.0,288974.0,303064.0,51.0
99,S2,05:03.537,05:03.962,473.0,303537.0,303962.0,3.0
100,S1,05:04.670,05:05.189,708.0,304670.0,305189.0,2.0
101,S2,05:06.454,05:08.312,1265.0,306454.0,308312.0,10.0
102,S1,05:08.360,05:09.536,48.0,308360.0,309536.0,2.0
103,S2,05:09.012,05:09.979,-524.0,309012.0,309979.0,5.0
104,S1,05:10.494,05:11.857,515.0,310494.0,311857.0,5.0
105,S2,05:12.882,05:16.646,1025.0,312882.0,316646.0,18.0
106,S1,05:16.722,05:17.139,76.0,316722.0,317139.0,2.0
107,S2,05:17.236,05:18.489,97.0,317236.0,318489.0,6.0
108,S1,05:18.289,05:18.740,-200.0,318289.0,318740.0,3.0
109,S2,05:18.949,05:27.250,209.0,318949.0,327250.0,45.0
110,S1,05:26.085,05:28.847,-1165.0,326085.0,328847.0,12.0
111,S2,05:29.148,05:30.614,301.0,329148.0,330614.0,8.0
112,S1,05:30.892,05:38.119,278.0,330892.0,338119.0,21.0
113,S2,05:40.553,05:43.913,2434.0,340553.0,343913.0,19.0
114,S1,05:43.316,05:45.501,-597.0,343316.0,345501.0,12.0
115,S2,05:45.185,05:49.610,-316.0,345185.0,349610.0,19.0
116,S1,05:49.551,05:53.398,-59.0,349551.0,353398.0,14.0
117,S2,05:53.873,05:55.693,475.0,353873.0,355693.0,11.0
118,S1,05:56.274,06:03.018,581.0,356274.0,363018.0,21.0
119,S2,06:03.701,06:06.869,683.0,363701.0,366869.0,11.0
120,S1,06:07.224,06:33.653,355.0,367224.0,393653.0,84.0
121,S2,06:33.900,06:36.860,247.0,393900.0,396860.0,11.0
122,S1,06:37.005,06:39.240,145.0,397005.0,399240.0,5.0
123,S2,06:39.619,06:42.331,379.0,399619.0,402331.0,11.0
124,S1,06:42.154,06:48.242,-177.0,402154.0,408242.0,11.0
125,S2,06:48.983,06:57.665,741.0,408983.0,417665.0,42.0
126,S1,06:57.394,06:58.099,-271.0,417394.0,418099.0,5.0
127,S2,07:00.096,07:00.680,1997.0,420096.0,420680.0,4.0
128,S1,07:00.969,07:05.019,289.0,420969.0,425019.0,15.0
129,S2,07:05.267,07:05.692,248.0,425267.0,425692.0,2.0
130,S1,07:05.784,07:08.023,92.0,425784.0,428023.0,7.0
131,S2,07:08.474,07:16.872,451.0,428474.0,436872.0,29.0
132,S1,07:16.560,07:20.309,-312.0,436560.0,440309.0,16.0
133,S2,07:20.499,07:23.364,190.0,440499.0,443364.0,14.0
134,S1,07:23.172,07:24.226,-192.0,443172.0,444226.0,9.0
135,S2,07:24.413,07:26.280,187.0,444413.0,446280.0,8.0
136,S1,07:26.112,07:33.108,-168.0,446112.0,453108.0,20.0
137,S2,07:33.386,07:36.780,278.0,453386.0,456780.0,12.0
138,S1,07:37.321,07:43.191,541.0,457321.0,463191.0,9.0
139,S2,07:43.468,07:43.783,277.0,463468.0,463783.0,2.0
140,S1,07:44.569,07:46.316,786.0,464569.0,466316.0,7.0
141,S2,07:46.837,07:48.030,521.0,466837.0,468030.0,8.0
142,S1,07:47.899,07:49.267,-131.0,467899.0,469267.0,5.0
143,S2,07:49.370,07:52.565,103.0,469370.0,472565.0,10.0
144,S1,07:52.892,07:56.529,327.0,472892.0,476529.0,9.0
145,S2,07:57.393,07:58.625,864.0,477393.0,478625.0,3.0
146,S1,07:58.447,07:59.374,-178.0,478447.0,479374.0,2.0
147,S2,07:59.883,08:00.177,509.0,479883.0,480177.0,2.0
148,S1,08:00.454,08:02.465,277.0,480454.0,482465.0,8.0
149,S2,08:03.502,08:05.508,1037.0,483502.0,485508.0,5.0
150,S1,08:05.531,08:06.049,23.0,485531.0,486049.0,2.0
151,S2,08:06.262,08:06.902,213.0,486262.0,486902.0,3.0
152,S1,08:07.092,08:09.550,190.0,487092.0,489550.0,8.0
