turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:03.029,0.0,0.0,3029.0,9.0
1,S2,00:03.412,00:04.138,383.0,3412.0,4138.0,5.0
2,S1,00:04.814,00:05.772,676.0,4814.0,5772.0,5.0
3,S2,00:05.977,00:06.455,205.0,5977.0,6455.0,3.0
4,S1,00:06.455,00:07.272,0.0,6455.0,7272.0,5.0
5,S2,00:07.562,00:07.980,290.0,7562.0,7980.0,2.0
6,S1,00:08.308,00:11.412,328.0,8308.0,11412.0,8.0
7,S2,00:12.793,00:20.325,1381.0,12793.0,20325.0,27.0
8,S1,00:19.424,00:24.252,-901.0,19424.0,24252.0,12.0
9,S2,00:24.217,00:25.628,-35.0,24217.0,25628.0,6.0
10,S1,00:26.115,00:28.800,487.0,26115.0,28800.0,9.0
11,S2,00:29.128,00:29.205,328.0,29128.0,29205.0,1.0
12,S1,00:29.911,00:39.282,706.0,29911.0,39282.0,34.0
13,S2,00:38.844,00:38.875,-438.0,38844.0,38875.0,1.0
14,S1,00:40.806,00:41.278,1931.0,40806.0,41278.0,5.0
15,S2,00:42.281,00:45.841,1003.0,42281.0,45841.0,6.0
16,S1,00:44.872,00:45.007,-969.0,44872.0,45007.0,2.0
17,S2,00:45.912,00:46.859,905.0,45912.0,46859.0,5.0
18,S1,00:47.538,00:47.897,679.0,47538.0,47897.0,2.0
19,S2,00:48.273,00:48.297,376.0,48273.0,48297.0,1.0
20,S1,00:48.706,00:58.668,409.0,48706.0,58668.0,23.0
21,S2,01:00.565,01:07.293,1897.0,60565.0,67293.0,27.0
22,S1,01:07.586,01:08.793,293.0,67586.0,68793.0,6.0
23,S2,01:09.168,01:09.295,375.0,69168.0,69295.0,1.0
24,S1,01:09.961,01:12.226,666.0,69961.0,72226.0,6.0
25,S2,01:12.045,01:17.602,-181.0,72045.0,77602.0,15.0
26,S1,01:17.793,01:19.631,191.0,77793.0,79631.0,6.0
27,S2,01:20.342,01:22.610,711.0,80342.0,82610.0,5.0
28,S1,01:22.933,01:23.067,323.0,82933.0,83067.0,1.0
29,S2,01:23.191,01:25.703,124.0,83191.0,85703.0,11.0
30,S1,01:25.769,01:26.726,66.0,85769.0,86726.0,4.0
31,S2,01:26.331,01:32.600,-395.0,86331.0,92600.0,16.0
32,S1,01:33.541,01:35.748,941.0,93541.0,95748.0,10.0
33,S2,01:35.859,01:37.434,111.0,95859.0,97434.0,4.0
34,S1,01:36.597,01:44.972,-837.0,96597.0,104972.0,23.0
35,S2,01:45.377,01:46.222,405.0,105377.0,106222.0,5.0
36,S1,01:46.508,01:59.349,286.0,106508.0,119349.0,37.0
37,S2,02:00.695,02:10.440,1346.0,120695.0,130440.0,40.0
38,S1,02:10.437,02:10.875,-3.0,130437.0,130875.0,3.0
39,S2,02:11.161,02:11.643,286.0,131161.0,131643.0,5.0
40,S1,02:12.461,02:26.814,818.0,132461.0,146814.0,41.0
41,S2,02:27.421,02:32.650,607.0,147421.0,152650.0,11.0
42,S1,02:33.132,02:35.838,482.0,153132.0,155838.0,5.0
43,S2,02:36.315,02:39.177,477.0,156315.0,159177.0,14.0
44,S1,02:39.828,02:40.233,651.0,159828.0,160233.0,2.0
45,S2,02:40.254,02:43.236,21.0,160254.0,163236.0,17.0
46,S1,02:44.105,02:44.602,869.0,164105.0,164602.0,2.0
47,S2,02:44.705,02:45.675,103.0,164705.0,165675.0,6.0
48,S1,02:45.736,02:51.147,61.0,165736.0,171147.0,20.0
49,S2,02:51.540,02:51.557,393.0,171540.0,171557.0,1.0
50,S1,02:52.073,03:02.177,516.0,172073.0,182177.0,31.0
51,S2,03:02.863,03:03.301,686.0,182863.0,183301.0,3.0
52,S1,03:03.554,03:27.062,253.0,183554.0,207062.0,66.0
53,S2,03:27.151,03:33.680,89.0,207151.0,213680.0,21.0
54,S1,03:33.881,03:39.451,201.0,213881.0,219451.0,11.0
55,S2,03:40.539,03:53.391,1088.0,220539.0,233391.0,35.0
56,S1,03:53.832,03:54.968,441.0,233832.0,234968.0,3.0
57,S2,03:54.922,03:57.593,-46.0,234922.0,237593.0,15.0
58,S1,03:57.835,03:58.440,242.0,237835.0,238440.0,1.0
59,S2,03:58.669,04:04.168,229.0,238669.0,244168.0,21.0
60,S1,04:04.824,04:05.298,656.0,244824.0,245298.0,3.0
61,S2,04:05.952,04:08.470,654.0,245952.0,248470.0,13.0
62,S1,04:10.016,04:32.766,1546.0,250016.0,272766.0,55.0
63,S2,04:32.846,04:33.440,80.0,272846.0,273440.0,5.0
64,S1,04:33.755,04:35.336,315.0,273755.0,275336.0,6.0
65,S2,04:36.093,04:40.990,757.0,276093.0,280990.0,22.0
66,S1,04:41.833,04:42.155,843.0,281833.0,282155.0,1.0
67,S2,04:42.739,04:49.630,584.0,282739.0,289630.0,22.0
68,S1,04:49.899,04:51.091,269.0,289899.0,291091.0,3.0
69,S2,04:51.200,04:55.366,109.0,291200.0,295366.0,22.0
70,S1,04:55.366,04:57.091,0.0,295366.0,297091.0,9.0
71,S2,04:57.506,05:03.921,415.0,297506.0,303921.0,20.0
72,S1,05:03.863,05:04.183,-58.0,303863.0,304183.0,1.0
73,S2,05:04.348,05:14.776,165.0,304348.0,314776.0,29.0
74,S1,05:14.902,05:15.598,126.0,314902.0,315598.0,4.0
75,S2,05:16.134,05:19.711,536.0,316134.0,319711.0,15.0
76,S1,05:20.116,05:23.324,405.0,320116.0,323324.0,12.0
77,S2,05:23.746,05:29.752,422.0,323746.0,329752.0,16.0
78,S1,05:29.778,05:31.417,26.0,329778.0,331417.0,8.0
79,S2,05:31.862,05:32.449,445.0,331862.0,332449.0,4.0
80,S1,05:33.059,05:33.947,610.0,333059.0,333947.0,3.0
81,S2,05:34.477,05:39.125,530.0,334477.0,339125.0,19.0
82,S1,05:39.380,05:45.489,255.0,339380.0,345489.0,28.0
83,S2,05:45.386,05:57.210,-103.0,345386.0,357210.0,30.0
84,S1,05:56.146,06:19.483,-1064.0,356146.0,379483.0,61.0
85,S2,06:19.837,06:20.005,354.0,379837.0,380005.0,1.0
86,S1,06:20.180,06:20.461,175.0,380180.0,380461.0,1.0
87,S2,06:20.809,06:33.360,348.0,380809.0,393360.0,48.0
88,S1,06:33.927,06:35.017,567.0,393927.0,395017.0,5.0
89,S2,06:35.382,06:38.155,365.0,395382.0,398155.0,11.0
90,S1,06:38.828,06:39.262,673.0,398828.0,399262.0,2.0
91,S2,06:39.089,06:51.850,-173.0,399089.0,411850.0,50.0
92,S1,06:52.103,06:53.248,253.0,412103.0,413248.0,5.0
93,S2,06:53.677,06:55.862,429.0,413677.0,415862.0,3.0
94,S1,06:54.227,07:00.544,-1635.0,414227.0,420544.0,17.0
95,S2,07:01.675,07:09.693,1131.0,421675.0,429693.0,38.0
96,S1,07:10.618,07:21.070,925.0,430618.0,441070.0,30.0
97,S2,07:20.990,07:21.082,-80.0,440990.0,441082.0,1.0
98,S1,07:21.707,07:22.872,625.0,441707.0,442872.0,5.0
99,S2,07:21.902,07:22.134,-970.0,441902.0,442134.0,1.0
100,S1,07:23.175,07:24.329,1041.0,443175.0,444329.0,4.0
101,S2,07:24.293,07:27.341,-36.0,444293.0,447341.0,12.0
102,S1,07:27.894,07:29.274,553.0,447894.0,449274.0,4.0
103,S2,07:29.635,07:30.597,361.0,449635.0,450597.0,6.0
104,S1,07:30.724,07:41.481,127.0,450724.0,461481.0,42.0
105,S2,07:41.728,07:42.056,247.0,461728.0,462056.0,2.0
