turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:01.594,00:02.483,1594.0,1594.0,2483.0,4.0
1,S2,00:02.602,00:03.753,119.0,2602.0,3753.0,4.0
2,S1,00:04.001,00:04.297,248.0,4001.0,4297.0,1.0
3,S2,00:04.608,00:05.581,311.0,4608.0,5581.0,7.0
4,S1,00:05.809,00:06.408,228.0,5809.0,6408.0,3.0
5,S2,00:06.533,00:07.264,125.0,6533.0,7264.0,4.0
6,S1,00:07.910,00:08.496,646.0,7910.0,8496.0,5.0
7,S2,00:08.625,00:09.212,129.0,8625.0,9212.0,4.0
8,S1,00:09.516,00:10.667,304.0,9516.0,10667.0,6.0
9,S2,00:10.697,00:10.936,30.0,10697.0,10936.0,1.0
10,S1,00:11.422,00:20.682,486.0,11422.0,20682.0,28.0
11,S2,00:21.272,00:21.644,590.0,21272.0,21644.0,1.0
12,S1,00:21.037,00:58.239,-607.0,21037.0,58239.0,101.0
13,S2,00:58.186,00:58.524,-53.0,58186.0,58524.0,2.0
14,S1,00:58.746,01:39.496,222.0,58746.0,99496.0,112.0
15,S2,01:40.894,01:45.891,1398.0,100894.0,105891.0,12.0
16,S1,01:46.122,01:46.197,231.0,106122.0,106197.0,2.0
17,S2,01:46.349,02:39.191,152.0,106349.0,159191.0,160.0
18,S1,02:39.194,02:41.498,3.0,159194.0,161498.0,5.0
19,S2,02:40.651,02:44.962,-847.0,160651.0,164962.0,18.0
20,S1,02:45.067,02:46.308,105.0,165067.0,166308.0,6.0
21,S2,02:46.548,02:46.914,240.0,166548.0,166914.0,2.0
22,S1,02:46.857,02:48.165,-57.0,166857.0,168165.0,8.0
23,S2,02:48.305,02:49.353,140.0,168305.0,169353.0,6.0
24,S1,02:49.499,02:50.625,146.0,169499.0,170625.0,4.0
25,S2,02:50.968,02:52.921,343.0,170968.0,172921.0,11.0
26,S1,02:53.073,02:53.397,152.0,173073.0,173397.0,1.0
27,S2,02:53.631,02:53.783,234.0,173631.0,173783.0,1.0
28,S1,02:54.582,02:55.484,799.0,174582.0,175484.0,8.0
29,S2,02:55.675,03:06.150,191.0,175675.0,186150.0,33.0
30,S1,03:06.262,03:06.838,112.0,186262.0,186838.0,4.0
31,S2,03:06.805,03:08.525,-33.0,186805.0,188525.0,12.0
32,S1,03:08.959,03:18.351,434.0,188959.0,198351.0,32.0
33,S2,03:18.439,03:19.806,88.0,198439.0,199806.0,3.0
34,S1,03:20.131,03:20.346,325.0,200131.0,200346.0,2.0
35,S2,03:20.618,03:34.962,272.0,200618.0,214962.0,39.0
36,S1,03:35.356,03:41.043,394.0,215356.0,221043.0,18.0
37,S2,03:40.857,03:46.128,-186.0,220857.0,226128.0,21.0
38,S1,03:46.175,03:48.765,47.0,226175.0,228765.0,10.0
39,S2,03:48.772,03:49.827,7.0,228772.0,229827.0,3.0
40,S1,03:49.697,03:57.639,-130.0,229697.0,237639.0,37.0
41,S2,03:57.839,03:57.934,200.0,237839.0,237934.0,1.0
42,S1,03:58.106,03:58.234,172.0,238106.0,238234.0,1.0
43,S2,03:58.433,04:09.483,199.0,238433.0,249483.0,37.0
44,S1,04:08.484,04:16.454,-999.0,248484.0,256454.0,16.0
45,S2,04:16.336,04:19.381,-118.0,256336.0,259381.0,7.0
46,S1,04:19.707,04:21.763,326.0,259707.0,261763.0,6.0
47,S2,04:21.961,04:22.169,198.0,261961.0,262169.0,1.0
48,S1,04:22.264,04:48.864,95.0,262264.0,288864.0,70.0
49,S2,04:48.976,04:49.512,112.0,288976.0,289512.0,2.0
50,S1,04:49.600,05:16.219,88.0,289600.0,316219.0,85.0
51,S2,05:16.465,05:16.888,246.0,316465.0,316888.0,2.0
52,S1,05:16.927,05:22.198,39.0,316927.0,322198.0,17.0
53,S2,05:21.746,05:22.431,-452.0,321746.0,322431.0,3.0
54,S1,05:22.879,05:35.525,448.0,322879.0,335525.0,40.0
55,S2,05:35.818,05:36.105,293.0,335818.0,336105.0,1.0
56,S1,05:36.136,05:41.463,31.0,336136.0,341463.0,15.0
57,S2,05:41.687,06:00.182,224.0,341687.0,360182.0,62.0
58,S2,06:00.996,06:42.431,814.0,360996.0,402431.0,127.0
59,S1,06:42.854,06:59.430,423.0,402854.0,419430.0,45.0
60,S2,07:00.441,07:39.375,1011.0,420441.0,459375.0,95.0
61,S1,07:40.441,07:45.585,1066.0,460441.0,465585.0,12.0
62,S2,07:45.688,07:57.992,103.0,465688.0,477992.0,32.0
63,S1,07:57.964,08:02.921,-28.0,477964.0,482921.0,19.0
64,S2,08:03.112,08:19.415,191.0,483112.0,499415.0,66.0
65,S1,08:19.230,08:19.500,-185.0,499230.0,499500.0,1.0
66,S2,08:20.490,08:37.289,990.0,500490.0,517289.0,58.0
67,S1,08:37.701,09:14.998,412.0,517701.0,554998.0,113.0
68,S2,09:15.069,09:49.991,71.0,555069.0,589991.0,110.0
69,S1,09:50.035,10:00.000,44.0,590035.0,600000.0,8.0
