turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.010,00:01.908,10.0,10.0,1908.0,3.0
1,S2,00:01.968,00:02.112,60.0,1968.0,2112.0,2.0
2,S1,00:02.760,00:05.276,648.0,2760.0,5276.0,10.0
3,S2,00:05.527,00:10.865,251.0,5527.0,10865.0,18.0
4,S1,00:11.525,00:12.142,660.0,11525.0,12142.0,1.0
5,S2,00:12.295,00:12.794,153.0,12295.0,12794.0,1.0
6,S1,00:15.220,00:18.275,2426.0,15220.0,18275.0,12.0
7,S2,00:18.523,00:19.392,248.0,18523.0,19392.0,3.0
8,S1,00:19.639,00:22.053,247.0,19639.0,22053.0,8.0
9,S2,00:22.659,00:26.565,606.0,22659.0,26565.0,11.0
10,S1,00:27.162,00:29.250,597.0,27162.0,29250.0,8.0
11,S2,00:29.626,00:30.019,376.0,29626.0,30019.0,1.0
12,S1,00:30.215,00:32.374,196.0,30215.0,32374.0,7.0
13,S2,00:32.539,00:32.822,165.0,32539.0,32822.0,1.0
14,S1,00:33.840,00:36.367,1018.0,33840.0,36367.0,8.0
15,S2,00:36.500,00:38.249,133.0,36500.0,38249.0,5.0
16,S1,00:38.538,00:39.755,289.0,38538.0,39755.0,5.0
17,S2,00:39.893,00:41.772,138.0,39893.0,41772.0,6.0
18,S1,00:42.966,00:49.566,1194.0,42966.0,49566.0,21.0
19,S2,00:49.749,00:50.274,183.0,49749.0,50274.0,2.0
20,S1,00:49.786,00:51.300,-488.0,49786.0,51300.0,5.0
21,S2,00:52.099,01:01.513,799.0,52099.0,61513.0,30.0
22,S1,01:02.159,01:03.459,646.0,62159.0,63459.0,4.0
23,S2,01:03.550,01:07.441,91.0,63550.0,67441.0,10.0
24,S1,01:08.443,01:14.575,1002.0,68443.0,74575.0,11.0
25,S2,01:15.218,01:19.682,643.0,75218.0,79682.0,10.0
26,S1,01:20.375,01:25.471,693.0,80375.0,85471.0,16.0
27,S2,01:25.581,01:27.580,110.0,85581.0,87580.0,9.0
28,S1,01:28.038,01:28.338,458.0,88038.0,88338.0,1.0
29,S2,01:29.095,01:36.466,757.0,89095.0,96466.0,20.0
30,S1,01:37.973,01:38.901,1507.0,97973.0,98901.0,6.0
31,S2,01:39.027,01:39.369,126.0,99027.0,99369.0,1.0
32,S1,01:40.822,01:42.385,1453.0,100822.0,102385.0,6.0
33,S2,01:42.564,01:49.442,179.0,102564.0,109442.0,26.0
34,S1,01:49.565,01:51.112,123.0,109565.0,111112.0,7.0
35,S2,01:51.292,01:51.568,180.0,111292.0,111568.0,1.0
36,S1,01:51.568,01:55.296,0.0,111568.0,115296.0,11.0
37,S2,01:55.439,01:55.697,143.0,115439.0,115697.0,1.0
38,S1,01:56.781,02:01.684,1084.0,116781.0,121684.0,12.0
39,S2,02:02.826,02:07.294,1142.0,122826.0,127294.0,18.0
40,S1,02:07.294,02:08.251,0.0,127294.0,128251.0,3.0
41,S2,02:09.669,02:18.185,1418.0,129669.0,138185.0,33.0
42,S1,02:18.597,02:19.488,412.0,138597.0,139488.0,5.0
43,S2,02:20.876,02:21.762,1388.0,140876.0,141762.0,5.0
44,S1,02:22.390,02:22.852,628.0,142390.0,142852.0,1.0
45,S2,02:23.109,02:23.314,257.0,143109.0,143314.0,1.0
46,S1,02:23.978,02:24.346,664.0,143978.0,144346.0,1.0
47,S2,02:26.082,02:27.440,1736.0,146082.0,147440.0,5.0
48,S1,02:28.126,02:28.311,686.0,148126.0,148311.0,1.0
49,S2,02:28.602,02:28.989,291.0,148602.0,148989.0,1.0
50,S1,02:30.877,02:32.526,1888.0,150877.0,152526.0,5.0
51,S2,02:32.768,02:33.003,242.0,152768.0,153003.0,1.0
52,S1,02:33.003,02:44.628,0.0,153003.0,164628.0,21.0
53,S2,02:44.816,02:45.774,188.0,164816.0,165774.0,5.0
54,S1,02:45.925,02:47.814,151.0,165925.0,167814.0,6.0
55,S1,02:49.013,02:52.276,1199.0,169013.0,172276.0,14.0
56,S2,02:52.925,02:57.835,649.0,172925.0,177835.0,12.0
57,S1,02:58.041,02:58.364,206.0,178041.0,178364.0,1.0
58,S2,02:58.540,03:05.313,176.0,178540.0,185313.0,18.0
59,S1,03:05.807,03:06.143,494.0,185807.0,186143.0,1.0
60,S2,03:06.240,03:10.396,97.0,186240.0,190396.0,20.0
61,S1,03:10.562,03:11.473,166.0,190562.0,191473.0,5.0
62,S2,03:11.362,03:17.726,-111.0,191362.0,197726.0,29.0
63,S1,03:17.871,03:25.365,145.0,197871.0,205365.0,18.0
64,S2,03:25.968,03:26.858,603.0,205968.0,206858.0,4.0
65,S1,03:26.404,03:27.497,-454.0,206404.0,207497.0,5.0
66,S2,03:27.646,03:28.540,149.0,207646.0,208540.0,6.0
67,S1,03:28.980,03:29.390,440.0,208980.0,209390.0,2.0
68,S2,03:29.717,03:29.942,327.0,209717.0,209942.0,1.0
69,S1,03:30.969,03:36.062,1027.0,210969.0,216062.0,17.0
70,S2,03:36.481,03:39.491,419.0,216481.0,219491.0,10.0
71,S1,03:40.115,03:40.386,624.0,220115.0,220386.0,1.0
72,S2,03:40.267,03:40.998,-119.0,220267.0,220998.0,3.0
73,S1,03:42.004,03:43.973,1006.0,222004.0,223973.0,10.0
74,S2,03:44.484,03:45.103,511.0,224484.0,225103.0,4.0
75,S1,03:45.304,03:49.705,201.0,225304.0,229705.0,18.0
76,S1,03:50.750,03:57.017,1045.0,230750.0,237017.0,28.0
77,S2,03:57.317,03:58.003,300.0,237317.0,238003.0,4.0
