turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.187,0.0,0.0,1187.0,3.0
1,S2,00:00.603,00:02.704,-584.0,603.0,2704.0,6.0
2,S1,00:02.311,00:02.748,-393.0,2311.0,2748.0,4.0
3,S2,00:03.119,00:03.765,371.0,3119.0,3765.0,5.0
4,S1,00:04.006,00:04.451,241.0,4006.0,4451.0,3.0
5,S2,00:04.708,00:07.017,257.0,4708.0,7017.0,11.0
6,S1,00:07.176,00:07.959,159.0,7176.0,7959.0,5.0
7,S2,00:08.089,00:10.796,130.0,8089.0,10796.0,16.0
8,S1,00:11.062,00:12.303,266.0,11062.0,12303.0,6.0
9,S2,00:13.231,00:16.771,928.0,13231.0,16771.0,14.0
10,S1,00:17.182,00:17.738,411.0,17182.0,17738.0,3.0
11,S2,00:18.095,00:19.611,357.0,18095.0,19611.0,6.0
12,S1,00:20.125,00:20.793,514.0,20125.0,20793.0,2.0
13,S2,00:21.033,00:26.888,240.0,21033.0,26888.0,23.0
14,S1,00:27.040,00:28.186,152.0,27040.0,28186.0,5.0
15,S2,00:28.398,00:33.186,212.0,28398.0,33186.0,17.0
16,S1,00:33.983,00:34.659,797.0,33983.0,34659.0,3.0
17,S2,00:34.855,00:37.314,196.0,34855.0,37314.0,10.0
18,S1,00:37.682,00:39.112,368.0,37682.0,39112.0,6.0
19,S2,00:39.296,00:40.679,184.0,39296.0,40679.0,4.0
20,S1,00:41.171,00:43.602,492.0,41171.0,43602.0,7.0
21,S2,00:44.146,00:44.534,544.0,44146.0,44534.0,2.0
22,S1,00:45.078,00:48.385,544.0,45078.0,48385.0,11.0
23,S2,00:48.482,00:49.253,97.0,48482.0,49253.0,2.0
24,S1,00:49.153,00:51.351,-100.0,49153.0,51351.0,7.0
25,S2,00:51.889,00:53.558,538.0,51889.0,53558.0,9.0
26,S1,00:53.799,00:53.889,241.0,53799.0,53889.0,1.0
27,S2,00:54.239,00:54.450,350.0,54239.0,54450.0,1.0
28,S1,00:55.961,00:57.158,1511.0,55961.0,57158.0,6.0
29,S2,00:57.893,00:58.141,735.0,57893.0,58141.0,1.0
30,S1,00:58.435,00:59.496,294.0,58435.0,59496.0,5.0
31,S2,01:00.980,01:01.535,1484.0,60980.0,61535.0,7.0
32,S1,01:01.487,01:02.476,-48.0,61487.0,62476.0,5.0
33,S2,01:02.776,01:12.287,300.0,62776.0,72287.0,41.0
34,S1,01:11.300,01:13.832,-987.0,71300.0,73832.0,8.0
35,S2,01:14.260,01:20.137,428.0,74260.0,80137.0,24.0
36,S1,01:20.582,01:26.153,445.0,80582.0,86153.0,17.0
37,S2,01:26.557,01:27.331,404.0,86557.0,87331.0,4.0
38,S1,01:26.846,01:31.056,-485.0,86846.0,91056.0,14.0
39,S2,01:31.442,01:35.819,386.0,91442.0,95819.0,14.0
40,S1,01:36.112,02:02.850,293.0,96112.0,122850.0,108.0
41,S2,02:03.093,02:04.237,243.0,123093.0,124237.0,6.0
42,S1,02:03.985,02:04.747,-252.0,123985.0,124747.0,3.0
43,S2,02:04.738,02:07.714,-9.0,124738.0,127714.0,8.0
44,S1,02:07.631,02:17.776,-83.0,127631.0,137776.0,31.0
45,S2,02:17.233,02:18.286,-543.0,137233.0,138286.0,6.0
46,S1,02:18.191,02:20.263,-95.0,138191.0,140263.0,10.0
47,S2,02:20.874,02:22.288,611.0,140874.0,142288.0,10.0
48,S1,02:21.737,02:22.764,-551.0,141737.0,142764.0,3.0
49,S2,02:22.626,02:23.680,-138.0,142626.0,143680.0,6.0
50,S1,02:23.821,02:26.096,141.0,143821.0,146096.0,9.0
51,S2,02:26.315,02:28.158,219.0,146315.0,148158.0,6.0
52,S1,02:29.010,02:37.138,852.0,149010.0,157138.0,29.0
53,S2,02:37.425,02:37.592,287.0,157425.0,157592.0,2.0
54,S1,02:37.956,02:38.494,364.0,157956.0,158494.0,3.0
55,S2,02:38.819,02:42.184,325.0,158819.0,162184.0,13.0
56,S1,02:42.462,02:48.123,278.0,162462.0,168123.0,26.0
57,S2,02:48.441,02:52.716,318.0,168441.0,172716.0,20.0
58,S1,02:52.964,02:54.471,248.0,172964.0,174471.0,7.0
59,S2,02:54.549,03:02.831,78.0,174549.0,182831.0,33.0
60,S1,03:02.718,03:10.719,-113.0,182718.0,190719.0,29.0
61,S2,03:09.894,03:11.251,-825.0,189894.0,191251.0,4.0
62,S1,03:11.446,03:13.290,195.0,191446.0,193290.0,8.0
63,S2,03:13.705,03:15.143,415.0,193705.0,195143.0,7.0
64,S1,03:14.448,03:15.921,-695.0,194448.0,195921.0,5.0
65,S2,03:16.354,03:17.327,433.0,196354.0,197327.0,3.0
66,S1,03:16.879,03:21.293,-448.0,196879.0,201293.0,16.0
67,S2,03:21.603,03:34.183,310.0,201603.0,214183.0,57.0
68,S1,03:34.418,03:35.281,235.0,214418.0,215281.0,6.0
69,S2,03:35.604,03:37.900,323.0,215604.0,217900.0,9.0
70,S1,03:37.269,03:40.449,-631.0,217269.0,220449.0,11.0
71,S2,03:38.696,03:43.257,-1753.0,218696.0,223257.0,11.0
72,S1,03:43.847,03:47.461,590.0,223847.0,227461.0,12.0
73,S2,03:47.813,03:48.118,352.0,227813.0,228118.0,1.0
74,S1,03:48.060,03:53.652,-58.0,228060.0,233652.0,18.0
75,S2,03:53.742,03:56.711,90.0,233742.0,236711.0,8.0
76,S1,03:56.675,04:00.152,-36.0,236675.0,240152.0,19.0
77,S2,04:00.284,04:04.067,132.0,240284.0,244067.0,20.0
78,S1,04:04.471,04:22.782,404.0,244471.0,262782.0,54.0
79,S2,04:21.932,04:23.218,-850.0,261932.0,263218.0,3.0
80,S1,04:23.517,04:32.814,299.0,263517.0,272814.0,27.0
81,S2,04:31.789,04:37.952,-1025.0,271789.0,277952.0,23.0
82,S1,04:38.229,04:43.230,277.0,278229.0,283230.0,17.0
83,S2,04:42.055,04:44.293,-1175.0,282055.0,284293.0,12.0
84,S1,04:43.965,04:44.399,-328.0,283965.0,284399.0,1.0
85,S2,04:44.487,04:45.599,88.0,284487.0,285599.0,4.0
86,S1,04:45.899,04:46.060,300.0,285899.0,286060.0,1.0
