turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.917,0.0,0.0,917.0,3.0
1,S2,00:01.505,00:03.074,588.0,1505.0,3074.0,7.0
2,S1,00:03.486,00:03.838,412.0,3486.0,3838.0,3.0
3,S2,00:04.237,00:04.548,399.0,4237.0,4548.0,1.0
4,S1,00:05.115,00:05.984,567.0,5115.0,5984.0,5.0
5,S2,00:06.311,00:08.068,327.0,6311.0,8068.0,10.0
6,S1,00:08.282,00:09.447,214.0,8282.0,9447.0,5.0
7,S2,00:09.726,00:09.927,279.0,9726.0,9927.0,1.0
8,S1,00:10.214,00:13.573,287.0,10214.0,13573.0,13.0
9,S2,00:14.139,00:16.755,566.0,14139.0,16755.0,10.0
10,S1,00:16.701,00:20.188,-54.0,16701.0,20188.0,8.0
11,S2,00:21.311,00:28.659,1123.0,21311.0,28659.0,29.0
12,S1,00:28.599,00:30.238,-60.0,28599.0,30238.0,6.0
13,S2,00:31.095,00:31.302,857.0,31095.0,31302.0,1.0
14,S1,00:32.077,00:34.404,775.0,32077.0,34404.0,9.0
15,S2,00:34.952,00:48.182,548.0,34952.0,48182.0,40.0
16,S1,00:48.117,00:48.748,-65.0,48117.0,48748.0,2.0
17,S2,00:48.348,00:50.012,-400.0,48348.0,50012.0,10.0
18,S1,00:49.947,00:50.091,-65.0,49947.0,50091.0,1.0
19,S2,00:50.424,00:51.041,333.0,50424.0,51041.0,5.0
20,S1,00:52.075,01:02.300,1034.0,52075.0,62300.0,34.0
21,S2,01:03.267,01:07.086,967.0,63267.0,67086.0,18.0
22,S1,01:06.045,01:10.083,-1041.0,66045.0,70083.0,14.0
23,S2,01:11.487,01:20.827,1404.0,71487.0,80827.0,27.0
24,S1,01:20.837,01:24.265,10.0,80837.0,84265.0,10.0
25,S2,01:24.632,01:26.964,367.0,84632.0,86964.0,7.0
26,S1,01:26.448,01:30.252,-516.0,86448.0,90252.0,15.0
27,S2,01:30.080,01:30.195,-172.0,90080.0,90195.0,1.0
28,S1,01:30.637,01:30.931,442.0,90637.0,90931.0,1.0
29,S2,01:31.032,01:32.632,101.0,91032.0,92632.0,4.0
30,S1,01:32.030,01:33.163,-602.0,92030.0,93163.0,2.0
31,S2,01:33.705,01:35.515,542.0,93705.0,95515.0,7.0
32,S1,01:36.227,01:39.760,712.0,96227.0,99760.0,8.0
33,S2,01:40.920,01:42.895,1160.0,100920.0,102895.0,6.0
34,S1,01:43.098,01:49.607,203.0,103098.0,109607.0,7.0
35,S2,01:50.269,01:51.792,662.0,110269.0,111792.0,9.0
36,S1,01:51.870,01:51.955,78.0,111870.0,111955.0,1.0
37,S2,01:51.806,01:57.920,-149.0,111806.0,117920.0,24.0
38,S1,01:58.179,02:00.389,259.0,118179.0,120389.0,9.0
39,S2,02:00.390,02:01.102,1.0,120390.0,121102.0,1.0
40,S1,02:01.575,02:10.775,473.0,121575.0,130775.0,23.0
41,S2,02:11.482,02:14.124,707.0,131482.0,134124.0,8.0
42,S1,02:14.474,02:17.208,350.0,134474.0,137208.0,7.0
43,S2,02:17.533,02:18.207,325.0,137533.0,138207.0,3.0
44,S1,02:18.494,02:18.956,287.0,138494.0,138956.0,2.0
45,S2,02:19.353,02:19.944,397.0,139353.0,139944.0,5.0
46,S1,02:20.357,02:24.638,413.0,140357.0,144638.0,10.0
47,S2,02:25.660,02:26.421,1022.0,145660.0,146421.0,3.0
48,S1,02:26.539,02:26.706,118.0,146539.0,146706.0,1.0
49,S2,02:27.614,02:31.797,908.0,147614.0,151797.0,12.0
50,S1,02:32.111,02:35.440,314.0,152111.0,155440.0,13.0
51,S2,02:37.105,02:45.013,1665.0,157105.0,165013.0,30.0
52,S1,02:45.051,02:46.138,38.0,165051.0,166138.0,4.0
53,S2,02:46.218,02:53.514,80.0,166218.0,173514.0,20.0
54,S1,02:53.624,02:53.706,110.0,173624.0,173706.0,1.0
55,S2,02:54.185,02:58.961,479.0,174185.0,178961.0,18.0
56,S1,02:58.773,03:01.140,-188.0,178773.0,181140.0,5.0
57,S2,03:01.364,03:02.670,224.0,181364.0,182670.0,7.0
58,S1,03:03.774,03:25.414,1104.0,183774.0,205414.0,56.0
59,S2,03:26.202,03:29.794,788.0,206202.0,209794.0,9.0
60,S1,03:30.251,03:50.131,457.0,210251.0,230131.0,48.0
61,S2,03:51.889,03:54.062,1758.0,231889.0,234062.0,6.0
62,S1,03:52.906,03:55.377,-1156.0,232906.0,235377.0,7.0
63,S2,03:56.176,03:57.725,799.0,236176.0,237725.0,10.0
64,S1,03:57.634,04:05.002,-91.0,237634.0,245002.0,22.0
65,S2,04:05.488,04:07.484,486.0,245488.0,247484.0,10.0
66,S1,04:07.706,04:09.323,222.0,247706.0,249323.0,5.0
67,S2,04:09.853,04:10.105,530.0,249853.0,250105.0,1.0
68,S1,04:10.450,04:13.614,345.0,250450.0,253614.0,12.0
69,S2,04:14.349,04:14.470,735.0,254349.0,254470.0,1.0
70,S1,04:15.109,04:17.584,639.0,255109.0,257584.0,10.0
71,S2,04:18.369,04:20.434,785.0,258369.0,260434.0,9.0
72,S1,04:20.588,04:21.023,154.0,260588.0,261023.0,2.0
73,S2,04:21.158,04:24.548,135.0,261158.0,264548.0,9.0
74,S1,04:24.719,04:24.785,171.0,264719.0,264785.0,1.0
75,S2,04:25.372,04:25.587,587.0,265372.0,265587.0,1.0
76,S1,04:25.776,04:28.228,189.0,265776.0,268228.0,7.0
77,S2,04:28.466,04:29.110,238.0,268466.0,269110.0,3.0
78,S1,04:29.875,04:34.547,765.0,269875.0,274547.0,15.0
79,S2,04:34.996,04:38.149,449.0,274996.0,278149.0,12.0
80,S1,04:37.528,04:38.400,-621.0,277528.0,278400.0,2.0
81,S2,04:38.787,04:59.817,387.0,278787.0,299817.0,63.0
82,S1,04:58.437,04:59.348,-1380.0,298437.0,299348.0,3.0
83,S2,05:00.880,05:03.037,1532.0,300880.0,303037.0,10.0
84,S1,05:02.506,05:03.407,-531.0,302506.0,303407.0,2.0
85,S2,05:03.739,05:07.417,332.0,303739.0,307417.0,16.0
86,S1,05:07.119,05:07.443,-298.0,307119.0,307443.0,1.0
87,S2,05:07.896,05:12.907,453.0,307896.0,312907.0,18.0
88,S1,05:12.780,05:13.437,-127.0,312780.0,313437.0,2.0
89,S2,05:13.121,05:15.240,-316.0,313121.0,315240.0,8.0
90,S1,05:14.875,05:15.594,-365.0,314875.0,315594.0,2.0
91,S2,05:16.088,05:21.553,494.0,316088.0,321553.0,18.0
92,S1,05:21.735,05:21.761,182.0,321735.0,321761.0,1.0
93,S2,05:22.189,05:24.809,428.0,322189.0,324809.0,13.0
94,S1,05:25.274,05:26.685,465.0,325274.0,326685.0,6.0
95,S2,05:26.925,05:26.980,240.0,326925.0,326980.0,1.0
96,S1,05:27.240,05:27.529,260.0,327240.0,327529.0,2.0
97,S2,05:27.893,05:35.791,364.0,327893.0,335791.0,21.0
98,S1,05:35.490,05:35.924,-301.0,335490.0,335924.0,3.0
99,S2,05:36.366,05:36.469,442.0,336366.0,336469.0,1.0
100,S1,05:37.426,05:44.271,957.0,337426.0,344271.0,15.0
101,S2,05:45.786,05:53.312,1515.0,345786.0,353312.0,23.0
102,S1,05:53.156,06:13.995,-156.0,353156.0,373995.0,48.0
103,S2,06:15.388,06:18.665,1393.0,375388.0,378665.0,9.0
104,S1,06:19.753,06:33.548,1088.0,379753.0,393548.0,29.0
105,S2,06:35.581,06:38.548,2033.0,395581.0,398548.0,7.0
106,S1,06:38.975,06:46.335,427.0,398975.0,406335.0,18.0
107,S2,06:47.284,06:50.624,949.0,407284.0,410624.0,14.0
108,S1,06:49.681,07:09.029,-943.0,409681.0,429029.0,53.0
109,S2,07:09.640,07:14.785,611.0,429640.0,434785.0,14.0
110,S1,07:14.785,07:25.981,0.0,434785.0,445981.0,30.0
111,S2,07:26.653,07:28.919,672.0,446653.0,448919.0,6.0
112,S1,07:29.128,07:34.618,209.0,449128.0,454618.0,8.0
113,S2,07:35.529,07:36.421,911.0,455529.0,456421.0,3.0
114,S1,07:36.718,07:38.613,297.0,456718.0,458613.0,10.0
115,S2,07:39.241,07:40.743,628.0,459241.0,460743.0,6.0
116,S1,07:42.126,07:50.530,1383.0,462126.0,470530.0,27.0
117,S2,07:51.720,07:58.544,1190.0,471720.0,478544.0,7.0
118,S1,07:58.316,08:27.617,-228.0,478316.0,507617.0,70.0
