turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.205,0.0,0.0,1205.0,2.0
1,S2,00:01.300,00:01.948,95.0,1300.0,1948.0,2.0
2,S1,00:02.158,00:03.510,210.0,2158.0,3510.0,6.0
3,S2,00:03.792,00:06.110,282.0,3792.0,6110.0,5.0
4,S1,00:06.452,00:07.436,342.0,6452.0,7436.0,6.0
5,S2,00:07.761,00:08.271,325.0,7761.0,8271.0,2.0
6,S1,00:08.516,00:10.596,245.0,8516.0,10596.0,8.0
7,S2,00:10.806,00:14.743,210.0,10806.0,14743.0,11.0
8,S1,00:14.987,00:16.131,244.0,14987.0,16131.0,4.0
9,S2,00:16.277,00:16.988,146.0,16277.0,16988.0,3.0
10,S1,00:17.717,00:18.347,729.0,17717.0,18347.0,3.0
11,S2,00:18.218,00:39.959,-129.0,18218.0,39959.0,57.0
12,S1,00:40.399,00:45.237,440.0,40399.0,45237.0,18.0
13,S2,00:45.355,00:47.935,118.0,45355.0,47935.0,10.0
14,S1,00:48.082,00:49.487,147.0,48082.0,49487.0,5.0
15,S2,00:49.762,00:53.689,275.0,49762.0,53689.0,16.0
16,S1,00:53.907,00:56.235,218.0,53907.0,56235.0,7.0
17,S2,00:55.594,01:00.377,-641.0,55594.0,60377.0,17.0
18,S1,01:00.475,01:02.408,98.0,60475.0,62408.0,7.0
19,S2,01:02.078,01:03.954,-330.0,62078.0,63954.0,7.0
20,S1,01:04.052,01:05.020,98.0,64052.0,65020.0,5.0
21,S2,01:05.587,01:07.061,567.0,65587.0,67061.0,3.0
22,S1,01:06.485,01:12.035,-576.0,66485.0,72035.0,17.0
23,S2,01:12.213,01:12.333,178.0,72213.0,72333.0,1.0
24,S1,01:12.754,01:14.025,421.0,72754.0,74025.0,6.0
25,S2,01:14.142,01:20.054,117.0,74142.0,80054.0,15.0
26,S1,01:19.173,01:35.964,-881.0,79173.0,95964.0,67.0
27,S2,01:36.341,01:48.501,377.0,96341.0,108501.0,41.0
28,S1,01:48.218,01:49.036,-283.0,108218.0,109036.0,2.0
29,S2,01:49.122,01:49.467,86.0,109122.0,109467.0,1.0
30,S1,01:50.457,01:54.047,990.0,110457.0,114047.0,13.0
31,S2,01:54.688,01:56.024,641.0,114688.0,116024.0,4.0
32,S1,01:55.077,01:55.898,-947.0,115077.0,115898.0,4.0
33,S2,01:56.304,02:09.271,406.0,116304.0,129271.0,32.0
34,S1,02:09.225,02:12.987,-46.0,129225.0,132987.0,12.0
35,S2,02:12.987,02:14.382,0.0,132987.0,134382.0,2.0
36,S1,02:14.619,02:14.913,237.0,134619.0,134913.0,1.0
