turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.451,0.0,0.0,451.0,4.0
1,S2,00:00.701,00:00.801,250.0,701.0,801.0,2.0
2,S1,00:01.095,00:01.683,294.0,1095.0,1683.0,4.0
3,S2,00:02.237,00:02.765,554.0,2237.0,2765.0,2.0
4,S1,00:02.884,00:03.597,119.0,2884.0,3597.0,4.0
5,S2,00:03.628,00:04.655,31.0,3628.0,4655.0,6.0
6,S1,00:05.177,00:05.482,522.0,5177.0,5482.0,3.0
7,S2,00:05.848,00:06.240,366.0,5848.0,6240.0,4.0
8,S1,00:06.856,00:09.902,616.0,6856.0,9902.0,11.0
9,S2,00:10.183,00:11.191,281.0,10183.0,11191.0,3.0
10,S1,00:11.845,00:12.668,654.0,11845.0,12668.0,4.0
11,S2,00:12.426,00:16.368,-242.0,12426.0,16368.0,13.0
12,S1,00:17.029,00:26.753,661.0,17029.0,26753.0,21.0
13,S2,00:26.769,00:29.351,16.0,26769.0,29351.0,14.0
14,S1,00:29.907,00:30.586,556.0,29907.0,30586.0,3.0
15,S2,00:31.010,00:31.833,424.0,31010.0,31833.0,4.0
16,S1,00:32.526,00:39.309,693.0,32526.0,39309.0,30.0
17,S2,00:39.754,00:41.304,445.0,39754.0,41304.0,7.0
18,S1,00:41.684,00:44.175,380.0,41684.0,44175.0,7.0
19,S2,00:45.507,00:46.859,1332.0,45507.0,46859.0,5.0
20,S1,00:47.254,00:48.558,395.0,47254.0,48558.0,6.0
21,S2,00:48.883,00:50.370,325.0,48883.0,50370.0,4.0
22,S1,00:50.856,00:51.571,486.0,50856.0,51571.0,3.0
23,S2,00:52.026,00:54.463,455.0,52026.0,54463.0,14.0
24,S1,00:55.048,01:09.948,585.0,55048.0,69948.0,35.0
25,S2,01:10.770,01:11.219,822.0,70770.0,71219.0,1.0
26,S1,01:11.776,01:12.160,557.0,71776.0,72160.0,2.0
27,S2,01:13.286,01:13.532,1126.0,73286.0,73532.0,3.0
28,S1,01:14.120,01:19.879,588.0,74120.0,79879.0,13.0
29,S2,01:22.896,01:23.408,3017.0,82896.0,83408.0,3.0
30,S1,01:24.144,01:24.789,736.0,84144.0,84789.0,5.0
31,S2,01:25.214,01:25.967,425.0,85214.0,85967.0,4.0
32,S1,01:26.613,01:27.375,646.0,86613.0,87375.0,3.0
33,S2,01:27.797,01:38.467,422.0,87797.0,98467.0,34.0
34,S1,01:38.107,01:40.323,-360.0,98107.0,100323.0,6.0
35,S2,01:40.784,01:42.798,461.0,100784.0,102798.0,6.0
36,S1,01:43.734,01:44.338,936.0,103734.0,104338.0,2.0
37,S2,01:44.386,01:55.165,48.0,104386.0,115165.0,29.0
38,S1,01:55.524,01:56.281,359.0,115524.0,116281.0,4.0
39,S2,01:57.003,02:08.433,722.0,117003.0,128433.0,35.0
40,S1,02:08.935,02:11.232,502.0,128935.0,131232.0,7.0
41,S2,02:12.341,02:14.125,1109.0,132341.0,134125.0,6.0
42,S1,02:14.835,02:15.329,710.0,134835.0,135329.0,4.0
43,S2,02:15.665,02:18.642,336.0,135665.0,138642.0,9.0
44,S1,02:18.941,02:19.306,299.0,138941.0,139306.0,2.0
45,S2,02:19.767,02:22.003,461.0,139767.0,142003.0,10.0
46,S1,02:22.517,02:22.587,514.0,142517.0,142587.0,1.0
47,S2,02:22.983,02:29.964,396.0,142983.0,149964.0,19.0
48,S1,02:30.639,02:30.865,675.0,150639.0,150865.0,1.0
49,S2,02:31.202,02:32.977,337.0,151202.0,152977.0,12.0
50,S1,02:33.209,02:37.477,232.0,153209.0,157477.0,13.0
51,S2,02:38.163,02:47.937,686.0,158163.0,167937.0,38.0
52,S1,02:47.407,02:50.866,-530.0,167407.0,170866.0,10.0
53,S2,02:51.207,03:09.743,341.0,171207.0,189743.0,79.0
54,S1,03:10.093,03:10.302,350.0,190093.0,190302.0,2.0
55,S2,03:11.713,03:15.894,1411.0,191713.0,195894.0,18.0
56,S1,03:16.640,03:17.801,746.0,196640.0,197801.0,9.0
57,S2,03:17.982,03:19.819,181.0,197982.0,199819.0,11.0
58,S1,03:20.562,03:21.977,743.0,200562.0,201977.0,6.0
59,S2,03:22.886,03:25.744,909.0,202886.0,205744.0,10.0
60,S1,03:25.369,03:26.663,-375.0,205369.0,206663.0,7.0
61,S2,03:27.020,03:29.568,357.0,207020.0,209568.0,7.0
62,S1,03:29.892,03:30.228,324.0,209892.0,210228.0,2.0
63,S2,03:30.915,04:05.233,687.0,210915.0,245233.0,111.0
64,S1,04:04.756,04:08.787,-477.0,244756.0,248787.0,8.0
65,S2,04:08.784,04:10.065,-3.0,248784.0,250065.0,6.0
66,S1,04:10.690,04:12.947,625.0,250690.0,252947.0,16.0
67,S2,04:12.633,04:13.932,-314.0,252633.0,253932.0,8.0
68,S1,04:14.421,04:15.787,489.0,254421.0,255787.0,5.0
69,S2,04:15.672,04:16.404,-115.0,255672.0,256404.0,2.0
70,S1,04:16.670,04:24.729,266.0,256670.0,264729.0,21.0
71,S2,04:25.347,04:25.373,618.0,265347.0,265373.0,1.0
72,S1,04:25.952,04:26.235,579.0,265952.0,266235.0,2.0
73,S2,04:26.414,04:27.944,179.0,266414.0,267944.0,8.0
74,S1,04:28.089,04:31.501,145.0,268089.0,271501.0,17.0
75,S2,04:31.768,04:39.854,267.0,271768.0,279854.0,30.0
76,S1,04:39.984,04:42.676,130.0,279984.0,282676.0,9.0
77,S2,04:43.209,04:43.243,533.0,283209.0,283243.0,1.0
78,S1,04:44.077,04:44.560,834.0,284077.0,284560.0,2.0
79,S2,04:44.835,04:45.105,275.0,284835.0,285105.0,3.0
80,S1,04:46.278,05:00.352,1173.0,286278.0,300352.0,15.0
81,S2,05:00.408,05:00.518,56.0,300408.0,300518.0,1.0
82,S1,05:02.210,05:03.672,1692.0,302210.0,303672.0,7.0
83,S2,05:04.570,05:10.657,898.0,304570.0,310657.0,14.0
84,S1,05:11.354,05:13.409,697.0,311354.0,313409.0,3.0
85,S2,05:14.195,05:14.223,786.0,314195.0,314223.0,1.0
86,S1,05:17.183,05:20.740,2960.0,317183.0,320740.0,14.0
87,S2,05:20.768,05:52.861,28.0,320768.0,352861.0,111.0
88,S1,05:53.219,06:00.140,358.0,353219.0,360140.0,17.0
89,S2,06:00.582,06:03.661,442.0,360582.0,363661.0,13.0
90,S1,06:04.015,06:04.907,354.0,364015.0,364907.0,5.0
91,S2,06:07.607,06:13.299,2700.0,367607.0,373299.0,15.0
92,S1,06:13.687,06:13.803,388.0,373687.0,373803.0,1.0
93,S2,06:14.485,06:20.101,682.0,374485.0,380101.0,15.0
94,S1,06:20.383,06:21.234,282.0,380383.0,381234.0,7.0
95,S2,06:21.860,06:24.760,626.0,381860.0,384760.0,16.0
96,S1,06:25.137,06:25.358,377.0,385137.0,385358.0,1.0
97,S2,06:25.675,06:28.541,317.0,385675.0,388541.0,14.0
98,S1,06:29.476,06:30.745,935.0,389476.0,390745.0,8.0
99,S2,06:31.070,06:35.422,325.0,391070.0,395422.0,19.0
100,S1,06:35.682,06:36.558,260.0,395682.0,396558.0,6.0
101,S2,06:36.580,06:37.404,22.0,396580.0,397404.0,7.0
102,S1,06:37.878,06:38.182,474.0,397878.0,398182.0,2.0
103,S2,06:38.563,06:43.050,381.0,398563.0,403050.0,16.0
104,S1,06:43.274,06:44.202,224.0,403274.0,404202.0,5.0
105,S2,06:44.405,06:45.929,203.0,404405.0,405929.0,7.0
106,S1,06:46.002,06:48.150,73.0,406002.0,408150.0,12.0
107,S2,06:48.772,06:50.671,622.0,408772.0,410671.0,6.0
108,S1,06:51.087,06:53.516,416.0,411087.0,413516.0,5.0
109,S2,06:56.518,06:59.034,3002.0,416518.0,419034.0,11.0
110,S1,07:00.815,07:08.470,1781.0,420815.0,428470.0,34.0
111,S2,07:08.000,07:13.968,-470.0,428000.0,433968.0,22.0
112,S1,07:14.302,07:27.128,334.0,434302.0,447128.0,37.0
113,S2,07:28.162,07:39.211,1034.0,448162.0,459211.0,37.0
114,S1,07:39.478,07:40.389,267.0,459478.0,460389.0,4.0
115,S2,07:40.173,07:42.398,-216.0,460173.0,462398.0,9.0
116,S1,07:42.889,07:42.952,491.0,462889.0,462952.0,1.0
117,S2,07:43.433,07:47.968,481.0,463433.0,467968.0,18.0
118,S1,07:47.983,07:49.274,15.0,467983.0,469274.0,5.0
119,S2,07:48.932,07:49.683,-342.0,468932.0,469683.0,7.0
120,S1,07:50.520,07:50.586,837.0,470520.0,470586.0,1.0
121,S2,07:52.001,07:52.158,1415.0,472001.0,472158.0,1.0
122,S1,07:52.509,07:58.081,351.0,472509.0,478081.0,9.0
123,S2,07:59.330,08:03.833,1249.0,479330.0,483833.0,5.0
124,S1,08:04.096,08:04.334,263.0,484096.0,484334.0,1.0
125,S2,08:04.509,08:04.769,175.0,484509.0,484769.0,1.0
126,S1,08:05.128,08:07.590,359.0,485128.0,487590.0,5.0
127,S2,08:07.847,08:09.232,257.0,487847.0,489232.0,4.0
128,S1,08:09.621,08:11.237,389.0,489621.0,491237.0,2.0
129,S2,08:11.857,08:18.080,620.0,491857.0,498080.0,21.0
130,S1,08:18.527,08:20.167,447.0,498527.0,500167.0,2.0
131,S2,08:20.524,08:23.176,357.0,500524.0,503176.0,9.0
132,S1,08:23.572,08:24.677,396.0,503572.0,504677.0,3.0
133,S2,08:25.790,08:25.847,1113.0,505790.0,505847.0,1.0
134,S1,08:27.755,08:29.770,1908.0,507755.0,509770.0,10.0
135,S2,08:31.587,08:34.304,1817.0,511587.0,514304.0,7.0
136,S1,08:34.894,08:36.622,590.0,514894.0,516622.0,2.0
137,S2,08:36.363,08:44.967,-259.0,516363.0,524967.0,23.0
138,S1,08:45.478,08:45.577,511.0,525478.0,525577.0,1.0
139,S2,08:45.848,08:53.489,271.0,525848.0,533489.0,20.0
140,S1,08:54.335,08:54.381,846.0,534335.0,534381.0,1.0
141,S2,08:54.665,09:17.401,284.0,534665.0,557401.0,70.0
142,S1,09:18.039,09:18.322,638.0,558039.0,558322.0,2.0
143,S2,09:19.746,09:22.749,1424.0,559746.0,562749.0,12.0
144,S1,09:23.259,09:23.276,510.0,563259.0,563276.0,1.0
145,S2,09:24.279,09:27.124,1003.0,564279.0,567124.0,10.0
146,S1,09:27.587,09:27.834,463.0,567587.0,567834.0,2.0
147,S2,09:27.765,09:33.552,-69.0,567765.0,573552.0,8.0
148,S1,09:33.889,09:34.010,337.0,573889.0,574010.0,1.0
149,S2,09:34.708,09:36.183,698.0,574708.0,576183.0,7.0
150,S1,09:37.024,09:37.510,841.0,577024.0,577510.0,5.0
151,S2,09:38.146,09:53.041,636.0,578146.0,593041.0,48.0
152,S1,09:53.115,09:53.179,74.0,593115.0,593179.0,1.0
153,S2,09:53.662,10:00.000,483.0,593662.0,600000.0,19.0
